TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0582829,1.0459207
2025-01-01 00:02:00,1.0582743,1.0459106
2025-01-01 00:03:00,1.0582658,1.0459005
2025-01-01 00:04:00,1.0582571,1.0458903
2025-01-01 00:05:00,1.0582485,1.0458801
2025-01-01 00:06:00,1.0582398,1.0458698
2025-01-01 00:07:00,1.058231,1.0458596
2025-01-01 00:08:00,1.0582223,1.0458493
2025-01-01 00:09:00,1.0582135,1.045839
2025-01-01 00:10:00,1.0582045,1.0458286
2025-01-01 00:11:00,1.0581956,1.0458182
2025-01-01 00:12:00,1.0581867,1.0458077
2025-01-01 00:13:00,1.0581777,1.0457972
2025-01-01 00:14:00,1.0581686,1.0457867
2025-01-01 00:15:00,1.0581596,1.0457762
2025-01-01 00:16:00,1.0581504,1.0457656
2025-01-01 00:17:00,1.0581414,1.045755
2025-01-01 00:18:00,1.058132,1.0457443
2025-01-01 00:19:00,1.0581229,1.0457337
2025-01-01 00:20:00,1.0581136,1.045723
2025-01-01 00:21:00,1.0581043,1.0457122
2025-01-01 00:22:00,1.0580949,1.0457014
2025-01-01 00:23:00,1.0580854,1.0456907
2025-01-01 00:24:00,1.058076,1.0456798
2025-01-01 00:25:00,1.0580666,1.0456688
2025-01-01 00:26:00,1.0580571,1.045658
2025-01-01 00:27:00,1.0580475,1.045647
2025-01-01 00:28:00,1.0580379,1.045636
2025-01-01 00:29:00,1.0580282,1.0456251
2025-01-01 00:30:00,1.057367,1.0450039
2025-01-01 00:31:00,1.0567318,1.044407
2025-01-01 00:32:00,1.0561216,1.0438336
2025-01-01 00:33:00,1.0555353,1.0432826
2025-01-01 00:34:00,1.054972,1.0427532
2025-01-01 00:35:00,1.0544308,1.0422447
2025-01-01 00:36:00,1.0539109,1.0417558
2025-01-01 00:37:00,1.0534114,1.041286
2025-01-01 00:38:00,1.0529313,1.0408347
2025-01-01 00:39:00,1.0524701,1.0404007
2025-01-01 00:40:00,1.0520269,1.0399837
2025-01-01 00:41:00,1.0516008,1.0395828
2025-01-01 00:42:00,1.0511914,1.0391977
2025-01-01 00:43:00,1.050798,1.0388273
2025-01-01 00:44:00,1.0504199,1.0384713
2025-01-01 00:45:00,1.0500565,1.0381291
2025-01-01 00:46:00,1.049707,1.0378
2025-01-01 00:47:00,1.0493712,1.0374837
2025-01-01 00:48:00,1.0490484,1.0371795
2025-01-01 00:49:00,1.048738,1.0368869
2025-01-01 00:50:00,1.0484396,1.0366056
2025-01-01 00:51:00,1.0481527,1.0363351
2025-01-01 00:52:00,1.0478767,1.0360749
2025-01-01 00:53:00,1.0476115,1.0358245
2025-01-01 00:54:00,1.0473562,1.0355836
2025-01-01 00:55:00,1.0471109,1.035352
2025-01-01 00:56:00,1.0468748,1.0351291
2025-01-01 00:57:00,1.0466478,1.0349146
2025-01-01 00:58:00,1.0464293,1.0347083
2025-01-01 00:59:00,1.0462192,1.0345097
2025-01-01 01:00:00,1.0453396,1.0336823
2025-01-01 01:01:00,1.0444949,1.0328877
2025-01-01 01:02:00,1.0436834,1.0321243
2025-01-01 01:03:00,1.0429039,1.0313909
2025-01-01 01:04:00,1.0421551,1.0306863
2025-01-01 01:05:00,1.0414358,1.0300095
2025-01-01 01:06:00,1.040745,1.0293592
2025-01-01 01:07:00,1.0400813,1.0287344
2025-01-01 01:08:00,1.0394435,1.0281342
2025-01-01 01:09:00,1.0388309,1.0275575
2025-01-01 01:10:00,1.0382422,1.0270032
2025-01-01 01:11:00,1.0376767,1.0264707
2025-01-01 01:12:00,1.0371332,1.0259589
2025-01-01 01:13:00,1.0366111,1.0254672
2025-01-01 01:14:00,1.0361093,1.0249946
2025-01-01 01:15:00,1.0356271,1.0245403
2025-01-01 01:16:00,1.0351638,1.0241038
2025-01-01 01:17:00,1.0347185,1.0236841
2025-01-01 01:18:00,1.0342906,1.0232807
2025-01-01 01:19:00,1.0338793,1.0228931
2025-01-01 01:20:00,1.033484,1.0225204
2025-01-01 01:21:00,1.033104,1.0221621
2025-01-01 01:22:00,1.0327386,1.0218177
2025-01-01 01:23:00,1.0323874,1.0214864
2025-01-01 01:24:00,1.0320498,1.0211679
2025-01-01 01:25:00,1.0317252,1.0208616
2025-01-01 01:26:00,1.0314132,1.020567
2025-01-01 01:27:00,1.031113,1.0202838
2025-01-01 01:28:00,1.0308244,1.0200113
2025-01-01 01:29:00,1.0305468,1.0197493
2025-01-01 01:30:00,1.0295889,1.0188464
2025-01-01 01:31:00,1.0286691,1.0179791
2025-01-01 01:32:00,1.0277855,1.0171461
2025-01-01 01:33:00,1.0269367,1.0163459
2025-01-01 01:34:00,1.0261214,1.0155771
2025-01-01 01:35:00,1.0253382,1.0148386
2025-01-01 01:36:00,1.0245858,1.014129
2025-01-01 01:37:00,1.0238631,1.0134474
2025-01-01 01:38:00,1.0231688,1.0127925
2025-01-01 01:39:00,1.0225017,1.0121633
2025-01-01 01:40:00,1.0218608,1.0115588
2025-01-01 01:41:00,1.0212451,1.0109779
2025-01-01 01:42:00,1.0206535,1.0104197
2025-01-01 01:43:00,1.0200851,1.0098833
2025-01-01 01:44:00,1.0195388,1.009368
2025-01-01 01:45:00,1.019014,1.0088725
