TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.795,0.89703995,0.79916525,0.90137225,0.803655,0.8920054,0.7944132,0.89686686,0.7993531,0.9018581,0.80436707,0.90686554,0.79533905,0.8977739,0.8001576,0.9024792,0.8047292,0.9069006,0.80898833,0.89698994,0.7989054,0.900737
2025-01-01 00:02:00,0.79499996,0.89704216,0.79916954,0.9013786,0.8036632,0.89201516,0.79442436,0.89687896,0.79936594,0.90187114,0.8043801,0.90687805,0.7953508,0.8977845,0.8001667,0.9024865,0.80473465,0.9069039,0.80898947,0.89698887,0.79890203,0.90073156
2025-01-01 00:03:00,0.79499996,0.89704436,0.79917395,0.90138495,0.8036714,0.892025,0.7944355,0.8968911,0.79937875,0.90188426,0.8043931,0.9068906,0.7953625,0.89779496,0.8001757,0.90249383,0.80474,0.9069072,0.80899054,0.8969877,0.7988987,0.90072614
2025-01-01 00:04:00,0.795,0.8970466,0.79917836,0.90139145,0.8036797,0.8920349,0.7944467,0.89690334,0.79939157,0.9018974,0.8044061,0.9069031,0.7953741,0.89780545,0.8001847,0.90250105,0.8047453,0.90691036,0.80899155,0.8969865,0.7988953,0.90072066
2025-01-01 00:05:00,0.79500014,0.89704895,0.79918283,0.90139794,0.80368805,0.89204484,0.794458,0.89691556,0.79940444,0.9019105,0.8044191,0.9069156,0.7953858,0.89781594,0.8001937,0.9025083,0.80475056,0.9069135,0.8089925,0.8969852,0.79889184,0.9007151
2025-01-01 00:06:00,0.7950003,0.89705133,0.79918736,0.9014045,0.80369645,0.8920548,0.79446924,0.8969278,0.7994173,0.9019236,0.80443203,0.90692806,0.7953974,0.8978264,0.8002026,0.9025155,0.8047558,0.9069166,0.8089934,0.89698386,0.7988883,0.9007095
2025-01-01 00:07:00,0.79500055,0.8970538,0.79919195,0.90141106,0.80370486,0.89206475,0.7944805,0.89694005,0.79943013,0.90193665,0.804445,0.9069405,0.79540896,0.89783674,0.8002115,0.90252256,0.80476093,0.90691966,0.80899423,0.8969825,0.79888475,0.90070385
2025-01-01 00:08:00,0.79500085,0.8970563,0.7991966,0.90141773,0.8037133,0.8920748,0.7944918,0.89695233,0.799443,0.90194976,0.80445796,0.906953,0.7954205,0.89784706,0.8002204,0.90252966,0.80476606,0.90692264,0.808995,0.89698106,0.7988811,0.9006981
2025-01-01 00:09:00,0.7950012,0.89705884,0.7992013,0.9014244,0.80372185,0.8920849,0.79450315,0.8969646,0.79945594,0.9019629,0.80447096,0.9069654,0.79543203,0.89785737,0.80022913,0.9025367,0.80477107,0.90692556,0.8089958,0.8969796,0.7988774,0.90069234
2025-01-01 00:10:00,0.79500157,0.89706147,0.799206,0.90143114,0.80373037,0.89209497,0.79451454,0.8969769,0.7994688,0.901976,0.80448383,0.9069778,0.79544353,0.8978677,0.8002379,0.90254366,0.8047761,0.9069285,0.80899644,0.89697796,0.7988737,0.90068656
2025-01-01 00:11:00,0.79500204,0.8970641,0.79921085,0.90143794,0.80373895,0.89210516,0.7945259,0.8969892,0.7994817,0.9019891,0.8044968,0.9069902,0.79545504,0.89787793,0.8002466,0.9025506,0.804781,0.9069313,0.80899704,0.89697635,0.7988699,0.9006807
2025-01-01 00:12:00,0.7950026,0.89706683,0.7992157,0.9014448,0.8037476,0.8921153,0.79453737,0.8970016,0.7994946,0.9020022,0.8045097,0.90700257,0.7954665,0.8978881,0.80025524,0.90255743,0.8047859,0.906934,0.8089976,0.8969747,0.7988661,0.9006748
2025-01-01 00:13:00,0.7950031,0.89706963,0.7992206,0.9014517,0.8037563,0.89212555,0.7945488,0.89701396,0.79950756,0.9020153,0.80452263,0.90701485,0.79547787,0.89789826,0.8002639,0.9025643,0.80479074,0.90693676,0.8089981,0.89697295,0.79886216,0.90066886
2025-01-01 00:14:00,0.7950038,0.89707243,0.79922557,0.9014586,0.803765,0.8921358,0.7945603,0.89702636,0.7995205,0.90202844,0.8045355,0.9070272,0.7954893,0.8979084,0.80027246,0.902571,0.8047955,0.9069394,0.8089985,0.8969712,0.7988582,0.90066284
2025-01-01 00:15:00,0.7950044,0.89707536,0.7992306,0.90146565,0.80377376,0.89214605,0.7945718,0.89703876,0.7995334,0.90204155,0.80454844,0.9070395,0.79550064,0.8979185,0.800281,0.90257776,0.8048003,0.906942,0.8089989,0.8969694,0.79885423,0.90065676
2025-01-01 00:16:00,0.7950052,0.8970783,0.79923564,0.9014727,0.8037826,0.8921564,0.7945834,0.8970512,0.7995464,0.90205467,0.8045613,0.9070518,0.795512,0.8979286,0.8002895,0.9025845,0.8048049,0.9069445,0.80899924,0.8969675,0.7988501,0.9006506
2025-01-01 00:17:00,0.795006,0.8970813,0.79924077,0.9014797,0.8037914,0.89216673,0.79459494,0.8970636,0.79955935,0.9020677,0.8045742,0.9070641,0.7955233,0.8979386,0.8002979,0.9025911,0.8048096,0.906947,0.8089995,0.8969655,0.798846,0.9006445
2025-01-01 00:18:00,0.7950069,0.89708436,0.79924595,0.9014869,0.80380034,0.89217716,0.79460657,0.8970761,0.79957235,0.90208083,0.80458707,0.9070763,0.7955346,0.89794856,0.8003063,0.90259767,0.8048141,0.9069494,0.8089997,0.8969635,0.79884183,0.9006383
2025-01-01 00:19:00,0.79500777,0.89708745,0.79925114,0.9014941,0.8038093,0.8921876,0.7946182,0.8970886,0.7995853,0.90209395,0.8045999,0.9070885,0.7955458,0.8979585,0.8003147,0.9026042,0.80481863,0.9069518,0.80899984,0.89696145,0.7988376,0.900632
2025-01-01 00:20:00,0.7950087,0.8970906,0.79925644,0.9015013,0.8038182,0.892198,0.7946298,0.89710104,0.7995983,0.90210706,0.8046127,0.90710074,0.795557,0.8979684,0.800323,0.90261066,0.8048231,0.9069541,0.80899996,0.8969593,0.7988334,0.9006257
2025-01-01 00:21:00,0.7950098,0.8970939,0.79926175,0.90150857,0.8038272,0.8922085,0.7946415,0.89711356,0.7996113,0.9021201,0.8046256,0.9071129,0.7955682,0.8979783,0.8003313,0.9026171,0.8048275,0.9069564,0.809,0.8969571,0.798829,0.9006193
2025-01-01 00:22:00,0.79501086,0.8970972,0.7992671,0.9015159,0.8038363,0.89221907,0.7946532,0.89712614,0.79962426,0.9021332,0.8046384,0.9071251,0.7955794,0.89798814,0.8003395,0.9026235,0.80483186,0.9069586,0.80899996,0.8969549,0.7988246,0.9006129
2025-01-01 00:23:00,0.795012,0.8971005,0.7992726,0.9015233,0.8038454,0.8922296,0.7946649,0.89713866,0.7996373,0.90214634,0.8046512,0.9071372,0.7955905,0.897998,0.8003477,0.90262985,0.80483615,0.9069607,0.8089999,0.89695257,0.7988202,0.90060645
2025-01-01 00:24:00,0.7950132,0.8971039,0.7992781,0.9015307,0.8038545,0.8922402,0.79467666,0.89715123,0.7996503,0.9021594,0.80466396,0.9071493,0.7956016,0.8980077,0.80035585,0.9026361,0.8048404,0.9069628,0.8089998,0.89695024,0.79881567,0.9005999
2025-01-01 00:25:00,0.79501444,0.8971073,0.7992836,0.9015382,0.80386376,0.8922509,0.79468846,0.8971638,0.7996633,0.9021725,0.8046767,0.9071614,0.7956127,0.8980174,0.80036396,0.90264237,0.8048446,0.90696484,0.8089996,0.89694786,0.79881114,0.90059334
2025-01-01 00:26:00,0.7950158,0.8971108,0.79928917,0.9015457,0.80387294,0.89226156,0.79470026,0.89717644,0.79967636,0.9021856,0.8046895,0.9071735,0.7956237,0.8980271,0.800372,0.9026485,0.80484873,0.9069668,0.8089993,0.89694536,0.79880655,0.9005867
2025-01-01 00:27:00,0.7950172,0.8971144,0.7992948,0.9015532,0.80388224,0.89227223,0.79471207,0.897189,0.7996894,0.9021987,0.8047022,0.90718555,0.79563475,0.8980367,0.80038,0.90265465,0.80485284,0.9069687,0.808999,0.89694285,0.7988019,0.9005801
2025-01-01 00:28:00,0.7950186,0.89711803,0.7993005,0.90156084,0.80389154,0.89228296,0.7947239,0.89720166,0.7997024,0.9022118,0.804715,0.9071976,0.7956457,0.8980464,0.8003879,0.9026607,0.80485684,0.90697056,0.80899864,0.8969403,0.79879713,0.9005734
2025-01-01 00:29:00,0.79502004,0.89712167,0.7993063,0.90156853,0.8039009,0.89229375,0.7947358,0.8972143,0.79971546,0.90222484,0.80472773,0.90720963,0.7956567,0.8980559,0.80039585,0.90266675,0.80486083,0.90697235,0.8089982,0.89693767,0.7987924,0.9005666
2025-01-01 00:30:00,0.7989199,0.9024473,0.84512836,0.9376039,0.80785865,0.8962942,0.80978584,0.90862525,0.8023288,0.905626,0.8203972,0.9186955,0.79825133,0.9017049,0.8125115,0.9154356,0.8074119,0.90985465,0.82293826,0.90941185,0.79973394,0.9035524
2025-01-01 00:31:00,0.80145544,0.9059104,0.8749148,0.96102965,0.8104345,0.8988983,0.81957257,0.91604686,0.8040321,0.9078413,0.8305868,0.9261655,0.7999416,0.90408003,0.8203894,0.92373735,0.80907136,0.9117286,0.83199906,0.91751903,0.80034417,0.90549076
2025-01-01 00:32:00,0.80310416,0.9081627,0.8942781,0.9762592,0.81211215,0.9005948,0.8259381,0.9208753,0.80514383,0.90928584,0.83721447,0.93102527,0.80104405,0.9056272,0.82551277,0.92913556,0.81015134,0.91294724,0.8378883,0.92278767,0.80073905,0.9067482
2025-01-01 00:33:00,0.80417645,0.9096281,0.9068664,0.98616105,0.813206,0.90170133,0.8300799,0.92401826,0.805871,0.91022944,0.8415268,0.9341882,0.8017644,0.9066361,0.8288456,0.9326464,0.81085455,0.9137399,0.84171605,0.92621124,0.800994,0.90756303
2025-01-01 00:34:00,0.80487406,0.91058207,0.9150509,0.9926001,0.8139203,0.90242445,0.8327763,0.9260656,0.80634826,0.91084725,0.84433424,0.93624824,0.80223644,0.90729517,0.8310146,0.9349303,0.8113129,0.9142556,0.8442039,0.9284355,0.80115783,0.90809023
2025-01-01 00:35:00,0.80532825,0.91120356,0.92037296,0.99678826,0.81438804,0.9028984,0.8345332,0.92740095,0.80666304,0.9112534,0.8461635,0.93759143,0.802547,0.90772676,0.832427,0.9364169,0.8116121,0.9145913,0.8458206,0.9298802,0.80126256,0.90843046
2025-01-01 00:36:00,0.8056242,0.911609,0.9238345,0.99951345,0.8146955,0.9032102,0.8356794,0.9282733,0.80687225,0.911522,0.847357,0.93846864,0.80275255,0.90801054,0.8333478,0.9373852,0.8118078,0.91480994,0.84687114,0.9308182,0.80132884,0.908649
2025-01-01 00:37:00,0.8058172,0.91187394,0.92608666,1.0012876,0.81489867,0.9034168,0.83642864,0.9288448,0.8070128,0.9117011,0.84813714,0.9390429,0.8028899,0.9081982,0.83394885,0.9380165,0.8119362,0.9149525,0.8475537,0.93142676,0.80137,0.90878856
2025-01-01 00:38:00,0.8059434,0.9120477,0.92755276,1.0024437,0.81503415,0.903555,0.8369199,0.9292208,0.80710876,0.9118221,0.8486486,0.93942034,0.80298287,0.90832335,0.8343422,0.9384287,0.81202084,0.9150456,0.847997,0.93182117,0.80139494,0.9088768
2025-01-01 00:39:00,0.80602616,0.9121621,0.928508,1.003198,0.8151257,0.9036487,0.83724344,0.92946965,0.80717576,0.9119053,0.8489855,0.9396697,0.803047,0.9084079,0.8346004,0.9386986,0.81207705,0.9151065,0.8482847,0.93207645,0.80140924,0.9089315
2025-01-01 00:40:00,0.8060808,0.91223806,0.92913103,1.0036912,0.81518865,0.9037135,0.837458,0.92963594,0.8072238,0.9119639,0.8492088,0.9398359,0.8030923,0.90846604,0.8347708,0.93887585,0.81211466,0.91514647,0.84847134,0.9322412,0.80141664,0.9089645
2025-01-01 00:41:00,0.80611706,0.91228896,0.92953837,1.0040147,0.815233,0.9037596,0.8376018,0.9297485,0.8072597,0.91200656,0.8493584,0.939948,0.8031255,0.908507,0.8348841,0.938993,0.8121403,0.9151728,0.8485922,0.93234706,0.80141956,0.90898335
2025-01-01 00:42:00,0.80614144,0.91232365,0.9298054,1.0042279,0.81526536,0.90379345,0.83769953,0.92982614,0.8072876,0.9120388,0.84945995,0.94002503,0.8031507,0.9085367,0.8349603,0.93907094,0.81215805,0.9151903,0.8486703,0.9324147,0.80141944,0.908993
2025-01-01 00:43:00,0.8061582,0.91234773,0.92998123,1.0043694,0.81528986,0.9038194,0.8377673,0.9298811,0.8073102,0.9120643,0.84953034,0.9400791,0.80317074,0.9085592,0.8350123,0.9391234,0.8121706,0.9152019,0.84872067,0.93245745,0.80141747,0.90899664
2025-01-01 00:44:00,0.80616987,0.912365,0.9300978,1.0044641,0.8153092,0.9038402,0.83781564,0.9299214,0.8073296,0.9120855,0.8495804,0.94011825,0.8031874,0.9085769,0.8350486,0.93915933,0.8121799,0.9152098,0.84875286,0.932484,0.8014142,0.9089963
2025-01-01 00:45:00,0.80617833,0.91237783,0.93017596,1.0045289,0.8153253,0.9038577,0.83785135,0.929952,0.80734676,0.9121038,0.8496174,0.9401478,0.80320185,0.90859145,0.83507466,0.9391844,0.812187,0.91521513,0.8487733,0.9324999,0.8014101,0.9089934
2025-01-01 00:46:00,0.8061847,0.91238785,0.93022907,1.0045738,0.8153393,0.9038731,0.8378789,0.92997646,0.8073625,0.91212016,0.8496458,0.94017106,0.80321485,0.908604,0.83509403,0.93920255,0.8121926,0.9152189,0.8487861,0.93250895,0.8014054,0.9089889
