TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7463857,0.7524292,0.7451715,0.753172,0.7484306,0.7443874,0.7541718,0.74899006,0.75647825,0.74886394,0.7548653
2025-01-01 00:02:00,0.7463727,0.75241804,0.74516714,0.7531764,0.7484418,0.7444004,0.7541808,0.74899113,0.7564708,0.74885136,0.7548531
2025-01-01 00:03:00,0.7463597,0.75240695,0.74516284,0.75318086,0.748453,0.7444134,0.7541897,0.7489921,0.75646335,0.74883884,0.754841
2025-01-01 00:04:00,0.74634665,0.75239587,0.7451586,0.7531854,0.7484643,0.7444263,0.75419873,0.74899304,0.75645584,0.7488262,0.754829
2025-01-01 00:05:00,0.74633366,0.7523848,0.74515444,0.7531899,0.74847555,0.7444393,0.7542076,0.7489939,0.7564483,0.7488136,0.7548169
2025-01-01 00:06:00,0.7463206,0.75237375,0.7451503,0.7531946,0.7484869,0.7444523,0.7542165,0.7489947,0.7564407,0.748801,0.75480485
2025-01-01 00:07:00,0.7463076,0.7523627,0.7451463,0.7531992,0.74849814,0.74446523,0.75422525,0.7489954,0.75643307,0.74878836,0.75479287
2025-01-01 00:08:00,0.74629456,0.75235176,0.7451422,0.7532039,0.7485095,0.74447817,0.754234,0.74899614,0.7564254,0.74877566,0.7547809
2025-01-01 00:09:00,0.7462815,0.75234085,0.7451383,0.7532087,0.7485209,0.7444911,0.7542428,0.7489968,0.75641763,0.748763,0.7547689
2025-01-01 00:10:00,0.74626845,0.75232995,0.74513435,0.7532135,0.74853235,0.74450403,0.7542514,0.74899733,0.7564099,0.7487503,0.754757
2025-01-01 00:11:00,0.7462554,0.75231904,0.74513054,0.7532184,0.7485438,0.74451697,0.75426006,0.74899787,0.756402,0.74873763,0.75474507
2025-01-01 00:12:00,0.74624234,0.7523082,0.7451267,0.75322336,0.74855524,0.74452984,0.7542687,0.74899834,0.75639415,0.74872494,0.75473315
2025-01-01 00:13:00,0.7462293,0.7522974,0.74512297,0.75322837,0.74856675,0.7445427,0.7542772,0.74899876,0.7563862,0.7487122,0.7547213
2025-01-01 00:14:00,0.7462162,0.7522866,0.7451193,0.7532334,0.7485783,0.74455565,0.75428575,0.7489991,0.75637823,0.7486995,0.7547094
2025-01-01 00:15:00,0.7462031,0.7522759,0.74511564,0.7532385,0.7485899,0.7445685,0.7542942,0.74899936,0.75637025,0.7486867,0.7546976
2025-01-01 00:16:00,0.74619,0.75226516,0.74511206,0.7532436,0.74860144,0.7445814,0.7543027,0.7489996,0.7563622,0.7486739,0.7546858
2025-01-01 00:17:00,0.74617696,0.7522545,0.74510854,0.7532489,0.74861306,0.7445942,0.754311,0.7489998,0.7563541,0.74866116,0.7546741
2025-01-01 00:18:00,0.74616385,0.7522439,0.7451051,0.7532541,0.7486247,0.7446071,0.75431937,0.7489999,0.7563459,0.74864835,0.75466233
2025-01-01 00:19:00,0.74615073,0.75223327,0.7451017,0.7532594,0.74863636,0.7446199,0.75432765,0.74899995,0.75633776,0.74863553,0.7546506
