TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0524896,1.0541707
2025-01-01 00:02:00,1.0524824,1.0541617
2025-01-01 00:03:00,1.052475,1.0541525
2025-01-01 00:04:00,1.0524675,1.0541433
2025-01-01 00:05:00,1.05246,1.0541341
2025-01-01 00:06:00,1.0524524,1.054125
2025-01-01 00:07:00,1.0524449,1.0541157
2025-01-01 00:08:00,1.0524373,1.0541064
2025-01-01 00:09:00,1.0524297,1.0540969
2025-01-01 00:10:00,1.0524219,1.0540876
2025-01-01 00:11:00,1.0524142,1.0540782
2025-01-01 00:12:00,1.0524063,1.0540687
2025-01-01 00:13:00,1.0523986,1.0540591
2025-01-01 00:14:00,1.0523906,1.0540496
2025-01-01 00:15:00,1.0523827,1.0540401
2025-01-01 00:16:00,1.0523747,1.0540304
2025-01-01 00:17:00,1.0523666,1.0540208
2025-01-01 00:18:00,1.0523586,1.054011
2025-01-01 00:19:00,1.0523504,1.0540013
2025-01-01 00:20:00,1.0523423,1.0539916
2025-01-01 00:21:00,1.0523341,1.0539817
2025-01-01 00:22:00,1.0523258,1.0539718
2025-01-01 00:23:00,1.0523175,1.0539619
2025-01-01 00:24:00,1.0523092,1.053952
2025-01-01 00:25:00,1.0523008,1.053942
2025-01-01 00:26:00,1.0522923,1.053932
2025-01-01 00:27:00,1.0522839,1.0539219
2025-01-01 00:28:00,1.0522753,1.0539119
2025-01-01 00:29:00,1.0522667,1.0539018
2025-01-01 00:30:00,1.0520002,1.0536356
2025-01-01 00:31:00,1.051744,1.0533798
2025-01-01 00:32:00,1.0514976,1.0531337
2025-01-01 00:33:00,1.0512606,1.0528971
2025-01-01 00:34:00,1.0510328,1.0526695
2025-01-01 00:35:00,1.0508137,1.0524505
2025-01-01 00:36:00,1.0506028,1.0522399
2025-01-01 00:37:00,1.0504001,1.0520372
2025-01-01 00:38:00,1.0502051,1.0518421
2025-01-01 00:39:00,1.0500175,1.0516543
2025-01-01 00:40:00,1.0498371,1.0514737
2025-01-01 00:41:00,1.0496633,1.0512999
2025-01-01 00:42:00,1.0494962,1.0511326
2025-01-01 00:43:00,1.0493352,1.0509714
2025-01-01 00:44:00,1.0491804,1.0508163
2025-01-01 00:45:00,1.0490314,1.0506668
2025-01-01 00:46:00,1.0488878,1.0505229
2025-01-01 00:47:00,1.0487497,1.0503844
2025-01-01 00:48:00,1.0486165,1.0502509
2025-01-01 00:49:00,1.0484884,1.0501223
2025-01-01 00:50:00,1.048365,1.0499983
2025-01-01 00:51:00,1.0482461,1.0498788
2025-01-01 00:52:00,1.0481316,1.0497637
2025-01-01 00:53:00,1.0480212,1.0496528
2025-01-01 00:54:00,1.0479147,1.0495458
2025-01-01 00:55:00,1.0478121,1.0494424
2025-01-01 00:56:00,1.0477132,1.0493429
2025-01-01 00:57:00,1.0476178,1.0492468
2025-01-01 00:58:00,1.0475258,1.0491542
2025-01-01 00:59:00,1.0474371,1.0490648
