TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79440373,0.895997,0.797648,0.89936686,0.80116165,0.9030382,0.7910002,0.89304864,0.79518217,0.8973969,0.7996868,0.9020433,0.80445623,0.8929137,0.79540247,0.89790845,0.8004171,0.9029137,0.805384,0.9078143,0.7961924,0.89850724
2025-01-01 00:02:00,0.79439265,0.8959873,0.7976399,0.8993606,0.8011574,0.9030361,0.79100037,0.893051,0.7951867,0.8974035,0.79969513,0.90205324,0.8044675,0.8929259,0.79541534,0.89792156,0.8004301,0.9029262,0.8053956,0.90782475,0.79620135,0.89851445
2025-01-01 00:03:00,0.79438156,0.89597756,0.79763186,0.8993544,0.80115324,0.90303415,0.79100055,0.8930535,0.7951912,0.89741004,0.79970354,0.90206325,0.80447876,0.89293814,0.79542816,0.8979347,0.80044305,0.9029386,0.80540717,0.9078351,0.7962102,0.89852154
2025-01-01 00:04:00,0.79437053,0.8959679,0.7976238,0.89934826,0.80114913,0.9030322,0.79100084,0.893056,0.7951959,0.8974167,0.799712,0.90207326,0.8044901,0.8929504,0.79544103,0.8979478,0.800456,0.90295106,0.8054187,0.9078455,0.79621905,0.89852864
2025-01-01 00:05:00,0.79435956,0.89595824,0.7976158,0.8993421,0.8011451,0.90303034,0.7910012,0.8930585,0.7952006,0.8974234,0.7997205,0.90208334,0.8045015,0.89296275,0.79545397,0.8979609,0.800469,0.9029635,0.8054303,0.9078558,0.7962279,0.89853567
2025-01-01 00:06:00,0.7943486,0.89594865,0.7976079,0.8993361,0.8011411,0.9030285,0.79100156,0.8930611,0.7952053,0.8974301,0.79972905,0.90209347,0.8045128,0.89297503,0.79546684,0.897974,0.8004819,0.9029759,0.8054418,0.9078661,0.79623663,0.89854264
2025-01-01 00:07:00,0.7943377,0.8959392,0.79760003,0.8993301,0.80113715,0.9030267,0.79100204,0.8930638,0.7952101,0.8974369,0.79973763,0.9021036,0.8045242,0.8929874,0.7954797,0.89798707,0.80049485,0.9029883,0.80545324,0.9078763,0.79624534,0.89854956
2025-01-01 00:08:00,0.7943268,0.89592963,0.79759216,0.8993241,0.8011332,0.903025,0.7910025,0.89306647,0.79521495,0.8974438,0.7997463,0.90211374,0.8045356,0.8929997,0.79549265,0.8980002,0.8005078,0.90300065,0.80546474,0.90788656,0.79625404,0.8985565
2025-01-01 00:09:00,0.79431593,0.89592016,0.79758435,0.8993182,0.8011294,0.90302336,0.7910031,0.89306927,0.79521984,0.8974506,0.799755,0.902124,0.80454713,0.8930121,0.7955056,0.8980133,0.80052066,0.903013,0.8054761,0.9078967,0.7962626,0.8985633
2025-01-01 00:10:00,0.7943051,0.89591074,0.79757667,0.8993124,0.80112565,0.90302175,0.7910037,0.89307207,0.7952248,0.8974576,0.7997637,0.9021342,0.8045586,0.89302444,0.7955185,0.8980264,0.8005336,0.9030253,0.8054875,0.90790683,0.7962712,0.89857006
