TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0507498,1.0529131
2025-01-01 00:02:00,1.050755,1.0529162
2025-01-01 00:03:00,1.0507601,1.0529191
2025-01-01 00:04:00,1.0507653,1.0529221
2025-01-01 00:05:00,1.0507703,1.0529251
2025-01-01 00:06:00,1.0507753,1.052928
2025-01-01 00:07:00,1.0507803,1.0529308
2025-01-01 00:08:00,1.0507852,1.0529336
2025-01-01 00:09:00,1.05079,1.0529363
2025-01-01 00:10:00,1.0507948,1.0529389
2025-01-01 00:11:00,1.0507995,1.0529416
2025-01-01 00:12:00,1.0508043,1.0529441
2025-01-01 00:13:00,1.0508088,1.0529466
2025-01-01 00:14:00,1.0508134,1.0529491
2025-01-01 00:15:00,1.050818,1.0529515
2025-01-01 00:16:00,1.0508224,1.0529537
2025-01-01 00:17:00,1.0508268,1.052956
2025-01-01 00:18:00,1.0508312,1.0529583
2025-01-01 00:19:00,1.0508355,1.0529604
2025-01-01 00:20:00,1.0508398,1.0529624
2025-01-01 00:21:00,1.050844,1.0529644
2025-01-01 00:22:00,1.0508481,1.0529665
2025-01-01 00:23:00,1.0508522,1.0529684
2025-01-01 00:24:00,1.0508562,1.0529703
2025-01-01 00:25:00,1.0508602,1.0529721
2025-01-01 00:26:00,1.0508641,1.0529739
2025-01-01 00:27:00,1.050868,1.0529755
2025-01-01 00:28:00,1.0508718,1.0529772
2025-01-01 00:29:00,1.0508755,1.0529788
2025-01-01 00:30:00,1.0511383,1.0523441
2025-01-01 00:31:00,1.0513906,1.0517347
2025-01-01 00:32:00,1.051633,1.0511497
2025-01-01 00:33:00,1.0518658,1.0505881
2025-01-01 00:34:00,1.0520893,1.0500491
2025-01-01 00:35:00,1.052304,1.0495316
2025-01-01 00:36:00,1.0525101,1.0490347
2025-01-01 00:37:00,1.0527081,1.0485576
2025-01-01 00:38:00,1.0528984,1.0480998
2025-01-01 00:39:00,1.053081,1.0476602
2025-01-01 00:40:00,1.0532564,1.0472382
2025-01-01 00:41:00,1.0534248,1.0468329
2025-01-01 00:42:00,1.0535866,1.0464439
2025-01-01 00:43:00,1.0537419,1.0460706
2025-01-01 00:44:00,1.0538911,1.045712
2025-01-01 00:45:00,1.0540344,1.0453678
2025-01-01 00:46:00,1.054172,1.0450373
2025-01-01 00:47:00,1.0543042,1.0447199
2025-01-01 00:48:00,1.0544312,1.0444154
2025-01-01 00:49:00,1.054553,1.0441228
2025-01-01 00:50:00,1.0546701,1.0438421
2025-01-01 00:51:00,1.0547825,1.0435723
2025-01-01 00:52:00,1.0548905,1.0433135
2025-01-01 00:53:00,1.0549943,1.0430648
2025-01-01 00:54:00,1.0550939,1.0428262
2025-01-01 00:55:00,1.0551896,1.0425968
2025-01-01 00:56:00,1.0552815,1.0423768
2025-01-01 00:57:00,1.0553697,1.0421654
2025-01-01 00:58:00,1.0554545,1.0419624
2025-01-01 00:59:00,1.0555359,1.0417675
2025-01-01 01:00:00,1.0562896,1.0421852
2025-01-01 01:01:00,1.057013,1.0425861
2025-01-01 01:02:00,1.0577078,1.042971
2025-01-01 01:03:00,1.0583745,1.0433404
2025-01-01 01:04:00,1.0590147,1.0436949
2025-01-01 01:05:00,1.0596293,1.0440351
2025-01-01 01:06:00,1.0602194,1.0443617
2025-01-01 01:07:00,1.0607859,1.0446751
2025-01-01 01:08:00,1.0613297,1.044976
2025-01-01 01:09:00,1.0618519,1.0452647
2025-01-01 01:10:00,1.062353,1.0455418
2025-01-01 01:11:00,1.0628341,1.0458076
2025-01-01 01:12:00,1.063296,1.0460628
2025-01-01 01:13:00,1.0637394,1.0463077
2025-01-01 01:14:00,1.0641651,1.0465428
2025-01-01 01:15:00,1.0645736,1.0467682
2025-01-01 01:16:00,1.064966,1.0469846
2025-01-01 01:17:00,1.0653425,1.0471921
2025-01-01 01:18:00,1.065704,1.0473913
2025-01-01 01:19:00,1.066051,1.0475824
2025-01-01 01:20:00,1.0663842,1.0477659
2025-01-01 01:21:00,1.0667039,1.0479419
2025-01-01 01:22:00,1.0670108,1.0481106
2025-01-01 01:23:00,1.0673054,1.0482726
2025-01-01 01:24:00,1.0675883,1.0484279
2025-01-01 01:25:00,1.0678598,1.0485768
2025-01-01 01:26:00,1.0681205,1.0487198
2025-01-01 01:27:00,1.0683706,1.0488569
2025-01-01 01:28:00,1.0686108,1.0489883
2025-01-01 01:29:00,1.0688412,1.0491143
2025-01-01 01:30:00,1.0697244,1.0498255
2025-01-01 01:31:00,1.0705725,1.0505083
2025-01-01 01:32:00,1.0713865,1.0511634
2025-01-01 01:33:00,1.072168,1.0517924
2025-01-01 01:34:00,1.072918,1.0523959
2025-01-01 01:35:00,1.0736381,1.0529753
2025-01-01 01:36:00,1.0743293,1.0535312
2025-01-01 01:37:00,1.0749927,1.0540648
2025-01-01 01:38:00,1.0756296,1.0545768
2025-01-01 01:39:00,1.0762409,1.0550683
2025-01-01 01:40:00,1.0768278,1.0555398
2025-01-01 01:41:00,1.0773911,1.0559925
2025-01-01 01:42:00,1.0779318,1.0564268
2025-01-01 01:43:00,1.0784507,1.0568436
2025-01-01 01:44:00,1.0789489,1.0572437
2025-01-01 01:45:00,1.0794269,1.0576276
2025-01-01 01:46:00,1.0798858,1.0579958
2025-01-01 01:47:00,1.0803264,1.0583493
2025-01-01 01:48:00,1.0807493,1.0586884
2025-01-01 01:49:00,1.0811551,1.0590137
2025-01-01 01:50:00,1.0815445,1.0593258
2025-01-01 01:51:00,1.0819182,1.0596254
2025-01-01 01:52:00,1.082277,1.0599127
2025-01-01 01:53:00,1.0826213,1.0601884
2025-01-01 01:54:00,1.0829518,1.0604528
2025-01-01 01:55:00,1.083269,1.0607066
2025-01-01 01:56:00,1.0835733,1.0609499
2025-01-01 01:57:00,1.0838654,1.0611835
2025-01-01 01:58:00,1.0841457,1.0614073
2025-01-01 01:59:00,1.0844146,1.061622
2025-01-01 02:00:00,1.0853096,1.0623933
2025-01-01 02:01:00,1.0861689,1.0631336
2025-01-01 02:02:00,1.0869937,1.063844
2025-01-01 02:03:00,1.0877854,1.0645257
2025-01-01 02:04:00,1.0885451,1.0651802
2025-01-01 02:05:00,1.0892744,1.065808
2025-01-01 02:06:00,1.0899744,1.0664107
2025-01-01 02:07:00,1.0906463,1.066989
2025-01-01 02:08:00,1.0912912,1.0675439
2025-01-01 02:09:00,1.0919101,1.0680765
2025-01-01 02:10:00,1.0925041,1.0685875
2025-01-01 02:11:00,1.0930743,1.069078
2025-01-01 02:12:00,1.0936216,1.0695485
2025-01-01 02:13:00,1.0941467,1.0699999
2025-01-01 02:14:00,1.0946509,1.0704331
2025-01-01 02:15:00,1.0951346,1.0708488
2025-01-01 02:16:00,1.0955989,1.0712477
2025-01-01 02:17:00,1.0960444,1.0716302
2025-01-01 02:18:00,1.096472,1.0719973
2025-01-01 02:19:00,1.0968822,1.0723494
2025-01-01 02:20:00,1.097276,1.0726873
2025-01-01 02:21:00,1.0976537,1.0730113
2025-01-01 02:22:00,1.0980163,1.0733222
2025-01-01 02:23:00,1.0983641,1.0736204
2025-01-01 02:24:00,1.0986979,1.0739064
2025-01-01 02:25:00,1.0990182,1.0741807
2025-01-01 02:26:00,1.0993255,1.0744439
2025-01-01 02:27:00,1.0996203,1.0746962
2025-01-01 02:28:00,1.0999032,1.0749383
2025-01-01 02:29:00,1.1001747,1.0751704
2025-01-01 02:30:00,1.1010354,1.075923
2025-01-01 02:31:00,1.1018615,1.0766453
2025-01-01 02:32:00,1.1026543,1.0773383
2025-01-01 02:33:00,1.1034154,1.0780035
2025-01-01 02:34:00,1.1041458,1.0786417
2025-01-01 02:35:00,1.1048467,1.079254
2025-01-01 02:36:00,1.1055194,1.0798417
2025-01-01 02:37:00,1.106165,1.0804057
2025-01-01 02:38:00,1.1067846,1.0809467
2025-01-01 02:39:00,1.1073792,1.0814658
2025-01-01 02:40:00,1.10795,1.0819639
2025-01-01 02:41:00,1.1084976,1.0824418
2025-01-01 02:42:00,1.1090231,1.0829003
2025-01-01 02:43:00,1.1095275,1.0833402
2025-01-01 02:44:00,1.1100113,1.0837622
2025-01-01 02:45:00,1.1104757,1.084167
2025-01-01 02:46:00,1.1109213,1.0845553
2025-01-01 02:47:00,1.1113487,1.0849278
2025-01-01 02:48:00,1.111759,1.0852852
2025-01-01 02:49:00,1.1121526,1.0856279
2025-01-01 02:50:00,1.1125301,1.0859567
2025-01-01 02:51:00,1.1128925,1.0862719
