TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74671596,0.75331056,0.7453222,0.7516354,0.7450005,0.75369984,0.7494225,0.7454021,0.7547579,0.7488869,0.7557316
2025-01-01 00:02:00,0.74671036,0.75329876,0.7453095,0.7516273,0.7450007,0.7537083,0.74943537,0.74541366,0.754763,0.74888325,0.7557209
2025-01-01 00:03:00,0.7467047,0.75328696,0.7452967,0.75161934,0.745001,0.75371677,0.74944824,0.7454252,0.7547681,0.7488796,0.7557102
2025-01-01 00:04:00,0.74669904,0.7532751,0.74528396,0.7516114,0.7450014,0.7537253,0.7494612,0.7454367,0.7547731,0.7488759,0.75569934
2025-01-01 00:05:00,0.74669325,0.75326324,0.74527127,0.7516035,0.7450018,0.7537339,0.74947405,0.74544823,0.7547781,0.74887216,0.75568855
2025-01-01 00:06:00,0.7466875,0.7532513,0.74525857,0.7515956,0.7450023,0.75374246,0.749487,0.7454597,0.75478303,0.74886835,0.7556777
2025-01-01 00:07:00,0.74668163,0.7532394,0.7452459,0.7515878,0.74500287,0.7537511,0.74949986,0.7454711,0.75478786,0.7488645,0.7556668
2025-01-01 00:08:00,0.7466757,0.7532274,0.7452332,0.75158006,0.74500346,0.7537598,0.7495128,0.7454825,0.7547927,0.74886054,0.7556559
2025-01-01 00:09:00,0.74666977,0.75321543,0.7452205,0.7515723,0.7450041,0.75376856,0.7495258,0.74549395,0.75479746,0.74885654,0.7556449
2025-01-01 00:10:00,0.74666375,0.75320345,0.74520785,0.7515646,0.7450048,0.7537773,0.74953866,0.7455053,0.75480217,0.74885255,0.75563395
2025-01-01 00:11:00,0.7466577,0.7531915,0.7451952,0.751557,0.74500555,0.75378615,0.74955165,0.7455166,0.7548068,0.74884844,0.755623
2025-01-01 00:12:00,0.7466516,0.75317943,0.74518263,0.7515494,0.7450064,0.753795,0.74956465,0.74552786,0.7548114,0.7488443,0.7556119
2025-01-01 00:13:00,0.74664545,0.75316733,0.74517,0.7515419,0.7450073,0.7538039,0.7495776,0.7455391,0.75481594,0.74884015,0.75560087
2025-01-01 00:14:00,0.74663925,0.7531553,0.7451574,0.7515344,0.74500823,0.7538129,0.7495906,0.7455504,0.75482047,0.74883586,0.7555898
2025-01-01 00:15:00,0.746633,0.75314313,0.74514484,0.75152695,0.7450092,0.7538219,0.74960357,0.7455616,0.7548249,0.74883157,0.7555786
2025-01-01 00:16:00,0.7466267,0.75313103,0.74513227,0.75151956,0.74501026,0.7538309,0.74961656,0.7455728,0.7548293,0.7488272,0.75556743
2025-01-01 00:17:00,0.7466203,0.7531189,0.74511975,0.7515122,0.7450114,0.75383997,0.74962956,0.7455839,0.7548336,0.7488228,0.7555563
2025-01-01 00:18:00,0.7466139,0.7531067,0.74510723,0.7515049,0.7450125,0.7538491,0.74964255,0.74559504,0.7548379,0.74881834,0.755545
2025-01-01 00:19:00,0.7466074,0.7530945,0.7450947,0.7514976,0.7450138,0.75385827,0.7496556,0.7456061,0.7548421,0.7488138,0.7555338
2025-01-01 00:20:00,0.7466009,0.7530823,0.74508226,0.7514905,0.745015,0.75386745,0.7496686,0.74561715,0.7548463,0.7488093,0.75552255
2025-01-01 00:21:00,0.74659437,0.75307006,0.74506974,0.75148326,0.7450164,0.7538767,0.74968165,0.7456282,0.7548504,0.7488046,0.75551116
2025-01-01 00:22:00,0.74658775,0.7530578,0.7450573,0.75147617,0.74501777,0.753886,0.7496947,0.7456392,0.75485444,0.7487999,0.75549984
2025-01-01 00:23:00,0.74658114,0.7530455,0.7450449,0.7514691,0.74501926,0.75389534,0.74970776,0.7456502,0.75485843,0.7487952,0.75548846
2025-01-01 00:24:00,0.7465744,0.7530332,0.7450324,0.7514621,0.74502075,0.7539047,0.74972075,0.7456611,0.7548624,0.74879044,0.7554771
2025-01-01 00:25:00,0.74656767,0.7530209,0.74502003,0.7514551,0.7450223,0.75391406,0.7497338,0.745672,0.7548663,0.74878556,0.7554657
2025-01-01 00:26:00,0.7465609,0.75300854,0.7450077,0.7514482,0.7450239,0.75392354,0.7497469,0.7456829,0.7548702,0.74878067,0.7554542
2025-01-01 00:27:00,0.746554,0.7529962,0.7449953,0.75144136,0.74502563,0.753933,0.74976,0.7456937,0.75487393,0.7487757,0.75544274
2025-01-01 00:28:00,0.7465471,0.75298387,0.74498296,0.7514345,0.74502736,0.7539425,0.749773,0.7457045,0.7548777,0.7487707,0.75543123
2025-01-01 00:29:00,0.7465401,0.7529715,0.7449706,0.75142777,0.74502915,0.7539521,0.7497861,0.74571526,0.7548813,0.7487657,0.7554197
2025-01-01 00:30:00,0.7482698,0.75655675,0.7466831,0.75477356,0.7468298,0.7576074,0.7511558,0.74962324,0.7564176,0.7520969,0.75686187
2025-01-01 00:31:00,0.7496521,0.7594224,0.7480507,0.7574489,0.7482708,0.76053363,0.7522541,0.75275177,0.7576472,0.75476086,0.7580132
