TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8549924,0.9569854,1.0088924,0.8484612,0.9501355,1.0017482,0.85483515,0.9563356,0.99382645,0.8468376,0.94838643,0.9999818,0.85335714,0.9411551,0.993035,0.8470524,0.94918925,1.0014071,0.84205884,0.9444738,0.9969328,0.8519289,0.9544373,1.0069332,0.8478306,0.9502063,1.0025184,0.85691786,0.95899373,0.99698335,0.8507072,0.95244944,1.0041211
2025-01-01 00:02:00,0.8549933,0.9569841,1.0088888,0.8484537,0.9501263,1.0017376,0.8548225,0.95632255,0.99381334,0.8468255,0.9483754,0.9999721,0.85335094,0.9411509,0.99303305,0.84705484,0.9491939,1.0014137,0.84206885,0.94448507,0.9969451,0.851942,0.95445025,1.0069456,0.84784096,0.95021516,1.0025254,0.8569209,0.95899457,0.9969819,0.8507015,0.9524419,1.0041118
2025-01-01 00:03:00,0.8549941,0.95698273,1.0088854,0.84844613,0.95011705,1.0017269,0.85480994,0.95630956,0.9938003,0.84681344,0.9483644,0.9999625,0.85334486,0.94114685,0.99303114,0.84705734,0.94919854,1.0014204,0.84207886,0.9444964,0.99695736,0.8519551,0.95446324,1.006958,0.8478513,0.950224,1.0025325,0.8569238,0.9589953,0.9969805,0.8506958,0.95243424,1.0041025
2025-01-01 00:04:00,0.8549949,0.95698124,1.0088817,0.8484385,0.95010775,1.0017161,0.8547973,0.9562965,0.9937872,0.84680146,0.9483534,0.99995285,0.8533388,0.9411428,0.99302924,0.84705997,0.94920325,1.0014272,0.842089,0.9445078,0.99696964,0.8519682,0.9544762,1.0069705,0.8478616,0.95023274,1.0025395,0.85692674,0.958996,0.99697894,0.85069,0.95242655,1.004093
2025-01-01 00:05:00,0.85499567,0.95697975,1.008878,0.8484309,0.9500984,1.0017054,0.85478467,0.95628345,0.9937741,0.8467894,0.94834244,0.9999433,0.8533327,0.94113886,0.99302745,0.8470626,0.949208,1.0014338,0.84209913,0.94451916,0.996982,0.85198134,0.9544891,1.0069829,0.84787184,0.9502415,1.0025465,0.8569296,0.95899665,0.9969774,0.85068417,0.9524188,1.0040836
2025-01-01 00:06:00,0.8549963,0.9569782,1.0088743,0.8484232,0.950089,1.0016946,0.854772,0.9562704,0.99376106,0.84677744,0.94833153,0.9999338,0.85332674,0.9411349,0.9930257,0.84706527,0.94921285,1.0014408,0.84210926,0.9445306,0.9969943,0.85199445,0.95450205,1.0069953,0.8478821,0.95025015,1.0025535,0.8569324,0.95899725,0.9969757,0.85067827,0.952411,1.0040742
2025-01-01 00:07:00,0.8549969,0.95697665,1.0088705,0.84841543,0.95007956,1.0016837,0.85475934,0.95625734,0.993748,0.8467655,0.9483207,0.9999243,0.85332084,0.94113106,0.99302405,0.847068,0.94921774,1.0014476,0.84211946,0.94454205,0.99700665,0.8520075,0.954515,1.0070076,0.8478922,0.9502588,1.0025603,0.85693514,0.9589978,0.99697405,0.85067236,0.9524032,1.0040647
2025-01-01 00:08:00,0.8549975,0.956975,1.0088667,0.8484076,0.9500701,1.0016729,0.85474664,0.9562443,0.99373496,0.84675354,0.94830984,0.9999149,0.85331494,0.9411273,0.9930224,0.8470708,0.9492227,1.0014545,0.8421297,0.9445535,0.99701905,0.8520206,0.95452785,1.00702,0.8479024,0.95026743,1.002567,0.8569378,0.95899826,0.99697226,0.8506664,0.9523953,1.0040553
2025-01-01 00:09:00,0.854998,0.95697325,1.0088629,0.84839976,0.9500606,1.001662,0.85473394,0.9562312,0.9937219,0.8467416,0.948299,0.99990547,0.85330915,0.94112355,0.99302083,0.8470737,0.94922763,1.0014615,0.84213996,0.944565,0.99703145,0.85203373,0.9545408,1.0070323,0.84791255,0.95027596,1.0025738,0.85694045,0.9589987,0.9969705,0.8506603,0.9523874,1.0040456
2025-01-01 00:10:00,0.85499847,0.95697147,1.0088589,0.8483919,0.95005107,1.001651,0.85472125,0.9562181,0.99370885,0.84672976,0.94828826,0.9998961,0.8533034,0.94111985,0.99301934,0.8470766,0.94923264,1.0014684,0.8421503,0.9445765,0.99704385,0.85204685,0.95455366,1.0070446,0.84792256,0.9502845,1.0025805,0.856943,0.95899904,0.9969686,0.85065424,0.95237947,1.0040361
