TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8029974,0.9049329,0.8067839,0.9085547,0.7962518,0.8978839,0.7994617,0.9009974,0.80250436,0.90399677,0.8054893,0.8929965,0.79453266,0.89611113,0.79774404,0.899442,0.80121374,0.90306574,0.7910024,0.89302546,0.7951342,0.89732563
2025-01-01 00:02:00,0.8029968,0.9049302,0.806779,0.90854776,0.7962431,0.8978737,0.7994502,0.90098506,0.8024914,0.90398365,0.80547637,0.89298415,0.7945212,0.89610094,0.79773545,0.89943516,0.8012089,0.90306306,0.7910019,0.8930272,0.7951381,0.8973316
2025-01-01 00:03:00,0.80299616,0.9049273,0.8067741,0.90854084,0.79623437,0.89786345,0.7994388,0.90097266,0.8024785,0.90397054,0.8054635,0.8929719,0.7945099,0.89609087,0.79772687,0.8994284,0.8012041,0.90306044,0.7910015,0.893029,0.79514205,0.8973376
2025-01-01 00:04:00,0.8029955,0.9049244,0.8067691,0.9085338,0.79622555,0.89785314,0.7994273,0.90096027,0.80246556,0.9039574,0.80545056,0.89295954,0.7944985,0.89608073,0.79771835,0.8994217,0.8011994,0.9030578,0.7910011,0.8930308,0.7951461,0.8973437
2025-01-01 00:05:00,0.8029947,0.9049215,0.80676395,0.9085268,0.7962168,0.8978428,0.7994157,0.9009478,0.8024526,0.9039443,0.8054377,0.89294726,0.7944872,0.89607066,0.7977098,0.899415,0.8011947,0.9030553,0.7910008,0.8930327,0.79515016,0.89734983
2025-01-01 00:06:00,0.80299395,0.90491843,0.8067588,0.9085197,0.7962079,0.89783245,0.79940414,0.90093535,0.80243963,0.9039312,0.8054248,0.892935,0.79447585,0.89606065,0.79770136,0.8994084,0.8011901,0.9030528,0.7910005,0.8930347,0.7951543,0.897356
2025-01-01 00:07:00,0.80299306,0.9049154,0.8067537,0.9085126,0.796199,0.8978221,0.7993925,0.9009229,0.8024267,0.90391815,0.805412,0.89292276,0.7944646,0.8960507,0.797693,0.8994018,0.80118555,0.90305036,0.7910003,0.89303666,0.79515845,0.8973622
2025-01-01 00:08:00,0.80299217,0.9049123,0.80674845,0.9085054,0.7961901,0.89781165,0.7993809,0.90091044,0.8024137,0.90390503,0.8053991,0.89291054,0.7944533,0.89604074,0.7976846,0.8993953,0.801181,0.90304804,0.7910001,0.89303875,0.7951627,0.8973685
2025-01-01 00:09:00,0.80299115,0.9049091,0.80674314,0.9084981,0.7961811,0.89780116,0.7993693,0.9008979,0.8024007,0.9038919,0.8053863,0.8928983,0.7944421,0.89603084,0.7976763,0.8993888,0.80117655,0.9030457,0.79100007,0.8930409,0.79516697,0.8973748
2025-01-01 00:10:00,0.80299014,0.90490586,0.80673784,0.90849084,0.7961721,0.8977907,0.7993576,0.9008854,0.8023877,0.90387887,0.8053735,0.89288616,0.7944309,0.89602095,0.79766804,0.89938235,0.80117214,0.90304345,0.791,0.89304304,0.7951713,0.8973811
