TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8543296,0.9427753,0.99525625,0.85026807,0.95276976,1.0052491,0.8460873,0.9484217,1.0006864,0.85497797,0.95699644,1.0089285,0.8485439,0.95023817,1.0018679,0.8549781,0.9564842,0.99397635,0.8469773,0.9485149,1.0000952,0.8534314,0.9412062,0.99306154,0.8470282,0.94914037,1.0013349,0.84194696,0.9443466,0.996794,0.85177904,0.9542884,1.0067894
2025-01-01 00:02:00,0.8543405,0.9427873,0.995269,0.8502811,0.9527824,1.0052611,0.84609663,0.94842947,1.0006922,0.8549795,0.9569958,1.0089257,0.8485369,0.9502294,1.0018576,0.8549657,0.95647126,0.99396324,0.84696496,0.9485035,1.0000851,0.8534246,0.94120145,0.9930589,0.84703,0.94914436,1.001341,0.8419565,0.9443576,0.996806,0.85179216,0.9543015,1.0068022
2025-01-01 00:03:00,0.85435146,0.94279927,0.9952817,0.8502942,0.952795,1.0052729,0.846106,0.9484371,1.000698,0.854981,0.95699507,1.0089228,0.8485299,0.95022064,1.0018474,0.8549533,0.95645833,0.9939501,0.8469527,0.9484921,1.0000751,0.85341793,0.94119674,0.99305636,0.8470319,0.9491484,1.0013471,0.84196615,0.94436854,0.996818,0.8518052,0.9543145,1.0068147
2025-01-01 00:04:00,0.8543624,0.9428113,0.9952944,0.8503072,0.95280766,1.0052848,0.8461153,0.9484447,1.0007037,0.85498244,0.9569943,1.0089198,0.84852284,0.9502118,1.001837,0.85494083,0.95644534,0.993937,0.8469404,0.94848084,1.0000651,0.8534113,0.9411921,0.99305385,0.8470338,0.94915247,1.0013533,0.8419758,0.94437957,0.9968301,0.8518183,0.9543275,1.0068274
2025-01-01 00:05:00,0.8543734,0.94282335,0.99530715,0.8503203,0.9528203,1.0052966,0.8461246,0.9484523,1.0007093,0.85498387,0.95699346,1.0089167,0.8485157,0.95020294,1.0018266,0.8549284,0.9564324,0.99392396,0.8469281,0.9484695,1.0000551,0.8534047,0.9411875,0.9930514,0.84703577,0.94915664,1.0013595,0.84198546,0.9443906,0.9968422,0.8518314,0.9543406,1.00684
2025-01-01 00:06:00,0.8543845,0.94283545,0.99531996,0.85033333,0.95283294,1.0053084,0.8461338,0.94845986,1.000715,0.8549852,0.9569925,1.0089136,0.84850854,0.950194,1.0018162,0.8549159,0.9564194,0.99391085,0.8469159,0.94845825,1.0000451,0.85339814,0.941183,0.993049,0.84703785,0.9491609,1.0013657,0.84199524,0.9444017,0.9968543,0.8518445,0.9543536,1.0068525
2025-01-01 00:07:00,0.8543955,0.9428475,0.9953327,0.8503463,0.9528455,1.0053202,0.846143,0.9484673,1.0007205,0.8549864,0.9569916,1.0089105,0.8485013,0.95018506,1.0018058,0.85490346,0.9564064,0.99389774,0.8469037,0.94844705,1.0000352,0.85339165,0.9411785,0.9930467,0.84703994,0.9491651,1.001372,0.84200495,0.94441277,0.9968664,0.85185754,0.95436656,1.0068651
2025-01-01 00:08:00,0.8544066,0.9428596,0.9953455,0.8503593,0.9528581,1.005332,0.8461522,0.94847476,1.000726,0.8549877,0.9569906,1.0089073,0.84849405,0.95017606,1.0017953,0.85489094,0.9563934,0.9938846,0.8468915,0.94843584,1.0000253,0.8533852,0.9411741,0.99304444,0.8470421,0.94916946,1.0013783,0.8420148,0.9444239,0.99687856,0.85187066,0.9543796,1.0068777
2025-01-01 00:09:00,0.85441774,0.94287175,0.9953583,0.8503724,0.9528706,1.0053437,0.8461613,0.94848216,1.0007315,0.8549888,0.9569895,1.0089041,0.8484868,0.950167,1.0017847,0.85487837,0.9563804,0.9938715,0.8468793,0.9484247,1.0000154,0.8533788,0.9411697,0.99304223,0.8470443,0.9491738,1.0013847,0.8420246,0.9444351,0.9968907,0.85188377,0.9543926,1.0068902
2025-01-01 00:10:00,0.8544289,0.9428839,0.9953711,0.85038537,0.9528831,1.0053554,0.84617037,0.9484895,1.0007368,0.85498995,0.9569884,1.0089008,0.8484794,0.95015794,1.0017742,0.85486585,0.95636743,0.99385846,0.8468672,0.94841355,1.0000056,0.85337245,0.9411654,0.99304,0.84704655,0.9491782,1.0013912,0.8420345,0.94444627,0.99690294,0.8518969,0.9544056,1.0069027
