TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84902644,0.95100206,1.0030642,0.8434379,0.94573885,0.998105,0.852989,0.95548147,0.99398893,0.84898996,0.9514548,1.0038778,0.8585505,0.946781,0.9989312,0.85297644,0.95487,1.0066807,0.8460782,0.94768226,0.9992378,0.8522556,0.9537462,1.0052441,0.8443192,0.94592303,0.9975867,0.85113055,0.9530238,0.9910029,0.84521836,0.94744855,0.9997523
2025-01-01 00:02:00,0.8490248,0.9510026,1.0030669,0.84344476,0.9457475,0.9981152,0.8530014,0.9554944,0.99400204,0.84900236,0.95146626,1.0038879,0.8585574,0.94678587,0.99893403,0.8529748,0.9548662,1.0066748,0.84606874,0.94767135,0.99922585,0.85224247,0.9537331,1.0052315,0.8443084,0.9459136,0.997579,0.85112673,0.9530222,0.9910035,0.8452233,0.94745547,0.999761
2025-01-01 00:03:00,0.8490231,0.95100313,1.0030696,0.8434516,0.9457562,0.9981254,0.85301375,0.95550734,0.9940151,0.84901464,0.9514777,1.003898,0.8585642,0.9467907,0.9989367,0.85297304,0.95486224,1.0066689,0.84605926,0.9476605,0.9992139,0.8522294,0.9537201,1.0052189,0.8442976,0.9459042,0.9975713,0.851123,0.95302063,0.99100417,0.8452283,0.94746244,0.99976975
2025-01-01 00:04:00,0.8490215,0.9510038,1.0030725,0.8434586,0.9457649,0.9981356,0.85302615,0.9555203,0.9940282,0.849027,0.9514891,1.0039082,0.858571,0.94679546,0.99893934,0.85297126,0.9548583,1.0066628,0.84604967,0.94764954,0.9992019,0.85221636,0.95370704,1.0052062,0.8442868,0.94589484,0.9975636,0.8511193,0.9530191,0.9910049,0.8452333,0.9474695,0.99977857
2025-01-01 00:05:00,0.84901994,0.95100445,1.0030754,0.84346557,0.94577366,0.99814594,0.85303855,0.9555332,0.9940413,0.8490393,0.9515005,1.0039183,0.8585777,0.94680023,0.99894196,0.8529694,0.9548543,1.0066568,0.8460401,0.9476386,0.99918985,0.85220325,0.953694,1.0051935,0.8442761,0.94588554,0.997556,0.85111564,0.95301765,0.99100566,0.84523845,0.9474765,0.9997874
2025-01-01 00:06:00,0.84901845,0.9510052,1.0030783,0.8434726,0.9457825,0.99815625,0.853051,0.95554614,0.99405444,0.8490516,0.9515118,1.0039284,0.8585844,0.9468049,0.9989445,0.8529675,0.9548502,1.0066507,0.8460305,0.94762754,0.9991778,0.8521902,0.95368093,1.005181,0.84426534,0.94587624,0.99754834,0.85111207,0.9530163,0.9910065,0.8452436,0.94748366,0.9997963
2025-01-01 00:07:00,0.8490171,0.951006,1.0030813,0.8434797,0.9457913,0.9981666,0.8530634,0.95555913,0.99406755,0.8490639,0.95152307,1.0039384,0.858591,0.94680953,0.99894696,0.8529656,0.9548461,1.0066445,0.8460208,0.9476165,0.9991657,0.85217714,0.95366794,1.0051683,0.8442547,0.945867,0.99754083,0.85110855,0.9530149,0.9910074,0.84524876,0.9474908,0.99980515
2025-01-01 00:08:00,0.8490157,0.9510069,1.0030844,0.8434868,0.9458002,0.998177,0.85307586,0.95557207,0.99408066,0.8490761,0.9515344,1.0039483,0.85859764,0.94681406,0.9989494,0.85296357,0.9548419,1.0066383,0.8460111,0.9476055,0.9991537,0.85216403,0.9536549,1.0051557,0.844244,0.9458578,0.9975334,0.8511051,0.95301366,0.99100834,0.845254,0.947498,0.9998141
2025-01-01 00:09:00,0.8490144,0.9510078,1.0030875,0.843494,0.9458091,0.9981874,0.8530884,0.95558506,0.9940938,0.8490883,0.95154566,1.0039583,0.85860413,0.9468186,0.9989518,0.8529615,0.9548377,1.0066321,0.8460013,0.9475944,0.9991415,0.852151,0.9536419,1.0051432,0.8442334,0.94584864,0.99752593,0.8511017,0.9530124,0.99100935,0.8452593,0.9475053,0.99982315
2025-01-01 00:10:00,0.84901315,0.95100874,1.0030906,0.8435012,0.9458181,0.9981979,0.85310084,0.95559806,0.9941068,0.84910053,0.95155686,1.0039682,0.85861063,0.94682306,0.99895406,0.8529594,0.95483345,1.0066258,0.84599155,0.94758326,0.9991294,0.85213786,0.9536289,1.0051306,0.84422284,0.9458395,0.99751854,0.8510983,0.9530113,0.9910104,0.8452647,0.94751257,0.99983215
