TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0028465,0.90496576,1.0069994,0.90894675
2025-01-01 00:02:00,1.0028505,0.90496767,1.0069991,0.9089443
2025-01-01 00:03:00,1.0028546,0.9049696,1.0069988,0.90894175
2025-01-01 00:04:00,1.0028586,0.9049714,1.0069984,0.9089391
2025-01-01 00:05:00,1.0028626,0.9049732,1.006998,0.9089365
2025-01-01 00:06:00,1.0028665,0.9049749,1.0069975,0.90893376
2025-01-01 00:07:00,1.0028703,0.90497655,1.0069969,0.908931
2025-01-01 00:08:00,1.0028741,0.90497816,1.0069963,0.9089282
2025-01-01 00:09:00,1.0028778,0.9049797,1.0069957,0.9089253
2025-01-01 00:10:00,1.0028815,0.9049812,1.0069948,0.9089224
2025-01-01 00:11:00,1.0028851,0.9049826,1.0069941,0.9089194
2025-01-01 00:12:00,1.0028887,0.90498406,1.0069933,0.90891635
2025-01-01 00:13:00,1.0028923,0.90498537,1.0069923,0.90891325
2025-01-01 00:14:00,1.0028957,0.9049866,1.0069914,0.9089101
2025-01-01 00:15:00,1.002899,0.9049878,1.0069904,0.9089069
2025-01-01 00:16:00,1.0029024,0.904989,1.0069894,0.9089036
2025-01-01 00:17:00,1.0029057,0.9049901,1.0069882,0.90890026
2025-01-01 00:18:00,1.002909,0.9049911,1.006987,0.90889686
2025-01-01 00:19:00,1.0029122,0.9049921,1.0069858,0.90889347
2025-01-01 00:20:00,1.0029153,0.904993,1.0069845,0.90888995
2025-01-01 00:21:00,1.0029182,0.9049939,1.006983,0.90888643
2025-01-01 00:22:00,1.0029213,0.90499467,1.0069816,0.9088828
2025-01-01 00:23:00,1.0029242,0.90499544,1.0069802,0.90887916
2025-01-01 00:24:00,1.0029272,0.90499616,1.0069786,0.90887547
2025-01-01 00:25:00,1.00293,0.90499675,1.0069771,0.9088717
2025-01-01 00:26:00,1.0029328,0.90499735,1.0069754,0.90886784
2025-01-01 00:27:00,1.0029355,0.9049979,1.0069737,0.908864
2025-01-01 00:28:00,1.0029382,0.90499836,1.006972,0.9088601
2025-01-01 00:29:00,1.0029408,0.9049988,1.0069702,0.9088561
2025-01-01 00:30:00,0.9947577,0.8953315,1.0082916,0.9036713
2025-01-01 00:31:00,0.9882117,0.8890479,1.0093484,0.9002997
2025-01-01 00:32:00,0.9829753,0.88496363,1.0101933,0.89810675
2025-01-01 00:33:00,0.97878665,0.88230884,1.0108689,0.89667976
2025-01-01 00:34:00,0.9754361,0.8805832,1.0114089,0.8957507
2025-01-01 00:35:00,0.9727561,0.8794616,1.0118405,0.8951453
2025-01-01 00:36:00,0.9706125,0.87873256,1.0121851,0.8947502
2025-01-01 00:37:00,0.968898,0.8782586,1.0124604,0.8944918
2025-01-01 00:38:00,0.9675268,0.87795043,1.0126802,0.8943222
2025-01-01 00:39:00,0.9664302,0.87775,1.0128554,0.8942104
2025-01-01 00:40:00,0.9655533,0.87761956,1.012995,0.8941361
2025-01-01 00:41:00,0.96485204,0.87753475,1.0131062,0.8940861
2025-01-01 00:42:00,0.96429145,0.8774794,1.0131947,0.89405197
2025-01-01 00:43:00,0.9638433,0.87744325,1.0132648,0.89402807
2025-01-01 00:44:00,0.963485,0.87741953,1.0133203,0.89401084
2025-01-01 00:45:00,0.9631987,0.8774039,1.0133642,0.8939979
2025-01-01 00:46:00,0.96296996,0.8773936,1.0133986,0.8939877
2025-01-01 00:47:00,0.9627873,0.8773866,1.0134256,0.8939794
2025-01-01 00:48:00,0.96264136,0.87738174,1.0134466,0.89397216
2025-01-01 00:49:00,0.9625249,0.87737834,1.0134627,0.8939657
2025-01-01 00:50:00,0.96243197,0.8773758,1.013475,0.89395964
2025-01-01 00:51:00,0.9623578,0.8773738,1.013484,0.89395386
2025-01-01 00:52:00,0.96229875,0.87737215,1.0134907,0.89394826
2025-01-01 00:53:00,0.96225166,0.8773707,1.0134954,0.89394265
2025-01-01 00:54:00,0.9622142,0.8773694,1.0134984,0.8939372
2025-01-01 00:55:00,0.96218437,0.8773681,1.0135001,0.8939317
2025-01-01 00:56:00,0.96216077,0.8773668,1.0135008,0.8939262
2025-01-01 00:57:00,0.962142,0.8773655,1.0135007,0.89392066
2025-01-01 00:58:00,0.9621271,0.8773642,1.0134997,0.8939151
2025-01-01 00:59:00,0.9621154,0.87736285,1.0134983,0.8939095
2025-01-01 01:00:00,0.9685108,0.875685,1.0195329,0.89222366
