TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75418687,0.7489918,0.7564658,0.74884284,0.75484496,0.7473609,0.7410509,0.75005275,0.7459209,0.7558242,0.75091606
2025-01-01 00:02:00,0.7541958,0.74899274,0.7564583,0.74883026,0.75483286,0.7473547,0.74105334,0.7500627,0.745934,0.75583464,0.7509191
2025-01-01 00:03:00,0.75420475,0.74899364,0.7564508,0.7488177,0.75482076,0.74734855,0.7410558,0.7500728,0.7459471,0.75584495,0.7509221
2025-01-01 00:04:00,0.75421363,0.7489944,0.75644314,0.74880505,0.7548087,0.74734247,0.74105835,0.75008285,0.74596024,0.75585526,0.75092506
2025-01-01 00:05:00,0.75422245,0.7489952,0.7564355,0.7487924,0.75479674,0.7473364,0.741061,0.7500929,0.7459733,0.7558656,0.7509279
2025-01-01 00:06:00,0.7542312,0.7489959,0.7564279,0.7487798,0.75478476,0.74733037,0.7410636,0.75010306,0.7459864,0.7558758,0.7509307
2025-01-01 00:07:00,0.75424,0.74899656,0.75642014,0.7487671,0.7547728,0.7473244,0.74106634,0.75011325,0.7459995,0.755886,0.7509335
2025-01-01 00:08:00,0.7542487,0.74899715,0.7564124,0.74875444,0.7547608,0.7473185,0.7410691,0.75012344,0.7460126,0.7558962,0.7509362
2025-01-01 00:09:00,0.7542573,0.7489977,0.7564046,0.74874175,0.7547489,0.74731266,0.74107194,0.7501337,0.74602574,0.75590634,0.7509389
2025-01-01 00:10:00,0.7542659,0.74899817,0.7563967,0.748729,0.75473696,0.7473069,0.7410748,0.75014395,0.74603885,0.7559164,0.7509415
2025-01-01 00:11:00,0.7542745,0.74899864,0.7563888,0.7487163,0.7547251,0.7473011,0.7410777,0.7501543,0.74605197,0.7559265,0.7509441
2025-01-01 00:12:00,0.754283,0.748999,0.75638086,0.74870354,0.75471324,0.74729544,0.7410807,0.7501646,0.7460651,0.75593656,0.7509465
2025-01-01 00:13:00,0.75429153,0.7489993,0.7563728,0.7486908,0.75470144,0.7472898,0.7410838,0.750175,0.7460782,0.7559465,0.75094897
2025-01-01 00:14:00,0.75429994,0.74899954,0.75636476,0.748678,0.75468963,0.7472842,0.7410869,0.75018543,0.74609125,0.7559565,0.75095135
2025-01-01 00:15:00,0.75430834,0.7489998,0.7563567,0.7486653,0.75467783,0.74727863,0.74109006,0.7501959,0.74610436,0.7559664,0.7509537
2025-01-01 00:16:00,0.7543167,0.7489999,0.75634855,0.74865246,0.7546661,0.74727315,0.7410933,0.7502064,0.7461175,0.7559763,0.75095594
2025-01-01 00:17:00,0.754325,0.74899995,0.7563404,0.7486397,0.75465435,0.7472677,0.7410965,0.7502169,0.7461306,0.75598615,0.75095814
2025-01-01 00:18:00,0.75433326,0.749,0.75633216,0.7486269,0.75464267,0.7472623,0.74109983,0.75022745,0.74614364,0.7559959,0.7509603
2025-01-01 00:19:00,0.7543415,0.74899995,0.7563239,0.7486141,0.754631,0.747257,0.74110323,0.75023806,0.74615675,0.7560057,0.75096244
2025-01-01 00:20:00,0.75434965,0.7489999,0.7563156,0.7486012,0.7546193,0.7472517,0.7411067,0.7502487,0.74616987,0.7560154,0.75096446
2025-01-01 00:21:00,0.75435776,0.7489997,0.75630724,0.7485884,0.7546077,0.74724644,0.74111015,0.75025934,0.7461829,0.75602514,0.7509664
2025-01-01 00:22:00,0.75436586,0.74899954,0.75629884,0.7485755,0.7545961,0.7472413,0.7411137,0.75027007,0.74619603,0.7560348,0.75096834
2025-01-01 00:23:00,0.7543739,0.74899924,0.7562904,0.74856263,0.75458455,0.7472362,0.7411173,0.7502808,0.7462091,0.7560444,0.75097024
2025-01-01 00:24:00,0.7543819,0.74899894,0.7562819,0.74854976,0.754573,0.7472311,0.741121,0.7502915,0.74622214,0.756054,0.75097203
2025-01-01 00:25:00,0.7543898,0.7489986,0.7562734,0.7485369,0.7545615,0.74722606,0.7411247,0.7503023,0.74623525,0.7560635,0.7509738
2025-01-01 00:26:00,0.75439775,0.7489981,0.7562648,0.74852395,0.75455,0.7472211,0.74112844,0.75031316,0.7462483,0.756073,0.7509755
2025-01-01 00:27:00,0.75440556,0.7489976,0.75625616,0.748511,0.75453854,0.7472162,0.74113226,0.750324,0.74626136,0.7560825,0.75097716
2025-01-01 00:28:00,0.75441337,0.7489971,0.7562475,0.74849814,0.7545271,0.74721134,0.74113613,0.7503349,0.7462744,0.7560919,0.75097877
2025-01-01 00:29:00,0.7544212,0.7489965,0.7562388,0.7484852,0.7545157,0.7472065,0.74114007,0.7503458,0.74628747,0.75610125,0.75098026
2025-01-01 00:30:00,0.75490546,0.749546,0.7568987,0.74899596,0.75531125,0.7480953,0.7416372,0.75122786,0.74724865,0.75702864,0.75179374
2025-01-01 00:31:00,0.75529444,0.7499854,0.75742483,0.7494019,0.7559454,0.74880534,0.74203575,0.7519358,0.7480202,0.7577724,0.7524448
2025-01-01 00:32:00,0.75560707,0.75033677,0.75784385,0.74972415,0.7564505,0.7493725,0.7423554,0.7525043,0.74863994,0.75836927,0.75296587
2025-01-01 00:33:00,0.75585866,0.7506176,0.75817734,0.74997926,0.7568523,0.74982536,0.74261206,0.7529614,0.7491384,0.7588485,0.75338286
2025-01-01 00:34:00,0.7560614,0.7508421,0.7584423,0.75018084,0.7571716,0.7501868,0.7428183,0.7533293,0.74953973,0.7592337,0.7537167
2025-01-01 00:35:00,0.75622505,0.75102144,0.75865245,0.75033945,0.7574248,0.7504751,0.7429841,0.7536258,0.74986345,0.75954366,0.753984
2025-01-01 00:36:00,0.75635743,0.7511647,0.75881875,0.7504637,0.7576251,0.7507048,0.7431177,0.7538653,0.750125,0.75979346,0.75419796
2025-01-01 00:37:00,0.7564648,0.751279,0.7589499,0.7505605,0.7577831,0.7508879,0.7432255,0.75405914,0.7503368,0.75999504,0.7543693
2025-01-01 00:38:00,0.75655204,0.75137013,0.759053,0.7506354,0.75790733,0.7510334,0.74331266,0.7542165,0.7505089,0.76015806,0.7545066
2025-01-01 00:39:00,0.75662327,0.75144285,0.75913364,0.7506926,0.75800455,0.7511491,0.7433833,0.75434464,0.75064915,0.76029027,0.7546165
2025-01-01 00:40:00,0.75668174,0.75150067,0.7591962,0.7507358,0.7580801,0.7512408,0.74344075,0.7544494,0.75076395,0.7603978,0.75470465
2025-01-01 00:41:00,0.75672984,0.7515466,0.75924444,0.75076777,0.7581384,0.7513134,0.7434877,0.7545355,0.7508583,0.76048553,0.7547752
2025-01-01 00:42:00,0.7567697,0.7515831,0.75928116,0.7507908,0.7581828,0.75137067,0.7435262,0.75460666,0.75093645,0.7605575,0.7548318
2025-01-01 00:43:00,0.7568031,0.7516119,0.75930864,0.7508065,0.75821614,0.7514157,0.74355805,0.754666,0.75100154,0.7606168,0.75487715
2025-01-01 00:44:00,0.7568311,0.75163466,0.7593287,0.75081646,0.75824064,0.751451,0.7435845,0.7547156,0.7510562,0.7606659,0.75491357
2025-01-01 00:45:00,0.75685483,0.7516525,0.7593429,0.7508218,0.7582581,0.7514785,0.7436066,0.7547577,0.7511025,0.7607069,0.7549427
2025-01-01 00:46:00,0.7568752,0.7516664,0.7593523,0.7508235,0.7582699,0.7514998,0.74362534,0.7547936,0.75114214,0.7607415,0.75496614
2025-01-01 00:47:00,0.75689286,0.75167716,0.75935787,0.75082225,0.75827724,0.75151604,0.7436414,0.7548247,0.75117636,0.76077074,0.754985
2025-01-01 00:48:00,0.7569083,0.7516854,0.75936043,0.7508186,0.75828093,0.7515284,0.7436552,0.7548518,0.75120634,0.76079583,0.755
2025-01-01 00:49:00,0.756922,0.7516916,0.75936055,0.7508131,0.75828177,0.75153756,0.7436673,0.7548759,0.75123286,0.76081765,0.7550121
2025-01-01 00:50:00,0.7569342,0.75169605,0.7593587,0.75080603,0.75828034,0.7515442,0.74367803,0.75489753,0.75125664,0.7608367,0.75502175
2025-01-01 00:51:00,0.7569454,0.75169927,0.75935525,0.7507978,0.75827706,0.75154877,0.7436876,0.75491714,0.7512783,0.76085365,0.75502956
2025-01-01 00:52:00,0.7569555,0.7517014,0.75935054,0.7507886,0.7582723,0.75155187,0.74369645,0.75493515,0.7512981,0.76086885,0.75503576
2025-01-01 00:53:00,0.7569649,0.7517027,0.7593448,0.7507786,0.7582664,0.7515536,0.7437046,0.7549519,0.7513166,0.7608826,0.7550407
2025-01-01 00:54:00,0.7569738,0.7517033,0.75933826,0.750768,0.7582596,0.75155437,0.7437122,0.7549677,0.7513339,0.7608953,0.75504464
2025-01-01 00:55:00,0.7569821,0.7517033,0.759331,0.7507569,0.758252,0.75155437,0.74371934,0.7549826,0.7513503,0.76090705,0.7550478
2025-01-01 00:56:00,0.75698996,0.75170285,0.7593232,0.7507454,0.7582439,0.7515537,0.74372625,0.75499696,0.75136596,0.760918,0.7550502
2025-01-01 00:57:00,0.7569975,0.75170195,0.75931495,0.75073355,0.75823534,0.7515526,0.74373287,0.7550107,0.7513811,0.7609284,0.7550521
2025-01-01 00:58:00,0.75700486,0.75170076,0.75930643,0.7507215,0.7582264,0.7515511,0.7437393,0.7550242,0.75139576,0.76093835,0.7550535
