TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8057713,0.9073361,0.79486245,0.8963639,0.79785484,0.8993499,0.80086386,0.90241045,0.80400294,0.891653,0.7933707,0.8951642,0.7970395,0.8990001,0.8010472,0.90317947,0.79139304,0.8936817,0.79603726,0.89844936,0.80090624,0.90339464
2025-01-01 00:02:00,0.80576074,0.9073244,0.7948499,0.8963509,0.7978417,0.8993372,0.8008517,0.90239936,0.80399317,0.89164484,0.7933644,0.89515996,0.79703736,0.8990002,0.80104953,0.90318394,0.79139954,0.89369005,0.79604715,0.8984606,0.80091846,0.90340745
2025-01-01 00:03:00,0.8057501,0.90731263,0.7948373,0.89633787,0.7978286,0.89932436,0.8008396,0.9023883,0.80398345,0.8916367,0.79335815,0.8951558,0.79703534,0.8990004,0.801052,0.90318847,0.7914061,0.89369845,0.79605716,0.8984719,0.8009307,0.9034203
2025-01-01 00:04:00,0.8057394,0.90730083,0.7948247,0.8963248,0.79781556,0.8993116,0.80082756,0.90237725,0.8039738,0.8916287,0.793352,0.8951516,0.79703337,0.89900064,0.8010544,0.9031931,0.7914127,0.8937069,0.7960671,0.89848316,0.80094296,0.9034332
2025-01-01 00:05:00,0.80572873,0.90728897,0.79481214,0.8963118,0.79780245,0.89929885,0.80081546,0.9023663,0.80396414,0.8916207,0.79334587,0.8951475,0.79703146,0.89900094,0.8010569,0.90319777,0.7914194,0.8937154,0.7960772,0.8984945,0.80095524,0.9034461
2025-01-01 00:06:00,0.805718,0.90727717,0.7947995,0.89629877,0.7977894,0.89928615,0.8008035,0.90235525,0.80395454,0.8916127,0.7933398,0.8951435,0.7970296,0.8990013,0.8010595,0.9032025,0.79142606,0.8937239,0.79608727,0.89850587,0.8009675,0.90345895
2025-01-01 00:07:00,0.8057072,0.90726525,0.7947869,0.8962857,0.79777634,0.8992734,0.80079144,0.90234435,0.80394495,0.8916048,0.7933337,0.8951395,0.79702777,0.8990017,0.8010621,0.9032072,0.7914328,0.8937324,0.7960974,0.89851725,0.80097985,0.9034718
2025-01-01 00:08:00,0.8056964,0.9072534,0.7947742,0.89627266,0.7977632,0.8992607,0.80077946,0.90233344,0.8039354,0.8915969,0.79332775,0.8951356,0.79702604,0.8990022,0.8010648,0.903212,0.79143965,0.8937411,0.79610753,0.89852864,0.8009922,0.90348476
2025-01-01 00:09:00,0.80568564,0.90724146,0.79476154,0.8962596,0.7977502,0.899248,0.8007675,0.90232253,0.80392593,0.8915891,0.79332185,0.8951317,0.7970243,0.89900273,0.80106753,0.9032169,0.7914465,0.8937497,0.7961177,0.8985401,0.8010045,0.9034977
2025-01-01 00:10:00,0.80567473,0.9072295,0.79474884,0.89624655,0.7977371,0.8992353,0.80075556,0.9023117,0.80391645,0.89158136,0.79331595,0.8951279,0.7970227,0.8990033,0.80107033,0.9032218,0.7914534,0.89375836,0.796128,0.8985515,0.8010169,0.9035106
2025-01-01 00:11:00,0.8056639,0.90721756,0.79473615,0.8962335,0.79772407,0.8992227,0.80074364,0.90230083,0.8039071,0.8915736,0.7933101,0.89512414,0.7970211,0.899004,0.8010732,0.9032268,0.79146034,0.8937671,0.7961382,0.898563,0.8010293,0.90352356
