TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.001765,0.9041358,0.9925604,0.8950264
2025-01-01 00:02:00,1.0017737,0.90414613,0.9925719,0.89503884
2025-01-01 00:03:00,1.0017825,0.90415645,0.9925834,0.89505124
2025-01-01 00:04:00,1.0017914,0.9041668,0.99259496,0.8950637
2025-01-01 00:05:00,1.0018003,0.9041772,0.9926066,0.89507616
2025-01-01 00:06:00,1.0018092,0.9041876,0.9926182,0.8950886
2025-01-01 00:07:00,1.0018182,0.9041981,0.9926298,0.89510113
2025-01-01 00:08:00,1.0018272,0.9042086,0.9926415,0.89511365
2025-01-01 00:09:00,1.0018363,0.90421915,0.99265325,0.89512616
2025-01-01 00:10:00,1.0018454,0.9042297,0.99266493,0.89513874
2025-01-01 00:11:00,1.0018545,0.9042403,0.9926767,0.89515126
2025-01-01 00:12:00,1.0018637,0.9042509,0.9926885,0.8951639
2025-01-01 00:13:00,1.0018729,0.9042616,0.9927003,0.8951765
2025-01-01 00:14:00,1.0018822,0.90427226,0.9927121,0.89518905
2025-01-01 00:15:00,1.0018915,0.904283,0.99272394,0.8952017
2025-01-01 00:16:00,1.0019009,0.9042938,0.99273586,0.8952144
2025-01-01 00:17:00,1.0019102,0.90430456,0.9927477,0.895227
2025-01-01 00:18:00,1.0019196,0.9043154,0.99275964,0.89523965
2025-01-01 00:19:00,1.0019292,0.90432626,0.9927716,0.89525235
2025-01-01 00:20:00,1.0019386,0.90433717,0.99278355,0.89526504
2025-01-01 00:21:00,1.0019481,0.9043481,0.9927956,0.8952778
2025-01-01 00:22:00,1.0019578,0.90435904,0.99280757,0.8952905
2025-01-01 00:23:00,1.0019674,0.90437007,0.9928196,0.89530325
2025-01-01 00:24:00,1.0019771,0.90438104,0.9928317,0.895316
2025-01-01 00:25:00,1.0019867,0.9043921,0.99284375,0.89532876
2025-01-01 00:26:00,1.0019965,0.9044032,0.9928559,0.8953416
2025-01-01 00:27:00,1.0020063,0.9044143,0.992868,0.89535433
2025-01-01 00:28:00,1.0020161,0.90442544,0.99288017,0.89536715
2025-01-01 00:29:00,1.002026,0.90443665,0.9928923,0.89537996
2025-01-01 00:30:00,1.0386953,0.90727705,1.0018386,0.8984036
2025-01-01 00:31:00,1.0680331,0.9091273,1.0089982,0.90037346
2025-01-01 00:32:00,1.0915052,0.91033393,1.0147282,0.9016584
