TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9950725,0.9972256,0.9994586
2025-01-01 00:02:00,0.9950754,0.9972306,0.99946564
2025-01-01 00:03:00,0.9950783,0.99723566,0.9994727
2025-01-01 00:04:00,0.99508137,0.9972408,0.9994798
2025-01-01 00:05:00,0.9950844,0.99724597,0.99948686
2025-01-01 00:06:00,0.9950875,0.99725115,0.9994941
2025-01-01 00:07:00,0.9950907,0.99725646,0.9995013
2025-01-01 00:08:00,0.99509394,0.99726176,0.99950856
2025-01-01 00:09:00,0.9950972,0.9972672,0.9995159
2025-01-01 00:10:00,0.99510056,0.9972726,0.9995233
2025-01-01 00:11:00,0.99510396,0.9972781,0.9995307
2025-01-01 00:12:00,0.9951074,0.99728364,0.9995382
2025-01-01 00:13:00,0.99511087,0.9972892,0.9995457
2025-01-01 00:14:00,0.99511445,0.99729484,0.99955326
2025-01-01 00:15:00,0.9951181,0.99730057,0.99956083
2025-01-01 00:16:00,0.9951217,0.9973063,0.9995685
2025-01-01 00:17:00,0.9951255,0.99731207,0.9995762
2025-01-01 00:18:00,0.9951292,0.9973179,0.99958396
2025-01-01 00:19:00,0.99513304,0.9973238,0.99959177
2025-01-01 00:20:00,0.995137,0.9973298,0.9995996
2025-01-01 00:21:00,0.9951409,0.9973358,0.9996075
2025-01-01 00:22:00,0.9951449,0.9973418,0.99961543
2025-01-01 00:23:00,0.99514896,0.99734795,0.9996234
2025-01-01 00:24:00,0.99515307,0.9973541,0.9996314
2025-01-01 00:25:00,0.9951572,0.9973603,0.99963945
2025-01-01 00:26:00,0.9951614,0.99736655,0.9996476
2025-01-01 00:27:00,0.9951657,0.99737287,0.9996557
2025-01-01 00:28:00,0.99517,0.9973792,0.99966395
2025-01-01 00:29:00,0.9951744,0.9973856,0.9996722
2025-01-01 00:30:00,1.0143514,1.0172927,1.0096024
2025-01-01 00:31:00,1.029694,1.0332198,1.0175483
2025-01-01 00:32:00,1.041969,1.0459628,1.0239067
2025-01-01 00:33:00,1.0517898,1.0561585,1.0289952
2025-01-01 00:34:00,1.0596474,1.0643165,1.0330676
2025-01-01 00:35:00,1.0659347,1.0708442,1.0363272
2025-01-01 00:36:00,1.0709654,1.0760678,1.0389367
2025-01-01 00:37:00,1.074991,1.0802481,1.0410261
2025-01-01 00:38:00,1.0782125,1.0835937,1.0426993
2025-01-01 00:39:00,1.0807906,1.0862716,1.0440397
2025-01-01 00:40:00,1.0828542,1.0884154,1.0451138
2025-01-01 00:41:00,1.084506,1.0901319,1.0459749
2025-01-01 00:42:00,1.0858287,1.0915065,1.0466655
2025-01-01 00:43:00,1.0868878,1.0926075,1.0472199
2025-01-01 00:44:00,1.0877362,1.0934899,1.0476651
2025-01-01 00:45:00,1.0884161,1.0941974,1.0480231
2025-01-01 00:46:00,1.0889611,1.0947647,1.0483114
2025-01-01 00:47:00,1.0893981,1.0952201,1.0485438
2025-01-01 00:48:00,1.089749,1.095586,1.0487316
2025-01-01 00:49:00,1.0900307,1.0958802,1.0488837
2025-01-01 00:50:00,1.0902572,1.096117,1.0490073
2025-01-01 00:51:00,1.0904396,1.0963081,1.049108
2025-01-01 00:52:00,1.0905867,1.0964625,1.0491904
2025-01-01 00:53:00,1.0907054,1.0965874,1.0492582
2025-01-01 00:54:00,1.0908017,1.096689,1.0493144
2025-01-01 00:55:00,1.0908799,1.0967718,1.0493612
2025-01-01 00:56:00,1.0909437,1.0968397,1.0494006
2025-01-01 00:57:00,1.0909959,1.0968956,1.049434
2025-01-01 00:58:00,1.0910388,1.0969418,1.0494627
2025-01-01 00:59:00,1.0910745,1.0969805,1.0494876
2025-01-01 01:00:00,1.0864191,1.0913526,1.0451092
2025-01-01 01:01:00,1.0826958,1.0868517,1.0416083
2025-01-01 01:02:00,1.0797187,1.0832528,1.0388097
2025-01-01 01:03:00,1.0773381,1.0803752,1.0365727
2025-01-01 01:04:00,1.0754349,1.0780748,1.034785
2025-01-01 01:05:00,1.0739138,1.0762361,1.033357
2025-01-01 01:06:00,1.0726981,1.074767,1.0322165
2025-01-01 01:07:00,1.0717269,1.0735931,1.0313063
2025-01-01 01:08:00,1.0709513,1.0726559,1.0305798
2025-01-01 01:09:00,1.0703322,1.0719078,1.0300008
2025-01-01 01:10:00,1.0698382,1.071311,1.0295396
2025-01-01 01:11:00,1.0694443,1.0708352,1.0291727
2025-01-01 01:12:00,1.0691305,1.0704564,1.0288811
2025-01-01 01:13:00,1.0688809,1.070155,1.0286498
2025-01-01 01:14:00,1.0686826,1.0699158,1.0284669
2025-01-01 01:15:00,1.0685253,1.069726,1.0283227
2025-01-01 01:16:00,1.0684009,1.069576,1.0282093
2025-01-01 01:17:00,1.0683029,1.0694577,1.0281206
2025-01-01 01:18:00,1.0682257,1.0693648,1.0280519
2025-01-01 01:19:00,1.0681655,1.0692923,1.0279989
2025-01-01 01:20:00,1.0681187,1.0692362,1.0279586
2025-01-01 01:21:00,1.0680827,1.069193,1.0279285
2025-01-01 01:22:00,1.0680555,1.0691602,1.0279064
2025-01-01 01:23:00,1.0680351,1.0691359,1.0278909
2025-01-01 01:24:00,1.0680202,1.0691183,1.0278807
2025-01-01 01:25:00,1.0680099,1.0691059,1.0278746
2025-01-01 01:26:00,1.068003,1.0690979,1.0278718
2025-01-01 01:27:00,1.0679992,1.0690933,1.0278717
2025-01-01 01:28:00,1.0679976,1.0690916,1.0278739
2025-01-01 01:29:00,1.0679978,1.069092,1.0278777
2025-01-01 01:30:00,1.0636518,1.0638615,1.0238132
2025-01-01 01:31:00,1.0601765,1.059679,1.0205638
2025-01-01 01:32:00,1.0573978,1.0563349,1.0179665
2025-01-01 01:33:00,1.0551765,1.0536616,1.0158908
2025-01-01 01:34:00,1.053401,1.0515246,1.0142325
2025-01-01 01:35:00,1.0519822,1.0498171,1.0129079
2025-01-01 01:36:00,1.0508487,1.048453,1.0118505
2025-01-01 01:37:00,1.0499436,1.0473635,1.0110068
2025-01-01 01:38:00,1.0492209,1.046494,1.010334
2025-01-01 01:39:00,1.0486445,1.0458003,1.009798
2025-01-01 01:40:00,1.048185,1.0452473,1.0093714
2025-01-01 01:41:00,1.047819,1.0448067,1.0090324
2025-01-01 01:42:00,1.0475279,1.0444565,1.0087633
2025-01-01 01:43:00,1.0472965,1.0441781,1.0085504
2025-01-01 01:44:00,1.0471133,1.0439575,1.0083822
2025-01-01 01:45:00,1.0469682,1.0437828,1.0082499
2025-01-01 01:46:00,1.0468539,1.0436451,1.0081464
2025-01-01 01:47:00,1.0467641,1.043537,1.0080658
2025-01-01 01:48:00,1.046694,1.0434525,1.0080036
2025-01-01 01:49:00,1.0466397,1.0433869,1.007956
2025-01-01 01:50:00,1.0465978,1.0433365,1.0079203
2025-01-01 01:51:00,1.0465661,1.0432982,1.007894
2025-01-01 01:52:00,1.0465425,1.0432696,1.0078753
2025-01-01 01:53:00,1.0465252,1.0432488,1.0078626
2025-01-01 01:54:00,1.0465133,1.0432341,1.0078548
2025-01-01 01:55:00,1.0465055,1.0432245,1.0078509
2025-01-01 01:56:00,1.046501,1.0432187,1.00785
2025-01-01 01:57:00,1.0464993,1.0432163,1.0078516
2025-01-01 01:58:00,1.0464995,1.0432165,1.0078552
2025-01-01 01:59:00,1.0465015,1.0432186,1.0078604
2025-01-01 02:00:00,1.0425731,1.038512,1.0042013
2025-01-01 02:01:00,1.0394322,1.0347488,1.0012763
2025-01-01 02:02:00,1.0369213,1.0317403,0.99893856
2025-01-01 02:03:00,1.0349144,1.0293357,0.9970708
2025-01-01 02:04:00,1.0333107,1.0274142,0.99557894
2025-01-01 02:05:00,1.0320296,1.025879,0.9943878
2025-01-01 02:06:00,1.0310066,1.024653,0.99343723
2025-01-01 02:07:00,1.0301901,1.0236744,0.9926792
2025-01-01 02:08:00,1.0295386,1.0228935,0.99207515
2025-01-01 02:09:00,1.0290194,1.022271,0.9915942
2025-01-01 02:10:00,1.0286059,1.0217752,0.9912119
2025-01-01 02:11:00,1.028277,1.0213808,0.99090844
2025-01-01 02:12:00,1.0280157,1.0210674,0.99066806
2025-01-01 02:13:00,1.0278085,1.0208188,0.9904781
2025-01-01 02:14:00,1.0276448,1.0206223,0.9903286
2025-01-01 02:15:00,1.0275156,1.0204672,0.99021137
2025-01-01 02:16:00,1.0274143,1.0203452,0.99012
2025-01-01 02:17:00,1.0273352,1.0202498,0.99004936
2025-01-01 02:18:00,1.0272738,1.0201758,0.98999524
2025-01-01 02:19:00,1.0272266,1.0201188,0.9899543
2025-01-01 02:20:00,1.0271908,1.0200754,0.9899241
2025-01-01 02:21:00,1.0271642,1.020043,0.98990226
2025-01-01 02:22:00,1.0271449,1.0200193,0.9898873
2025-01-01 02:23:00,1.0271313,1.0200025,0.9898777
2025-01-01 02:24:00,1.0271226,1.0199913,0.9898725
2025-01-01 02:25:00,1.0271175,1.0199847,0.9898708
2025-01-01 02:26:00,1.0271155,1.0199815,0.98987186
2025-01-01 02:27:00,1.0271158,1.0199813,0.9898752
2025-01-01 02:28:00,1.0271181,1.0199835,0.9898803
2025-01-01 02:29:00,1.027122,1.0199875,0.9898869
2025-01-01 02:30:00,1.023681,1.0158881,0.986698
2025-01-01 02:31:00,1.0209303,1.0126109,0.98414934
2025-01-01 02:32:00,1.0187318,1.0099914,0.9821129
2025-01-01 02:33:00,1.0169749,1.0078982,0.9804862
2025-01-01 02:34:00,1.0155717,1.006226,0.97918737
2025-01-01 02:35:00,1.014451,1.0048904,0.9781507
2025-01-01 02:36:00,1.0135566,1.0038244,0.97732395
2025-01-01 02:37:00,1.0128431,1.0029737,0.976665
2025-01-01 02:38:00,1.0122745,1.0022956,0.9761404
2025-01-01 02:39:00,1.0118216,1.0017555,0.97572315
2025-01-01 02:40:00,1.0114615,1.0013256,0.97539186
2025-01-01 02:41:00,1.0111755,1.0009841,0.9751294
2025-01-01 02:42:00,1.0109488,1.0007132,0.9749219
2025-01-01 02:43:00,1.0107695,1.0004989,0.9747584
2025-01-01 02:44:00,1.0106282,1.0003299,0.9746301
2025-01-01 02:45:00,1.0105174,1.0001969,0.97453004
2025-01-01 02:46:00,1.0104307,1.0000929,0.97445244
2025-01-01 02:47:00,1.0103636,1.0000122,0.97439295
2025-01-01 02:48:00,1.0103122,0.99994993,0.9743479
2025-01-01 02:49:00,1.0102731,0.9999025,0.97431433
2025-01-01 02:50:00,1.010244,0.99986684,0.9742901
2025-01-01 02:51:00,1.0102229,0.9998408,0.9742732
2025-01-01 02:52:00,1.0102082,0.99982244,0.9742623
2025-01-01 02:53:00,1.0101986,0.99981,0.97425604
2025-01-01 02:54:00,1.0101931,0.99980253,0.9742536
2025-01-01 02:55:00,1.0101911,0.99979895,0.9742542
2025-01-01 02:56:00,1.0101916,0.99979854,0.97425723
2025-01-01 02:57:00,1.0101942,0.9998007,0.9742622
2025-01-01 02:58:00,1.0101985,0.9998047,0.97426873
2025-01-01 02:59:00,1.0102041,0.9998104,0.9742765
2025-01-01 03:00:00,1.0073118,0.99639153,0.9716148
2025-01-01 03:01:00,1.0050001,0.9936589,0.9694879
2025-01-01 03:02:00,1.0031532,0.99147516,0.967789
2025-01-01 03:03:00,1.0016778,0.98973066,0.9664324
2025-01-01 03:04:00,1.0004996,0.9883375,0.96534973
2025-01-01 03:05:00,0.9995594,0.9872254,0.9644861
2025-01-01 03:06:00,0.9988096,0.98633826,0.96379787
2025-01-01 03:07:00,0.998212,0.9856309,0.9632498
2025-01-01 03:08:00,0.99773616,0.98506755,0.962814
2025-01-01 03:09:00,0.9973578,0.9846193,0.96246785
2025-01-01 03:10:00,0.9970574,0.9842632,0.96219355
2025-01-01 03:11:00,0.9968193,0.9839808,0.9619767
2025-01-01 03:12:00,0.99663126,0.9837573,0.9618058
2025-01-01 03:13:00,0.996483,0.98358107,0.96167165
2025-01-01 03:14:00,0.9963668,0.9834425,0.961567
2025-01-01 03:15:00,0.99627614,0.9833342,0.9614858
2025-01-01 03:16:00,0.99620587,0.98325,0.96142346
2025-01-01 03:17:00,0.99615204,0.9831852,0.9613762
2025-01-01 03:18:00,0.99611133,0.9831358,0.961341
2025-01-01 03:19:00,0.99608105,0.9830988,0.9613154
2025-01-01 03:20:00,0.9960592,0.9830717,0.9612976
2025-01-01 03:21:00,0.99604404,0.98305255,0.9612859
2025-01-01 03:22:00,0.9960343,0.98303974,0.96127915
2025-01-01 03:23:00,0.9960288,0.983032,0.96127635
2025-01-01 03:24:00,0.9960268,0.9830283,0.9612767
2025-01-01 03:25:00,0.9960276,0.98302794,0.9612796
2025-01-01 03:26:00,0.99603057,0.98303014,0.9612845
2025-01-01 03:27:00,0.99603534,0.98303443,0.9612911
2025-01-01 03:28:00,0.99604154,0.9830404,0.96129894
2025-01-01 03:29:00,0.9960489,0.9830477,0.9613079
2025-01-01 03:30:00,0.99375707,0.98037046,0.9592207
2025-01-01 03:31:00,0.99192595,0.9782312,0.9575536
2025-01-01 03:32:00,0.9904635,0.9765223,0.9562226
2025-01-01 03:33:00,0.9892959,0.97515774,0.9551604
2025-01-01 03:34:00,0.9883643,0.97406864,0.9543132
2025-01-01 03:35:00,0.98762137,0.97319996,0.95363814
2025-01-01 03:36:00,0.9870295,0.97250754,0.9531006
2025-01-01 03:37:00,0.9865583,0.9719562,0.95267326
2025-01-01 03:38:00,0.9861838,0.9715176,0.952334
2025-01-01 03:39:00,0.9858867,0.97116935,0.9520652
2025-01-01 03:40:00,0.98565143,0.97089326,0.9518528
2025-01-01 03:41:00,0.98546565,0.970675,0.9516855
2025-01-01 03:42:00,0.9853195,0.9705029,0.95155424
2025-01-01 03:43:00,0.985205,0.97036785,0.9514519
2025-01-01 03:44:00,0.9851158,0.97026235,0.9513726
2025-01-01 03:45:00,0.985047,0.9701806,0.9513118
2025-01-01 03:46:00,0.98499435,0.97011775,0.9512658
2025-01-01 03:47:00,0.9849547,0.97007,0.9512316
2025-01-01 03:48:00,0.9849255,0.9700344,0.95120686
2025-01-01 03:49:00,0.9849046,0.97000855,0.9511897
2025-01-01 03:50:00,0.9848903,0.96999043,0.9511786
2025-01-01 03:51:00,0.9848814,0.9699786,0.95117235
2025-01-01 03:52:00,0.9848768,0.96997166,0.95116997
2025-01-01 03:53:00,0.98487556,0.9699686,0.9511707
2025-01-01 03:54:00,0.98487705,0.96996886,0.9511739
2025-01-01 03:55:00,0.98488075,0.9699716,0.9511791
2025-01-01 03:56:00,0.98488617,0.9699765,0.9511858
2025-01-01 03:57:00,0.984893,0.9699829,0.9511938
2025-01-01 03:58:00,0.9849011,0.96999073,0.95120287
2025-01-01 03:59:00,0.98490995,0.9699995,0.9512127
2025-01-01 04:00:00,0.98325926,0.96811146,0.94973737
2025-01-01 04:01:00,0.9819413,0.96660364,0.9485597
