TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8518947,0.9535634,0.9913025,0.8450191,0.94700485,0.999077,0.8534696,0.9417787,0.9941519,0.84904575,0.9515407,1.0040488,0.8450464,0.94750696,0.9999242,0.85458153,0.9568029,1.0089434,0.8489683,0.9508519,1.0026534,0.8560346,0.95763224,0.99518293,0.84819573,0.94968647,1.0011861,0.85426986,0.94188017,0.99355155,0.8471136,0.94901687,1.0010061
2025-01-01 00:02:00,0.8518853,0.95355576,0.99129677,0.8450177,0.9470056,0.99908,0.85347664,0.94178754,0.9941622,0.8490582,0.9515537,1.0040619,0.8450587,0.9475183,0.9999342,0.8545882,0.95680755,1.008946,0.84896636,0.95084786,1.0026472,0.85602486,0.9576212,0.99517083,0.8481827,0.9496734,1.0011736,0.85425913,0.94187087,0.993544,0.8471101,0.94901556,1.001007
2025-01-01 00:03:00,0.8518761,0.9535482,0.9912911,0.84501624,0.94700646,0.999083,0.8534838,0.9417964,0.9941726,0.84907067,0.95156664,1.004075,0.8450709,0.94752955,0.9999442,0.8545948,0.95681214,1.0089484,0.8489644,0.9508437,1.002641,0.8560152,0.9576102,0.9951588,0.8481696,0.9496604,1.001161,0.8542485,0.9418617,0.99353653,0.84710664,0.94901425,1.0010079
2025-01-01 00:04:00,0.85186684,0.9535407,0.9912855,0.8450149,0.94700736,0.9990861,0.85349095,0.94180536,0.994183,0.8490831,0.95157963,1.0040882,0.8450831,0.9475409,0.99995416,0.8546014,0.9568167,1.0089508,0.84896237,0.9508395,1.0026348,0.8560055,0.9575991,0.9951467,0.84815645,0.94964737,1.0011485,0.8542379,0.9418525,0.9935291,0.8471032,0.949013,1.0010089
2025-01-01 00:05:00,0.8518576,0.9535332,0.99127996,0.8450136,0.9470083,0.99908924,0.85349816,0.9418143,0.99419343,0.84909564,0.9515926,1.0041013,0.84509534,0.9475521,0.9999641,0.8546079,0.95682114,1.0089532,0.8489603,0.9508352,1.0026284,0.8559957,0.95758796,0.99513453,0.8481434,0.9496344,1.0011358,0.8542273,0.9418434,0.99352163,0.8470998,0.9490118,1.0010098
2025-01-01 00:06:00,0.8518485,0.9535258,0.9912745,0.8450124,0.9470093,0.99909246,0.85350543,0.9418233,0.9942039,0.84910816,0.9516056,1.0041144,0.84510756,0.9475633,0.999974,0.8546143,0.9568256,1.0089555,0.84895813,0.95083094,1.0026221,0.8559859,0.9575769,0.9951224,0.8481303,0.9496213,1.0011233,0.85421675,0.9418343,0.9935143,0.84709644,0.94901067,1.001011
2025-01-01 00:07:00,0.85183936,0.9535184,0.991269,0.84501123,0.9470104,0.9990957,0.8535127,0.94183236,0.9942145,0.8491206,0.9516186,1.0041274,0.8451197,0.94757444,0.99998385,0.85462075,0.95682997,1.0089576,0.84895587,0.9508266,1.0026157,0.85597605,0.9575657,0.9951103,0.8481172,0.9496083,1.0011108,0.8542062,0.9418253,0.99350697,0.84709316,0.9490096,1.0010121
2025-01-01 00:08:00,0.8518303,0.95351106,0.9912636,0.84501016,0.94701153,0.999099,0.85352004,0.9418414,0.994225,0.8491332,0.9516316,1.0041405,0.8451319,0.9475856,0.9999936,0.8546271,0.9568343,1.0089598,0.8489536,0.9508221,1.0026093,0.85596615,0.95755446,0.99509805,0.8481041,0.9495954,1.0010983,0.8541957,0.9418162,0.9934997,0.84709,0.9490086,1.0010133
2025-01-01 00:09:00,0.85182124,0.9535037,0.99125826,0.8450091,0.94701266,0.9991024,0.8535275,0.94185054,0.9942356,0.84914577,0.9516446,1.0041536,0.84514403,0.9475967,1.0000035,0.8546334,0.95683855,1.0089619,0.8489513,0.95081764,1.0026028,0.85595626,0.95754325,0.99508584,0.848091,0.94958234,1.0010858,0.8541853,0.94180727,0.9934925,0.84708685,0.94900763,1.0010146
2025-01-01 00:10:00,0.85181224,0.9534965,0.99125296,0.84500813,0.9470139,0.9991058,0.8535349,0.9418597,0.9942462,0.8491583,0.95165765,1.0041667,0.8451561,0.9476078,1.0000131,0.85463965,0.9568428,1.008964,0.8489489,0.9508131,1.0025963,0.8559463,0.95753205,0.9950736,0.8480779,0.9495694,1.0010734,0.85417485,0.9417984,0.99348533,0.84708375,0.9490067,1.0010159
2025-01-01 00:11:00,0.8518033,0.9534893,0.9912477,0.8450072,0.9470152,0.99910927,0.8535424,0.9418689,0.99425685,0.8491709,0.95167065,1.0041798,0.8451682,0.94761884,1.0000229,0.85464585,0.95684695,1.008966,0.8489465,0.9508086,1.0025897,0.8559363,0.9575207,0.99506134,0.8480648,0.94955647,1.0010608,0.8541644,0.94178945,0.9934782,0.84708065,0.94900584,1.0010173
2025-01-01 00:12:00,0.8517944,0.95348215,0.9912425,0.8450063,0.94701654,0.99911284,0.85354996,0.9418782,0.9942675,0.8491835,0.9516837,1.004193,0.8451803,0.94762987,1.0000325,0.854652,0.95685107,1.0089679,0.848944,0.95080394,1.002583,0.8559263,0.9575094,0.99504906,0.84805167,0.9495435,1.0010484,0.8541541,0.9417806,0.9934711,0.84707767,0.94900507,1.0010188
2025-01-01 00:13:00,0.85178554,0.95347506,0.9912374,0.84500545,0.94701797,0.9991164,0.8535575,0.94188744,0.99427825,0.84919614,0.9516967,1.004206,0.8451923,0.94764084,1.0000421,0.8546581,0.9568551,1.0089698,0.84894145,0.9507992,1.0025764,0.8559162,0.9574981,0.99503684,0.84803855,0.94953054,1.0010359,0.8541438,0.94177186,0.9934641,0.84707475,0.94900435,1.0010202
2025-01-01 00:14:00,0.8517767,0.95346797,0.99123234,0.84500474,0.9470194,0.99912006,0.85356516,0.9418968,0.994289,0.8492088,0.95170975,1.004219,0.8452043,0.9476518,1.0000517,0.85466415,0.9568591,1.0089717,0.8489388,0.9507945,1.0025696,0.85590607,0.9574867,0.9950245,0.8480255,0.9495176,1.0010237,0.8541335,0.94176304,0.9934571,0.8470719,0.94900364,1.0010217
2025-01-01 00:15:00,0.85176796,0.953461,0.99122727,0.845004,0.94702095,0.99912375,0.85357285,0.94190615,0.99429977,0.8492214,0.9517228,1.0042322,0.84521633,0.9476628,1.0000613,0.85467017,0.95686305,1.0089734,0.8489362,0.9507897,1.0025628,0.855896,0.9574753,0.99501216,0.8480123,0.9495046,1.0010111,0.8541233,0.94175434,0.99345016,0.847069,0.94900304,1.0010234
2025-01-01 00:16:00,0.8517592,0.953454,0.9912223,0.84500337,0.9470225,0.9991275,0.8535806,0.9419156,0.9943106,0.8492341,0.9517359,1.0042452,0.8452283,0.9476736,1.0000708,0.8546761,0.9568669,1.0089751,0.84893346,0.95078486,1.002556,0.85588574,0.95746386,0.99499977,0.8479993,0.94949174,1.0009989,0.85411304,0.9417457,0.99344325,0.8470663,0.9490025,1.0010251
2025-01-01 00:17:00,0.8517505,0.9534471,0.9912174,0.8450028,0.94702417,0.9991313,0.85358834,0.941925,0.99432147,0.84924674,0.9517489,1.0042583,0.84524024,0.94768447,1.0000802,0.854682,0.95687073,1.0089768,0.8489307,0.95078,1.002549,0.85587555,0.9574524,0.9949874,0.84798616,0.9494788,1.0009865,0.8541029,0.94173706,0.99343646,0.84706354,0.94900197,1.0010267
