TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74311924,0.75123346,0.74657834,0.7565556,0.7522858,0.74699914,0.7543782,0.7466994,0.75270945,0.7452936,0.7530817
2025-01-01 00:02:00,0.7431156,0.7512385,0.7465899,0.7565685,0.75229424,0.7469994,0.7543702,0.74668664,0.75269765,0.74528795,0.7530847
2025-01-01 00:03:00,0.743112,0.75124365,0.74660146,0.75658137,0.7523027,0.7469996,0.75436217,0.7466739,0.75268584,0.7452824,0.7530879
2025-01-01 00:04:00,0.7431085,0.7512489,0.7466131,0.75659424,0.75231105,0.7469998,0.75435406,0.7466611,0.75267404,0.74527687,0.75309104
2025-01-01 00:05:00,0.74310505,0.75125414,0.7466247,0.75660706,0.7523194,0.7469999,0.7543459,0.7466483,0.7526623,0.7452714,0.75309426
2025-01-01 00:06:00,0.74310166,0.75125945,0.7466364,0.75661993,0.7523277,0.747,0.75433767,0.7466355,0.75265056,0.74526596,0.7530976
2025-01-01 00:07:00,0.7430983,0.7512648,0.7466481,0.75663275,0.75233597,0.74700004,0.75432944,0.7466227,0.7526389,0.7452606,0.75310093
2025-01-01 00:08:00,0.743095,0.75127023,0.7466598,0.7566455,0.75234413,0.747,0.75432116,0.74660987,0.75262725,0.7452553,0.7531043
2025-01-01 00:09:00,0.74309176,0.75127566,0.74667156,0.7566583,0.7523523,0.74699986,0.7543129,0.74659705,0.7526156,0.74525005,0.7531078
2025-01-01 00:10:00,0.74308854,0.7512812,0.7466833,0.7566711,0.7523604,0.7469997,0.75430447,0.7465842,0.75260395,0.7452448,0.75311124
2025-01-01 00:11:00,0.74308544,0.75128675,0.7466951,0.7566839,0.7523685,0.74699944,0.75429606,0.7465713,0.7525924,0.7452397,0.7531148
2025-01-01 00:12:00,0.74308234,0.75129235,0.7467069,0.75669664,0.7523765,0.7469992,0.7542876,0.7465584,0.7525808,0.74523455,0.75311846
2025-01-01 00:13:00,0.7430793,0.751298,0.74671876,0.75670934,0.7523845,0.74699885,0.75427914,0.74654555,0.7525693,0.7452295,0.75312215
2025-01-01 00:14:00,0.7430764,0.75130373,0.7467306,0.7567221,0.7523924,0.7469984,0.75427055,0.7465326,0.7525578,0.7452245,0.75312585
2025-01-01 00:15:00,0.74307346,0.7513095,0.7467425,0.75673485,0.7524003,0.746998,0.754262,0.74651974,0.7525463,0.7452195,0.75312966
2025-01-01 00:16:00,0.7430706,0.75131536,0.7467544,0.75674754,0.75240815,0.7469975,0.7542533,0.7465068,0.75253487,0.74521464,0.7531335
2025-01-01 00:17:00,0.7430678,0.75132126,0.7467663,0.7567602,0.75241596,0.74699694,0.7542447,0.74649394,0.7525234,0.7452098,0.75313735
2025-01-01 00:18:00,0.74306506,0.75132716,0.7467783,0.7567729,0.7524237,0.7469963,0.7542359,0.746481,0.75251204,0.74520504,0.75314134
2025-01-01 00:19:00,0.7430624,0.7513331,0.7467903,0.7567856,0.7524314,0.7469956,0.75422716,0.746468,0.75250065,0.7452003,0.75314534
2025-01-01 00:20:00,0.74305975,0.75133914,0.7468023,0.75679815,0.752439,0.7469949,0.7542184,0.7464551,0.7524893,0.7451956,0.7531494
2025-01-01 00:21:00,0.74305713,0.7513453,0.7468143,0.7568108,0.75244665,0.7469941,0.7542095,0.74644214,0.752478,0.745191,0.7531535
2025-01-01 00:22:00,0.7430546,0.75135136,0.7468264,0.7568234,0.7524542,0.74699324,0.75420064,0.74642915,0.75246674,0.7451864,0.7531577
2025-01-01 00:23:00,0.7430522,0.75135756,0.74683845,0.75683606,0.75246173,0.74699235,0.7541917,0.74641615,0.7524555,0.74518186,0.7531619
2025-01-01 00:24:00,0.74304974,0.7513638,0.74685055,0.7568486,0.7524692,0.74699134,0.75418276,0.7464032,0.75244427,0.7451774,0.75316614
2025-01-01 00:25:00,0.7430474,0.7513701,0.74686265,0.75686115,0.75247663,0.7469903,0.75417376,0.74639016,0.75243306,0.745173,0.7531705
2025-01-01 00:26:00,0.74304515,0.7513764,0.7468748,0.7568737,0.752484,0.74698925,0.7541647,0.74637717,0.75242186,0.7451686,0.7531749
