TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8912414,0.89348066,0.8957925,0.89816797,0.9005963,0.90306515,0.9055609
2025-01-01 00:02:00,0.89124656,0.8934878,0.8958014,0.8981784,0.90060794,0.9030776,0.9055739
2025-01-01 00:03:00,0.8912518,0.893495,0.89581037,0.8981888,0.90061957,0.90309006,0.90558684
2025-01-01 00:04:00,0.8912571,0.89350224,0.8958193,0.89819926,0.90063125,0.9031026,0.9055999
2025-01-01 00:05:00,0.8912624,0.8935095,0.89582837,0.8982098,0.90064293,0.9031151,0.9056128
2025-01-01 00:06:00,0.89126784,0.89351684,0.8958374,0.8982203,0.9006546,0.9031277,0.9056259
2025-01-01 00:07:00,0.89127326,0.8935242,0.8958465,0.8982309,0.9006663,0.9031402,0.9056389
2025-01-01 00:08:00,0.89127874,0.8935317,0.89585567,0.8982415,0.9006781,0.90315276,0.90565187
2025-01-01 00:09:00,0.8912843,0.89353913,0.89586484,0.8982521,0.9006899,0.90316534,0.9056649
2025-01-01 00:10:00,0.8912899,0.89354664,0.8958741,0.8982628,0.9007017,0.9031779,0.9056779
2025-01-01 00:11:00,0.89129555,0.8935542,0.8958834,0.8982735,0.9007135,0.90319055,0.90569097
2025-01-01 00:12:00,0.8913012,0.89356184,0.8958927,0.89828426,0.90072536,0.9032032,0.905704
2025-01-01 00:13:00,0.891307,0.89356947,0.895902,0.898295,0.9007372,0.9032158,0.9057171
2025-01-01 00:14:00,0.8913128,0.8935772,0.8959114,0.89830583,0.90074915,0.90322846,0.90573007
2025-01-01 00:15:00,0.8913186,0.89358497,0.8959208,0.8983166,0.9007611,0.90324116,0.9057432
2025-01-01 00:16:00,0.8913245,0.8935928,0.8959303,0.8983275,0.90077305,0.90325385,0.90575624
2025-01-01 00:17:00,0.8913305,0.8936006,0.8959398,0.89833844,0.90078497,0.90326655,0.9057693
2025-01-01 00:18:00,0.8913365,0.89360845,0.89594936,0.89834934,0.90079695,0.9032793,0.9057824
2025-01-01 00:19:00,0.8913425,0.89361644,0.89595896,0.8983603,0.90080905,0.903292,0.90579545
2025-01-01 00:20:00,0.89134866,0.8936244,0.89596856,0.8983713,0.90082103,0.90330476,0.9058085
2025-01-01 00:21:00,0.8913548,0.8936324,0.8959782,0.8983823,0.90083313,0.9033175,0.9058216
2025-01-01 00:22:00,0.89136106,0.8936405,0.8959879,0.8983934,0.9008452,0.90333027,0.9058347
2025-01-01 00:23:00,0.8913673,0.8936486,0.8959977,0.8984045,0.9008573,0.9033431,0.9058478
2025-01-01 00:24:00,0.8913736,0.8936568,0.8960075,0.89841557,0.9008694,0.90335584,0.9058609
2025-01-01 00:25:00,0.89137995,0.893665,0.8960173,0.8984267,0.9008816,0.90336865,0.90587395
2025-01-01 00:26:00,0.8913864,0.89367324,0.89602715,0.8984379,0.9008938,0.9033815,0.90588707
2025-01-01 00:27:00,0.8913928,0.8936815,0.89603704,0.8984491,0.90090597,0.90339434,0.9059002
2025-01-01 00:28:00,0.8913993,0.8936899,0.896047,0.8984603,0.9009182,0.90340716,0.90591323
2025-01-01 00:29:00,0.8914059,0.8936983,0.89605695,0.8984716,0.9009304,0.90342003,0.9059264
2025-01-01 00:30:00,0.9901957,0.9297876,1.1987268,0.9340578,0.99293166,0.9370952,1.0022707
2025-01-01 00:31:00,1.0544114,0.9532487,1.3954657,0.95719284,1.0527368,0.95898855,1.0648991
2025-01-01 00:32:00,1.0961541,0.9685013,1.5233495,0.97223455,1.0916145,0.9732238,1.1056122
2025-01-01 00:33:00,1.1232892,0.97841865,1.6064776,0.9820157,1.1168892,0.9824812,1.1320802
2025-01-01 00:34:00,1.1409295,0.98486793,1.6605145,0.9883775,1.1333221,0.98850304,1.149289
2025-01-01 00:35:00,1.152398,0.989063,1.695642,0.99251664,1.1440079,0.99242175,1.1604793
2025-01-01 00:36:00,1.159855,0.9917929,1.7184784,0.9952112,1.1509581,0.9949734,1.1677576
2025-01-01 00:37:00,1.1647044,0.99357045,1.7333257,0.99696666,1.15548,0.99663657,1.1724931
2025-01-01 00:38:00,1.1678592,0.9947289,1.7429802,0.9981117,1.1584237,0.9977222,1.1755757
2025-01-01 00:39:00,1.1699122,0.995485,1.7492592,0.99886006,1.1603413,0.99843234,1.177584
2025-01-01 00:40:00,1.1712493,0.99597955,1.7533442,0.9993506,1.1615922,0.99889845,1.178894
2025-01-01 00:41:00,1.1721208,0.99630415,1.7560031,0.9996734,1.1624097,0.999206,1.1797502
2025-01-01 00:42:00,1.1726898,0.9965184,1.757735,0.9998874,1.1629454,0.99941045,1.1803112
2025-01-01 00:43:00,1.1730623,0.9966607,1.7588645,1.0000306,1.163298,0.9995479,1.1806806
2025-01-01 00:44:00,1.173307,0.9967565,1.7596024,1.0001278,1.1635315,0.99964184,1.1809251
2025-01-01 00:45:00,1.1734686,0.99682194,1.7600858,1.000195,1.1636877,0.9997074,1.1810887
2025-01-01 00:46:00,1.1735762,0.9968677,1.7604036,1.000243,1.1637937,0.99975467,1.1811996
2025-01-01 00:47:00,1.173649,0.9969006,1.7606139,1.0002781,1.1638669,0.99978983,1.1812762
2025-01-01 00:48:00,1.1736988,0.99692535,1.7607543,1.0003052,1.163919,0.99981725,1.1813306
2025-01-01 00:49:00,1.1737338,0.9969446,1.7608495,1.0003269,1.1639572,0.9998397,1.1813705
2025-01-01 00:50:00,1.1737593,0.99696046,1.760915,1.0003451,1.1639866,0.9998588,1.1814011
2025-01-01 00:51:00,1.1737787,0.996974,1.7609614,1.0003612,1.16401,0.9998758,1.1814256
