TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0045633,1.0060568,0.9935485
2025-01-01 00:02:00,1.0045505,1.0060437,0.9935356
2025-01-01 00:03:00,1.0045376,1.0060306,0.99352264
2025-01-01 00:04:00,1.0045247,1.0060174,0.9935097
2025-01-01 00:05:00,1.0045117,1.0060043,0.9934968
2025-01-01 00:06:00,1.0044988,1.0059912,0.99348384
2025-01-01 00:07:00,1.004486,1.0059782,0.99347097
2025-01-01 00:08:00,1.004473,1.0059651,0.99345803
2025-01-01 00:09:00,1.00446,1.005952,0.99344516
2025-01-01 00:10:00,1.0044471,1.0059389,0.9934323
2025-01-01 00:11:00,1.0044341,1.0059258,0.9934194
2025-01-01 00:12:00,1.0044211,1.0059127,0.99340653
2025-01-01 00:13:00,1.0044081,1.0058995,0.9933937
2025-01-01 00:14:00,1.0043951,1.0058864,0.9933809
2025-01-01 00:15:00,1.0043821,1.0058733,0.993368
2025-01-01 00:16:00,1.0043691,1.0058602,0.9933552
2025-01-01 00:17:00,1.0043561,1.0058472,0.99334246
2025-01-01 00:18:00,1.0043432,1.0058341,0.99332964
2025-01-01 00:19:00,1.0043302,1.005821,0.9933169
2025-01-01 00:20:00,1.004317,1.0058079,0.99330413
2025-01-01 00:21:00,1.004304,1.0057948,0.9932914
2025-01-01 00:22:00,1.0042909,1.0057818,0.9932787
2025-01-01 00:23:00,1.004278,1.0057687,0.9932659
2025-01-01 00:24:00,1.004265,1.0057557,0.99325323
2025-01-01 00:25:00,1.0042518,1.0057425,0.99324054
2025-01-01 00:26:00,1.0042387,1.0057294,0.9932279
2025-01-01 00:27:00,1.0042257,1.0057164,0.99321526
2025-01-01 00:28:00,1.0042126,1.0057033,0.99320257
2025-01-01 00:29:00,1.0041995,1.0056903,0.99318993
2025-01-01 00:30:00,1.0060793,1.0072132,0.9936461
2025-01-01 00:31:00,1.0075805,1.0084289,0.9940085
2025-01-01 00:32:00,1.0087788,1.0093989,0.99429584
2025-01-01 00:33:00,1.0097349,1.0101724,0.9945233
2025-01-01 00:34:00,1.0104971,1.0107884,0.99470276
2025-01-01 00:35:00,1.0111043,1.0112787,0.99484384
2025-01-01 00:36:00,1.0115874,1.0116684,0.9949542
2025-01-01 00:37:00,1.0119712,1.0119776,0.99504
2025-01-01 00:38:00,1.0122757,1.0122223,0.99510616
2025-01-01 00:39:00,1.0125166,1.0124154,0.99515665
2025-01-01 00:40:00,1.0127068,1.0125674,0.9951945
2025-01-01 00:41:00,1.0128562,1.0126864,0.99522233
2025-01-01 00:42:00,1.0129732,1.0127789,0.9952421
2025-01-01 00:43:00,1.0130641,1.0128504,0.9952555
2025-01-01 00:44:00,1.0131342,1.012905,0.99526376
2025-01-01 00:45:00,1.0131878,1.0129461,0.99526787
2025-01-01 00:46:00,1.0132279,1.0129765,0.9952687
2025-01-01 00:47:00,1.0132575,1.0129982,0.995267
2025-01-01 00:48:00,1.0132785,1.0130129,0.99526316
2025-01-01 00:49:00,1.0132927,1.0130222,0.9952576
2025-01-01 00:50:00,1.0133014,1.0130271,0.99525076
2025-01-01 00:51:00,1.0133058,1.0130285,0.9952429
2025-01-01 00:52:00,1.0133066,1.013027,0.99523413
2025-01-01 00:53:00,1.0133047,1.0130231,0.99522465
2025-01-01 00:54:00,1.0133005,1.0130177,0.9952147
2025-01-01 00:55:00,1.0132946,1.0130106,0.9952043
2025-01-01 00:56:00,1.0132872,1.0130025,0.99519366
2025-01-01 00:57:00,1.0132787,1.0129935,0.9951827
2025-01-01 00:58:00,1.0132693,1.0129837,0.9951715
2025-01-01 00:59:00,1.0132592,1.0129733,0.99516016
2025-01-01 01:00:00,1.0175761,1.0181365,0.9991319
2025-01-01 01:01:00,1.0210272,1.0222646,1.0023069
2025-01-01 01:02:00,1.0237854,1.0255644,1.0048445
2025-01-01 01:03:00,1.0259892,1.0282019,1.0068723
2025-01-01 01:04:00,1.0277498,1.0303093,1.0084921
2025-01-01 01:05:00,1.0291555,1.0319928,1.0097857
2025-01-01 01:06:00,1.0302776,1.033337,1.010818
2025-01-01 01:07:00,1.0311726,1.0344099,1.0116415
2025-01-01 01:08:00,1.0318861,1.0352656,1.0122981
2025-01-01 01:09:00,1.0324543,1.0359477,1.012821
2025-01-01 01:10:00,1.032906,1.0364908,1.0132369
2025-01-01 01:11:00,1.033265,1.0369229,1.0135673
2025-01-01 01:12:00,1.0335495,1.037266,1.0138294
2025-01-01 01:13:00,1.0337746,1.037538,1.0140367
2025-01-01 01:14:00,1.0339521,1.0377531,1.0142002
2025-01-01 01:15:00,1.0340915,1.0379227,1.0143287
2025-01-01 01:16:00,1.0342003,1.0380559,1.0144292
2025-01-01 01:17:00,1.0342848,1.03816,1.0145073
2025-01-01 01:18:00,1.0343498,1.0382408,1.0145675
2025-01-01 01:19:00,1.0343993,1.038303,1.0146134
2025-01-01 01:20:00,1.0344363,1.0383501,1.0146477
2025-01-01 01:21:00,1.0344633,1.0383854,1.0146729
2025-01-01 01:22:00,1.0344824,1.0384111,1.0146909
2025-01-01 01:23:00,1.0344949,1.0384294,1.0147029
2025-01-01 01:24:00,1.0345025,1.0384414,1.0147103
2025-01-01 01:25:00,1.034506,1.0384487,1.0147139
2025-01-01 01:26:00,1.0345061,1.0384519,1.0147146
2025-01-01 01:27:00,1.0345037,1.0384521,1.0147128
2025-01-01 01:28:00,1.0344992,1.0384499,1.0147094
2025-01-01 01:29:00,1.034493,1.0384456,1.0147042
2025-01-01 01:30:00,1.0384382,1.043144,1.0183202
2025-01-01 01:31:00,1.0415919,1.0469002,1.0212108
2025-01-01 01:32:00,1.0441122,1.0499028,1.0235211
2025-01-01 01:33:00,1.046126,1.0523025,1.0253671
2025-01-01 01:34:00,1.0477344,1.0542197,1.0268416
2025-01-01 01:35:00,1.0490186,1.0557512,1.0280192
2025-01-01 01:36:00,1.0500435,1.0569739,1.0289589
2025-01-01 01:37:00,1.0508608,1.0579498,1.0297085
2025-01-01 01:38:00,1.051512,1.0587279,1.0303061
2025-01-01 01:39:00,1.0520304,1.0593481,1.030782
