TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9000159,0.90150815,0.90301454,0.90454936,0.89212596,0.8937567,0.895452
2025-01-01 00:02:00,0.9000027,0.90149516,0.90300214,0.9045379,0.8921158,0.89374804,0.8954451
2025-01-01 00:03:00,0.8999896,0.9014823,0.9029898,0.9045265,0.8921056,0.8937394,0.8954383
2025-01-01 00:04:00,0.89997655,0.9014694,0.90297747,0.9045151,0.89209545,0.89373076,0.89543146
2025-01-01 00:05:00,0.89996344,0.9014565,0.9029651,0.9045037,0.8920853,0.89372224,0.8954247
2025-01-01 00:06:00,0.8999503,0.9014436,0.90295285,0.9044924,0.89207524,0.8937137,0.89541805
2025-01-01 00:07:00,0.8999372,0.9014307,0.9029406,0.90448105,0.8920652,0.89370525,0.8954114
2025-01-01 00:08:00,0.8999241,0.90141785,0.9029283,0.9044697,0.8920552,0.89369684,0.8954048
2025-01-01 00:09:00,0.899911,0.901405,0.9029161,0.9044585,0.89204526,0.89368844,0.89539826
2025-01-01 00:10:00,0.89989793,0.90139216,0.9029039,0.90444726,0.89203537,0.8936801,0.89539176
2025-01-01 00:11:00,0.8998848,0.9013793,0.9028917,0.90443605,0.8920255,0.8936719,0.89538527
2025-01-01 00:12:00,0.8998717,0.90136653,0.90287954,0.9044249,0.8920156,0.8936636,0.8953789
2025-01-01 00:13:00,0.89985865,0.9013537,0.9028674,0.90441376,0.8920058,0.8936554,0.8953725
2025-01-01 00:14:00,0.8998455,0.9013409,0.9028552,0.9044026,0.891996,0.89364725,0.89536625
2025-01-01 00:15:00,0.8998324,0.90132815,0.9028431,0.9043916,0.8919863,0.8936391,0.89536
2025-01-01 00:16:00,0.8998194,0.90131533,0.902831,0.9043805,0.8919766,0.89363104,0.8953538
2025-01-01 00:17:00,0.8998063,0.9013026,0.902819,0.9043695,0.89196694,0.89362305,0.89534765
2025-01-01 00:18:00,0.8997932,0.9012899,0.90280694,0.9043585,0.8919573,0.89361507,0.8953415
2025-01-01 00:19:00,0.8997801,0.9012771,0.9027949,0.90434754,0.89194775,0.89360714,0.8953355
2025-01-01 00:20:00,0.89976704,0.9012644,0.9027829,0.90433663,0.8919382,0.8935993,0.8953295
2025-01-01 00:21:00,0.899754,0.90125173,0.902771,0.9043257,0.8919287,0.8935914,0.8953235
2025-01-01 00:22:00,0.89974093,0.90123904,0.902759,0.9043149,0.8919192,0.89358366,0.8953177
2025-01-01 00:23:00,0.8997278,0.90122634,0.9027471,0.904304,0.8919098,0.89357585,0.8953118
2025-01-01 00:24:00,0.8997148,0.9012137,0.90273523,0.90429324,0.8919004,0.89356816,0.895306
2025-01-01 00:25:00,0.8997017,0.90120107,0.9027233,0.90428245,0.89189106,0.8935605,0.89530027
2025-01-01 00:26:00,0.8996887,0.90118843,0.9027115,0.9042717,0.89188176,0.8935529,0.89529455
2025-01-01 00:27:00,0.89967567,0.90117586,0.90269965,0.90426105,0.8918725,0.8935454,0.89528894
2025-01-01 00:28:00,0.8996627,0.9011632,0.90268785,0.9042504,0.8918633,0.8935379,0.89528334
2025-01-01 00:29:00,0.8996496,0.90115064,0.9026761,0.9042398,0.8918541,0.89353037,0.8952778
2025-01-01 00:30:00,0.9023097,0.9038888,0.9053372,0.9062451,0.8958977,0.89745456,0.8995372
2025-01-01 00:31:00,0.90403414,0.90566427,0.9070628,0.9075449,0.8985229,0.9000027,0.90230393
2025-01-01 00:32:00,0.90515053,0.9068139,0.9081804,0.90838605,0.9002262,0.90165645,0.9041005
2025-01-01 00:33:00,0.9058717,0.9075568,0.9089027,0.90892917,0.9013302,0.9027289,0.9052664
2025-01-01 00:34:00,0.90633583,0.90803534,0.9093682,0.9092785,0.9020446,0.9034235,0.9060224
2025-01-01 00:35:00,0.90663296,0.90834206,0.9096667,0.9095021,0.9025059,0.90387243,0.906512
2025-01-01 00:36:00,0.90682155,0.908537,0.90985674,0.9096437,0.90280265,0.9041619,0.9068285
2025-01-01 00:37:00,0.9069397,0.9086594,0.9099762,0.90973216,0.9029925,0.90434754,0.9070325
2025-01-01 00:38:00,0.9070119,0.9087346,0.9100498,0.9097861,0.9031128,0.9044658,0.9071633
2025-01-01 00:39:00,0.90705436,0.9087792,0.91009367,0.9098175,0.903188,0.90454024,0.90724665
2025-01-01 00:40:00,0.90707743,0.9088038,0.91011816,0.90983444,0.9032339,0.9045862,0.9072991
2025-01-01 00:41:00,0.90708786,0.90881556,0.9101301,0.90984184,0.90326065,0.90461373,0.90733147
2025-01-01 00:42:00,0.90709007,0.90881884,0.91013384,0.90984315,0.9032751,0.90462923,0.9073509
2025-01-01 00:43:00,0.9070871,0.9088167,0.91013235,0.90984046,0.90328145,0.904637,0.90736187
2025-01-01 00:44:00,0.90708065,0.908811,0.91012746,0.9098352,0.90328264,0.9046397,0.9073674
2025-01-01 00:45:00,0.90707195,0.908803,0.91012025,0.9098283,0.90328044,0.9046392,0.9073694
2025-01-01 00:46:00,0.90706176,0.9087935,0.91011167,0.9098203,0.9032761,0.9046365,0.907369
2025-01-01 00:47:00,0.90705067,0.9087831,0.9101021,0.9098116,0.90327036,0.90463245,0.9073672
2025-01-01 00:48:00,0.9070389,0.908772,0.910092,0.90980256,0.9032637,0.9046276,0.9073646
2025-01-01 00:49:00,0.9070269,0.90876055,0.91008157,0.90979314,0.90325654,0.9046222,0.90736127
2025-01-01 00:50:00,0.90701455,0.9087488,0.9100708,0.9097836,0.90324897,0.9046165,0.90735763
2025-01-01 00:51:00,0.90700203,0.90873706,0.9100599,0.909774,0.9032412,0.9046106,0.90735376
2025-01-01 00:52:00,0.9069894,0.9087251,0.9100491,0.9097644,0.90323335,0.9046045,0.90734977
2025-01-01 00:53:00,0.9069767,0.90871304,0.91003805,0.90975475,0.9032254,0.9045984,0.9073458
2025-01-01 00:54:00,0.90696406,0.90870106,0.910027,0.90974504,0.90321743,0.9045923,0.90734166
2025-01-01 00:55:00,0.90695137,0.9086891,0.91001606,0.90973544,0.90320945,0.90458614,0.9073376
2025-01-01 00:56:00,0.9069387,0.90867704,0.9100051,0.9097258,0.90320146,0.90458006,0.90733355
2025-01-01 00:57:00,0.9069259,0.908665,0.9099941,0.9097162,0.9031936,0.90457404,0.90732956
2025-01-01 00:58:00,0.90691316,0.908653,0.90998316,0.9097066,0.90318567,0.90456796,0.90732557
2025-01-01 00:59:00,0.90690047,0.908641,0.90997225,0.90969706,0.90317774,0.904562,0.90732163
2025-01-01 01:00:00,0.9101065,0.9119,0.91290414,0.91195005,0.90762085,0.90881354,0.91185737
2025-01-01 01:01:00,0.91218597,0.91401416,0.91480607,0.9134113,0.9105062,0.911575,0.9148043
2025-01-01 01:02:00,0.9135332,0.9153841,0.9160386,0.91435784,0.9123789,0.913368,0.91671854
2025-01-01 01:03:00,0.91440445,0.91627055,0.91683596,0.91496974,0.9135935,0.9145314,0.9179615
2025-01-01 01:04:00,0.9149664,0.9168426,0.91735053,0.9153643,0.9143804,0.9152857,0.91876817
2025-01-01 01:05:00,0.91532725,0.9172102,0.9176812,0.9156175,0.9148892,0.91577405,0.91929126
2025-01-01 01:06:00,0.91555744,0.9174451,0.91789246,0.9157789,0.91521734,0.9160895,0.9196301
2025-01-01 01:07:00,0.91570264,0.9175936,0.91802603,0.91588056,0.91542804,0.9162926,0.91984916
2025-01-01 01:08:00,0.91579264,0.9176861,0.9181092,0.91594356,0.9155624,0.9164228,0.9199904
2025-01-01 01:09:00,0.9158467,0.9177421,0.91815954,0.9159813,0.91564715,0.91650546,0.920081
2025-01-01 01:10:00,0.91587746,0.9177744,0.91818863,0.91600263,0.9156997,0.9165574,0.9201388
2025-01-01 01:11:00,0.91589314,0.9177913,0.91820383,0.91601336,0.9157313,0.91658926,0.92017525
2025-01-01 01:12:00,0.9158989,0.9177983,0.91821015,0.91601723,0.9157494,0.9166081,0.92019784
2025-01-01 01:13:00,0.9158983,0.9177987,0.9182105,0.9160166,0.9157586,0.9166186,0.9202115
2025-01-01 01:14:00,0.9158936,0.91779494,0.91820717,0.9160131,0.9157621,0.9166236,0.9202193
2025-01-01 01:15:00,0.9158861,0.9177885,0.9182014,0.91600776,0.915762,0.91662514,0.92022336
2025-01-01 01:16:00,0.9158769,0.9177802,0.918194,0.9160012,0.91575944,0.9166243,0.9202249
2025-01-01 01:17:00,0.9158667,0.91777086,0.91818565,0.91599387,0.91575533,0.91662204,0.92022496
2025-01-01 01:18:00,0.91585565,0.9177607,0.91817665,0.9159861,0.91575027,0.9166189,0.9202241
2025-01-01 01:19:00,0.91584414,0.9177501,0.9181672,0.915978,0.9157446,0.9166151,0.92022246
2025-01-01 01:20:00,0.91583234,0.9177393,0.9181575,0.9159698,0.91573846,0.916611,0.92022055
2025-01-01 01:21:00,0.91582036,0.9177283,0.91814774,0.91596144,0.91573215,0.9166066,0.92021835
2025-01-01 01:22:00,0.91580826,0.9177171,0.9181377,0.91595304,0.9157257,0.9166022,0.9202161
2025-01-01 01:23:00,0.91579616,0.91770595,0.9181278,0.91594464,0.9157192,0.9165976,0.9202137
2025-01-01 01:24:00,0.915784,0.9176947,0.9181178,0.9159362,0.91571265,0.9165931,0.92021126
2025-01-01 01:25:00,0.9157718,0.9176834,0.91810787,0.91592777,0.9157061,0.91658854,0.9202089
2025-01-01 01:26:00,0.91575956,0.9176722,0.9180979,0.91591936,0.91569954,0.916584,0.9202065
2025-01-01 01:27:00,0.91574734,0.91766095,0.91808796,0.91591096,0.91569304,0.91657954,0.92020416
2025-01-01 01:28:00,0.9157351,0.91764975,0.91807806,0.9159027,0.91568655,0.9165751,0.9202019
2025-01-01 01:29:00,0.91572297,0.91763854,0.9180682,0.9158944,0.91568017,0.91657066,0.9201996
2025-01-01 01:30:00,0.9194182,0.9213605,0.92121875,0.91835505,0.92044383,0.92107445,0.92493117
2025-01-01 01:31:00,0.9218159,0.9237759,0.9232632,0.91995174,0.9235381,0.92400044,0.928006
2025-01-01 01:32:00,0.9233701,0.9253421,0.92458874,0.9209868,0.9255471,0.9259008,0.93000394
2025-01-01 01:33:00,0.9243761,0.9263562,0.9254469,0.92165667,0.92685086,0.9271347,0.93130195
2025-01-01 01:34:00,0.9250258,0.92701155,0.9260014,0.92208934,0.9276962,0.92793524,0.932145
2025-01-01 01:35:00,0.92544395,0.92743367,0.92635846,0.9223678,0.9282436,0.9284543,0.9326923
2025-01-01 01:36:00,0.9257115,0.9277042,0.92658716,0.922546,0.9285972,0.9287902,0.9330475
2025-01-01 01:37:00,0.9258812,0.9278763,0.92673254,0.92265916,0.928825,0.92900723,0.93327767
2025-01-01 01:38:00,0.92598736,0.92798436,0.92682374,0.92273,0.928971,0.92914695,0.93342674
2025-01-01 01:39:00,0.92605215,0.92805076,0.9268797,0.9227733,0.9290639,0.9292364,0.93352306
2025-01-01 01:40:00,0.9260902,0.92809016,0.9269128,0.92279875,0.9291222,0.9292933,0.93358517
2025-01-01 01:41:00,0.9261107,0.92811203,0.926931,0.92281264,0.92915815,0.929329,0.933625
2025-01-01 01:42:00,0.9261199,0.9281224,0.92693967,0.92281896,0.92917943,0.9293509,0.93365043
2025-01-01 01:43:00,0.9261217,0.9281255,0.926942,0.92282045,0.92919135,0.9293639,0.93366647
2025-01-01 01:44:00,0.92611873,0.9281238,0.92694026,0.9228188,0.92919713,0.9293712,0.9336764
2025-01-01 01:45:00,0.9261127,0.9281189,0.926936,0.9228151,0.9291989,0.92937464,0.93368244
2025-01-01 01:46:00,0.92610466,0.92811203,0.92692995,0.9228101,0.92919827,0.92937577,0.9336859
2025-01-01 01:47:00,0.92609537,0.9281038,0.92692286,0.92280424,0.9291959,0.9293753,0.9336878
2025-01-01 01:48:00,0.92608523,0.92809486,0.9269151,0.9227979,0.9291924,0.92937386,0.93368864
2025-01-01 01:49:00,0.9260745,0.9280853,0.92690694,0.92279124,0.9291883,0.9293718,0.9336888
2025-01-01 01:50:00,0.92606354,0.9280755,0.9268984,0.9227843,0.92918384,0.92936933,0.93368864
2025-01-01 01:51:00,0.9260523,0.9280654,0.9268898,0.9227774,0.9291791,0.92936665,0.93368816
2025-01-01 01:52:00,0.92604095,0.9280553,0.926881,0.9227704,0.9291742,0.92936385,0.9336875
2025-01-01 01:53:00,0.9260295,0.92804503,0.92687225,0.9227633,0.9291692,0.929361,0.93368685
2025-01-01 01:54:00,0.92601806,0.9280348,0.92686355,0.92275625,0.9291642,0.92935807,0.9336862
2025-01-01 01:55:00,0.92600656,0.9280245,0.9268547,0.9227492,0.9291592,0.92935514,0.93368554
2025-01-01 01:56:00,0.92599505,0.9280142,0.926846,0.92274225,0.9291542,0.9293522,0.9336849
2025-01-01 01:57:00,0.9259836,0.92800397,0.92683727,0.9227353,0.92914927,0.9293494,0.93368423
2025-01-01 01:58:00,0.92597216,0.9279938,0.92682856,0.92272836,0.9291444,0.9293466,0.93368363
2025-01-01 01:59:00,0.9259607,0.9279835,0.92681986,0.92272145,0.92913944,0.9293438,0.9336831
