TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0589987,1.046941
2025-01-01 00:02:00,1.0589983,1.0469384
2025-01-01 00:03:00,1.0589979,1.0469357
2025-01-01 00:04:00,1.0589974,1.046933
2025-01-01 00:05:00,1.0589968,1.0469302
2025-01-01 00:06:00,1.0589962,1.0469273
2025-01-01 00:07:00,1.0589955,1.0469245
2025-01-01 00:08:00,1.0589948,1.0469215
2025-01-01 00:09:00,1.0589939,1.0469185
2025-01-01 00:10:00,1.0589931,1.0469154
2025-01-01 00:11:00,1.0589921,1.0469123
2025-01-01 00:12:00,1.0589912,1.0469092
2025-01-01 00:13:00,1.0589901,1.046906
2025-01-01 00:14:00,1.058989,1.0469027
2025-01-01 00:15:00,1.0589879,1.0468993
2025-01-01 00:16:00,1.0589867,1.0468959
2025-01-01 00:17:00,1.0589855,1.0468925
2025-01-01 00:18:00,1.0589842,1.046889
2025-01-01 00:19:00,1.0589827,1.0468854
2025-01-01 00:20:00,1.0589813,1.0468818
2025-01-01 00:21:00,1.0589797,1.0468781
2025-01-01 00:22:00,1.0589783,1.0468744
2025-01-01 00:23:00,1.0589767,1.0468706
2025-01-01 00:24:00,1.058975,1.0468668
2025-01-01 00:25:00,1.0589733,1.0468628
2025-01-01 00:26:00,1.0589715,1.0468589
2025-01-01 00:27:00,1.0589697,1.046855
2025-01-01 00:28:00,1.0589678,1.0468509
2025-01-01 00:29:00,1.0589658,1.0468467
2025-01-01 00:30:00,1.0591872,1.0463299
2025-01-01 00:31:00,1.0593994,1.0458335
2025-01-01 00:32:00,1.0596031,1.0453566
2025-01-01 00:33:00,1.0597984,1.0448987
2025-01-01 00:34:00,1.0599859,1.0444589
2025-01-01 00:35:00,1.0601656,1.0440364
2025-01-01 00:36:00,1.060338,1.0436305
2025-01-01 00:37:00,1.0605034,1.0432407
2025-01-01 00:38:00,1.0606619,1.0428662
2025-01-01 00:39:00,1.060814,1.0425063
2025-01-01 00:40:00,1.0609599,1.0421609
2025-01-01 00:41:00,1.0610998,1.0418289
2025-01-01 00:42:00,1.0612338,1.04151
2025-01-01 00:43:00,1.0613624,1.0412035
2025-01-01 00:44:00,1.0614858,1.040909
2025-01-01 00:45:00,1.0616039,1.040626
2025-01-01 00:46:00,1.0617173,1.0403543
2025-01-01 00:47:00,1.0618259,1.040093
2025-01-01 00:48:00,1.06193,1.0398419
2025-01-01 00:49:00,1.0620296,1.0396007
2025-01-01 00:50:00,1.0621252,1.0393689
2025-01-01 00:51:00,1.0622168,1.0391461
2025-01-01 00:52:00,1.0623045,1.0389318
2025-01-01 00:53:00,1.0623884,1.038726
2025-01-01 00:54:00,1.0624689,1.038528
2025-01-01 00:55:00,1.062546,1.0383377
2025-01-01 00:56:00,1.0626198,1.0381548
2025-01-01 00:57:00,1.0626904,1.0379789
