TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7539145,0.74603635,0.752142,0.7450743,0.75330794,0.7487393,0.7447315,0.75439817,0.7489981,0.7562643,0.74852324
2025-01-01 00:02:00,0.75390434,0.74602324,0.75213176,0.74507135,0.7533138,0.7487512,0.7447442,0.75440603,0.7489976,0.7562557,0.7485103
2025-01-01 00:03:00,0.7538942,0.7460101,0.7521215,0.74506855,0.7533196,0.74876314,0.7447569,0.75441384,0.74899703,0.75624704,0.7484974
2025-01-01 00:04:00,0.753884,0.745997,0.7521113,0.7450658,0.7533255,0.74877506,0.7447695,0.7544216,0.74899644,0.7562383,0.74848443
2025-01-01 00:05:00,0.7538738,0.7459839,0.7521011,0.7450631,0.75333154,0.74878705,0.7447822,0.75442934,0.7489958,0.7562296,0.74847156
2025-01-01 00:06:00,0.7538636,0.7459708,0.752091,0.74506044,0.75333756,0.7487991,0.74479485,0.75443697,0.74899507,0.75622076,0.74845856
2025-01-01 00:07:00,0.75385326,0.7459577,0.7520809,0.7450579,0.7533436,0.74881107,0.7448075,0.7544446,0.7489943,0.75621194,0.74844563
2025-01-01 00:08:00,0.75384295,0.74594456,0.75207084,0.7450553,0.7533497,0.74882317,0.7448201,0.75445217,0.74899346,0.75620306,0.74843264
2025-01-01 00:09:00,0.7538326,0.74593145,0.75206083,0.7450529,0.75335586,0.7488352,0.7448327,0.7544597,0.74899256,0.7561941,0.74841964
2025-01-01 00:10:00,0.7538222,0.7459184,0.7520509,0.74505043,0.7533621,0.7488473,0.7448453,0.7544672,0.7489916,0.7561852,0.7484067
2025-01-01 00:11:00,0.7538118,0.7459053,0.7520409,0.74504805,0.7533684,0.7488594,0.74485785,0.75447464,0.7489906,0.7561762,0.7483937
2025-01-01 00:12:00,0.7538013,0.74589217,0.75203097,0.7450458,0.7533747,0.74887156,0.7448704,0.75448203,0.7489895,0.7561671,0.74838066
2025-01-01 00:13:00,0.7537908,0.74587905,0.75202113,0.7450435,0.7533811,0.74888366,0.74488294,0.75448936,0.7489884,0.75615805,0.74836767
