TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80421275,0.9065235,0.80876166,0.8969201,0.79899436,0.9009823,0.8028843,0.9047031,0.8064439,0.9081144,0.79572386,0.8972836,0.7988063,0.9003058,0.8017965,0.9032931,0.80481,0.8923612,0.79395974,0.89561707,0.7973431,0.89914566
2025-01-01 00:02:00,0.8042216,0.9065306,0.8087667,0.89692307,0.79899514,0.90098083,0.80288064,0.90469736,0.8064363,0.908105,0.79571307,0.89727175,0.7987936,0.90029275,0.8017834,0.9032803,0.80479795,0.89235026,0.79395014,0.8956091,0.797337,0.89914167
2025-01-01 00:03:00,0.80423033,0.90653765,0.8087718,0.896926,0.79899585,0.90097934,0.80287695,0.9046916,0.8064287,0.9080957,0.79570234,0.89725983,0.79878104,0.9002797,0.8017703,0.9032676,0.80478597,0.89233935,0.7939406,0.8956012,0.79733104,0.89913774
2025-01-01 00:04:00,0.8042391,0.90654457,0.80877674,0.89692885,0.7989965,0.9009778,0.8028732,0.9046858,0.8064209,0.9080863,0.7956915,0.89724797,0.79876834,0.90026665,0.8017573,0.9032549,0.804774,0.89232844,0.79393107,0.89559335,0.797325,0.8991338
2025-01-01 00:05:00,0.8042478,0.90655154,0.8087817,0.89693165,0.7989971,0.9009762,0.8028694,0.9046799,0.8064132,0.9080768,0.79568064,0.897236,0.79875565,0.9002536,0.8017442,0.90324223,0.804762,0.8923176,0.7939216,0.89558554,0.7973191,0.89913
2025-01-01 00:06:00,0.80425644,0.9065584,0.8087866,0.8969344,0.79899764,0.90097445,0.80286556,0.904674,0.80640537,0.90806735,0.7956698,0.89722407,0.79874295,0.90024054,0.80173117,0.90322953,0.8047501,0.89230675,0.7939122,0.8955778,0.7973133,0.8991262
2025-01-01 00:07:00,0.8042651,0.9065652,0.8087914,0.89693713,0.7989982,0.9009727,0.80286163,0.90466803,0.8063975,0.90805787,0.7956589,0.8972121,0.79873025,0.9002275,0.8017181,0.9032169,0.8047382,0.89229596,0.7939028,0.8955701,0.7973075,0.8991225
2025-01-01 00:08:00,0.80427366,0.906572,0.80879617,0.89693975,0.7989986,0.90097094,0.8028577,0.904662,0.8063896,0.9080483,0.7956479,0.89720005,0.79871756,0.9002144,0.80170506,0.9032042,0.8047263,0.89228517,0.79389346,0.8955624,0.7973017,0.8991188
2025-01-01 00:09:00,0.8042822,0.9065787,0.8088009,0.8969423,0.79899895,0.9009691,0.80285364,0.90465593,0.80638164,0.9080387,0.79563695,0.89718807,0.7987048,0.9002013,0.801692,0.90319157,0.80471444,0.8922744,0.7938841,0.8955548,0.797296,0.89911515
2025-01-01 00:10:00,0.80429065,0.9065854,0.8088056,0.8969449,0.79899925,0.9009672,0.8028496,0.90464985,0.80637366,0.9080291,0.795626,0.897176,0.79869205,0.9001882,0.801679,0.903179,0.80470264,0.8922637,0.79387486,0.8955473,0.7972904,0.89911157
2025-01-01 00:11:00,0.8042991,0.906592,0.8088102,0.8969473,0.79899955,0.9009652,0.8028455,0.90464365,0.8063656,0.90801936,0.79561496,0.8971639,0.7986793,0.90017515,0.80166596,0.90316635,0.80469084,0.89225304,0.7938656,0.8955397,0.7972848,0.89910805
2025-01-01 00:12:00,0.8043075,0.90659857,0.80881476,0.89694977,0.7989997,0.90096325,0.8028413,0.90463746,0.8063575,0.90800965,0.7956039,0.8971518,0.79866654,0.90016204,0.8016529,0.9031538,0.80467904,0.8922424,0.79385644,0.89553225,0.7972792,0.8991046
2025-01-01 00:13:00,0.80431587,0.90660506,0.80881923,0.8969521,0.7989999,0.90096116,0.8028371,0.90463114,0.8063494,0.90799993,0.7955928,0.8971397,0.7986537,0.900149,0.8016399,0.90314126,0.8046673,0.8922318,0.79384726,0.8955248,0.7972737,0.8991012
2025-01-01 00:14:00,0.80432415,0.90661156,0.8088237,0.8969544,0.79899997,0.900959,0.8028328,0.9046248,0.80634123,0.90799016,0.79558164,0.89712757,0.79864097,0.9001359,0.8016269,0.9031287,0.80465555,0.8922212,0.79383814,0.8955174,0.7972683,0.89909786
2025-01-01 00:15:00,0.80433244,0.906618,0.8088281,0.8969567,0.799,0.9009568,0.80282843,0.90461844,0.806333,0.9079803,0.7955705,0.8971154,0.7986281,0.90012276,0.80161387,0.9031161,0.80464387,0.89221066,0.7938291,0.8955101,0.79726285,0.8990946
