TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99444675,0.89694226,0.9994105,0.90183806
2025-01-01 00:02:00,0.99445975,0.89695466,0.9994221,0.90184844
2025-01-01 00:03:00,0.9944727,0.89696705,0.9994336,0.90185875
2025-01-01 00:04:00,0.9944856,0.8969795,0.9994451,0.901869
2025-01-01 00:05:00,0.99449855,0.89699185,0.9994566,0.90187925
2025-01-01 00:06:00,0.9945115,0.89700425,0.999468,0.90188944
2025-01-01 00:07:00,0.99452436,0.8970166,0.9994794,0.9018996
2025-01-01 00:08:00,0.9945373,0.8970289,0.9994908,0.9019097
2025-01-01 00:09:00,0.99455017,0.8970412,0.9995022,0.90191984
2025-01-01 00:10:00,0.99456304,0.8970535,0.9995135,0.90192986
2025-01-01 00:11:00,0.9945759,0.89706576,0.99952483,0.90193987
2025-01-01 00:12:00,0.9945888,0.897078,0.9995361,0.9019499
2025-01-01 00:13:00,0.9946016,0.8970902,0.9995473,0.9019598
2025-01-01 00:14:00,0.9946145,0.8971024,0.99955857,0.90196973
2025-01-01 00:15:00,0.9946273,0.8971146,0.9995697,0.90197957
2025-01-01 00:16:00,0.9946401,0.89712673,0.9995809,0.9019894
2025-01-01 00:17:00,0.9946529,0.8971389,0.999592,0.9019992
2025-01-01 00:18:00,0.9946657,0.897151,0.9996031,0.90200895
2025-01-01 00:19:00,0.9946785,0.8971631,0.9996142,0.90201867
2025-01-01 00:20:00,0.99469125,0.8971752,0.9996252,0.9020283
2025-01-01 00:21:00,0.994704,0.89718723,0.99963623,0.902038
2025-01-01 00:22:00,0.9947167,0.8971993,0.9996472,0.9020476
2025-01-01 00:23:00,0.99472946,0.89721125,0.9996581,0.9020572
2025-01-01 00:24:00,0.99474216,0.89722323,0.999669,0.90206665
2025-01-01 00:25:00,0.99475485,0.8972352,0.9996799,0.9020762
2025-01-01 00:26:00,0.99476755,0.89724714,0.9996908,0.9020856
2025-01-01 00:27:00,0.9947802,0.89725906,0.99970156,0.902095
2025-01-01 00:28:00,0.9947928,0.8972709,0.99971235,0.9021044
2025-01-01 00:29:00,0.99480546,0.8972828,0.9997231,0.9021137
2025-01-01 00:30:00,0.98927253,0.8706954,0.9990303,0.8896206
2025-01-01 00:31:00,0.9848487,0.85341775,0.9984781,0.8815033
2025-01-01 00:32:00,0.98131216,0.8421914,0.99803853,0.87623024
2025-01-01 00:33:00,0.9784854,0.83489835,0.99768895,0.87280595
2025-01-01 00:34:00,0.97622645,0.830162,0.9974113,0.8705833
2025-01-01 00:35:00,0.97442186,0.8270874,0.9971913,0.8691417
2025-01-01 00:36:00,0.9729806,0.825093,0.99701744,0.8682079
2025-01-01 00:37:00,0.97183007,0.8238007,0.99688035,0.86760396
2025-01-01 00:38:00,0.9709122,0.8229647,0.9967728,0.8672145
2025-01-01 00:39:00,0.9701804,0.8224254,0.9966888,0.86696446
2025-01-01 00:40:00,0.9695974,0.8220789,0.99662364,0.866805
2025-01-01 00:41:00,0.9691335,0.8218577,0.99657357,0.86670446
2025-01-01 00:42:00,0.9687648,0.8217179,0.99653554,0.8666422
2025-01-01 00:43:00,0.9684723,0.8216311,0.9965071,0.8666046
2025-01-01 00:44:00,0.9682408,0.8215787,0.9964864,0.8665833
2025-01-01 00:45:00,0.96805805,0.8215486,0.9964719,0.8665724
2025-01-01 00:46:00,0.9679143,0.82153296,0.9964622,0.8665683
2025-01-01 00:47:00,0.96780175,0.82152677,0.9964565,0.8665687
2025-01-01 00:48:00,0.96771413,0.82152677,0.9964539,0.86657184
2025-01-01 00:49:00,0.9676465,0.82153064,0.9964538,0.86657685
2025-01-01 00:50:00,0.9675948,0.82153714,0.9964557,0.86658305
2025-01-01 00:51:00,0.9675559,0.82154524,0.9964592,0.8665899
2025-01-01 00:52:00,0.9675272,0.8215545,0.99646395,0.86659735
2025-01-01 00:53:00,0.9675067,0.8215644,0.9964697,0.86660504
2025-01-01 00:54:00,0.9674927,0.8215747,0.99647623,0.86661285
2025-01-01 00:55:00,0.9674839,0.8215853,0.9964834,0.8666208
2025-01-01 00:56:00,0.9674793,0.8215961,0.996491,0.8666288
2025-01-01 00:57:00,0.967478,0.82160693,0.99649906,0.8666368
2025-01-01 00:58:00,0.96747935,0.8216178,0.9965074,0.8666448
2025-01-01 00:59:00,0.96748286,0.8216287,0.99651605,0.8666528
2025-01-01 01:00:00,0.97051746,0.816069,0.99940056,0.8605577
2025-01-01 01:01:00,0.9729475,0.812459,1.00171,0.85659856
2025-01-01 01:02:00,0.974894,0.8101163,1.0035596,0.8540278
2025-01-01 01:03:00,0.97645354,0.8085973,1.0050411,0.8523596
2025-01-01 01:04:00,0.9777035,0.80761385,1.0062282,0.85127795
2025-01-01 01:05:00,0.9787059,0.80697834,1.0071796,0.85057753
2025-01-01 01:06:00,0.9795101,0.806569,1.0079427,0.850125
2025-01-01 01:07:00,0.98015594,0.80630666,1.0085549,0.8498335
2025-01-01 01:08:00,0.9806749,0.8061399,1.0090466,0.84964657
2025-01-01 01:09:00,0.9810924,0.8060352,1.0094417,0.8495278
2025-01-01 01:10:00,0.98142874,0.8059709,1.0097597,0.84945315
2025-01-01 01:11:00,0.9817002,0.80593276,1.0100158,0.8494072
2025-01-01 01:12:00,0.98191965,0.8059118,1.0102226,0.84937996
2025-01-01 01:13:00,0.98209757,0.80590177,1.0103897,0.84936476
