TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0510306,1.053001
2025-01-01 00:02:00,1.0510287,1.0530015
2025-01-01 00:03:00,1.0510269,1.0530019
2025-01-01 00:04:00,1.0510253,1.0530024
2025-01-01 00:05:00,1.0510236,1.053003
2025-01-01 00:06:00,1.0510219,1.0530035
2025-01-01 00:07:00,1.0510204,1.0530043
2025-01-01 00:08:00,1.051019,1.053005
2025-01-01 00:09:00,1.0510175,1.0530058
2025-01-01 00:10:00,1.0510161,1.0530066
2025-01-01 00:11:00,1.0510148,1.0530075
2025-01-01 00:12:00,1.0510135,1.0530084
2025-01-01 00:13:00,1.0510123,1.0530095
2025-01-01 00:14:00,1.0510111,1.0530106
2025-01-01 00:15:00,1.05101,1.0530117
2025-01-01 00:16:00,1.0510089,1.0530128
2025-01-01 00:17:00,1.051008,1.053014
2025-01-01 00:18:00,1.051007,1.0530154
2025-01-01 00:19:00,1.0510062,1.0530168
2025-01-01 00:20:00,1.0510054,1.0530182
2025-01-01 00:21:00,1.0510046,1.0530196
2025-01-01 00:22:00,1.0510039,1.0530212
2025-01-01 00:23:00,1.0510033,1.0530227
2025-01-01 00:24:00,1.0510027,1.0530244
2025-01-01 00:25:00,1.0510021,1.0530261
2025-01-01 00:26:00,1.0510017,1.0530279
2025-01-01 00:27:00,1.0510013,1.0530297
2025-01-01 00:28:00,1.051001,1.0530314
2025-01-01 00:29:00,1.0510006,1.0530335
2025-01-01 00:30:00,1.05039,1.0529662
2025-01-01 00:31:00,1.049804,1.0529019
2025-01-01 00:32:00,1.0492414,1.0528402
2025-01-01 00:33:00,1.0487013,1.0527812
2025-01-01 00:34:00,1.048183,1.0527246
2025-01-01 00:35:00,1.0476854,1.0526705
2025-01-01 00:36:00,1.0472076,1.0526187
2025-01-01 00:37:00,1.0467492,1.0525692
2025-01-01 00:38:00,1.0463092,1.0525217
2025-01-01 00:39:00,1.0458868,1.0524763
2025-01-01 00:40:00,1.0454813,1.0524328
2025-01-01 00:41:00,1.0450921,1.0523913
2025-01-01 00:42:00,1.0447186,1.0523516
2025-01-01 00:43:00,1.0443602,1.0523137
2025-01-01 00:44:00,1.0440161,1.0522773
2025-01-01 00:45:00,1.0436859,1.0522428
2025-01-01 00:46:00,1.0433689,1.0522096
2025-01-01 00:47:00,1.0430648,1.052178
2025-01-01 00:48:00,1.0427729,1.0521479
2025-01-01 00:49:00,1.0424927,1.0521191
2025-01-01 00:50:00,1.0422239,1.0520917
2025-01-01 00:51:00,1.041966,1.0520655
2025-01-01 00:52:00,1.0417184,1.0520406
2025-01-01 00:53:00,1.0414808,1.0520167
2025-01-01 00:54:00,1.0412527,1.0519941
2025-01-01 00:55:00,1.041034,1.0519726
2025-01-01 00:56:00,1.040824,1.0519521
2025-01-01 00:57:00,1.0406226,1.0519326
2025-01-01 00:58:00,1.0404295,1.0519141
2025-01-01 00:59:00,1.0402441,1.0518965
2025-01-01 01:00:00,1.0404599,1.0522438
2025-01-01 01:01:00,1.0406672,1.0525777
2025-01-01 01:02:00,1.0408663,1.0528983
2025-01-01 01:03:00,1.0410576,1.0532063
2025-01-01 01:04:00,1.0412413,1.0535023
2025-01-01 01:05:00,1.0414178,1.0537866
2025-01-01 01:06:00,1.0415875,1.0540597
2025-01-01 01:07:00,1.0417504,1.0543221
2025-01-01 01:08:00,1.041907,1.0545743
2025-01-01 01:09:00,1.0420574,1.0548165
2025-01-01 01:10:00,1.042202,1.0550493
2025-01-01 01:11:00,1.042341,1.055273
2025-01-01 01:12:00,1.0424745,1.055488
2025-01-01 01:13:00,1.0426028,1.0556947
2025-01-01 01:14:00,1.042726,1.0558933
2025-01-01 01:15:00,1.0428447,1.0560842
2025-01-01 01:16:00,1.0429586,1.0562676
2025-01-01 01:17:00,1.043068,1.0564439
2025-01-01 01:18:00,1.0431733,1.0566134
2025-01-01 01:19:00,1.0432745,1.0567764
2025-01-01 01:20:00,1.0433719,1.0569332
2025-01-01 01:21:00,1.0434656,1.0570838
2025-01-01 01:22:00,1.0435556,1.0572288
2025-01-01 01:23:00,1.0436423,1.0573682
2025-01-01 01:24:00,1.0437255,1.0575022
2025-01-01 01:25:00,1.0438057,1.057631
2025-01-01 01:26:00,1.0438827,1.0577551
2025-01-01 01:27:00,1.0439569,1.0578744
2025-01-01 01:28:00,1.0440283,1.0579892
2025-01-01 01:29:00,1.044097,1.0580997
2025-01-01 01:30:00,1.0446221,1.0586365
2025-01-01 01:31:00,1.0451263,1.0591522
2025-01-01 01:32:00,1.0456105,1.0596476
2025-01-01 01:33:00,1.0460757,1.0601232
2025-01-01 01:34:00,1.0465224,1.0605801
2025-01-01 01:35:00,1.0469514,1.0610192
2025-01-01 01:36:00,1.0473635,1.061441
2025-01-01 01:37:00,1.0477592,1.061846
2025-01-01 01:38:00,1.0481395,1.0622352
2025-01-01 01:39:00,1.0485045,1.0626091
2025-01-01 01:40:00,1.0488553,1.0629683
2025-01-01 01:41:00,1.0491921,1.0633134
2025-01-01 01:42:00,1.0495157,1.063645
2025-01-01 01:43:00,1.0498266,1.0639637
2025-01-01 01:44:00,1.0501252,1.0642698
2025-01-01 01:45:00,1.050412,1.0645639
2025-01-01 01:46:00,1.0506878,1.0648468
2025-01-01 01:47:00,1.0509527,1.0651184
2025-01-01 01:48:00,1.0512071,1.0653796
2025-01-01 01:49:00,1.0514517,1.0656307
2025-01-01 01:50:00,1.0516866,1.0658718
2025-01-01 01:51:00,1.0519124,1.0661038
2025-01-01 01:52:00,1.0521294,1.0663266
2025-01-01 01:53:00,1.052338,1.066541
2025-01-01 01:54:00,1.0525384,1.0667471
2025-01-01 01:55:00,1.052731,1.0669452
2025-01-01 01:56:00,1.0529163,1.0671357
2025-01-01 01:57:00,1.0530941,1.0673189
2025-01-01 01:58:00,1.0532653,1.0674951
2025-01-01 01:59:00,1.0534298,1.0676646
2025-01-01 02:00:00,1.0541039,1.0683168
2025-01-01 02:01:00,1.0547513,1.0689431
2025-01-01 02:02:00,1.055373,1.0695448
2025-01-01 02:03:00,1.05597,1.0701227
2025-01-01 02:04:00,1.0565434,1.0706779
2025-01-01 02:05:00,1.0570942,1.0712111
2025-01-01 02:06:00,1.0576231,1.0717233
2025-01-01 02:07:00,1.0581312,1.0722154
2025-01-01 02:08:00,1.0586193,1.0726881
2025-01-01 02:09:00,1.059088,1.0731423
2025-01-01 02:10:00,1.0595382,1.0735786
2025-01-01 02:11:00,1.0599707,1.0739977
2025-01-01 02:12:00,1.0603863,1.0744005
2025-01-01 02:13:00,1.0607854,1.0747876
2025-01-01 02:14:00,1.0611688,1.0751594
2025-01-01 02:15:00,1.0615371,1.0755168
2025-01-01 02:16:00,1.0618911,1.0758603
2025-01-01 02:17:00,1.0622312,1.0761902
2025-01-01 02:18:00,1.0625579,1.0765076
2025-01-01 02:19:00,1.0628719,1.0768124
2025-01-01 02:20:00,1.0631735,1.0771054
2025-01-01 02:21:00,1.0634633,1.0773871
2025-01-01 02:22:00,1.0637419,1.0776577
2025-01-01 02:23:00,1.0640097,1.0779179
2025-01-01 02:24:00,1.0642669,1.0781682
2025-01-01 02:25:00,1.0645142,1.0784087
2025-01-01 02:26:00,1.0647519,1.07864
2025-01-01 02:27:00,1.0649804,1.0788624
2025-01-01 02:28:00,1.0652001,1.0790763
2025-01-01 02:29:00,1.0654111,1.0792819
2025-01-01 02:30:00,1.0661778,1.0800189
2025-01-01 02:31:00,1.0669141,1.0807266
2025-01-01 02:32:00,1.0676212,1.0814066
