TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.7998413,0.90222484,0.8046596,0.893133,0.7956314,0.8981404,0.80064535,0.9031317,0.8055855,0.9079935,0.79634404,0.89862704,0.80083424,0.9029597,0.80499995,0.90695363,0.8088222,0.89660937,0.7983213,0.89996636,0.8015547,0.9030982
2025-01-01 00:02:00,0.7998504,0.90223545,0.80467135,0.89314556,0.7956444,0.8981535,0.80065817,0.9031439,0.8055966,0.9080033,0.7963522,0.89863336,0.8008385,0.90296185,0.8049998,0.9069513,0.8088177,0.89660287,0.798313,0.8999564,0.8015435,0.903086
2025-01-01 00:03:00,0.7998596,0.90224606,0.8046831,0.89315814,0.7956574,0.8981666,0.8006709,0.903156,0.8056077,0.908013,0.7963603,0.89863956,0.8008427,0.9029639,0.80499965,0.9069489,0.8088132,0.8965963,0.7983046,0.89994645,0.8015322,0.9030738
2025-01-01 00:04:00,0.79986876,0.90225667,0.8046949,0.8931707,0.79567045,0.89817965,0.80068374,0.903168,0.8056187,0.9080227,0.7963684,0.8986458,0.8008469,0.9029659,0.8049994,0.9069465,0.8088086,0.89658976,0.7982962,0.8999365,0.80152094,0.9030615
2025-01-01 00:05:00,0.799878,0.9022674,0.8047067,0.8931833,0.79568344,0.89819276,0.8006965,0.9031801,0.80562973,0.90803236,0.7963764,0.89865196,0.800851,0.9029678,0.8049992,0.906944,0.808804,0.8965831,0.79828775,0.8999264,0.8015096,0.90304923
2025-01-01 00:06:00,0.7998873,0.90227807,0.80471855,0.8931959,0.7956965,0.8982058,0.80070925,0.90319216,0.80564076,0.908042,0.7963844,0.89865804,0.80085504,0.9029697,0.8049988,0.9069415,0.80879927,0.8965764,0.7982793,0.8999164,0.8014983,0.90303695
2025-01-01 00:07:00,0.7998966,0.90228885,0.8047304,0.89320856,0.79570955,0.8982189,0.80072194,0.90320414,0.80565166,0.90805155,0.7963923,0.8986641,0.80085903,0.90297157,0.8049984,0.90693885,0.80879456,0.89656967,0.7982707,0.8999063,0.8014869,0.9030247
2025-01-01 00:08:00,0.799906,0.90229964,0.8047423,0.8932212,0.7957226,0.898232,0.80073464,0.9032162,0.80566263,0.90806115,0.7964002,0.8986701,0.80086297,0.9029733,0.804998,0.90693617,0.80878973,0.8965629,0.7982621,0.89989614,0.8014755,0.90301234
2025-01-01 00:09:00,0.7999154,0.90231043,0.8047542,0.8932339,0.79573566,0.89824504,0.8007474,0.90322816,0.80567354,0.9080706,0.79640806,0.89867604,0.80086684,0.902975,0.80499744,0.9069335,0.8087849,0.896556,0.7982535,0.89988595,0.8014641,0.903
2025-01-01 00:10:00,0.79992485,0.9023213,0.8047661,0.8932466,0.7957487,0.8982581,0.80076003,0.9032401,0.8056844,0.9080801,0.79641587,0.89868194,0.80087066,0.9029767,0.8049969,0.9069307,0.80878,0.89654917,0.79824483,0.89987576,0.80145264,0.9029876
2025-01-01 00:11:00,0.7999343,0.9023322,0.8047781,0.8932593,0.79576176,0.89827114,0.8007727,0.903252,0.80569524,0.9080895,0.7964236,0.8986878,0.8008745,0.9029783,0.80499625,0.9069279,0.80877507,0.8965422,0.7982361,0.8998655,0.80144113,0.9029752
2025-01-01 00:12:00,0.79994386,0.9023431,0.8047901,0.893272,0.7957749,0.8982842,0.80078536,0.9032639,0.805706,0.9080989,0.7964313,0.8986936,0.80087817,0.90297985,0.8049956,0.90692496,0.80877006,0.8965352,0.79822737,0.8998552,0.8014296,0.9029628
2025-01-01 00:13:00,0.7999534,0.902354,0.8048021,0.8932847,0.79578793,0.89829725,0.80079806,0.9032758,0.80571675,0.90810823,0.79643893,0.89869934,0.80088186,0.90298134,0.8049949,0.90692204,0.808765,0.8965282,0.79821855,0.8998449,0.80141807,0.9029504
2025-01-01 00:14:00,0.799963,0.902365,0.8048141,0.89329743,0.795801,0.8983103,0.80081064,0.90328765,0.8057275,0.90811753,0.79644656,0.89870507,0.8008855,0.9029828,0.80499405,0.90691906,0.80875987,0.8965211,0.79820967,0.8998346,0.8014065,0.90293795
2025-01-01 00:15:00,0.79997265,0.902376,0.8048262,0.8933102,0.7958141,0.89832336,0.8008233,0.90329945,0.8057382,0.90812683,0.79645413,0.89871067,0.800889,0.90298414,0.8049932,0.90691596,0.8087547,0.896514,0.7982008,0.89982414,0.80139494,0.9029255
2025-01-01 00:16:00,0.79998237,0.902387,0.80483824,0.89332294,0.79582715,0.89833635,0.80083585,0.90331125,0.8057489,0.90813607,0.79646164,0.8987163,0.80089253,0.90298545,0.8049923,0.90691286,0.8087495,0.8965068,0.7981919,0.8998137,0.8013833,0.90291303
2025-01-01 00:17:00,0.7999921,0.9023981,0.80485034,0.8933357,0.79584026,0.8983494,0.8008484,0.90332305,0.8057595,0.90814525,0.7964691,0.8987218,0.800896,0.9029867,0.80499136,0.9069097,0.8087442,0.8964996,0.7981829,0.8998033,0.8013717,0.9029005
2025-01-01 00:18:00,0.8000018,0.9024092,0.80486244,0.8933485,0.7958533,0.8983624,0.800861,0.9033348,0.8057701,0.90815437,0.79647654,0.8987273,0.8008994,0.9029879,0.8049903,0.9069065,0.8087389,0.8964923,0.7981739,0.8997928,0.80136,0.902888
2025-01-01 00:19:00,0.80001163,0.90242034,0.8048746,0.89336133,0.79586643,0.8983754,0.8008736,0.90334654,0.80578065,0.9081635,0.79648393,0.8987327,0.8009027,0.9029891,0.8049892,0.9069032,0.8087335,0.896485,0.79816484,0.89978224,0.8013483,0.9028755
2025-01-01 00:20:00,0.80002147,0.9024315,0.80488676,0.89337415,0.79587954,0.8983884,0.8008861,0.9033582,0.8057912,0.90817255,0.79649127,0.8987381,0.800906,0.90299016,0.8049881,0.90689987,0.8087281,0.89647764,0.7981557,0.8997717,0.8013366,0.9028629
2025-01-01 00:21:00,0.8000313,0.9024427,0.804899,0.89338696,0.79589266,0.8984014,0.8008986,0.9033699,0.8058017,0.90818155,0.79649854,0.89874345,0.8009092,0.9029912,0.8049869,0.90689653,0.8087226,0.8964702,0.7981466,0.8997611,0.80132484,0.9028504
2025-01-01 00:22:00,0.80004126,0.9024539,0.80491114,0.8933998,0.7959057,0.8984144,0.8009111,0.9033815,0.8058122,0.90819055,0.79650575,0.8987487,0.8009124,0.9029921,0.80498564,0.9068931,0.8087171,0.89646274,0.7981374,0.8997505,0.80131304,0.90283775
2025-01-01 00:23:00,0.8000512,0.90246516,0.80492336,0.89341265,0.7959188,0.89842737,0.8009236,0.90339315,0.8058226,0.9081995,0.79651296,0.89875394,0.80091554,0.9029931,0.80498433,0.90688956,0.8087115,0.8964552,0.7981282,0.8997398,0.80130124,0.9028252
2025-01-01 00:24:00,0.80006117,0.90247643,0.80493563,0.8934255,0.79593194,0.89844036,0.80093604,0.9034048,0.805833,0.9082084,0.79652005,0.8987591,0.8009186,0.9029939,0.80498296,0.90688604,0.80870587,0.8964477,0.79811895,0.89972913,0.80128944,0.9028126
2025-01-01 00:25:00,0.8000712,0.90248775,0.8049479,0.89343834,0.79594505,0.8984533,0.8009485,0.90341634,0.80584335,0.9082172,0.79652715,0.89876425,0.80092156,0.90299475,0.8049816,0.9068824,0.8087002,0.8964401,0.79810965,0.8997184,0.8012776,0.90279996
2025-01-01 00:26:00,0.80008125,0.9024991,0.8049602,0.8934513,0.79595816,0.8984662,0.8009609,0.9034279,0.80585366,0.908226,0.7965342,0.8987693,0.80092454,0.90299547,0.8049801,0.90687877,0.8086944,0.89643246,0.7981003,0.8997076,0.8012657,0.9027873
2025-01-01 00:27:00,0.8000913,0.9025104,0.80497247,0.89346415,0.7959713,0.8984792,0.80097336,0.9034394,0.805864,0.9082348,0.7965412,0.8987743,0.8009274,0.9029962,0.80497855,0.906875,0.80868864,0.8964248,0.79809093,0.8996968,0.8012538,0.90277463
2025-01-01 00:28:00,0.80010146,0.90252185,0.8049848,0.893477,0.7959844,0.89849216,0.8009857,0.9034509,0.8058742,0.90824354,0.7965481,0.8987793,0.80093026,0.9029968,0.80497694,0.90687126,0.8086828,0.896417,0.7980815,0.899686,0.8012419,0.902762
2025-01-01 00:29:00,0.80011165,0.90253323,0.80499715,0.89348996,0.7959975,0.89850503,0.8009981,0.90346235,0.8058844,0.9082522,0.79655504,0.8987842,0.80093306,0.9029974,0.80497533,0.90686744,0.8086769,0.8964092,0.79807204,0.89967513,0.80122995,0.9027493
2025-01-01 00:30:00,0.80150825,0.9052295,0.80654675,0.895866,0.7972986,0.9003998,0.80192333,0.9053868,0.80615693,0.90986574,0.79675674,0.90024936,0.80055964,0.9039853,0.80429125,0.9077548,0.8078757,0.8966505,0.79648685,0.9001202,0.7994256,0.9027084
2025-01-01 00:31:00,0.80241966,0.9069862,0.8075583,0.8974149,0.7981489,0.90163594,0.80252904,0.9066416,0.8063376,0.9109175,0.7968902,0.9012034,0.8003179,0.9046275,0.80384594,0.90833014,0.8073527,0.89680445,0.79545313,0.9004055,0.7982486,0.9026774
2025-01-01 00:32:00,0.80301565,0.908132,0.80822015,0.89842623,0.7987062,0.90244395,0.8029271,0.9074612,0.8064586,0.91160417,0.79697925,0.9018251,0.8001616,0.9050451,0.80355585,0.90870273,0.8070107,0.8969018,0.7947778,0.90058726,0.79747933,0.90265274
2025-01-01 00:33:00,0.80340666,0.90888083,0.8086548,0.89908814,0.799073,0.90297365,0.80319005,0.9079979,0.8065407,0.91205347,0.79703945,0.9022308,0.80006087,0.9053166,0.80336654,0.9089434,0.8067862,0.8969623,0.7943355,0.9007014,0.7969751,0.90263224
2025-01-01 00:34:00,0.8036645,0.9093717,0.8089416,0.89952296,0.799316,0.90332246,0.8033653,0.9083507,0.80659753,0.91234845,0.79708093,0.90249616,0.79999626,0.90549314,0.8032428,0.9090984,0.80663806,0.8969987,0.79404455,0.90077174,0.796643,0.9026145
2025-01-01 00:35:00,0.80383575,0.90969485,0.8091324,0.8998101,0.79947853,0.90355366,0.8034834,0.90858394,0.806638,0.91254306,0.79711014,0.9026702,0.79995507,0.90560794,0.8031617,0.9091977,0.8065396,0.89701957,0.79385203,0.90081364,0.796423,0.90259844
2025-01-01 00:36:00,0.8039507,0.9099089,0.80926085,0.9000013,0.7995888,0.90370846,0.80356455,0.9087395,0.80666775,0.91267246,0.79713136,0.9027849,0.7999291,0.9056826,0.80310816,0.9092607,0.80647343,0.89703023,0.79372346,0.90083694,0.79627573,0.90258354
2025-01-01 00:37:00,0.8040291,0.9100522,0.80934864,0.90013015,0.79966503,0.90381354,0.80362153,0.90884453,0.8066906,0.9127595,0.7971474,0.90286094,0.799913,0.90573114,0.80307263,0.90930015,0.80642813,0.8970343,0.79363644,0.9008482,0.7961757,0.90256935
2025-01-01 00:38:00,0.80408376,0.91014934,0.80941015,0.9002184,0.79971915,0.9038863,0.8036628,0.9089167,0.80670875,0.9128189,0.7971601,0.90291184,0.7999033,0.9057627,0.80304873,0.90932417,0.8063964,0.89703405,0.7935764,0.9008516,0.79610646,0.90255564
2025-01-01 00:39:00,0.804123,0.9102167,0.8094545,0.90028036,0.799759,0.9039381,0.80369383,0.9089675,0.8067241,0.9128604,0.7971705,0.90294653,0.79989773,0.9057831,0.80303234,0.9093383,0.8063736,0.8970309,0.793534,0.9008499,0.79605716,0.90254223
2025-01-01 00:40:00,0.8041522,0.91026455,0.80948776,0.9003252,0.7997894,0.90397626,0.80371827,0.9090044,0.80673736,0.9128902,0.7971795,0.9029705,0.7998948,0.90579635,0.8030209,0.90934587,0.80635643,0.89702594,0.79350287,0.9008448,0.79602087,0.90252906
2025-01-01 00:41:00,0.80417496,0.9102998,0.80951375,0.90035886,0.79981375,0.9040055,0.8037384,0.9090322,0.80674946,0.9129124,0.7971875,0.90298754,0.7998936,0.9058049,0.8030126,0.90934914,0.80634296,0.89701986,0.7934792,0.90083754,0.795993,0.90251595
2025-01-01 00:42:00,0.80419344,0.91032684,0.8095351,0.9003853,0.7998342,0.904029,0.8037557,0.90905416,0.8067607,0.91292965,0.7971949,0.903,0.79989356,0.9058103,0.80300635,0.9093497,0.8063319,0.8970129,0.7934603,0.9008289,0.79597056,0.90250295
2025-01-01 00:43:00,0.80420923,0.91034853,0.8095533,0.9004071,0.7998521,0.9040488,0.80377114,0.90907234,0.80677134,0.9129436,0.7972018,0.9030096,0.79989415,0.9058137,0.80300134,0.9093484,0.80632234,0.8970054,0.79344445,0.90081924,0.79595166,0.90248996
2025-01-01 00:44:00,0.80422324,0.91036683,0.80956966,0.9004258,0.7998682,0.9040661,0.80378544,0.9090879,0.80678165,0.9129555,0.7972084,0.9030172,0.79989517,0.9058158,0.8029972,0.9093459,0.8063138,0.8969975,0.7934306,0.90080905,0.7959351,0.902477
2025-01-01 00:45:00,0.8042361,0.9103828,0.8095847,0.90044254,0.79988337,0.9040817,0.8037989,0.9091019,0.8067917,0.912966,0.79721487,0.90302354,0.7998965,0.90581703,0.8029936,0.9093426,0.8063059,0.8969894,0.7934181,0.90079844,0.79592,0.9024641
2025-01-01 00:46:00,0.80424833,0.9103974,0.80959886,0.9004579,0.79989773,0.90409636,0.8038118,0.90911484,0.8068015,0.91297555,0.79722106,0.903029,0.7998979,0.9058176,0.80299026,0.9093387,0.80629826,0.8969811,0.79340637,0.90078753,0.7959058,0.90245116
2025-01-01 00:47:00,0.80426,0.9104111,0.8096125,0.9004725,0.7999116,0.9041103,0.80382437,0.909127,0.8068112,0.9129845,0.7972272,0.9030339,0.7998994,0.9058178,0.80298716,0.90933454,0.8062909,0.8969727,0.79339516,0.90077645,0.7958923,0.9024383
2025-01-01 00:48:00,0.8042714,0.9104242,0.80962586,0.9004866,0.7999252,0.9041238,0.80383676,0.90913874,0.80682087,0.912993,0.7972332,0.9030384,0.79990095,0.90581775,0.8029841,0.90933007,0.8062838,0.8969642,0.7933843,0.9007652,0.7958792,0.90242535
2025-01-01 00:49:00,0.80428267,0.91043687,0.8096389,0.9005003,0.7999387,0.904137,0.803849,0.9091501,0.8068304,0.91300124,0.7972391,0.9030426,0.7999025,0.90581745,0.8029812,0.9093254,0.8062766,0.89695555,0.7933737,0.90075386,0.7958664,0.9024124
2025-01-01 00:50:00,0.8042938,0.9104493,0.8096519,0.9005138,0.799952,0.90415007,0.8038611,0.90916127,0.8068399,0.9130093,0.797245,0.9030467,0.799904,0.905817,0.8029782,0.90932065,0.8062696,0.8969469,0.79336315,0.9007424,0.7958536,0.9023995
2025-01-01 00:51:00,0.8043049,0.9104616,0.80966485,0.9005272,0.79996514,0.9041629,0.80387306,0.90917236,0.80684924,0.91301715,0.79725087,0.9030506,0.7999055,0.90581644,0.8029753,0.90931576,0.8062625,0.89693815,0.79335266,0.90073097,0.795841,0.90238655
2025-01-01 00:52:00,0.8043159,0.91047376,0.80967766,0.9005404,0.79997826,0.90417564,0.803885,0.9091832,0.8068586,0.9130249,0.7972566,0.9030544,0.79990697,0.9058157,0.80297226,0.90931076,0.8062554,0.8969293,0.79334223,0.90071946,0.7958284,0.9023736
2025-01-01 00:53:00,0.804327,0.9104859,0.8096905,0.90055364,0.79999137,0.9041884,0.8038969,0.909194,0.8068679,0.9130326,0.79726225,0.90305805,0.7999084,0.905815,0.8029692,0.9093057,0.80624825,0.8969205,0.7933318,0.9007079,0.7958159,0.9023606
