TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7474831,0.7574562,0.75278157,0.7468695,0.75368094,0.74574465,0.7519219,0.74502367,0.7534494,0.7490098,0.74501073
2025-01-01 00:02:00,0.747496,0.7574676,0.7527864,0.7468657,0.7536701,0.7457316,0.7519125,0.74502206,0.7534563,0.7490222,0.7450231
2025-01-01 00:03:00,0.7475089,0.757479,0.7527913,0.74686176,0.7536592,0.74571854,0.7519031,0.74502045,0.75346327,0.7490346,0.7450354
2025-01-01 00:04:00,0.7475218,0.7574904,0.75279605,0.7468578,0.7536482,0.7457055,0.75189376,0.74501896,0.7534703,0.74904704,0.7450477
2025-01-01 00:05:00,0.7475348,0.7575018,0.75280076,0.7468538,0.75363725,0.74569243,0.7518844,0.7450175,0.7534774,0.74905944,0.74505997
2025-01-01 00:06:00,0.74754775,0.7575131,0.7528054,0.7468497,0.7536263,0.7456794,0.75187516,0.74501616,0.7534845,0.7490719,0.7450722
2025-01-01 00:07:00,0.7475607,0.75752443,0.75281006,0.7468456,0.75361526,0.7456664,0.7518659,0.74501485,0.75349164,0.74908435,0.7450844
2025-01-01 00:08:00,0.7475737,0.7575357,0.7528146,0.74684143,0.7536042,0.74565333,0.75185674,0.74501354,0.75349885,0.7490969,0.7450966
2025-01-01 00:09:00,0.74758667,0.75754696,0.7528191,0.7468372,0.7535931,0.74564034,0.75184757,0.74501234,0.7535061,0.7491094,0.74510884
2025-01-01 00:10:00,0.74759966,0.75755817,0.7528236,0.7468329,0.75358194,0.74562734,0.75183845,0.74501115,0.75351346,0.7491219,0.745121
2025-01-01 00:11:00,0.74761266,0.7575694,0.752828,0.74682856,0.7535708,0.7456143,0.7518294,0.7450101,0.7535208,0.7491344,0.74513316
2025-01-01 00:12:00,0.74762565,0.7575805,0.75283235,0.74682415,0.75355965,0.7456013,0.7518204,0.745009,0.7535282,0.749147,0.74514526
2025-01-01 00:13:00,0.74763864,0.7575916,0.75283664,0.74681973,0.7535484,0.7455883,0.7518114,0.74500805,0.7535356,0.7491596,0.74515736
2025-01-01 00:14:00,0.74765164,0.75760275,0.7528409,0.7468152,0.7535372,0.74557537,0.75180244,0.7450071,0.75354314,0.74917215,0.74516946
