TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.008234,0.89654046,0.9987738,0.9009272
2025-01-01 00:02:00,1.0082427,0.89654744,0.99877876,0.90093
2025-01-01 00:03:00,1.0082514,0.89655435,0.9987837,0.9009328
2025-01-01 00:04:00,1.00826,0.8965612,0.99878854,0.90093553
2025-01-01 00:05:00,1.0082686,0.896568,0.99879336,0.9009382
2025-01-01 00:06:00,1.0082772,0.89657474,0.99879813,0.90094084
2025-01-01 00:07:00,1.0082856,0.8965815,0.99880284,0.9009434
2025-01-01 00:08:00,1.0082941,0.8965881,0.99880743,0.9009459
2025-01-01 00:09:00,1.0083026,0.8965947,0.9988121,0.90094835
2025-01-01 00:10:00,1.0083109,0.89660126,0.9988166,0.90095073
2025-01-01 00:11:00,1.0083193,0.89660776,0.9988211,0.90095305
2025-01-01 00:12:00,1.0083276,0.8966142,0.9988255,0.9009554
2025-01-01 00:13:00,1.0083358,0.89662063,0.9988299,0.9009576
2025-01-01 00:14:00,1.008344,0.89662695,0.9988342,0.90095973
2025-01-01 00:15:00,1.0083522,0.89663327,0.9988385,0.9009619
2025-01-01 00:16:00,1.0083603,0.8966395,0.9988427,0.9009639
2025-01-01 00:17:00,1.0083684,0.8966457,0.9988469,0.9009659
2025-01-01 00:18:00,1.0083764,0.8966519,0.99885094,0.90096784
2025-01-01 00:19:00,1.0083843,0.896658,0.998855,0.90096974
2025-01-01 00:20:00,1.0083923,0.896664,0.99885905,0.9009716
2025-01-01 00:21:00,1.0084002,0.89667004,0.998863,0.9009733
2025-01-01 00:22:00,1.0084081,0.896676,0.99886686,0.90097505
2025-01-01 00:23:00,1.0084158,0.8966819,0.9988707,0.9009767
2025-01-01 00:24:00,1.0084236,0.89668775,0.9988745,0.9009783
2025-01-01 00:25:00,1.0084313,0.8966935,0.9988782,0.9009799
2025-01-01 00:26:00,1.008439,0.8966993,0.9988819,0.90098137
2025-01-01 00:27:00,1.0084466,0.896705,0.99888545,0.9009828
2025-01-01 00:28:00,1.0084541,0.89671063,0.998889,0.90098417
2025-01-01 00:29:00,1.0084616,0.89671624,0.99889255,0.9009855
2025-01-01 00:30:00,1.0023301,0.8978237,0.9931783,0.9020696
2025-01-01 00:31:00,0.9974262,0.89854544,0.9886075,0.9027747
2025-01-01 00:32:00,0.9935045,0.89901644,0.98495156,0.90323335
2025-01-01 00:33:00,0.99036866,0.8993244,0.98202735,0.9035319
2025-01-01 00:34:00,0.9878614,0.8995265,0.9796886,0.9037262
2025-01-01 00:35:00,0.985857,0.8996596,0.9778182,0.9038528
2025-01-01 00:36:00,0.98425484,0.8997479,0.9763224,0.90393543
2025-01-01 00:37:00,0.9829745,0.8998071,0.97512645,0.9039894
2025-01-01 00:38:00,0.98195165,0.8998473,0.97417015,0.9040247
2025-01-01 00:39:00,0.9811347,0.8998752,0.9734057,0.90404785
2025-01-01 00:40:00,0.9804825,0.8998951,0.97279465,0.90406317
2025-01-01 00:41:00,0.97996217,0.8999097,0.9723064,0.90407324
2025-01-01 00:42:00,0.97954714,0.8999208,0.97191626,0.90408
2025-01-01 00:43:00,0.9792165,0.8999298,0.9716046,0.9040845
2025-01-01 00:44:00,0.9789533,0.8999372,0.9713558,0.90408754
2025-01-01 00:45:00,0.9787441,0.8999437,0.97115725,0.9040896
2025-01-01 00:46:00,0.978578,0.89994955,0.9709989,0.9040911
2025-01-01 00:47:00,0.97844636,0.8999549,0.97087264,0.90409213
2025-01-01 00:48:00,0.97834235,0.89996,0.9707721,0.90409285
2025-01-01 00:49:00,0.97826046,0.8999648,0.9706921,0.9040933
2025-01-01 00:50:00,0.97819614,0.8999695,0.9706285,0.9040936
2025-01-01 00:51:00,0.97814596,0.89997405,0.970578,0.9040938
2025-01-01 00:52:00,0.9781071,0.8999785,0.970538,0.90409386
2025-01-01 00:53:00,0.9780772,0.89998287,0.9705065,0.90409386
2025-01-01 00:54:00,0.9780545,0.8999872,0.9704816,0.9040938
2025-01-01 00:55:00,0.9780376,0.8999914,0.970462,0.9040936
2025-01-01 00:56:00,0.97802526,0.89999557,0.97044677,0.9040934
2025-01-01 00:57:00,0.97801656,0.8999997,0.97043484,0.9040931
2025-01-01 00:58:00,0.9780108,0.90000373,0.97042567,0.9040928
2025-01-01 00:59:00,0.9780073,0.9000077,0.97041863,0.9040924
2025-01-01 01:00:00,0.9725251,0.90033156,0.96531206,0.9043062
