TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0506222,1.0521168
2025-01-01 00:02:00,1.0506094,1.0521038
2025-01-01 00:03:00,1.0505965,1.0520906
2025-01-01 00:04:00,1.0505837,1.0520775
2025-01-01 00:05:00,1.0505708,1.0520644
2025-01-01 00:06:00,1.050558,1.0520513
2025-01-01 00:07:00,1.0505451,1.0520382
2025-01-01 00:08:00,1.0505321,1.0520251
2025-01-01 00:09:00,1.0505192,1.052012
2025-01-01 00:10:00,1.0505064,1.0519989
2025-01-01 00:11:00,1.0504934,1.0519857
2025-01-01 00:12:00,1.0504805,1.0519726
2025-01-01 00:13:00,1.0504675,1.0519595
2025-01-01 00:14:00,1.0504546,1.0519464
2025-01-01 00:15:00,1.0504416,1.0519333
2025-01-01 00:16:00,1.0504286,1.0519202
2025-01-01 00:17:00,1.0504156,1.0519072
2025-01-01 00:18:00,1.0504026,1.0518941
2025-01-01 00:19:00,1.0503896,1.051881
2025-01-01 00:20:00,1.0503767,1.0518678
2025-01-01 00:21:00,1.0503637,1.0518547
2025-01-01 00:22:00,1.0503507,1.0518416
2025-01-01 00:23:00,1.0503377,1.0518285
2025-01-01 00:24:00,1.0503247,1.0518155
2025-01-01 00:25:00,1.0503116,1.0518024
2025-01-01 00:26:00,1.0502986,1.0517893
2025-01-01 00:27:00,1.0502855,1.0517763
2025-01-01 00:28:00,1.0502725,1.0517632
2025-01-01 00:29:00,1.0502594,1.0517501
2025-01-01 00:30:00,1.0507478,1.0522008
2025-01-01 00:31:00,1.0512159,1.0526328
2025-01-01 00:32:00,1.0516648,1.0530472
2025-01-01 00:33:00,1.0520954,1.0534443
2025-01-01 00:34:00,1.0525081,1.0538251
2025-01-01 00:35:00,1.0529038,1.0541902
2025-01-01 00:36:00,1.0532832,1.05454
2025-01-01 00:37:00,1.0536468,1.0548755
2025-01-01 00:38:00,1.0539954,1.055197
2025-01-01 00:39:00,1.0543294,1.0555052
2025-01-01 00:40:00,1.0546496,1.0558004
2025-01-01 00:41:00,1.0549564,1.0560833
2025-01-01 00:42:00,1.0552505,1.0563544
2025-01-01 00:43:00,1.0555323,1.0566142
2025-01-01 00:44:00,1.0558025,1.056863
2025-01-01 00:45:00,1.0560611,1.0571015
2025-01-01 00:46:00,1.056309,1.0573298
2025-01-01 00:47:00,1.0565463,1.0575485
2025-01-01 00:48:00,1.0567737,1.0577579
2025-01-01 00:49:00,1.0569913,1.0579585
2025-01-01 00:50:00,1.0571998,1.0581504
2025-01-01 00:51:00,1.0573994,1.0583342
2025-01-01 00:52:00,1.0575905,1.0585102
2025-01-01 00:53:00,1.0577735,1.0586786
2025-01-01 00:54:00,1.0579486,1.0588398
2025-01-01 00:55:00,1.0581162,1.058994
2025-01-01 00:56:00,1.0582765,1.0591416
2025-01-01 00:57:00,1.05843,1.0592829
2025-01-01 00:58:00,1.0585768,1.0594178
2025-01-01 00:59:00,1.0587171,1.059547
2025-01-01 01:00:00,1.059412,1.0601915
2025-01-01 01:01:00,1.0600785,1.0608097
2025-01-01 01:02:00,1.0607178,1.0614027
2025-01-01 01:03:00,1.061331,1.0619713
2025-01-01 01:04:00,1.0619193,1.0625169
2025-01-01 01:05:00,1.0624834,1.0630401
2025-01-01 01:06:00,1.0630245,1.0635419
2025-01-01 01:07:00,1.0635436,1.064023
2025-01-01 01:08:00,1.0640411,1.0644845
2025-01-01 01:09:00,1.0645185,1.0649269
2025-01-01 01:10:00,1.064976,1.0653512
2025-01-01 01:11:00,1.0654148,1.0657581
2025-01-01 01:12:00,1.0658355,1.0661482
2025-01-01 01:13:00,1.0662389,1.0665221
2025-01-01 01:14:00,1.0666256,1.0668807
2025-01-01 01:15:00,1.0669962,1.0672244
2025-01-01 01:16:00,1.0673517,1.0675538
2025-01-01 01:17:00,1.0676924,1.0678697
2025-01-01 01:18:00,1.0680189,1.0681723
2025-01-01 01:19:00,1.0683318,1.0684625
2025-01-01 01:20:00,1.0686318,1.0687405
2025-01-01 01:21:00,1.0689192,1.0690069
2025-01-01 01:22:00,1.0691946,1.0692621
2025-01-01 01:23:00,1.0694584,1.0695068
2025-01-01 01:24:00,1.0697112,1.0697411
2025-01-01 01:25:00,1.0699534,1.0699656
2025-01-01 01:26:00,1.0701854,1.0701805
2025-01-01 01:27:00,1.0704077,1.0703865
2025-01-01 01:28:00,1.0706205,1.0705837
2025-01-01 01:29:00,1.0708244,1.0707725
2025-01-01 01:30:00,1.0716295,1.0715225
2025-01-01 01:31:00,1.0724019,1.0722419
2025-01-01 01:32:00,1.0731429,1.072932
2025-01-01 01:33:00,1.0738537,1.0735941
2025-01-01 01:34:00,1.0745356,1.0742292
2025-01-01 01:35:00,1.0751897,1.0748385
2025-01-01 01:36:00,1.0758171,1.0754229
2025-01-01 01:37:00,1.076419,1.0759835
2025-01-01 01:38:00,1.0769962,1.0765212
2025-01-01 01:39:00,1.0775499,1.0770369
2025-01-01 01:40:00,1.078081,1.0775316
2025-01-01 01:41:00,1.0785903,1.0780059
2025-01-01 01:42:00,1.0790787,1.0784608
2025-01-01 01:43:00,1.079547,1.0788971
2025-01-01 01:44:00,1.0799962,1.0793154
2025-01-01 01:45:00,1.0804269,1.0797166
2025-01-01 01:46:00,1.0808399,1.0801013
2025-01-01 01:47:00,1.0812359,1.08047
2025-01-01 01:48:00,1.0816156,1.0808235
