TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74420583,0.7510931,0.7452735,0.75466675,0.75065315,0.74634904,0.7549999,0.7483162,0.75460225,0.7466203,0.7532521
2025-01-01 00:02:00,0.74419534,0.7510899,0.74527895,0.7546785,0.75066596,0.74635714,0.7549997,0.7483079,0.7545894,0.7466087,0.7532469
2025-01-01 00:03:00,0.7441849,0.7510867,0.7452845,0.7546903,0.7506787,0.74636525,0.7549995,0.7482995,0.7545765,0.7465971,0.7532417
2025-01-01 00:04:00,0.7441745,0.7510836,0.7452901,0.7547021,0.7506915,0.7463733,0.7549993,0.7482911,0.7545636,0.74658555,0.7532366
2025-01-01 00:05:00,0.7441641,0.7510806,0.74529576,0.7547139,0.7507042,0.7463813,0.7549989,0.74828255,0.75455076,0.746574,0.75323147
2025-01-01 00:06:00,0.74415374,0.7510776,0.7453015,0.75472575,0.750717,0.7463892,0.75499856,0.748274,0.7545379,0.7465624,0.75322646
2025-01-01 00:07:00,0.7441434,0.7510746,0.7453072,0.7547376,0.7507297,0.74639714,0.75499815,0.74826545,0.754525,0.746551,0.7532215
2025-01-01 00:08:00,0.7441331,0.75107175,0.745313,0.75474954,0.7507424,0.746405,0.7549977,0.74825686,0.7545121,0.7465395,0.75321656
2025-01-01 00:09:00,0.7441229,0.75106895,0.7453189,0.75476146,0.7507551,0.7464128,0.75499713,0.7482482,0.75449914,0.746528,0.75321174
2025-01-01 00:10:00,0.74411273,0.75106615,0.7453248,0.75477344,0.75076777,0.74642056,0.75499654,0.7482395,0.7544862,0.74651664,0.7532069
2025-01-01 00:11:00,0.74410254,0.75106347,0.74533075,0.7547854,0.7507804,0.7464283,0.7549959,0.74823076,0.75447327,0.74650526,0.75320214
2025-01-01 00:12:00,0.7440924,0.7510608,0.7453368,0.7547974,0.7507931,0.74643594,0.75499517,0.748222,0.75446033,0.74649394,0.75319743
2025-01-01 00:13:00,0.7440823,0.7510582,0.7453428,0.7548094,0.75080574,0.74644357,0.7549944,0.7482132,0.7544474,0.7464826,0.7531928
2025-01-01 00:14:00,0.74407226,0.75105566,0.74534893,0.7548215,0.7508183,0.7464512,0.75499356,0.7482043,0.7544344,0.7464713,0.7531882
2025-01-01 00:15:00,0.7440622,0.75105315,0.74535507,0.7548335,0.75083095,0.7464587,0.75499266,0.74819535,0.7544214,0.74646,0.75318366
2025-01-01 00:16:00,0.74405223,0.7510508,0.74536127,0.7548456,0.7508435,0.7464662,0.7549917,0.7481864,0.7544084,0.7464488,0.7531792
2025-01-01 00:17:00,0.7440423,0.7510484,0.7453675,0.7548577,0.7508561,0.7464736,0.7549907,0.7481774,0.7543955,0.7464376,0.7531747
2025-01-01 00:18:00,0.7440323,0.75104606,0.74537385,0.7548699,0.7508687,0.746481,0.7549897,0.74816835,0.7543825,0.7464264,0.7531704
2025-01-01 00:19:00,0.7440225,0.7510438,0.7453802,0.75488204,0.7508812,0.7464884,0.75498855,0.7481593,0.75436944,0.74641526,0.753166
2025-01-01 00:20:00,0.74401265,0.7510416,0.7453866,0.7548942,0.7508937,0.74649566,0.75498736,0.74815017,0.75435644,0.7464042,0.7531617
2025-01-01 00:21:00,0.7440028,0.75103945,0.7453931,0.75490636,0.7509062,0.74650294,0.75498617,0.748141,0.75434345,0.7463931,0.75315756
2025-01-01 00:22:00,0.74399304,0.75103736,0.7453996,0.7549186,0.7509187,0.74651015,0.75498486,0.7481318,0.7543304,0.746382,0.7531534
2025-01-01 00:23:00,0.7439833,0.75103533,0.74540615,0.75493085,0.7509312,0.7465173,0.7549835,0.7481226,0.75431734,0.746371,0.7531493
2025-01-01 00:24:00,0.7439737,0.75103337,0.74541277,0.7549431,0.7509436,0.7465244,0.7549821,0.7481133,0.75430435,0.74636,0.7531452
2025-01-01 00:25:00,0.743964,0.75103146,0.74541944,0.75495535,0.75095606,0.7465314,0.7549807,0.748104,0.7542913,0.74634904,0.7531412
2025-01-01 00:26:00,0.7439544,0.75102955,0.7454261,0.7549677,0.75096846,0.74653846,0.75497913,0.74809456,0.75427824,0.7463381,0.75313723
2025-01-01 00:27:00,0.7439448,0.75102776,0.7454329,0.75497997,0.75098085,0.74654543,0.7549776,0.7480852,0.7542652,0.7463272,0.75313336
2025-01-01 00:28:00,0.7439353,0.75102603,0.7454397,0.7549923,0.75099325,0.74655235,0.7549759,0.7480757,0.75425214,0.7463164,0.75312954
2025-01-01 00:29:00,0.7439258,0.7510243,0.74544656,0.7550047,0.7510056,0.7465592,0.75497425,0.74806625,0.7542391,0.7463055,0.7531257
2025-01-01 00:30:00,0.74439794,0.75157374,0.74612486,0.75553465,0.75182515,0.74745715,0.7554619,0.7489226,0.75516915,0.74720544,0.7539266
2025-01-01 00:31:00,0.74477375,0.75201297,0.7466689,0.7559611,0.75248325,0.7481769,0.75585157,0.74960566,0.7559105,0.7479232,0.75456655
2025-01-01 00:32:00,0.7450725,0.75236416,0.7471056,0.7563048,0.7530121,0.74875385,0.75616294,0.75015014,0.7565011,0.74849534,0.75507784
2025-01-01 00:33:00,0.7453097,0.7526448,0.7474564,0.75658226,0.75343776,0.7492168,0.7564116,0.75058377,0.7569708,0.7489509,0.7554862
2025-01-01 00:34:00,0.74549764,0.75286907,0.7477385,0.75680673,0.7537806,0.74958843,0.7566101,0.75092876,0.75734407,0.7493133,0.7558123
2025-01-01 00:35:00,0.7456462,0.7530483,0.74796563,0.7569888,0.7540574,0.74988705,0.7567684,0.75120276,0.75764,0.74960107,0.75607246
2025-01-01 00:36:00,0.7457632,0.7531914,0.74814886,0.75713694,0.7542812,0.75012714,0.7568946,0.75141996,0.75787413,0.7498292,0.75628
2025-01-01 00:37:00,0.74585503,0.75330573,0.74829686,0.757258,0.75446266,0.75032043,0.7569951,0.75159174,0.75805885,0.7500096,0.7564454
2025-01-01 00:38:00,0.7459266,0.753397,0.74841684,0.75735736,0.7546103,0.75047636,0.757075,0.75172716,0.758204,0.7501518,0.75657713
2025-01-01 00:39:00,0.74598217,0.7534699,0.7485143,0.7574394,0.7547308,0.75060236,0.75713843,0.7518335,0.7583175,0.7502636,0.75668186
2025-01-01 00:40:00,0.74602485,0.753528,0.74859375,0.7575075,0.7548296,0.75070435,0.75718874,0.7519166,0.7584057,0.75035095,0.75676507
2025-01-01 00:41:00,0.7460572,0.7535743,0.74865884,0.75756454,0.754911,0.75078714,0.7572284,0.751981,0.7584736,0.75041866,0.75683105
2025-01-01 00:42:00,0.74608135,0.7536112,0.7487125,0.7576127,0.7549786,0.7508547,0.75725955,0.75203055,0.75852525,0.7504709,0.75688326
2025-01-01 00:43:00,0.7460989,0.7536406,0.7487569,0.7576537,0.75503504,0.7509098,0.757284,0.75206804,0.758564,0.7505106,0.7569245
2025-01-01 00:44:00,0.74611115,0.753664,0.74879396,0.7576891,0.7550826,0.75095516,0.75730294,0.7520961,0.75859237,0.7505403,0.75695693
2025-01-01 00:45:00,0.74611926,0.75368255,0.7488252,0.75772,0.755123,0.7509926,0.7573176,0.7521165,0.75861245,0.7505621,0.7569824
2025-01-01 00:46:00,0.746124,0.75369734,0.7488518,0.7577472,0.7551577,0.7510237,0.75732875,0.75213075,0.75862586,0.75057745,0.7570022
2025-01-01 00:47:00,0.7461262,0.7537091,0.7488746,0.7577715,0.75518787,0.75104976,0.75733703,0.75214005,0.75863403,0.75058776,0.7570175
2025-01-01 00:48:00,0.7461262,0.75371844,0.74889445,0.7577935,0.75521433,0.7510717,0.7573431,0.75214547,0.7586379,0.75059396,0.7570293
2025-01-01 00:49:00,0.7461244,0.7537258,0.7489119,0.75781363,0.75523794,0.75109035,0.75734735,0.7521477,0.7586384,0.75059694,0.7570382
2025-01-01 00:50:00,0.7461213,0.75373167,0.74892753,0.7578323,0.75525916,0.75110644,0.75735015,0.7521474,0.7586361,0.7505973,0.75704485
2025-01-01 00:51:00,0.74611723,0.7537363,0.7489416,0.7578498,0.75527847,0.7511204,0.75735176,0.75214505,0.7586317,0.7505956,0.7570497
2025-01-01 00:52:00,0.7461122,0.75374,0.74895453,0.7578663,0.7552963,0.75113267,0.7573524,0.75214106,0.75862557,0.75059235,0.75705314
2025-01-01 00:53:00,0.7461066,0.75374293,0.7489665,0.7578821,0.75531286,0.7511436,0.75735223,0.7521358,0.758618,0.7505877,0.75705546
2025-01-01 00:54:00,0.7461004,0.7537453,0.74897766,0.7578973,0.7553285,0.7511534,0.75735146,0.75212955,0.75860935,0.75058204,0.7570569
2025-01-01 00:55:00,0.7460938,0.75374717,0.74898833,0.75791204,0.7553433,0.75116235,0.75735015,0.75212234,0.7585998,0.75057554,0.75705755
2025-01-01 00:56:00,0.7460869,0.7537487,0.74899846,0.7579264,0.7553575,0.7511706,0.7573484,0.7521145,0.7585896,0.7505684,0.7570577
2025-01-01 00:57:00,0.7460798,0.7537499,0.74900824,0.7579405,0.7553712,0.75117815,0.7573464,0.7521061,0.7585788,0.75056076,0.7570574
2025-01-01 00:58:00,0.7460725,0.7537509,0.7490178,0.7579543,0.7553845,0.7511853,0.757344,0.7520972,0.7585675,0.7505527,0.75705683
2025-01-01 00:59:00,0.74606496,0.7537518,0.7490271,0.75796795,0.75539744,0.751192,0.75734144,0.7520879,0.7585559,0.75054437,0.75705594
2025-01-01 01:00:00,0.7465808,0.7543068,0.7497273,0.75843656,0.7562129,0.7520589,0.7577876,0.7528852,0.75943017,0.7513673,0.75778115
2025-01-01 01:01:00,0.7469919,0.75475085,0.7502892,0.75881404,0.7568675,0.7527535,0.7581438,0.75352097,0.76012707,0.75202364,0.7583609
2025-01-01 01:02:00,0.74731916,0.7551062,0.75074047,0.7591186,0.7573936,0.75331014,0.758428,0.7540273,0.76068187,0.75254685,0.75882447
2025-01-01 01:03:00,0.7475794,0.75539064,0.75110316,0.75936484,0.75781673,0.7537564,0.75865453,0.75443023,0.7611231,0.75296354,0.7591949
2025-01-01 01:04:00,0.74778605,0.7556182,0.7513951,0.7595644,0.75815755,0.75411445,0.7588351,0.75475043,0.76147354,0.753295,0.75949097
2025-01-01 01:05:00,0.7479498,0.7558004,0.75163037,0.75972664,0.75843245,0.7544018,0.7589787,0.75500435,0.7617513,0.7535583,0.75972754
2025-01-01 01:06:00,0.7480793,0.75594634,0.75182027,0.7598591,0.75865465,0.75463265,0.7590928,0.75520533,0.7619709,0.753767,0.7599165
2025-01-01 01:07:00,0.74818134,0.75606316,0.75197405,0.7599676,0.7588347,0.75481826,0.7591833,0.7553639,0.76214385,0.7539322,0.76006734
2025-01-01 01:08:00,0.74826145,0.7561568,0.7520988,0.760057,0.75898093,0.7549677,0.7592548,0.7554886,0.7622797,0.7540625,0.76018775
2025-01-01 01:09:00,0.748324,0.7562319,0.75220037,0.76013106,0.75910026,0.75508815,0.75931126,0.7555861,0.7623857,0.7541649,0.7602838
2025-01-01 01:10:00,0.7483725,0.75629216,0.7522834,0.76019293,0.75919795,0.7551854,0.75935555,0.75566185,0.762468,0.7542449,0.7603604
