TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8536079,0.9551103,0.99263847,0.8458249,0.9475067,0.99926037,0.8530095,0.9410122,0.99310106,0.84752446,0.94984686,1.0022312,0.8431406,0.94563925,0.9981484,0.8531391,0.9555922,1.0079995,0.84863085,0.95083684,1.002961,0.8569522,0.95881945,0.99660546,0.8499603,0.95154786,1.0030907,0.8560963,0.94358766,0.99509084,0.84818953,0.9498109,1.0014954
2025-01-01 00:02:00,0.8535949,0.9550978,0.99262685,0.8458159,0.94749945,0.99925506,0.8530085,0.94101346,0.99310446,0.8475319,0.94985604,1.0022418,0.8431532,0.9456523,0.9981615,0.8531512,0.9556033,1.0080092,0.84863716,0.9508411,1.0029632,0.85694987,0.9588149,0.9965989,0.8499504,0.9515366,1.0030785,0.8560832,0.94357467,0.9950784,0.8481791,0.949802,1.0014882
2025-01-01 00:03:00,0.8535819,0.95508534,0.9926152,0.84580696,0.94749224,0.9992498,0.85300756,0.9410147,0.9931079,0.84753937,0.9498652,1.0022525,0.84316576,0.9456653,0.99817455,0.8531633,0.9556144,1.008019,0.84864336,0.9508453,1.0029651,0.8569474,0.9588104,0.99659234,0.84994036,0.95152533,1.0030663,0.85607016,0.94356173,0.9950659,0.8481687,0.9497931,1.001481
2025-01-01 00:04:00,0.853569,0.9550729,0.9926036,0.845798,0.947485,0.9992446,0.85300666,0.941016,0.99311143,0.8475469,0.94987446,1.0022632,0.8431784,0.94567835,0.99818766,0.8531754,0.9556254,1.0080286,0.84864956,0.9508494,1.0029671,0.856945,0.95880574,0.9965857,0.84993035,0.951514,1.003054,0.85605705,0.94354874,0.99505347,0.8481583,0.9497842,1.0014739
2025-01-01 00:05:00,0.853556,0.9550604,0.992592,0.84578913,0.94747794,0.99923944,0.8530058,0.9410174,0.99311495,0.84755445,0.9498837,1.0022739,0.84319097,0.9456914,0.9982008,0.85318744,0.95563644,1.0080383,0.84865564,0.95085347,1.002969,0.8569424,0.9588011,0.99657905,0.84992033,0.9515027,1.0030417,0.85604393,0.9435358,0.9950411,0.848148,0.9497754,1.0014669
2025-01-01 00:06:00,0.853543,0.95504797,0.9925804,0.8457803,0.94747084,0.9992343,0.85300505,0.9410188,0.9931186,0.8475621,0.949893,1.0022846,0.8432036,0.94570446,0.9982138,0.8531995,0.9556474,1.0080478,0.8486617,0.9508575,1.0029708,0.85693985,0.9587964,0.9965723,0.8499102,0.9514913,1.0030293,0.8560308,0.9435229,0.9950286,0.8481377,0.94976664,1.0014598
2025-01-01 00:07:00,0.85353005,0.95503557,0.9925689,0.8457715,0.9474638,0.99922925,0.8530043,0.9410203,0.9931223,0.84756976,0.94990236,1.0022954,0.84321624,0.94571745,0.9982269,0.85321146,0.9556583,1.0080575,0.84866774,0.95086145,1.0029727,0.8569372,0.9587916,0.9965656,0.8499001,0.95148,1.0030171,0.8560177,0.94350994,0.9950162,0.8481274,0.94975793,1.0014529
2025-01-01 00:08:00,0.8535171,0.9550231,0.9925574,0.8457627,0.94745684,0.99922425,0.8530036,0.9410219,0.993126,0.84757745,0.9499118,1.0023062,0.84322894,0.94573057,0.99824,0.85322344,0.9556692,1.0080669,0.8486737,0.9508654,1.0029744,0.85693455,0.9587868,0.9965587,0.84988993,0.9514685,1.0030048,0.8560046,0.943497,0.9950039,0.84811723,0.94974923,1.001446
2025-01-01 00:09:00,0.8535042,0.9550108,0.9925459,0.845754,0.9474499,0.9992193,0.853003,0.9410235,0.9931298,0.8475852,0.9499212,1.0023171,0.8432416,0.94574356,0.99825305,0.8532354,0.95568013,1.0080764,0.84867966,0.9508692,1.0029761,0.85693175,0.9587819,0.9965519,0.84987974,0.9514571,1.0029924,0.8559915,0.94348407,0.9949915,0.84810704,0.9497406,1.0014392
2025-01-01 00:10:00,0.85349125,0.9549984,0.99253446,0.8457454,0.94744307,0.9992144,0.8530024,0.94102514,0.9931336,0.847593,0.94993067,1.0023279,0.84325427,0.9457566,0.9982661,0.85324734,0.955691,1.0080858,0.8486855,0.950873,1.0029777,0.85692894,0.95877695,0.99654496,0.8498695,0.95144564,1.00298,0.85597837,0.9434712,0.99497914,0.8480969,0.94973195,1.0014324
