TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0449965,1.0465326
2025-01-01 00:02:00,1.0449841,1.0465212
2025-01-01 00:03:00,1.0449718,1.0465099
2025-01-01 00:04:00,1.0449595,1.0464984
2025-01-01 00:05:00,1.0449473,1.0464871
2025-01-01 00:06:00,1.044935,1.0464758
2025-01-01 00:07:00,1.0449227,1.0464646
2025-01-01 00:08:00,1.0449106,1.0464534
2025-01-01 00:09:00,1.0448983,1.046442
2025-01-01 00:10:00,1.0448861,1.046431
2025-01-01 00:11:00,1.044874,1.0464197
2025-01-01 00:12:00,1.0448618,1.0464087
2025-01-01 00:13:00,1.0448498,1.0463976
2025-01-01 00:14:00,1.0448376,1.0463865
2025-01-01 00:15:00,1.0448256,1.0463754
2025-01-01 00:16:00,1.0448135,1.0463644
2025-01-01 00:17:00,1.0448015,1.0463535
2025-01-01 00:18:00,1.0447894,1.0463425
2025-01-01 00:19:00,1.0447775,1.0463316
2025-01-01 00:20:00,1.0447655,1.0463207
2025-01-01 00:21:00,1.0447536,1.0463098
2025-01-01 00:22:00,1.0447416,1.0462991
2025-01-01 00:23:00,1.0447298,1.0462883
2025-01-01 00:24:00,1.0447179,1.0462775
2025-01-01 00:25:00,1.0447061,1.0462668
2025-01-01 00:26:00,1.0446943,1.0462561
2025-01-01 00:27:00,1.0446825,1.0462455
2025-01-01 00:28:00,1.0446707,1.0462348
2025-01-01 00:29:00,1.044659,1.0462242
2025-01-01 00:30:00,1.0453377,1.0468663
2025-01-01 00:31:00,1.0459887,1.0474823
2025-01-01 00:32:00,1.0466133,1.0480732
2025-01-01 00:33:00,1.0472125,1.04864
2025-01-01 00:34:00,1.0477873,1.0491838
2025-01-01 00:35:00,1.0483385,1.0497055
2025-01-01 00:36:00,1.0488673,1.050206
2025-01-01 00:37:00,1.0493747,1.050686
2025-01-01 00:38:00,1.0498612,1.0511464
2025-01-01 00:39:00,1.0503279,1.0515882
2025-01-01 00:40:00,1.0507754,1.0520117
2025-01-01 00:41:00,1.0512046,1.0524181
2025-01-01 00:42:00,1.0516162,1.0528078
2025-01-01 00:43:00,1.0520108,1.0531815
2025-01-01 00:44:00,1.0523894,1.05354
2025-01-01 00:45:00,1.0527523,1.0538837
2025-01-01 00:46:00,1.0531002,1.0542133
