TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9975821,0.89991736,1.0023127,0.90475667
2025-01-01 00:02:00,0.9975898,0.89992684,1.0023235,0.90476865
2025-01-01 00:03:00,0.99759763,0.8999363,1.0023344,0.90478057
2025-01-01 00:04:00,0.99760556,0.89994586,1.0023453,0.90479255
2025-01-01 00:05:00,0.9976135,0.8999554,1.0023563,0.9048046
2025-01-01 00:06:00,0.9976214,0.89996505,1.0023673,0.9048166
2025-01-01 00:07:00,0.9976294,0.89997464,1.0023782,0.90482867
2025-01-01 00:08:00,0.9976375,0.89998436,1.0023893,0.90484077
2025-01-01 00:09:00,0.9976456,0.8999941,1.0024004,0.90485287
2025-01-01 00:10:00,0.9976537,0.90000385,1.0024115,0.90486497
2025-01-01 00:11:00,0.99766195,0.9000137,1.0024226,0.9048771
2025-01-01 00:12:00,0.9976702,0.9000235,1.0024338,0.9048893
2025-01-01 00:13:00,0.99767846,0.90003335,1.002445,0.90490144
2025-01-01 00:14:00,0.99768674,0.9000433,1.0024562,0.90491366
2025-01-01 00:15:00,0.99769515,0.90005326,1.0024674,0.9049259
2025-01-01 00:16:00,0.99770355,0.9000633,1.0024787,0.90493816
2025-01-01 00:17:00,0.997712,0.9000733,1.00249,0.90495044
2025-01-01 00:18:00,0.9977205,0.90008336,1.0025014,0.9049627
2025-01-01 00:19:00,0.99772906,0.90009344,1.0025127,0.90497506
2025-01-01 00:20:00,0.99773765,0.90010357,1.0025241,0.90498734
2025-01-01 00:21:00,0.9977463,0.90011376,1.0025356,0.9049997
2025-01-01 00:22:00,0.99775493,0.90012395,1.002547,0.9050121
2025-01-01 00:23:00,0.9977637,0.9001342,1.0025585,0.90502447
2025-01-01 00:24:00,0.9977724,0.9001445,1.00257,0.90503687
2025-01-01 00:25:00,0.9977812,0.9001548,1.0025816,0.90504926
2025-01-01 00:26:00,0.9977901,0.9001652,1.0025932,0.9050617
2025-01-01 00:27:00,0.9977989,0.9001756,1.0026047,0.9050742
2025-01-01 00:28:00,0.99780786,0.900186,1.0026163,0.90508664
2025-01-01 00:29:00,0.99781686,0.90019643,1.002628,0.90509915
2025-01-01 00:30:00,1.0059745,0.9007564,1.0110531,0.91597277
2025-01-01 00:31:00,1.0125026,0.9011242,1.0177954,0.923045
2025-01-01 00:32:00,1.0177268,0.9013669,1.0231917,0.9276464
2025-01-01 00:33:00,1.021908,0.9015284,1.0275111,0.9306417
2025-01-01 00:34:00,1.0252548,0.90163714,1.0309689,0.932593
2025-01-01 00:35:00,1.0279342,0.9017116,1.0337377,0.93386585
2025-01-01 00:36:00,1.0300796,0.9017637,1.0359551,0.93469757
2025-01-01 00:37:00,1.0317978,0.90180135,1.0377313,0.93524265
2025-01-01 00:38:00,1.0331742,0.90182966,1.0391548,0.93560135
2025-01-01 00:39:00,1.0342773,0.90185183,1.0402958,0.935839
2025-01-01 00:40:00,1.0351617,0.90187,1.0412111,0.93599784
2025-01-01 00:41:00,1.0358711,0.9018856,1.0419458,0.9361056
2025-01-01 00:42:00,1.0364406,0.90189964,1.0425359,0.93618006
2025-01-01 00:43:00,1.0368981,0.9019126,1.0430105,0.9362329
2025-01-01 00:44:00,1.037266,0.90192485,1.0433924,0.9362718
2025-01-01 00:45:00,1.0375624,0.9019367,1.0437005,0.9363015
2025-01-01 00:46:00,1.0378014,0.9019483,1.0439494,0.9363253
2025-01-01 00:47:00,1.0379945,0.90195966,1.044151,0.9363452
2025-01-01 00:48:00,1.038151,0.901971,1.0443145,0.9363626
2025-01-01 00:49:00,1.0382782,0.9019823,1.0444479,0.9363785
2025-01-01 00:50:00,1.0383819,0.9019936,1.0445571,0.93639326
2025-01-01 00:51:00,1.038467,0.9020048,1.0446469,0.9364073
2025-01-01 00:52:00,1.0385369,0.90201604,1.0447211,0.936421
2025-01-01 00:53:00,1.0385951,0.90202725,1.0447831,0.9364343
2025-01-01 00:54:00,1.0386435,0.9020385,1.044835,0.93644756
2025-01-01 00:55:00,1.0386842,0.9020498,1.0448791,0.9364607
2025-01-01 00:56:00,1.0387189,0.9020611,1.0449167,0.93647367
2025-01-01 00:57:00,1.0387487,0.9020724,1.0449494,0.93648666
2025-01-01 00:58:00,1.0387745,0.9020838,1.0449779,0.9364996
2025-01-01 00:59:00,1.0387974,0.90209526,1.0450033,0.9365126
2025-01-01 01:00:00,1.0464451,0.89786726,1.0521431,0.9319252
2025-01-01 01:01:00,1.0525656,0.89512306,1.0578575,0.9289478
2025-01-01 01:02:00,1.0574639,0.8933433,1.0624315,0.9270171
2025-01-01 01:03:00,1.0613847,0.89219064,1.0660931,0.9257667
2025-01-01 01:04:00,1.0645233,0.89144534,1.0690249,0.92495847
2025-01-01 01:05:00,1.0670364,0.890965,1.071373,0.92443764
2025-01-01 01:06:00,1.069049,0.8906569,1.0732538,0.9241037
2025-01-01 01:07:00,1.0706611,0.89046067,1.074761,0.9238911
2025-01-01 01:08:00,1.0719529,0.8903372,1.0759693,0.9237575
2025-01-01 01:09:00,1.0729885,0.8902611,1.0769385,0.9236752
2025-01-01 01:10:00,1.0738192,0.8902157,1.0777164,0.9236263
2025-01-01 01:11:00,1.0744859,0.89019036,1.0783411,0.92359906
2025-01-01 01:12:00,1.0750214,0.89017797,1.0788436,0.9235859
2025-01-01 01:13:00,1.0754519,0.8901741,1.079248,0.9235819
2025-01-01 01:14:00,1.0757984,0.89017564,1.079574,0.92358387
2025-01-01 01:15:00,1.0760778,0.8901809,1.0798373,0.9235897
2025-01-01 01:16:00,1.0763035,0.89018846,1.0800506,0.9235981
2025-01-01 01:17:00,1.0764862,0.8901975,1.0802238,0.9236081
2025-01-01 01:18:00,1.0766346,0.8902076,1.0803648,0.92361915
2025-01-01 01:19:00,1.0767555,0.8902183,1.0804802,0.92363095
2025-01-01 01:20:00,1.0768545,0.8902295,1.080575,0.9236432
2025-01-01 01:21:00,1.0769358,0.890241,1.0806534,0.9236557
2025-01-01 01:22:00,1.0770031,0.89025265,1.0807188,0.9236684
2025-01-01 01:23:00,1.0770591,0.8902645,1.0807735,0.92368126
2025-01-01 01:24:00,1.0771062,0.89027643,1.0808198,0.9236942
2025-01-01 01:25:00,1.077146,0.89028835,1.0808595,0.9237071
2025-01-01 01:26:00,1.0771803,0.8903004,1.0808939,0.9237202
2025-01-01 01:27:00,1.0772098,0.89031243,1.080924,0.92373323
2025-01-01 01:28:00,1.0772357,0.89032453,1.0809506,0.9237463
2025-01-01 01:29:00,1.0772587,0.8903367,1.0809743,0.9237594
2025-01-01 01:30:00,1.0848098,0.88663167,1.0880108,0.9196442
2025-01-01 01:31:00,1.090853,0.8842277,1.0936424,0.9169738
2025-01-01 01:32:00,1.0956898,0.8826694,1.0981503,0.91524273
2025-01-01 01:33:00,1.0995616,0.8816608,1.1017592,0.9141221
2025-01-01 01:34:00,1.1026614,0.8810095,1.104649,0.9133983
2025-01-01 01:35:00,1.1051433,0.8805905,1.1069633,0.91293246
2025-01-01 01:36:00,1.1071314,0.88032246,1.1088173,0.9126342
2025-01-01 01:37:00,1.108724,0.8801526,1.1103032,0.91244495
2025-01-01 01:38:00,1.1100005,0.8800465,1.1114944,0.91232646
2025-01-01 01:39:00,1.1110239,0.8799818,1.1124501,0.91225404
2025-01-01 01:40:00,1.1118449,0.87994415,1.1132171,0.9122116
2025-01-01 01:41:00,1.112504,0.87992394,1.1138334,0.9121886
2025-01-01 01:42:00,1.1130338,0.87991524,1.114329,0.9121782
2025-01-01 01:43:00,1.1134598,0.8799139,1.1147281,0.9121761
2025-01-01 01:44:00,1.113803,0.87991744,1.11505,0.91217923
2025-01-01 01:45:00,1.1140798,0.8799241,1.1153101,0.9121859
2025-01-01 01:46:00,1.1143036,0.8799329,1.1155206,0.91219485
2025-01-01 01:47:00,1.114485,0.8799429,1.1156918,0.9122052
2025-01-01 01:48:00,1.1146326,0.8799538,1.1158313,0.9122165
2025-01-01 01:49:00,1.114753,0.87996525,1.1159455,0.91222847
2025-01-01 01:50:00,1.1148517,0.87997717,1.1160395,0.9122408
2025-01-01 01:51:00,1.1149329,0.8799893,1.1161174,0.9122534
2025-01-01 01:52:00,1.1150004,0.8800016,1.1161822,0.9122662
2025-01-01 01:53:00,1.1150566,0.880014,1.1162367,0.912279
2025-01-01 01:54:00,1.1151041,0.8800265,1.1162829,0.912292
2025-01-01 01:55:00,1.1151445,0.8800391,1.1163225,0.912305
2025-01-01 01:56:00,1.1151791,0.8800517,1.1163567,0.912318
2025-01-01 01:57:00,1.1152092,0.88006425,1.1163868,0.91233104
2025-01-01 01:58:00,1.1152357,0.88007694,1.1164134,0.9123441
2025-01-01 01:59:00,1.1152593,0.88008964,1.1164373,0.91235715
2025-01-01 02:00:00,1.1225809,0.87697375,1.1232471,0.90878767
2025-01-01 02:01:00,1.1284405,0.87495285,1.1286975,0.906472
2025-01-01 02:02:00,1.1331307,0.87364376,1.1330605,0.9049714
2025-01-01 02:03:00,1.1368853,0.87279725,1.1365535,0.90400064
2025-01-01 02:04:00,1.1398914,0.8722516,1.1393505,0.90337414
2025-01-01 02:05:00,1.1422987,0.87190133,1.1415907,0.9029715
2025-01-01 02:06:00,1.1442269,0.8716781,1.1433855,0.9027143
2025-01-01 02:07:00,1.145772,0.87153757,1.144824,0.9025517
2025-01-01 02:08:00,1.1470104,0.87145066,1.1459774,0.90245056
2025-01-01 02:09:00,1.1480037,0.8713987,1.1469027,0.90238935
2025-01-01 02:10:00,1.1488007,0.87136936,1.1476455,0.9023541
2025-01-01 02:11:00,1.1494409,0.8713549,1.1482425,0.90233576
2025-01-01 02:12:00,1.1499554,0.8713499,1.1487226,0.9023283
2025-01-01 02:13:00,1.1503695,0.8713512,1.1491094,0.9023281
2025-01-01 02:14:00,1.1507033,0.87135655,1.1494215,0.90233237
2025-01-01 02:15:00,1.1509727,0.87136453,1.1496737,0.9023397
2025-01-01 02:16:00,1.1511909,0.8713743,1.1498781,0.902349
2025-01-01 02:17:00,1.1513678,0.8713851,1.1500443,0.90235955
2025-01-01 02:18:00,1.1515119,0.8713967,1.1501799,0.9023709
2025-01-01 02:19:00,1.1516297,0.87140876,1.150291,0.9023829
2025-01-01 02:20:00,1.1517264,0.87142116,1.1503824,0.9023951
2025-01-01 02:21:00,1.1518061,0.87143373,1.1504582,0.90240765
2025-01-01 02:22:00,1.1518724,0.87144643,1.1505215,0.90242016
2025-01-01 02:23:00,1.151928,0.87145925,1.1505747,0.9024329
2025-01-01 02:24:00,1.151975,0.8714721,1.1506199,0.9024456
2025-01-01 02:25:00,1.1520152,0.871485,1.1506586,0.9024584
2025-01-01 02:26:00,1.1520497,0.8714979,1.1506921,0.9024712
2025-01-01 02:27:00,1.1520798,0.8715109,1.1507217,0.902484
2025-01-01 02:28:00,1.1521066,0.8715239,1.1507479,0.9024968
2025-01-01 02:29:00,1.1521305,0.8715369,1.1507715,0.9025096
2025-01-01 02:30:00,1.15909,0.8690665,1.1572317,0.89955026
2025-01-01 02:31:00,1.1646603,0.8674652,1.1624025,0.8976311
2025-01-01 02:32:00,1.169119,0.866429,1.1665416,0.8963881
2025-01-01 02:33:00,1.1726885,0.86575997,1.1698556,0.89558464
2025-01-01 02:34:00,1.1755466,0.8653297,1.1725094,0.8950668
2025-01-01 02:35:00,1.1778357,0.86505455,1.1746352,0.8947346
