TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9910228,0.99312824,0.9953165
2025-01-01 00:02:00,0.9910245,0.99313205,0.9953224
2025-01-01 00:03:00,0.9910262,0.9931359,0.9953283
2025-01-01 00:04:00,0.99102795,0.99313986,0.9953343
2025-01-01 00:05:00,0.99102974,0.99314386,0.99534035
2025-01-01 00:06:00,0.99103165,0.9931479,0.9953464
2025-01-01 00:07:00,0.99103355,0.99315196,0.99535257
2025-01-01 00:08:00,0.9910355,0.99315614,0.99535877
2025-01-01 00:09:00,0.9910376,0.9931603,0.995365
2025-01-01 00:10:00,0.9910397,0.9931646,0.9953713
2025-01-01 00:11:00,0.99104184,0.9931689,0.99537766
2025-01-01 00:12:00,0.99104404,0.99317324,0.99538404
2025-01-01 00:13:00,0.9910463,0.99317765,0.9953905
2025-01-01 00:14:00,0.99104863,0.9931821,0.995397
2025-01-01 00:15:00,0.991051,0.99318665,0.9954035
2025-01-01 00:16:00,0.99105346,0.99319124,0.9954101
2025-01-01 00:17:00,0.9910559,0.9931959,0.9954167
2025-01-01 00:18:00,0.99105847,0.99320054,0.99542344
2025-01-01 00:19:00,0.9910611,0.9932053,0.9954302
2025-01-01 00:20:00,0.9910637,0.9932101,0.99543697
2025-01-01 00:21:00,0.99106646,0.99321496,0.99544376
2025-01-01 00:22:00,0.99106926,0.99321985,0.9954507
2025-01-01 00:23:00,0.99107206,0.9932248,0.9954576
2025-01-01 00:24:00,0.9910749,0.9932298,0.99546456
2025-01-01 00:25:00,0.9910779,0.9932349,0.9954716
2025-01-01 00:26:00,0.9910809,0.99324,0.9954787
2025-01-01 00:27:00,0.9910839,0.9932451,0.99548584
2025-01-01 00:28:00,0.991087,0.99325037,0.995493
2025-01-01 00:29:00,0.9910902,0.9932556,0.9955002
2025-01-01 00:30:00,0.99671084,1.0003687,1.0013062
2025-01-01 00:31:00,1.0012081,1.0060602,1.0059524
2025-01-01 00:32:00,1.0048066,1.0106146,1.0096709
2025-01-01 00:33:00,1.0076861,1.0142593,1.0126473
2025-01-01 00:34:00,1.0099905,1.0171762,1.0150298
2025-01-01 00:35:00,1.0118347,1.0195109,1.0169374
