TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79323655,0.89573836,0.7982477,0.9007499,0.8032306,0.9056757,0.80807257,0.89640963,0.79867727,0.90086764,0.8029754,0.9049974,0.8069329,0.9087839,0.7965547,0.8982518,0.79988384,0.9014617,0.8029974,0.90450436,0.8059968,0.89348924
2025-01-01 00:02:00,0.7932492,0.8957514,0.79826075,0.9007626,0.8032425,0.90568656,0.808082,0.89641744,0.79868317,0.9008715,0.8029771,0.9049968,0.8069301,0.908779,0.7965478,0.89824307,0.7998736,0.9014502,0.802985,0.9044914,0.80598366,0.89347637
2025-01-01 00:03:00,0.7932619,0.89576447,0.7982738,0.90077525,0.8032544,0.9056974,0.8080914,0.8964251,0.79868895,0.9008753,0.80297863,0.90499616,0.8069273,0.9087741,0.79654086,0.89823437,0.7998634,0.9014388,0.8029727,0.9044785,0.80597055,0.89346343
2025-01-01 00:04:00,0.79327464,0.8957776,0.79828686,0.90078795,0.80326635,0.9057082,0.8081008,0.8964328,0.7986948,0.90087897,0.8029802,0.9049955,0.8069244,0.908769,0.7965338,0.89822555,0.7998531,0.9014272,0.8029602,0.90446556,0.80595744,0.89345056
2025-01-01 00:05:00,0.79328734,0.89579064,0.7982999,0.9008006,0.8032782,0.9057189,0.8081101,0.8964405,0.7987005,0.9008826,0.8029817,0.9049947,0.8069215,0.90876395,0.7965268,0.8982168,0.7998428,0.9014157,0.8029478,0.9044526,0.8059443,0.8934377
2025-01-01 00:06:00,0.7933001,0.8958037,0.79831296,0.9008132,0.80329007,0.90572965,0.8081194,0.8964481,0.7987062,0.90088624,0.8029831,0.90499395,0.80691844,0.9087588,0.7965197,0.8982079,0.7998324,0.9014041,0.80293536,0.9044396,0.8059312,0.8934248
2025-01-01 00:07:00,0.79331285,0.8958168,0.79832596,0.9008258,0.8033019,0.9057404,0.8081287,0.89645565,0.79871184,0.90088975,0.8029844,0.90499306,0.8069154,0.9087537,0.79651254,0.898199,0.799822,0.9013925,0.8029229,0.9044267,0.80591816,0.89341193
2025-01-01 00:08:00,0.7933256,0.89582986,0.798339,0.90083843,0.8033137,0.90575105,0.8081379,0.89646316,0.7987174,0.9008933,0.8029857,0.90499216,0.80691224,0.90874845,0.7965054,0.8981901,0.79981154,0.9013809,0.80291045,0.9044137,0.80590504,0.8933991
2025-01-01 00:09:00,0.7933384,0.89584297,0.79835206,0.900851,0.8033255,0.90576166,0.8081471,0.8964706,0.7987229,0.9008967,0.802987,0.90499115,0.8069091,0.90874314,0.7964981,0.8981811,0.7998011,0.9013692,0.80289793,0.9044007,0.80589193,0.89338624
2025-01-01 00:10:00,0.7933512,0.895856,0.79836506,0.9008635,0.80333716,0.9057722,0.8081562,0.896478,0.7987284,0.90090007,0.8029882,0.90499014,0.80690587,0.90873784,0.79649085,0.8981721,0.7997906,0.9013576,0.8028854,0.9043877,0.8058788,0.8933734
2025-01-01 00:11:00,0.793364,0.89586914,0.79837805,0.9008761,0.8033489,0.9057828,0.8081653,0.8964854,0.79873383,0.9009034,0.8029893,0.90498906,0.8069026,0.9087324,0.7964835,0.898163,0.7997801,0.90134585,0.8028729,0.9043747,0.80586576,0.8933606
2025-01-01 00:12:00,0.7933768,0.89588225,0.79839104,0.9008886,0.8033606,0.9057933,0.8081744,0.8964927,0.7987392,0.9009067,0.8029904,0.9049879,0.80689925,0.908727,0.7964761,0.8981539,0.7997695,0.9013341,0.8028603,0.90436167,0.80585265,0.8933478
2025-01-01 00:13:00,0.7933896,0.89589536,0.79840404,0.90090114,0.80337226,0.9058038,0.8081834,0.8965,0.7987445,0.9009099,0.8029914,0.9049867,0.80689585,0.9087215,0.79646873,0.8981448,0.7997589,0.90132236,0.80284774,0.9043487,0.80583954,0.89333504
2025-01-01 00:14:00,0.79340243,0.8959084,0.79841703,0.9009136,0.8033839,0.9058143,0.8081923,0.8965072,0.7987498,0.90091306,0.8029924,0.9049854,0.8068924,0.90871596,0.7964613,0.8981356,0.79974824,0.9013106,0.80283517,0.9043357,0.8058265,0.8933223
2025-01-01 00:15:00,0.7934153,0.8959215,0.79843,0.9009261,0.8033955,0.9058247,0.80820125,0.89651436,0.798755,0.90091616,0.8029933,0.9049841,0.8068889,0.90871036,0.7964537,0.89812636,0.7997376,0.9012988,0.8028226,0.9043226,0.8058134,0.8933095
2025-01-01 00:16:00,0.7934282,0.89593464,0.79844296,0.9009386,0.80340713,0.9058351,0.80821013,0.8965215,0.7987602,0.9009192,0.80299413,0.90498275,0.8068853,0.9087047,0.79644614,0.89811707,0.7997269,0.90128696,0.80280995,0.9043096,0.8058003,0.8932967
2025-01-01 00:17:00,0.79344106,0.89594775,0.7984559,0.90095097,0.8034187,0.9058454,0.808219,0.89652854,0.79876524,0.90092224,0.8029949,0.9049813,0.8068817,0.90869904,0.7964386,0.89810777,0.7997162,0.9012751,0.8027973,0.9042966,0.80578727,0.893284
