TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0048069,1.0069455,1.0089993
2025-01-01 00:02:00,1.0048114,1.006948,1.0089996
2025-01-01 00:03:00,1.0048159,1.0069504,1.0089998
2025-01-01 00:04:00,1.0048205,1.0069528,1.009
2025-01-01 00:05:00,1.0048249,1.006955,1.0090001
2025-01-01 00:06:00,1.0048293,1.0069573,1.0090001
2025-01-01 00:07:00,1.0048336,1.0069594,1.009
2025-01-01 00:08:00,1.0048379,1.0069616,1.009
2025-01-01 00:09:00,1.0048422,1.0069636,1.0089997
2025-01-01 00:10:00,1.0048463,1.0069656,1.0089996
2025-01-01 00:11:00,1.0048504,1.0069675,1.0089992
2025-01-01 00:12:00,1.0048544,1.0069695,1.0089989
2025-01-01 00:13:00,1.0048585,1.0069712,1.0089985
2025-01-01 00:14:00,1.0048624,1.006973,1.0089982
2025-01-01 00:15:00,1.0048664,1.0069748,1.0089976
2025-01-01 00:16:00,1.0048702,1.0069765,1.0089971
2025-01-01 00:17:00,1.004874,1.006978,1.0089964
2025-01-01 00:18:00,1.0048777,1.0069796,1.0089958
2025-01-01 00:19:00,1.0048814,1.0069811,1.008995
2025-01-01 00:20:00,1.004885,1.0069826,1.0089942
2025-01-01 00:21:00,1.0048885,1.0069839,1.0089934
2025-01-01 00:22:00,1.0048921,1.0069853,1.0089924
2025-01-01 00:23:00,1.0048956,1.0069865,1.0089915
2025-01-01 00:24:00,1.0048989,1.0069877,1.0089905
2025-01-01 00:25:00,1.0049022,1.0069889,1.0089895
2025-01-01 00:26:00,1.0049056,1.00699,1.0089883
2025-01-01 00:27:00,1.0049088,1.006991,1.0089872
2025-01-01 00:28:00,1.004912,1.006992,1.0089859
2025-01-01 00:29:00,1.0049151,1.0069929,1.0089846
2025-01-01 00:30:00,1.0069879,1.009645,1.0110296
2025-01-01 00:31:00,1.008647,1.0117668,1.0126652
2025-01-01 00:32:00,1.0099747,1.0134642,1.0139734
2025-01-01 00:33:00,1.0110373,1.0148224,1.0150195
2025-01-01 00:34:00,1.011888,1.0159088,1.015856
2025-01-01 00:35:00,1.0125691,1.0167781,1.016525
2025-01-01 00:36:00,1.0131145,1.0174737,1.0170597
2025-01-01 00:37:00,1.0135512,1.0180302,1.0174872
2025-01-01 00:38:00,1.0139011,1.0184753,1.0178287
2025-01-01 00:39:00,1.0141814,1.0188315,1.0181015
2025-01-01 00:40:00,1.0144061,1.0191165,1.0183192
2025-01-01 00:41:00,1.0145864,1.0193444,1.0184929
2025-01-01 00:42:00,1.014731,1.0195267,1.0186316
2025-01-01 00:43:00,1.0148472,1.0196726,1.018742
2025-01-01 00:44:00,1.0149406,1.0197893,1.0188298
2025-01-01 00:45:00,1.0150156,1.0198827,1.0188997
2025-01-01 00:46:00,1.015076,1.0199572,1.018955
2025-01-01 00:47:00,1.0151248,1.0200169,1.0189986
2025-01-01 00:48:00,1.0151641,1.0200645,1.0190331
2025-01-01 00:49:00,1.015196,1.0201024,1.0190601
2025-01-01 00:50:00,1.0152218,1.0201327,1.0190812
2025-01-01 00:51:00,1.0152427,1.0201567,1.0190976
2025-01-01 00:52:00,1.0152599,1.0201759,1.0191101
2025-01-01 00:53:00,1.0152738,1.0201911,1.0191195
2025-01-01 00:54:00,1.0152853,1.0202031,1.0191264
2025-01-01 00:55:00,1.0152948,1.0202125,1.0191314
2025-01-01 00:56:00,1.0153025,1.0202199,1.0191348
2025-01-01 00:57:00,1.0153091,1.0202256,1.0191369
2025-01-01 00:58:00,1.0153147,1.02023,1.0191379
2025-01-01 00:59:00,1.0153193,1.0202334,1.0191381
2025-01-01 01:00:00,1.0180084,1.0236297,1.0217611
2025-01-01 01:01:00,1.02016,1.0263466,1.0238588
2025-01-01 01:02:00,1.0218813,1.0285197,1.0255363
2025-01-01 01:03:00,1.0232587,1.030258,1.0268776
2025-01-01 01:04:00,1.0243608,1.0316484,1.0279499
2025-01-01 01:05:00,1.0252426,1.0327605,1.028807
2025-01-01 01:06:00,1.0259482,1.0336498,1.0294921
2025-01-01 01:07:00,1.0265127,1.0343609,1.0300394
2025-01-01 01:08:00,1.0269647,1.0349295,1.0304766
2025-01-01 01:09:00,1.0273262,1.0353842,1.0308254
2025-01-01 01:10:00,1.0276157,1.0357475,1.0311037
2025-01-01 01:11:00,1.0278473,1.0360378,1.0313256
2025-01-01 01:12:00,1.0280327,1.0362698,1.0315024
2025-01-01 01:13:00,1.028181,1.0364549,1.0316429
2025-01-01 01:14:00,1.0282998,1.0366026,1.0317546
