TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80402637,0.9056229,0.80717266,0.8946886,0.79618466,0.8976754,0.79917556,0.90069944,0.8022608,0.9038723,0.7915452,0.89328885,0.7951106,0.8970157,0.7990068,0.9010843,0.8032458,0.8914867,0.79380006,0.8961768,0.7986062,0.9010757
2025-01-01 00:02:00,0.8040167,0.9056119,0.80716056,0.8946758,0.7961716,0.8976624,0.7991629,0.90068763,0.80225015,0.90386313,0.7915377,0.89328325,0.79510707,0.8970144,0.7990078,0.9010874,0.803251,0.89149386,0.793809,0.89618725,0.79861784,0.90108824
2025-01-01 00:03:00,0.804007,0.9056008,0.80714846,0.89466304,0.7961585,0.89764935,0.79915035,0.90067583,0.80223954,0.90385395,0.79153025,0.8932777,0.79510367,0.8970131,0.7990087,0.90109056,0.8032563,0.89150107,0.79381794,0.89619774,0.79862946,0.9011007
2025-01-01 00:04:00,0.8039972,0.9055897,0.80713636,0.8946502,0.7961454,0.89763635,0.7991378,0.9006641,0.8022289,0.9038448,0.7915228,0.8932722,0.7951003,0.89701194,0.79900974,0.9010938,0.80326164,0.8915084,0.793827,0.8962082,0.79864115,0.9011132
2025-01-01 00:05:00,0.8039874,0.90557855,0.8071242,0.89463747,0.7961323,0.89762336,0.79912525,0.90065235,0.8022184,0.9038357,0.7915154,0.8932668,0.79509693,0.8970108,0.7990108,0.90109706,0.803267,0.8915157,0.79383606,0.8962188,0.7986528,0.9011258
2025-01-01 00:06:00,0.80397755,0.9055674,0.80711204,0.89462465,0.7961192,0.89761037,0.79911274,0.90064067,0.8022078,0.90382665,0.79150814,0.89326143,0.79509366,0.89700973,0.799012,0.9011004,0.8032724,0.89152306,0.7938451,0.8962293,0.79866457,0.9011383
2025-01-01 00:07:00,0.8039677,0.9055562,0.8070999,0.8946118,0.7961061,0.8975974,0.7991002,0.900629,0.80219734,0.9038176,0.79150087,0.8932561,0.79509044,0.89700866,0.7990132,0.9011038,0.8032779,0.8915305,0.7938543,0.89623994,0.7986763,0.9011509
2025-01-01 00:08:00,0.80395776,0.905545,0.80708766,0.89459896,0.796093,0.8975844,0.7990877,0.90061736,0.80218685,0.90380865,0.7914936,0.8932508,0.7950873,0.8970077,0.79901445,0.90110725,0.80328345,0.89153796,0.7938635,0.89625055,0.7986881,0.90116346
2025-01-01 00:09:00,0.8039478,0.90553373,0.80707544,0.8945861,0.79607993,0.8975714,0.79907525,0.90060574,0.8021764,0.9037997,0.79148644,0.8932456,0.7950841,0.8970068,0.79901576,0.9011107,0.80328906,0.8915455,0.7938727,0.8962612,0.7986999,0.90117604
2025-01-01 00:10:00,0.80393785,0.90552247,0.80706316,0.8945733,0.7960668,0.8975584,0.7990628,0.9005941,0.80216604,0.90379083,0.7914793,0.89324045,0.7950811,0.8970059,0.79901713,0.9011143,0.80329466,0.89155304,0.79388195,0.89627194,0.7987117,0.9011887
2025-01-01 00:11:00,0.80392784,0.90551114,0.80705094,0.8945604,0.7960537,0.89754546,0.79905033,0.90058255,0.8021557,0.90378195,0.7914722,0.8932353,0.7950781,0.89700514,0.79901856,0.9011179,0.8033004,0.8915606,0.79389125,0.8962827,0.7987236,0.9012013
2025-01-01 00:12:00,0.80391777,0.9054998,0.8070386,0.8945475,0.7960406,0.8975325,0.79903793,0.90057105,0.80214536,0.9037732,0.79146516,0.89323026,0.7950751,0.8970044,0.79902005,0.90112156,0.8033061,0.8915683,0.7939006,0.8962934,0.79873544,0.90121394
2025-01-01 00:13:00,0.80390763,0.90548843,0.8070263,0.8945346,0.7960275,0.8975196,0.7990255,0.90055954,0.8021351,0.9037644,0.7914582,0.89322525,0.79507226,0.8970037,0.7990216,0.9011253,0.8033119,0.891576,0.79390997,0.8963042,0.79874736,0.9012266
2025-01-01 00:14:00,0.8038975,0.90547705,0.807014,0.8945217,0.79601437,0.89750665,0.79901314,0.90054804,0.80212486,0.90375566,0.7914513,0.8932203,0.7950694,0.8970031,0.79902315,0.90112907,0.8033177,0.89158374,0.7939194,0.89631504,0.7987593,0.9012393
2025-01-01 00:15:00,0.80388737,0.9054656,0.80700165,0.8945088,0.79600126,0.8974937,0.79900074,0.9005366,0.8021146,0.903747,0.79144436,0.8932154,0.79506665,0.8970025,0.7990248,0.9011329,0.8033236,0.89159155,0.79392886,0.8963259,0.7987712,0.901252
2025-01-01 00:16:00,0.8038771,0.90545416,0.80698925,0.89449584,0.79598814,0.8974808,0.7989884,0.90052515,0.8021045,0.9037384,0.7914375,0.89321053,0.7950639,0.89700204,0.79902655,0.90113676,0.8033296,0.89159936,0.79393834,0.8963368,0.7987832,0.90126467
2025-01-01 00:17:00,0.8038669,0.9054427,0.8069769,0.8944829,0.795975,0.89746785,0.79897606,0.90051377,0.8020943,0.9037298,0.7914307,0.89320576,0.7950613,0.89700156,0.79902834,0.90114075,0.8033356,0.8916072,0.79394794,0.8963477,0.79879516,0.90127736
2025-01-01 00:18:00,0.8038566,0.9054312,0.8069645,0.89447,0.7959619,0.897455,0.7989637,0.9005024,0.8020842,0.9037212,0.791424,0.893201,0.79505867,0.89700115,0.7990301,0.90114474,0.8033416,0.89161515,0.7939575,0.89635867,0.7988072,0.9012901
2025-01-01 00:19:00,0.8038463,0.90541965,0.80695206,0.89445704,0.79594886,0.8974421,0.79895145,0.90049106,0.80207413,0.90371275,0.7914173,0.8931963,0.7950561,0.89700085,0.79903203,0.9011488,0.8033477,0.89162314,0.7939671,0.89636964,0.79881924,0.9013028
2025-01-01 00:20:00,0.8038359,0.9054081,0.80693966,0.89444405,0.79593575,0.8974292,0.79893917,0.90047973,0.8020641,0.9037043,0.7914106,0.8931917,0.7950536,0.89700055,0.79903394,0.90115285,0.8033539,0.8916312,0.7939768,0.89638066,0.7988313,0.90131557
2025-01-01 00:21:00,0.80382556,0.9053965,0.8069272,0.8944311,0.79592264,0.89741635,0.79892695,0.9004684,0.8020541,0.9036959,0.79140407,0.8931871,0.79505116,0.8970003,0.79903597,0.901157,0.8033601,0.89163923,0.79398644,0.89639175,0.7988434,0.9013284
2025-01-01 00:22:00,0.8038151,0.9053849,0.8069147,0.8944181,0.7959095,0.89740354,0.79891473,0.9004572,0.80204415,0.9036875,0.7913975,0.8931826,0.7950488,0.89700013,0.799038,0.90116125,0.80336636,0.89164734,0.7939962,0.89640284,0.7988555,0.90134114
2025-01-01 00:23:00,0.8038047,0.9053732,0.8069022,0.8944051,0.7958964,0.89739066,0.7989025,0.90044594,0.8020342,0.90367913,0.791391,0.8931781,0.79504645,0.897,0.79904014,0.9011655,0.8033726,0.8916555,0.794006,0.8964139,0.79886764,0.90135396
2025-01-01 00:24:00,0.8037942,0.9053616,0.8068897,0.89439213,0.7958833,0.89737785,0.7988903,0.90043473,0.80202436,0.90367085,0.7913846,0.89317364,0.7950442,0.89699996,0.7990423,0.90116984,0.803379,0.89166373,0.79401577,0.89642507,0.79887974,0.9013668
2025-01-01 00:25:00,0.8037837,0.9053499,0.8068772,0.89437914,0.79587024,0.89736503,0.79887813,0.9004236,0.80201447,0.9036626,0.7913782,0.8931693,0.795042,0.897,0.7990445,0.9011742,0.8033854,0.89167196,0.79402566,0.8964362,0.79889196,0.9013796
2025-01-01 00:26:00,0.8037731,0.90533817,0.8068646,0.89436615,0.79585713,0.8973522,0.798866,0.90041244,0.8020047,0.90365446,0.7913718,0.893165,0.79503983,0.8970001,0.79904675,0.90117866,0.8033919,0.89168024,0.79403555,0.8964474,0.7989041,0.9013924
2025-01-01 00:27:00,0.80376256,0.9053264,0.80685204,0.89435315,0.795844,0.8973394,0.7988539,0.90040135,0.8019949,0.9036463,0.79136556,0.8931607,0.79503775,0.8970002,0.79904914,0.9011831,0.8033984,0.8916886,0.79404545,0.8964587,0.79891634,0.9014052
2025-01-01 00:28:00,0.80375195,0.9053146,0.80683947,0.8943401,0.79583097,0.89732665,0.7988418,0.90039027,0.8019852,0.9036382,0.7913593,0.8931565,0.79503566,0.8970003,0.7990515,0.90118766,0.8034049,0.89169693,0.7940554,0.89646995,0.79892856,0.9014181
2025-01-01 00:29:00,0.8037413,0.9053029,0.8068269,0.8943271,0.79581785,0.8973139,0.7988297,0.90037924,0.8019755,0.90363014,0.7913531,0.89315236,0.7950337,0.89700055,0.79905397,0.90119225,0.8034115,0.8917054,0.7940654,0.8964812,0.79894084,0.90143096
2025-01-01 00:30:00,0.7970194,0.9011759,0.79982275,0.88985896,0.7884135,0.8928241,0.79119784,0.89550656,0.79402936,0.89887047,0.7837724,0.88822854,0.7870155,0.8923611,0.7917899,0.89645916,0.7958696,0.8869615,0.7866856,0.8919394,0.7919974,0.8972773
2025-01-01 00:31:00,0.79264647,0.89848924,0.7952656,0.88695014,0.78359604,0.8899013,0.78623295,0.89233553,0.78886104,0.895774,0.7788428,0.88502675,0.78180313,0.88934565,0.78706914,0.89338434,0.79096967,0.88388103,0.78189224,0.8889912,0.7874884,0.8945819
2025-01-01 00:32:00,0.7898003,0.89673877,0.79229903,0.8850549,0.7804602,0.887997,0.78300154,0.89027053,0.78549826,0.89375854,0.7756365,0.88294417,0.7784145,0.8873858,0.7840016,0.89138734,0.7877872,0.8818817,0.77878016,0.8870788,0.78456193,0.8928344
2025-01-01 00:33:00,0.78794646,0.8955968,0.7903663,0.8838183,0.7784173,0.88675475,0.780897,0.8889245,0.78330916,0.89244574,0.77355033,0.8815892,0.77621126,0.88611203,0.7820087,0.89009106,0.78572094,0.8805852,0.7767609,0.8858399,0.782664,0.8917031
2025-01-01 00:34:00,0.7867376,0.8948503,0.78910565,0.88301,0.77708477,0.8859429,0.77952486,0.8880457,0.78188294,0.8915897,0.77219224,0.8807071,0.7747786,0.8852843,0.78071433,0.88925016,0.7843803,0.87974554,0.7754519,0.8850385,0.7814348,0.89097226
2025-01-01 00:35:00,0.7859481,0.89436096,0.78828174,0.88247997,0.7762141,0.8854107,0.7786288,0.8874708,0.78095263,0.89103055,0.77130747,0.8801324,0.77384686,0.88474655,0.77987397,0.88870543,0.7835114,0.87920284,0.77460474,0.8845217,0.78064007,0.89050174
2025-01-01 00:36:00,0.7854311,0.8940386,0.7877417,0.8821309,0.77564365,0.8850604,0.77804226,0.88709325,0.78034467,0.8906645,0.7707304,0.8797576,0.7732407,0.88439727,0.77932876,0.88835305,0.78294903,0.87885314,0.7740576,0.8841898,0.7801279,0.89020044
2025-01-01 00:37:00,0.7850911,0.8938249,0.7873863,0.8818995,0.77526826,0.88482827,0.77765685,0.88684416,0.77994627,0.8904239,0.77035326,0.8795127,0.77284616,0.8841705,0.7789754,0.8881258,0.782586,0.8786289,0.7737056,0.8839781,0.7797993,0.8900091
2025-01-01 00:38:00,0.78486633,0.8936817,0.78715074,0.88174444,0.7750197,0.88467294,0.7774021,0.8866785,0.779684,0.8902648,0.7701062,0.87935233,0.7725893,0.8840234,0.77874684,0.88797987,0.78235245,0.8784863,0.77348053,0.88384455,0.7795901,0.8898893
2025-01-01 00:39:00,0.78471637,0.89358443,0.78699327,0.88163906,0.7748536,0.8845676,0.77723247,0.8865671,0.7795103,0.89015883,0.7699436,0.87924683,0.77242184,0.8839281,0.7785993,0.8878869,0.7822032,0.87839675,0.7733378,0.8837618,0.77945846,0.8898159
2025-01-01 00:40:00,0.784615,0.893517,0.7868864,0.88156605,0.77474105,0.8844947,0.777118,0.88649094,0.7793942,0.8900873,0.769836,0.8791771,0.7723125,0.88386655,0.77850455,0.8878283,0.7821087,0.8783417,0.77324873,0.8837121,0.7793773,0.88977283
2025-01-01 00:41:00,0.78454524,0.8934689,0.78681237,0.88151395,0.7746633,0.884443,0.7770395,0.8864377,0.77931553,0.8900382,0.7697641,0.87913054,0.77224106,0.88382685,0.7784441,0.8877921,0.78204983,0.878309,0.7731945,0.88368386,0.7793289,0.88974935
2025-01-01 00:42:00,0.784496,0.8934334,0.78675985,0.88147557,0.77460825,0.88440496,0.77698445,0.88639945,0.77926123,0.8900037,0.76971555,0.8790991,0.7721942,0.88380146,0.77840596,0.8877704,0.7820142,0.87829095,0.7731629,0.8836696,0.7793018,0.8897386
2025-01-01 00:43:00,0.78446007,0.8934061,0.78672117,0.88144594,0.7745679,0.8843758,0.7769446,0.88637084,0.7792228,0.8899787,0.76968205,0.8790775,0.7721634,0.8837853,0.7783823,0.88775826,0.78199357,0.87828237,0.7731461,0.8836645,0.7792886,0.88973624
