TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9940892,0.996508,0.99896985
2025-01-01 00:02:00,0.9940993,0.99651945,0.9989822
2025-01-01 00:03:00,0.99410945,0.99653083,0.99899447
2025-01-01 00:04:00,0.99411964,0.9965423,0.99900687
2025-01-01 00:05:00,0.9941299,0.9965538,0.99901927
2025-01-01 00:06:00,0.99414015,0.9965653,0.99903166
2025-01-01 00:07:00,0.99415046,0.9965768,0.99904406
2025-01-01 00:08:00,0.99416083,0.99658835,0.99905646
2025-01-01 00:09:00,0.9941712,0.9965999,0.9990689
2025-01-01 00:10:00,0.9941816,0.9966115,0.9990814
2025-01-01 00:11:00,0.994192,0.99662316,0.9990939
2025-01-01 00:12:00,0.9942025,0.9966348,0.9991064
2025-01-01 00:13:00,0.994213,0.99664646,0.9991189
2025-01-01 00:14:00,0.99422354,0.9966582,0.99913144
2025-01-01 00:15:00,0.99423414,0.99666995,0.999144
2025-01-01 00:16:00,0.99424475,0.9966817,0.9991566
2025-01-01 00:17:00,0.9942554,0.9966935,0.9991692
2025-01-01 00:18:00,0.9942661,0.9967053,0.99918175
2025-01-01 00:19:00,0.9942768,0.99671715,0.9991944
2025-01-01 00:20:00,0.99428755,0.99672896,0.999207
2025-01-01 00:21:00,0.99429834,0.9967409,0.99921966
2025-01-01 00:22:00,0.9943091,0.9967528,0.99923235
2025-01-01 00:23:00,0.99432,0.9967647,0.99924505
2025-01-01 00:24:00,0.9943308,0.9967767,0.9992577
2025-01-01 00:25:00,0.9943418,0.9967887,0.99927044
2025-01-01 00:26:00,0.9943527,0.99680066,0.99928313
2025-01-01 00:27:00,0.99436367,0.9968127,0.9992959
2025-01-01 00:28:00,0.9943747,0.99682474,0.99930865
2025-01-01 00:29:00,0.9943857,0.99683684,0.9993214
2025-01-01 00:30:00,1.0092916,1.0212556,1.0214106
2025-01-01 00:31:00,1.0212187,1.040793,1.0390847
2025-01-01 00:32:00,1.0307626,1.0564253,1.0532265
2025-01-01 00:33:00,1.0383998,1.0689337,1.0645425
2025-01-01 00:34:00,1.044512,1.0789429,1.0735978
2025-01-01 00:35:00,1.049404,1.0869528,1.0808448
2025-01-01 00:36:00,1.0533198,1.093363,1.0866449
2025-01-01 00:37:00,1.0564548,1.0984938,1.0912874
2025-01-01 00:38:00,1.0589651,1.1026008,1.0950042
2025-01-01 00:39:00,1.0609756,1.1058888,1.0979801
2025-01-01 00:40:00,1.0625862,1.1085218,1.1003635
2025-01-01 00:41:00,1.0638771,1.1106306,1.1022727
2025-01-01 00:42:00,1.064912,1.1123202,1.1038027
2025-01-01 00:43:00,1.0657424,1.1136744,1.1050293
2025-01-01 00:44:00,1.0664089,1.11476,1.1060132
2025-01-01 00:45:00,1.0669444,1.1156312,1.1068029
2025-01-01 00:46:00,1.0673752,1.1163307,1.1074373
2025-01-01 00:47:00,1.0677222,1.1168927,1.1079473
2025-01-01 00:48:00,1.0680021,1.1173447,1.108358
2025-01-01 00:49:00,1.0682284,1.117709,1.1086892
2025-01-01 00:50:00,1.0684118,1.1180029,1.1089567
2025-01-01 00:51:00,1.0685608,1.1182405,1.1091732
2025-01-01 00:52:00,1.0686824,1.1184331,1.109349
2025-01-01 00:53:00,1.0687821,1.1185898,1.1094924
2025-01-01 00:54:00,1.0688642,1.1187176,1.1096097
2025-01-01 00:55:00,1.0689322,1.1188223,1.1097062
2025-01-01 00:56:00,1.068989,1.1189086,1.1097859
2025-01-01 00:57:00,1.0690368,1.1189803,1.1098523
2025-01-01 00:58:00,1.0690776,1.1190401,1.1099081
2025-01-01 00:59:00,1.0691124,1.1190906,1.1099552
2025-01-01 01:00:00,1.0685835,1.1185861,1.1095575
2025-01-01 01:01:00,1.0681628,1.1181849,1.109242
2025-01-01 01:02:00,1.0678285,1.1178668,1.1089922
2025-01-01 01:03:00,1.0675635,1.1176146,1.1087949
2025-01-01 01:04:00,1.0673541,1.1174155,1.1086398
2025-01-01 01:05:00,1.0671887,1.1172588,1.1085184
2025-01-01 01:06:00,1.067059,1.1171359,1.1084237
2025-01-01 01:07:00,1.0669578,1.1170402,1.1083506
2025-01-01 01:08:00,1.0668792,1.1169661,1.1082948
2025-01-01 01:09:00,1.0668186,1.1169096,1.1082528
2025-01-01 01:10:00,1.0667727,1.1168668,1.1082218
2025-01-01 01:11:00,1.0667384,1.1168351,1.1081995
2025-01-01 01:12:00,1.0667133,1.1168125,1.1081843
2025-01-01 01:13:00,1.0666958,1.1167969,1.1081749
2025-01-01 01:14:00,1.0666841,1.116787,1.1081699
2025-01-01 01:15:00,1.0666773,1.1167816,1.1081686
2025-01-01 01:16:00,1.0666744,1.1167799,1.1081702
2025-01-01 01:17:00,1.0666744,1.1167811,1.108174
2025-01-01 01:18:00,1.0666769,1.1167847,1.1081797
2025-01-01 01:19:00,1.0666815,1.1167902,1.1081868
2025-01-01 01:20:00,1.0666876,1.1167971,1.1081952
2025-01-01 01:21:00,1.066695,1.1168052,1.1082044
2025-01-01 01:22:00,1.0667033,1.1168144,1.1082146
2025-01-01 01:23:00,1.0667125,1.1168242,1.1082253
2025-01-01 01:24:00,1.0667224,1.1168348,1.1082366
2025-01-01 01:25:00,1.0667328,1.1168457,1.108248
2025-01-01 01:26:00,1.0667436,1.1168572,1.1082599
2025-01-01 01:27:00,1.0667547,1.1168689,1.1082721
2025-01-01 01:28:00,1.0667661,1.1168809,1.1082844
2025-01-01 01:29:00,1.0667778,1.116893,1.1082969
2025-01-01 01:30:00,1.0669225,1.1172035,1.1085278
2025-01-01 01:31:00,1.0670407,1.1174544,1.1087152
2025-01-01 01:32:00,1.067138,1.1176578,1.1088676
2025-01-01 01:33:00,1.0672182,1.1178231,1.1089922
2025-01-01 01:34:00,1.067285,1.117958,1.1090944
2025-01-01 01:35:00,1.0673407,1.1180685,1.1091789
2025-01-01 01:36:00,1.067388,1.1181595,1.1092491
2025-01-01 01:37:00,1.0674284,1.1182349,1.1093079
2025-01-01 01:38:00,1.0674632,1.1182978,1.1093575
2025-01-01 01:39:00,1.0674936,1.1183509,1.1093998
2025-01-01 01:40:00,1.0675204,1.1183959,1.1094363
2025-01-01 01:41:00,1.0675445,1.1184344,1.109468
2025-01-01 01:42:00,1.0675662,1.1184679,1.1094961
2025-01-01 01:43:00,1.0675862,1.1184973,1.109521
2025-01-01 01:44:00,1.0676048,1.1185235,1.1095437
2025-01-01 01:45:00,1.0676221,1.1185471,1.1095643
2025-01-01 01:46:00,1.0676385,1.1185684,1.1095835
