TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8973936,0.899823,0.90219975,0.9045132,0.9067541,0.9089157,0.8969931
2025-01-01 00:02:00,0.8974052,0.8998334,0.9022086,0.90452033,0.90675926,0.90891874,0.896994
2025-01-01 00:03:00,0.8974168,0.8998437,0.9022175,0.9045274,0.9067644,0.9089217,0.89699477
2025-01-01 00:04:00,0.89742833,0.89985406,0.9022263,0.90453446,0.90676945,0.9089247,0.89699554
2025-01-01 00:05:00,0.89743984,0.8998643,0.9022351,0.90454143,0.90677446,0.90892756,0.8969962
2025-01-01 00:06:00,0.89745134,0.8998746,0.9022438,0.9045484,0.9067794,0.9089304,0.89699686
2025-01-01 00:07:00,0.8974628,0.8998848,0.9022525,0.90455526,0.90678436,0.90893316,0.8969974
2025-01-01 00:08:00,0.8974742,0.899895,0.90226114,0.9045621,0.9067892,0.9089359,0.8969979
2025-01-01 00:09:00,0.8974857,0.89990515,0.9022697,0.9045689,0.906794,0.9089386,0.8969984
2025-01-01 00:10:00,0.897497,0.8999152,0.90227824,0.90457565,0.9067987,0.9089412,0.89699876
2025-01-01 00:11:00,0.8975083,0.8999253,0.90228677,0.9045823,0.9068034,0.9089438,0.8969991
2025-01-01 00:12:00,0.89751965,0.89993536,0.90229523,0.904589,0.9068081,0.9089462,0.8969994
2025-01-01 00:13:00,0.8975309,0.8999453,0.90230364,0.9045956,0.90681267,0.90894866,0.89699966
2025-01-01 00:14:00,0.8975422,0.8999553,0.90231204,0.9046021,0.9068172,0.9089511,0.89699984
2025-01-01 00:15:00,0.89755344,0.8999652,0.9023204,0.90460867,0.90682167,0.9089534,0.89699996
2025-01-01 00:16:00,0.89756465,0.8999751,0.9023286,0.9046151,0.9068261,0.9089557,0.897
2025-01-01 00:17:00,0.8975758,0.89998496,0.9023369,0.9046215,0.90683043,0.9089579,0.897
2025-01-01 00:18:00,0.89758694,0.8999948,0.90234506,0.90462786,0.9068348,0.90896004,0.89699996
2025-01-01 00:19:00,0.8975981,0.90000457,0.9023532,0.9046341,0.9068391,0.9089622,0.89699984
2025-01-01 00:20:00,0.8976091,0.9000143,0.90236133,0.9046404,0.90684325,0.9089642,0.89699966
2025-01-01 00:21:00,0.8976202,0.900024,0.9023694,0.9046466,0.9068474,0.9089662,0.8969994
2025-01-01 00:22:00,0.8976312,0.9000336,0.9023774,0.9046527,0.90685153,0.90896815,0.8969991
2025-01-01 00:23:00,0.8976422,0.90004325,0.9023854,0.90465885,0.9068556,0.90897,0.89699876
2025-01-01 00:24:00,0.8976531,0.90005285,0.90239334,0.9046649,0.9068595,0.90897185,0.8969984
2025-01-01 00:25:00,0.89766407,0.9000624,0.9024012,0.90467083,0.9068635,0.9089736,0.8969979
2025-01-01 00:26:00,0.897675,0.90007186,0.902409,0.9046768,0.9068674,0.9089753,0.8969974
2025-01-01 00:27:00,0.8976858,0.90008134,0.9024168,0.9046827,0.9068712,0.908977,0.89699686
2025-01-01 00:28:00,0.8976966,0.90009075,0.9024246,0.90468854,0.90687495,0.9089785,0.8969962
2025-01-01 00:29:00,0.8977074,0.9001001,0.90243226,0.9046943,0.9068787,0.9089801,0.8969955
2025-01-01 00:30:00,0.8971442,0.899712,0.9031558,0.9050388,0.9080196,0.9103666,0.8988662
2025-01-01 00:31:00,0.89678186,0.899463,0.90362877,0.90526456,0.90876245,0.9112683,0.9000818
2025-01-01 00:32:00,0.89655006,0.89930433,0.90393883,0.9054133,0.90924644,0.9118548,0.90087163
2025-01-01 00:33:00,0.896403,0.89920443,0.904143,0.90551186,0.9095623,0.9122365,0.9013847
2025-01-01 00:34:00,0.8963112,0.8991427,0.9042782,0.90557784,0.9097687,0.912485,0.9017178
2025-01-01 00:35:00,0.8962552,0.89910567,0.9043687,0.9056226,0.909904,0.9126469,0.9019339
2025-01-01 00:36:00,0.89622253,0.8990848,0.9044301,0.9056536,0.9099931,0.91275245,0.902074
2025-01-01 00:37:00,0.8962049,0.8990744,0.90447253,0.9056756,0.9100521,0.9128214,0.9021646
2025-01-01 00:38:00,0.89619714,0.89907074,0.90450263,0.90569174,0.9100916,0.9128666,0.902223
2025-01-01 00:39:00,0.89619565,0.89907146,0.9045246,0.905704,0.9101183,0.9128963,0.9022604
2025-01-01 00:40:00,0.89619833,0.89907503,0.90454143,0.90571374,0.9101367,0.9129158,0.9022843
2025-01-01 00:41:00,0.8962037,0.8990805,0.90455484,0.9057219,0.91014975,0.91292876,0.90229934
2025-01-01 00:42:00,0.8962108,0.8990871,0.904566,0.90572894,0.9101592,0.9129374,0.9023085
2025-01-01 00:43:00,0.896219,0.8990944,0.90457565,0.90573525,0.9101663,0.9129433,0.90231395
2025-01-01 00:44:00,0.89622796,0.8991022,0.90458435,0.9057411,0.910172,0.9129473,0.902317
2025-01-01 00:45:00,0.89623725,0.89911026,0.9045924,0.9057466,0.9101766,0.9129501,0.9023183
2025-01-01 00:46:00,0.89624685,0.89911854,0.9046,0.9057518,0.9101805,0.91295207,0.90231854
2025-01-01 00:47:00,0.8962567,0.8991269,0.90460736,0.9057569,0.91018397,0.9129535,0.90231806
2025-01-01 00:48:00,0.89626664,0.8991353,0.9046144,0.9057618,0.9101871,0.9129545,0.90231705
2025-01-01 00:49:00,0.89627653,0.89914376,0.9046214,0.90576667,0.91019005,0.91295534,0.9023158
2025-01-01 00:50:00,0.8962865,0.89915216,0.9046282,0.9057714,0.9101928,0.91295594,0.90231425
2025-01-01 00:51:00,0.89629644,0.89916056,0.9046349,0.9057761,0.9101954,0.91295636,0.9023126
2025-01-01 00:52:00,0.8963064,0.89916897,0.90464157,0.9057807,0.9101979,0.9129567,0.90231067
2025-01-01 00:53:00,0.89631635,0.8991774,0.9046482,0.9057852,0.91020036,0.91295695,0.9023087
2025-01-01 00:54:00,0.89632624,0.89918566,0.9046547,0.9057897,0.91020274,0.91295713,0.9023066
2025-01-01 00:55:00,0.89633614,0.899194,0.9046611,0.9057941,0.910205,0.9129572,0.90230453
2025-01-01 00:56:00,0.896346,0.8992022,0.9046675,0.90579844,0.9102072,0.91295713,0.90230227
2025-01-01 00:57:00,0.8963558,0.8992104,0.9046738,0.9058028,0.91020936,0.9129571,0.9023
2025-01-01 00:58:00,0.8963655,0.89921856,0.90468013,0.905807,0.9102115,0.91295695,0.9022977
2025-01-01 00:59:00,0.8963753,0.89922667,0.9046864,0.90581125,0.91021353,0.9129568,0.9022953
2025-01-01 01:00:00,0.89648354,0.8994953,0.9058539,0.9065254,0.91201895,0.91493815,0.9047466
