TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.80492264,0.8934118,0.795918,0.89842653,0.8009228,0.90339243,0.80582196,0.9081989,0.7965125,0.89875364,0.8009153,0.902993,0.80498445,0.9068898,0.8087119,0.8964557,0.7981288,0.89974046,0.801302,0.902826,0.8043261,0.9058169
2025-01-01 00:02:00,0.80493486,0.8934247,0.7959311,0.8984395,0.80093527,0.90340406,0.8058323,0.9082078,0.79651964,0.8987588,0.8009184,0.90299386,0.8049831,0.9068862,0.8087062,0.8964482,0.79811954,0.8997298,0.80129015,0.9028134,0.8043131,0.9058038
2025-01-01 00:03:00,0.80494714,0.89343756,0.7959442,0.89845246,0.8009477,0.9034156,0.8058427,0.90821666,0.79652673,0.8987639,0.8009214,0.9029947,0.80498165,0.90688264,0.80870056,0.89644057,0.79811025,0.89971906,0.80127835,0.90280074,0.8043001,0.90579075
2025-01-01 00:04:00,0.8049594,0.89345044,0.7959573,0.8984654,0.8009601,0.9034271,0.805853,0.9082255,0.79653376,0.898769,0.80092436,0.9029954,0.80498016,0.906879,0.8086948,0.89643294,0.7981009,0.89970833,0.8012665,0.9027881,0.804287,0.9057777
2025-01-01 00:05:00,0.8049717,0.8934633,0.79597044,0.8984784,0.8009726,0.9034387,0.8058633,0.90823424,0.79654074,0.898774,0.8009272,0.9029961,0.80497867,0.90687525,0.808689,0.89642525,0.79809153,0.8996975,0.8012546,0.90277547,0.804274,0.9057646
2025-01-01 00:06:00,0.80498403,0.89347625,0.79598355,0.8984913,0.800985,0.9034502,0.8058736,0.90824294,0.7965477,0.898779,0.8009301,0.9029968,0.80497706,0.9068715,0.80868316,0.8964175,0.7980821,0.8996867,0.80124265,0.9027628,0.8042609,0.9057515
2025-01-01 00:07:00,0.8049964,0.8934891,0.79599667,0.89850426,0.8009973,0.90346164,0.80588377,0.90825164,0.7965546,0.89878386,0.8009329,0.9029973,0.8049754,0.9068677,0.8086773,0.8964097,0.79807264,0.89967585,0.8012307,0.90275013,0.80424786,0.9057385
2025-01-01 00:08:00,0.80500877,0.89350206,0.7960098,0.89851713,0.80100965,0.9034731,0.80589396,0.9082603,0.7965615,0.89878875,0.8009356,0.90299785,0.8049737,0.9068638,0.80867136,0.8964019,0.79806316,0.89966494,0.80121875,0.9027374,0.8042348,0.9057254
2025-01-01 00:09:00,0.8050211,0.893515,0.7960229,0.89853007,0.801022,0.90348446,0.80590415,0.90826887,0.7965683,0.8987936,0.80093825,0.9029983,0.80497193,0.9068599,0.80866534,0.896394,0.7980536,0.89965403,0.80120677,0.9027247,0.8042217,0.90571237
2025-01-01 00:10:00,0.8050335,0.8935279,0.79603595,0.89854294,0.80103433,0.90349585,0.8059142,0.90827745,0.796575,0.8987983,0.8009409,0.90299875,0.80497015,0.9068559,0.8086593,0.8963861,0.798044,0.89964306,0.8011947,0.902712,0.80420864,0.9056993
2025-01-01 00:11:00,0.80504596,0.89354086,0.79604906,0.8985558,0.8010466,0.9035072,0.8059243,0.9082859,0.7965817,0.898803,0.80094343,0.9029991,0.80496824,0.9068518,0.80865324,0.8963781,0.7980344,0.8996321,0.8011827,0.90269923,0.8041956,0.90568626
2025-01-01 00:12:00,0.80505836,0.89355385,0.7960622,0.89856875,0.8010589,0.9035185,0.80593437,0.90829444,0.79658836,0.89880764,0.80094594,0.9029994,0.80496633,0.9068478,0.8086471,0.8963701,0.7980248,0.89962107,0.80117065,0.9026865,0.80418247,0.90567327
2025-01-01 00:13:00,0.8050708,0.8935668,0.7960753,0.89858156,0.8010711,0.90352976,0.8059443,0.90830284,0.796595,0.89881223,0.8009484,0.9029996,0.80496436,0.9068436,0.8086409,0.89636207,0.7980151,0.89961004,0.8011586,0.9026737,0.8041694,0.9056602
2025-01-01 00:14:00,0.8050833,0.8935798,0.7960884,0.89859444,0.8010834,0.903541,0.8059543,0.9083112,0.79660153,0.89881676,0.80095077,0.90299976,0.8049623,0.9068394,0.80863464,0.89635396,0.79800534,0.89959896,0.80114645,0.9026609,0.80415636,0.9056472
2025-01-01 00:15:00,0.8050958,0.8935928,0.7961015,0.89860725,0.8010956,0.9035523,0.80596423,0.90831953,0.79660803,0.89882123,0.80095315,0.9029999,0.8049602,0.90683514,0.8086284,0.8963458,0.79799557,0.89958787,0.80113435,0.90264815,0.8041432,0.90563416
