TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7454319,0.7554105,0.7507617,0.75888425,0.75172377,0.7437965,0.7499597,0.74303055,0.7514224,0.74696094,0.7569616
2025-01-01 00:02:00,0.7454448,0.75542206,0.75076675,0.7588806,0.75171304,0.7437834,0.7499501,0.74302876,0.75142914,0.7469732,0.75697404
2025-01-01 00:03:00,0.74545765,0.7554336,0.7507718,0.7588769,0.75170225,0.74377036,0.7499406,0.743027,0.75143594,0.74698555,0.7569864
2025-01-01 00:04:00,0.7454705,0.7554451,0.75077677,0.75887316,0.75169146,0.7437573,0.74993104,0.74302524,0.75144273,0.7469979,0.7569988
2025-01-01 00:05:00,0.74548346,0.75545657,0.7507817,0.75886935,0.7516806,0.7437442,0.74992156,0.7430236,0.75144964,0.74701023,0.7570111
2025-01-01 00:06:00,0.7454964,0.755468,0.7507866,0.75886554,0.7516697,0.74373114,0.74991214,0.74302197,0.75145656,0.7470226,0.75702345
2025-01-01 00:07:00,0.74550927,0.75547945,0.75079143,0.7588616,0.75165886,0.74371815,0.7499027,0.7430204,0.75146353,0.747035,0.75703573
2025-01-01 00:08:00,0.74552226,0.75549084,0.7507962,0.75885767,0.7516479,0.7437051,0.74989337,0.74301887,0.75147057,0.7470475,0.7570481
2025-01-01 00:09:00,0.7455352,0.75550216,0.75080097,0.7588536,0.7516369,0.74369204,0.74988407,0.74301744,0.75147766,0.7470599,0.75706035
2025-01-01 00:10:00,0.7455481,0.7555135,0.7508056,0.75884956,0.75162596,0.743679,0.74987483,0.74301606,0.75148475,0.74707234,0.75707257
2025-01-01 00:11:00,0.7455611,0.7555248,0.7508102,0.75884545,0.75161487,0.74366593,0.7498656,0.74301475,0.7514919,0.74708486,0.7570848
2025-01-01 00:12:00,0.74557406,0.7555361,0.7508148,0.7588413,0.75160384,0.74365294,0.74985635,0.7430135,0.7514991,0.7470973,0.757097
2025-01-01 00:13:00,0.74558705,0.75554734,0.75081927,0.75883704,0.75159276,0.74363995,0.74984723,0.74301225,0.7515064,0.74710983,0.7571092
2025-01-01 00:14:00,0.74560004,0.75555855,0.75082374,0.75883275,0.7515816,0.7436269,0.7498381,0.7430111,0.7515137,0.74712235,0.7571214
2025-01-01 00:15:00,0.74561304,0.75556976,0.75082815,0.7588284,0.75157046,0.7436139,0.74982905,0.74301,0.75152105,0.7471349,0.75713354
2025-01-01 00:16:00,0.74562603,0.7555809,0.7508325,0.758824,0.75155926,0.7436009,0.74982,0.743009,0.7515285,0.74714744,0.75714564
2025-01-01 00:17:00,0.745639,0.755592,0.7508368,0.7588195,0.75154805,0.7435879,0.74981105,0.74300796,0.75153595,0.74716,0.75715774
2025-01-01 00:18:00,0.7456521,0.75560313,0.750841,0.75881505,0.75153685,0.7435749,0.7498021,0.74300706,0.7515434,0.74717265,0.75716984
2025-01-01 00:19:00,0.7456651,0.75561416,0.7508452,0.75881046,0.7515255,0.743562,0.7497932,0.74300617,0.751551,0.74718523,0.7571819
2025-01-01 00:20:00,0.7456781,0.7556252,0.7508493,0.7588059,0.75151426,0.743549,0.74978435,0.7430054,0.75155854,0.74719787,0.7571939
2025-01-01 00:21:00,0.7456911,0.7556362,0.7508534,0.7588012,0.75150293,0.74353606,0.7497755,0.7430046,0.75156623,0.7472105,0.75720596
2025-01-01 00:22:00,0.7457042,0.7556472,0.7508574,0.75879645,0.75149155,0.7435231,0.74976677,0.7430039,0.7515739,0.74722314,0.75721794
2025-01-01 00:23:00,0.7457172,0.75565815,0.7508614,0.7587917,0.75148016,0.7435102,0.749758,0.74300325,0.7515816,0.74723583,0.7572299
2025-01-01 00:24:00,0.7457303,0.75566906,0.7508653,0.7587869,0.7514688,0.74349725,0.74974936,0.7430027,0.7515894,0.7472485,0.75724185
2025-01-01 00:25:00,0.74574333,0.7556799,0.75086915,0.758782,0.75145733,0.7434843,0.74974066,0.7430022,0.7515972,0.7472612,0.75725377
2025-01-01 00:26:00,0.74575645,0.75569075,0.75087297,0.7587771,0.75144583,0.7434714,0.7497321,0.7430017,0.7516051,0.7472739,0.7572657
