TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9034723,0.89123535,0.8930782,0.89500517,0.8970185,0.8991179,0.90130025
2025-01-01 00:02:00,0.9034653,0.8912303,0.8930752,0.89500445,0.89702,0.8991215,0.90130603
2025-01-01 00:03:00,0.9034583,0.8912253,0.89307237,0.89500374,0.89702153,0.8991253,0.9013118
2025-01-01 00:04:00,0.9034513,0.89122033,0.8930695,0.89500314,0.89702314,0.89912903,0.90131766
2025-01-01 00:05:00,0.90344447,0.89121544,0.89306676,0.89500254,0.8970248,0.89913285,0.90132356
2025-01-01 00:06:00,0.9034376,0.89121056,0.893064,0.89500207,0.8970265,0.8991368,0.9013295
2025-01-01 00:07:00,0.9034308,0.8912058,0.89306134,0.8950016,0.89702827,0.8991407,0.9013355
2025-01-01 00:08:00,0.9034241,0.891201,0.8930587,0.8950012,0.8970301,0.8991447,0.90134156
2025-01-01 00:09:00,0.9034174,0.89119637,0.8930562,0.8950009,0.89703196,0.89914876,0.90134764
2025-01-01 00:10:00,0.90341073,0.8911917,0.8930537,0.8950006,0.89703393,0.8991528,0.9013538
2025-01-01 00:11:00,0.9034041,0.89118713,0.89305127,0.89500034,0.8970359,0.899157,0.90136
2025-01-01 00:12:00,0.9033976,0.8911826,0.8930489,0.89500016,0.897038,0.8991612,0.90136623
2025-01-01 00:13:00,0.9033911,0.89117813,0.89304656,0.89500004,0.89704007,0.89916545,0.90137255
2025-01-01 00:14:00,0.9033847,0.8911737,0.8930443,0.895,0.8970422,0.8991698,0.90137887
2025-01-01 00:15:00,0.90337825,0.8911693,0.8930421,0.895,0.8970445,0.89917415,0.9013853
2025-01-01 00:16:00,0.90337193,0.891165,0.8930399,0.8950001,0.89704674,0.8991786,0.90139174
2025-01-01 00:17:00,0.9033656,0.8911607,0.8930378,0.89500016,0.89704907,0.8991831,0.90139824
2025-01-01 00:18:00,0.90335935,0.89115655,0.89303577,0.89500034,0.89705145,0.8991876,0.9014048
2025-01-01 00:19:00,0.90335315,0.8911524,0.89303374,0.8950006,0.8970539,0.8991922,0.9014114
2025-01-01 00:20:00,0.903347,0.89114827,0.89303184,0.8950009,0.8970564,0.89919686,0.90141803
2025-01-01 00:21:00,0.90334094,0.8911443,0.8930299,0.89500123,0.89705896,0.8992016,0.90142477
2025-01-01 00:22:00,0.9033349,0.8911403,0.89302814,0.89500165,0.8970616,0.8992063,0.9014315
2025-01-01 00:23:00,0.9033289,0.89113635,0.89302635,0.89500207,0.89706427,0.8992111,0.9014383
2025-01-01 00:24:00,0.90332294,0.8911325,0.8930247,0.8950026,0.89706695,0.89921594,0.90144515
2025-01-01 00:25:00,0.9033171,0.8911286,0.893023,0.8950032,0.89706975,0.8992209,0.901452
2025-01-01 00:26:00,0.90331125,0.89112484,0.8930214,0.8950038,0.8970726,0.89922583,0.901459
2025-01-01 00:27:00,0.9033054,0.89112115,0.8930199,0.8950045,0.8970755,0.89923084,0.90146595
2025-01-01 00:28:00,0.9032997,0.89111745,0.8930184,0.8950053,0.89707845,0.8992359,0.901473
2025-01-01 00:29:00,0.903294,0.8911139,0.893017,0.89500606,0.89708143,0.89924103,0.9014801
2025-01-01 00:30:00,0.9027018,0.89037406,0.8915434,0.8940348,0.89481676,0.89685285,0.89863753
2025-01-01 00:31:00,0.902315,0.88989204,0.8905852,0.8934038,0.89334583,0.89530236,0.8967924
2025-01-01 00:32:00,0.90206164,0.8895775,0.8899619,0.89299405,0.89239085,0.8942964,0.8955956
2025-01-01 00:33:00,0.9018951,0.88937193,0.8895564,0.89272815,0.89177126,0.8936445,0.8948203
2025-01-01 00:34:00,0.90178496,0.88923717,0.8892925,0.8925557,0.89136976,0.89322263,0.89431894
2025-01-01 00:35:00,0.9017115,0.88914853,0.8891206,0.8924441,0.89110994,0.89295036,0.89399564
2025-01-01 00:36:00,0.901662,0.88908976,0.8890085,0.89237195,0.89094234,0.8927753,0.8937881
2025-01-01 00:37:00,0.90162796,0.8890505,0.8889354,0.8923256,0.8908346,0.89266354,0.8936559
2025-01-01 00:38:00,0.90160406,0.8890239,0.8888876,0.8922959,0.8907659,0.89259285,0.8935726
2025-01-01 00:39:00,0.9015867,0.8890056,0.88885623,0.8922771,0.8907225,0.8925489,0.8935212
2025-01-01 00:40:00,0.9015737,0.8889927,0.88883567,0.8922655,0.8906956,0.8925224,0.8934904
2025-01-01 00:41:00,0.9015635,0.88898337,0.8888221,0.89225847,0.8906794,0.89250726,0.89347315
2025-01-01 00:42:00,0.9015552,0.8889763,0.88881296,0.8922545,0.89067024,0.8924994,0.8934646
2025-01-01 00:43:00,0.9015481,0.88897073,0.88880694,0.8922525,0.8906656,0.8924964,0.8934618
2025-01-01 00:44:00,0.90154177,0.88896614,0.88880277,0.8922518,0.890664,0.8924965,0.8934628
2025-01-01 00:45:00,0.90153605,0.8889623,0.8888,0.89225197,0.8906644,0.89249873,0.8934661
2025-01-01 00:46:00,0.9015306,0.8889589,0.88879806,0.8922528,0.890666,0.8925023,0.8934712
2025-01-01 00:47:00,0.9015255,0.8889558,0.88879675,0.892254,0.8906685,0.8925068,0.8934772
2025-01-01 00:48:00,0.90152055,0.888953,0.88879573,0.8922554,0.8906716,0.8925119,0.893484
2025-01-01 00:49:00,0.9015158,0.8889503,0.888795,0.8922571,0.89067507,0.8925174,0.8934912
2025-01-01 00:50:00,0.9015111,0.8889477,0.88879454,0.8922589,0.8906788,0.89252317,0.8934988
2025-01-01 00:51:00,0.9015065,0.8889452,0.8887942,0.89226085,0.8906827,0.89252913,0.8935065
2025-01-01 00:52:00,0.90150195,0.88894284,0.88879395,0.8922629,0.8906868,0.89253527,0.89351445
2025-01-01 00:53:00,0.90149754,0.8889405,0.8887938,0.892265,0.89069104,0.89254147,0.8935225
2025-01-01 00:54:00,0.90149313,0.8889383,0.8887938,0.8922672,0.89069533,0.89254785,0.8935307
2025-01-01 00:55:00,0.90148884,0.88893616,0.8887939,0.8922695,0.8906997,0.8925542,0.89353895
2025-01-01 00:56:00,0.9014846,0.8889341,0.888794,0.8922719,0.8907042,0.89256066,0.89354724
2025-01-01 00:57:00,0.9014804,0.88893205,0.8887942,0.89227426,0.89070874,0.8925672,0.8935556
2025-01-01 00:58:00,0.90147626,0.88893,0.8887944,0.8922767,0.89071333,0.89257383,0.89356405
2025-01-01 00:59:00,0.90147215,0.8889281,0.8887947,0.8922792,0.890718,0.8925805,0.8935725
2025-01-01 01:00:00,0.9002195,0.8875473,0.886918,0.89096415,0.8878514,0.8896645,0.89023066
2025-01-01 01:01:00,0.8994039,0.88664913,0.88569826,0.8901103,0.88598984,0.8877714,0.8880614
2025-01-01 01:02:00,0.89887255,0.8860648,0.8849057,0.8895563,0.8847815,0.8865434,0.8866545
2025-01-01 01:03:00,0.8985258,0.8856844,0.8843908,0.8891972,0.88399786,0.88574755,0.885743
