TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.74740344,0.7567585,0.75088644,0.7577303,0.7498045,0.7419656,0.7490317,0.74341834,0.7529534,0.74895406,0.75853026
2025-01-01 00:02:00,0.747415,0.75676364,0.75088286,0.7577196,0.7497914,0.741956,0.7490298,0.743425,0.7529657,0.74896646,0.7585373
2025-01-01 00:03:00,0.74742657,0.7567687,0.7508792,0.75770885,0.74977833,0.7419464,0.749028,0.74343175,0.75297797,0.74897885,0.75854427
2025-01-01 00:04:00,0.7474381,0.7567737,0.75087553,0.75769806,0.7497653,0.74193686,0.74902624,0.74343854,0.7529903,0.74899125,0.7585512
2025-01-01 00:05:00,0.7474496,0.7567787,0.7508717,0.7576872,0.74975216,0.7419274,0.74902457,0.7434454,0.7530027,0.7490036,0.75855803
2025-01-01 00:06:00,0.747461,0.7567836,0.7508679,0.75767636,0.7497391,0.7419179,0.7490229,0.7434523,0.75301504,0.749016,0.7585649
2025-01-01 00:07:00,0.74747247,0.7567885,0.750864,0.75766546,0.74972606,0.7419085,0.7490213,0.7434592,0.75302744,0.74902827,0.7585716
2025-01-01 00:08:00,0.74748385,0.75679326,0.7508601,0.75765455,0.749713,0.74189913,0.7490198,0.74346626,0.75303984,0.7490406,0.75857836
2025-01-01 00:09:00,0.74749523,0.756798,0.75085616,0.7576436,0.74969995,0.7418898,0.7490183,0.7434733,0.7530523,0.7490529,0.75858504
2025-01-01 00:10:00,0.74750656,0.75680274,0.7508521,0.7576326,0.74968696,0.7418805,0.7490169,0.7434804,0.75306475,0.74906516,0.75859165
2025-01-01 00:11:00,0.7475179,0.7568074,0.750848,0.7576216,0.7496739,0.74187124,0.7490155,0.74348754,0.7530772,0.7490774,0.75859827
2025-01-01 00:12:00,0.7475292,0.756812,0.7508439,0.75761056,0.74966085,0.74186206,0.7490142,0.7434947,0.75308967,0.7490896,0.75860476
2025-01-01 00:13:00,0.7475405,0.7568165,0.75083965,0.7575995,0.74964786,0.7418529,0.749013,0.74350196,0.7531022,0.7491018,0.75861126
2025-01-01 00:14:00,0.7475517,0.75682104,0.7508354,0.7575884,0.74963486,0.7418437,0.7490118,0.74350923,0.7531147,0.749114,0.7586177
2025-01-01 00:15:00,0.7475629,0.75682545,0.75083107,0.75757724,0.7496218,0.74183464,0.7490107,0.74351656,0.7531272,0.74912614,0.7586241
2025-01-01 00:16:00,0.7475741,0.75682986,0.7508267,0.7575661,0.7496088,0.7418256,0.74900955,0.74352396,0.7531398,0.7491383,0.7586304
2025-01-01 00:17:00,0.74758524,0.75683415,0.7508223,0.7575549,0.7495958,0.7418166,0.74900854,0.74353135,0.7531523,0.7491504,0.75863665
2025-01-01 00:18:00,0.7475963,0.75683844,0.75081784,0.7575437,0.7495828,0.7418076,0.7490076,0.7435388,0.7531649,0.7491625,0.7586429
2025-01-01 00:19:00,0.7476074,0.7568426,0.7508133,0.7575324,0.7495699,0.7417987,0.7490067,0.74354637,0.7531775,0.7491746,0.75864905
2025-01-01 00:20:00,0.7476185,0.7568468,0.7508087,0.75752115,0.7495569,0.7417898,0.74900585,0.74355394,0.7531901,0.74918664,0.7586552
2025-01-01 00:21:00,0.74762946,0.7568509,0.7508041,0.7575098,0.74954396,0.74178094,0.7490051,0.7435615,0.75320274,0.7491987,0.75866127
2025-01-01 00:22:00,0.7476405,0.75685495,0.7507994,0.7574985,0.749531,0.7417722,0.7490043,0.7435692,0.7532154,0.74921066,0.7586673
2025-01-01 00:23:00,0.74765146,0.75685894,0.75079465,0.7574871,0.74951804,0.7417634,0.74900365,0.7435769,0.75322807,0.74922264,0.75867325
2025-01-01 00:24:00,0.74766237,0.75686294,0.7507899,0.75747573,0.7495051,0.74175465,0.749003,0.74358463,0.7532407,0.7492346,0.7586792
2025-01-01 00:25:00,0.7476733,0.7568668,0.75078505,0.7574643,0.74949217,0.741746,0.74900246,0.74359244,0.7532534,0.74924654,0.75868505
2025-01-01 00:26:00,0.7476841,0.7568706,0.75078017,0.75745285,0.7494793,0.74173737,0.749002,0.74360025,0.7532661,0.74925846,0.7586909
2025-01-01 00:27:00,0.74769497,0.75687444,0.75077516,0.75744134,0.74946636,0.7417288,0.7490015,0.7436082,0.75327885,0.7492703,0.7586967
2025-01-01 00:28:00,0.74770576,0.75687814,0.75077015,0.75742984,0.7494535,0.74172026,0.74900115,0.7436161,0.75329155,0.7492822,0.7587024
2025-01-01 00:29:00,0.74771655,0.75688183,0.75076514,0.7574183,0.7494406,0.74171174,0.7490008,0.7436241,0.7533043,0.74929404,0.75870806
2025-01-01 00:30:00,0.74797046,0.7573321,0.7512446,0.75807196,0.75011635,0.7425599,0.74955946,0.7445743,0.75431526,0.75036126,0.75967723
2025-01-01 00:31:00,0.7481757,0.75769305,0.7516271,0.75859255,0.75065434,0.74323684,0.7500065,0.74533606,0.7551266,0.7512174,0.76045364
2025-01-01 00:32:00,0.748342,0.75798243,0.751932,0.7590067,0.7510822,0.74377674,0.75036407,0.7459471,0.7557782,0.75190467,0.7610759
