TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8498667,0.9515406,1.0032854,0.8430149,0.94500744,0.99708617,0.85149103,0.9538055,0.9921832,0.84708333,0.94957983,1.0020884,0.8570834,0.9455411,0.9979543,0.8526015,0.9548168,1.0069507,0.8469623,0.94883937,1.0006347,0.85400534,0.95559895,1.0071465,0.8461563,0.94764715,0.9991482,0.85223764,0.9538523,0.9915289,0.8451031,0.9470129,0.9990089
2025-01-01 00:02:00,0.84985745,0.9515331,1.0032799,0.84301364,0.9450084,0.9970893,0.85149825,0.95381445,0.9921937,0.84709585,0.9495928,1.0021015,0.8570956,0.94555235,0.99796426,0.852608,0.9548213,1.0069531,0.8469602,0.94883513,1.0006284,0.85399556,0.9555878,1.0071343,0.8461432,0.94763416,0.9991356,0.8522271,0.9538432,0.99152154,0.8450997,0.9470117,0.9990099
2025-01-01 00:03:00,0.84984833,0.9515256,1.0032743,0.84301245,0.94500935,0.99709255,0.8515055,0.95382345,0.9922041,0.8471083,0.94960576,1.0021147,0.8571078,0.9455635,0.9979741,0.85261446,0.9548257,1.0069554,0.84695804,0.9488308,1.000622,0.8539858,0.9555767,1.0071222,0.84613013,0.94762117,0.9991231,0.85221654,0.9538341,0.9915142,0.84509635,0.94701064,0.99901104
2025-01-01 00:04:00,0.8498392,0.95151824,1.003269,0.84301126,0.9450104,0.99709576,0.8515128,0.95383245,0.9922147,0.8471208,0.9496188,1.0021276,0.85712,0.9455747,0.997984,0.8526209,0.95483005,1.0069577,0.84695584,0.94882643,1.0006156,0.8539759,0.9555655,1.00711,0.846117,0.9476082,0.9991106,0.852206,0.95382506,0.9915069,0.84509313,0.94700956,0.9990122
2025-01-01 00:05:00,0.84983015,0.9515109,1.0032635,0.8430101,0.94501156,0.9970991,0.8515202,0.95384157,0.9922252,0.8471334,0.9496318,1.0021408,0.85713214,0.94558585,0.9979938,0.8526272,0.9548344,1.0069598,0.8469536,0.948822,1.0006092,0.853966,0.9555543,1.0070978,0.8461039,0.9475952,0.99909806,0.8521955,0.95381606,0.9914996,0.8450899,0.9470085,0.99901336
2025-01-01 00:06:00,0.8498211,0.95150363,1.0032582,0.8430091,0.94501275,0.9971025,0.8515276,0.9538507,0.99223584,0.847146,0.9496448,1.0021539,0.85714424,0.94559693,0.9980036,0.85263354,0.9548387,1.006962,0.84695125,0.94881755,1.0006027,0.8539561,0.9555431,1.0070856,0.8460908,0.9475822,0.99908555,0.852185,0.95380706,0.9914924,0.84508675,0.94700754,0.9990146
2025-01-01 00:07:00,0.84981215,0.95149636,1.0032529,0.8430081,0.94501394,0.9971059,0.851535,0.95385987,0.99224645,0.8471585,0.94965786,1.002167,0.85715634,0.945608,0.9980133,0.8526398,0.95484287,1.006964,0.84694886,0.948813,1.0005962,0.85394615,0.95553184,1.0070734,0.8460777,0.9475692,0.9990731,0.85217464,0.9537982,0.9914852,0.84508365,0.94700664,0.999016
2025-01-01 00:08:00,0.84980315,0.9514892,1.0032476,0.8430072,0.94501525,0.99710935,0.85154253,0.95386904,0.99225706,0.8471711,0.94967085,1.0021801,0.85716844,0.9456191,0.99802303,0.852646,0.95484704,1.0069659,0.8469464,0.94880843,1.0005895,0.85393614,0.9555206,1.0070611,0.84606457,0.94755626,0.99906063,0.85216427,0.9537893,0.9914781,0.8450806,0.9470058,0.99901736
2025-01-01 00:09:00,0.84979427,0.95148206,1.0032425,0.8430063,0.9450166,0.99711293,0.85155004,0.9538783,0.9922678,0.8471837,0.9496839,1.0021932,0.85718054,0.9456301,0.9980327,0.85265213,0.95485115,1.0069679,0.8469439,0.9488038,1.0005829,0.8539261,0.95550925,1.0070488,0.84605145,0.94754326,0.9990482,0.8521539,0.9537804,0.991471,0.8450776,0.94700503,0.9990188
2025-01-01 00:10:00,0.8497854,0.95147496,1.0032374,0.8430055,0.945018,0.9971165,0.8515576,0.9538876,0.99227846,0.84719634,0.9496969,1.0022062,0.8571925,0.94564104,0.9980423,0.8526582,0.9548552,1.0069698,0.84694135,0.94879913,1.0005763,0.85391605,0.9554979,1.0070366,0.8460384,0.9475303,0.9990358,0.8521436,0.95377165,0.99146396,0.84507465,0.9470043,0.9990203
