TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99979156,0.90216696,1.0045953,0.8930639
2025-01-01 00:02:00,0.9998005,0.90217733,1.0046068,0.89307636
2025-01-01 00:03:00,0.9998094,0.90218776,1.0046184,0.8930888
2025-01-01 00:04:00,0.9998184,0.90219826,1.0046301,0.89310133
2025-01-01 00:05:00,0.99982744,0.90220875,1.0046418,0.89311385
2025-01-01 00:06:00,0.9998365,0.9022193,1.0046535,0.89312637
2025-01-01 00:07:00,0.99984556,0.90222985,1.0046651,0.8931389
2025-01-01 00:08:00,0.99985474,0.90224046,1.0046769,0.89315146
2025-01-01 00:09:00,0.9998639,0.90225106,1.0046887,0.8931641
2025-01-01 00:10:00,0.9998731,0.90226173,1.0047005,0.8931767
2025-01-01 00:11:00,0.9998824,0.90227246,1.0047123,0.89318925
2025-01-01 00:12:00,0.9998917,0.9022832,1.0047243,0.8932019
2025-01-01 00:13:00,0.99990106,0.9022939,1.0047361,0.8932145
2025-01-01 00:14:00,0.9999104,0.90230477,1.004748,0.8932272
2025-01-01 00:15:00,0.99991983,0.90231556,1.0047599,0.89323986
2025-01-01 00:16:00,0.9999293,0.90232646,1.0047718,0.89325255
2025-01-01 00:17:00,0.99993885,0.9023373,1.0047839,0.89326525
2025-01-01 00:18:00,0.9999484,0.9023483,1.0047958,0.893278
2025-01-01 00:19:00,0.999958,0.90235925,1.0048078,0.8932907
2025-01-01 00:20:00,0.9999676,0.9023702,1.0048199,0.89330345
2025-01-01 00:21:00,0.99997723,0.90238124,1.0048319,0.8933162
2025-01-01 00:22:00,0.99998695,0.90239227,1.0048441,0.89332896
2025-01-01 00:23:00,0.99999666,0.90240335,1.0048561,0.8933418
2025-01-01 00:24:00,1.0000064,0.90241444,1.0048683,0.89335454
2025-01-01 00:25:00,1.0000162,0.90242565,1.0048804,0.89336735
2025-01-01 00:26:00,1.0000261,0.9024368,1.0048926,0.89338017
2025-01-01 00:27:00,1.000036,0.902448,1.0049047,0.893393
2025-01-01 00:28:00,1.0000459,0.9024592,1.004917,0.89340585
2025-01-01 00:29:00,1.0000559,0.90247047,1.0049292,0.8934187
2025-01-01 00:30:00,1.0070751,0.89271927,1.0106157,0.8718228
2025-01-01 00:31:00,1.0126925,0.8863849,1.0151674,0.85779
2025-01-01 00:32:00,1.0171884,0.8822715,1.0188111,0.84867316
2025-01-01 00:33:00,1.0207871,0.8796019,1.0217288,0.84275174
2025-01-01 00:34:00,1.0236683,0.8778706,1.0240651,0.83890736
2025-01-01 00:35:00,1.0259753,0.87674934,1.0259368,0.83641297
2025-01-01 00:36:00,1.027823,0.87602454,1.0274366,0.8347962
2025-01-01 00:37:00,1.0293032,0.8755574,1.028639,0.83374983
2025-01-01 00:38:00,1.0304894,0.87525785,1.0296034,0.8330742
2025-01-01 00:39:00,1.0314406,0.8750672,1.0303775,0.83263963
