TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79774964,0.90013665,0.80246216,0.9047167,0.8068928,0.90898556,0.7969923,0.8989127,0.8007491,0.9025063,0.80419123,0.905813,0.80738246,0.8949121,0.79641545,0.89790684,0.79940087,0.90091217,0.8024548,0.90404207,0.79168576,0.89339614
2025-01-01 00:02:00,0.79776025,0.9001459,0.8024696,0.90472215,0.80689627,0.90898687,0.7969913,0.8989095,0.8007438,0.9024991,0.80418223,0.90580255,0.80737084,0.8948996,0.79640245,0.8978937,0.799388,0.90089995,0.8024436,0.9040322,0.7916774,0.89338964
2025-01-01 00:03:00,0.79777086,0.900155,0.80247706,0.90472764,0.80689967,0.90898806,0.7969903,0.8989063,0.8007385,0.9024918,0.80417323,0.90579206,0.80735916,0.8948871,0.79638946,0.8978806,0.7993752,0.9008878,0.8024325,0.9040223,0.7916692,0.89338326
2025-01-01 00:04:00,0.7977814,0.90016407,0.8024844,0.90473306,0.806903,0.9089892,0.7969892,0.898903,0.80073315,0.9024845,0.8041642,0.9057815,0.8073475,0.8948746,0.79637647,0.8978675,0.79936236,0.9008756,0.8024213,0.90401244,0.79166096,0.8933768
2025-01-01 00:05:00,0.79779196,0.9001732,0.8024917,0.9047385,0.8069063,0.90899026,0.79698807,0.8988997,0.80072767,0.9024771,0.8041551,0.90577096,0.80733573,0.894862,0.7963635,0.8978544,0.79934955,0.90086347,0.8024101,0.90400267,0.79165274,0.8933705
2025-01-01 00:06:00,0.79780245,0.9001822,0.802499,0.9047438,0.8069095,0.9089913,0.7969869,0.89889634,0.8007222,0.9024697,0.80414593,0.90576035,0.807324,0.8948494,0.7963504,0.89784133,0.7993368,0.90085137,0.80239904,0.9039929,0.79164463,0.89336425
2025-01-01 00:07:00,0.7978129,0.9001911,0.80250627,0.9047491,0.80691266,0.9089923,0.7969856,0.8988929,0.8007167,0.9024622,0.80413675,0.90574974,0.8073122,0.8948369,0.7963374,0.8978282,0.799324,0.90083927,0.802388,0.9039832,0.7916365,0.893358
2025-01-01 00:08:00,0.7978233,0.90020007,0.8025134,0.9047543,0.80691576,0.9089932,0.7969843,0.89888936,0.8007111,0.9024547,0.8041276,0.90573907,0.8073004,0.89482427,0.7963244,0.89781517,0.7993112,0.90082717,0.8023769,0.9039735,0.7916285,0.8933518
2025-01-01 00:09:00,0.79783374,0.90020895,0.8025206,0.90475947,0.80691886,0.908994,0.79698294,0.8988858,0.80070543,0.9024471,0.8041183,0.90572834,0.8072886,0.8948117,0.7963114,0.89780205,0.79929847,0.9008151,0.8023659,0.90396386,0.7916205,0.89334565
2025-01-01 00:10:00,0.79784405,0.90021783,0.8025276,0.9047646,0.80692184,0.90899485,0.7969815,0.8988822,0.8006998,0.90243953,0.804109,0.9057176,0.8072767,0.89479905,0.7962983,0.897789,0.79928577,0.9008031,0.802355,0.90395427,0.7916125,0.8933396
2025-01-01 00:11:00,0.79785436,0.9002266,0.8025347,0.90476966,0.80692476,0.90899557,0.79698,0.8988785,0.800694,0.9024319,0.8040996,0.9057069,0.80726486,0.8947864,0.7962853,0.89777595,0.799273,0.9007911,0.802344,0.9039447,0.7916046,0.89333355
2025-01-01 00:12:00,0.7978647,0.9002354,0.8025417,0.90477467,0.8069277,0.9089963,0.7969785,0.8988748,0.8006882,0.90242416,0.80409026,0.90569603,0.80725294,0.8947737,0.7962722,0.89776284,0.7992603,0.90077907,0.8023331,0.90393513,0.7915967,0.8933276
2025-01-01 00:13:00,0.7978749,0.9002441,0.8025486,0.9047796,0.8069305,0.9089969,0.79697686,0.89887106,0.80068237,0.90241647,0.80408084,0.90568525,0.807241,0.8947611,0.79625916,0.8977498,0.7992476,0.90076715,0.8023222,0.90392566,0.7915889,0.89332163
2025-01-01 00:14:00,0.7978851,0.90025276,0.8025555,0.9047845,0.8069333,0.9089975,0.79697526,0.8988672,0.80067647,0.90240866,0.80407137,0.9056744,0.8072291,0.8947484,0.7962461,0.8977367,0.7992349,0.9007552,0.80231136,0.9039162,0.7915811,0.8933158
2025-01-01 00:15:00,0.7978953,0.9002614,0.80256236,0.9047894,0.806936,0.90899795,0.7969735,0.8988633,0.80067056,0.9024008,0.8040619,0.9056635,0.8072171,0.8947357,0.79623306,0.8977237,0.79922223,0.9007433,0.8023006,0.90390676,0.7915734,0.89330995
2025-01-01 00:16:00,0.79790545,0.90027004,0.80256915,0.90479416,0.80693865,0.9089984,0.79697174,0.8988594,0.80066454,0.9023929,0.8040523,0.9056525,0.80720514,0.89472294,0.79621994,0.8977106,0.7992096,0.9007314,0.8022897,0.9038974,0.7915657,0.89330417
2025-01-01 00:17:00,0.7979156,0.90027857,0.8025759,0.9047989,0.8069413,0.90899885,0.79696995,0.8988554,0.8006585,0.902385,0.80404276,0.9056416,0.8071931,0.89471024,0.7962069,0.89769757,0.79919696,0.9007195,0.802279,0.9038881,0.7915581,0.89329845
2025-01-01 00:18:00,0.79792565,0.9002871,0.80258256,0.90480363,0.80694383,0.90899915,0.79696804,0.89885134,0.8006524,0.902377,0.8040331,0.9056306,0.80718106,0.8946975,0.79619384,0.8976845,0.7991843,0.90070766,0.80226827,0.9038788,0.7915505,0.8932928
2025-01-01 00:19:00,0.79793566,0.90029556,0.80258924,0.9048082,0.80694634,0.90899944,0.79696614,0.8988472,0.80064625,0.902369,0.80402344,0.90561956,0.807169,0.89468473,0.7961807,0.8976715,0.79917175,0.90069586,0.8022576,0.90386957,0.79154295,0.8932871
2025-01-01 00:20:00,0.7979457,0.90030396,0.8025958,0.9048128,0.8069488,0.9089997,0.7969641,0.8988431,0.80064005,0.9023609,0.8040138,0.90560853,0.8071569,0.894672,0.7961677,0.89765847,0.79915917,0.90068406,0.8022469,0.90386033,0.79153544,0.8932816
2025-01-01 00:21:00,0.79795563,0.9003123,0.80260235,0.90481734,0.80695117,0.90899986,0.7969621,0.8988389,0.8006338,0.9023528,0.804004,0.90559745,0.8071448,0.8946592,0.79615456,0.8976455,0.7991466,0.9006723,0.8022363,0.90385115,0.791528,0.89327604
2025-01-01 00:22:00,0.7979655,0.90032065,0.80260885,0.9048218,0.8069535,0.909,0.79695994,0.8988346,0.80062747,0.90234464,0.80399424,0.90558636,0.8071327,0.8946464,0.79614145,0.8976324,0.799134,0.9006606,0.8022257,0.90384203,0.7915206,0.8932706
2025-01-01 00:23:00,0.7979754,0.90032893,0.8026153,0.9048263,0.80695575,0.90900004,0.7969578,0.8988303,0.80062115,0.9023365,0.80398446,0.9055752,0.80712056,0.8946336,0.7961284,0.8976194,0.79912144,0.90064883,0.80221516,0.903833,0.7915132,0.8932652
2025-01-01 00:24:00,0.79798526,0.90033716,0.8026217,0.90483063,0.80695796,0.90900004,0.7969556,0.89882594,0.8006147,0.90232825,0.8039746,0.90556407,0.8071084,0.8946208,0.7961153,0.89760643,0.799109,0.90063715,0.80220467,0.9038239,0.79150593,0.8932598
2025-01-01 00:25:00,0.7979951,0.9003454,0.80262804,0.9048349,0.8069601,0.909,0.7969533,0.8988215,0.8006083,0.90231997,0.80396473,0.90555286,0.8070962,0.89460796,0.79610217,0.89759344,0.79909647,0.90062547,0.8021942,0.9038149,0.79149866,0.8932545
2025-01-01 00:26:00,0.79800487,0.90035355,0.80263436,0.9048392,0.80696225,0.90899986,0.79695094,0.898817,0.8006018,0.9023116,0.8039548,0.9055416,0.80708396,0.8945951,0.79608905,0.89758044,0.79908395,0.90061384,0.80218375,0.903806,0.79149145,0.8932493
2025-01-01 00:27:00,0.7980146,0.9003616,0.80264056,0.9048434,0.8069643,0.9089997,0.79694855,0.8988125,0.8005952,0.9023032,0.8039448,0.90553033,0.80707175,0.8945823,0.796076,0.8975675,0.7990715,0.9006022,0.8021733,0.90379703,0.7914843,0.893244
2025-01-01 00:28:00,0.7980243,0.9003697,0.80264676,0.90484756,0.80696625,0.90899944,0.7969461,0.8988079,0.8005886,0.9022948,0.8039348,0.90551907,0.80705947,0.8945694,0.7960629,0.8975545,0.79905903,0.90059066,0.80216295,0.90378815,0.79147714,0.8932389
2025-01-01 00:29:00,0.79803395,0.9003777,0.80265296,0.9048517,0.8069682,0.90899915,0.7969436,0.89880323,0.800582,0.90228635,0.8039248,0.90550774,0.8070472,0.8945565,0.7960498,0.8975416,0.7990466,0.9005791,0.8021526,0.9037793,0.7914701,0.8932338
2025-01-01 00:30:00,0.8018039,0.9014427,0.80651325,0.90637004,0.8112742,0.91085607,0.8016606,0.9009041,0.80595964,0.904516,0.80909127,0.9079509,0.8129096,0.89712375,0.8015944,0.90024287,0.80486643,0.90372914,0.80839443,0.9066516,0.7975585,0.8961684
2025-01-01 00:31:00,0.8042577,0.9021377,0.8090245,0.90735835,0.8140737,0.9120629,0.8047257,0.90226805,0.80945265,0.9059622,0.8124459,0.90953493,0.8167159,0.89878786,0.8051938,0.9019941,0.808645,0.9057726,0.8124481,0.9085155,0.80151355,0.89807415
2025-01-01 00:32:00,0.805856,0.9025922,0.81065893,0.9080021,0.8158939,0.91284716,0.80671704,0.9031528,0.8117207,0.9068992,0.8146229,0.9105605,0.8191856,0.8998651,0.8075288,0.90312797,0.8110967,0.90709686,0.8150794,0.90972406,0.8040819,0.8993112
2025-01-01 00:33:00,0.8068982,0.9028903,0.81172335,0.9084218,0.81707764,0.91335666,0.8080104,0.9037262,0.81319255,0.9075052,0.8160343,0.9112232,0.8207866,0.90056074,0.809042,0.9038605,0.812686,0.9079537,0.81678617,0.91050655,0.80574894,0.9001136
2025-01-01 00:34:00,0.8075789,0.9030868,0.8124172,0.90869594,0.8178476,0.9136876,0.80885005,0.90409714,0.8141468,0.9078961,0.8169482,0.9116499,0.82182294,0.90100837,0.8100209,0.9043321,0.8137148,0.90850663,0.817892,0.9110123,0.8068302,0.9006335
2025-01-01 00:35:00,0.80802464,0.9032172,0.81287026,0.9088754,0.8183486,0.9139025,0.80939484,0.9043365,0.81476456,0.90814704,0.81753856,0.91192317,0.8224922,0.90129477,0.8106527,0.9046342,0.81437916,0.908862,0.81860733,0.911338,0.8075307,0.90096986
2025-01-01 00:36:00,0.8083176,0.9033046,0.81316674,0.9089933,0.81867474,0.9140419,0.8097479,0.9044903,0.8151637,0.9083071,0.81791866,0.91209674,0.8229228,0.90147644,0.8110587,0.9048259,0.8148067,0.90908915,0.8190688,0.9115467,0.8079837,0.90118676
2025-01-01 00:37:00,0.8085113,0.903364,0.81336147,0.9090712,0.81888723,0.9141322,0.80997634,0.90458846,0.8154206,0.90840805,0.8181621,0.9122055,0.82319844,0.90159,0.8113181,0.9049461,0.81508034,0.9092328,0.8193652,0.91167945,0.8082758,0.90132624
2025-01-01 00:38:00,0.8086404,0.9034053,0.8134899,0.90912306,0.8190258,0.91419053,0.8101237,0.90465045,0.8155851,0.90847045,0.81831664,0.91227216,0.8233732,0.9016592,0.8114821,0.9050197,0.8152539,0.9093222,0.81955445,0.9117628,0.80846345,0.9014152
2025-01-01 00:39:00,0.80872756,0.90343475,0.8135754,0.909158,0.81911635,0.91422814,0.8102184,0.90468884,0.81568944,0.90850794,0.8184135,0.9123114,0.82348233,0.90169966,0.81158406,0.90506303,0.8153625,0.90937644,0.81967396,0.91181403,0.80858314,0.9014716
2025-01-01 00:40:00,0.8087874,0.9034565,0.81363285,0.90918183,0.81917554,0.9142522,0.81027883,0.904712,0.8157548,0.9085291,0.81847274,0.9123328,0.823549,0.9017215,0.81164575,0.90508676,0.8154288,0.90940773,0.81974816,0.9118445,0.80865866,0.90150666
2025-01-01 00:41:00,0.8088295,0.9034732,0.8136721,0.9091985,0.81921446,0.91426754,0.810317,0.90472513,0.81579465,0.9085397,0.81850755,0.9123426,0.8235879,0.9017311,0.8116813,0.9050977,0.8154676,0.9094242,0.819793,0.9118614,0.80870557,0.90152794
2025-01-01 00:42:00,0.80886,0.9034866,0.81369954,0.90921056,0.8192402,0.9142771,0.8103405,0.9047318,0.815818,0.9085434,0.8185265,0.9123449,0.82360876,0.90173274,0.8116998,0.9051003,0.81548864,0.909431,0.8198187,0.9118695,0.8087337,0.9015402
2025-01-01 00:43:00,0.808883,0.90349793,0.8137192,0.9092195,0.81925726,0.9142828,0.8103547,0.9047342,0.8158306,0.90854263,0.8185351,0.91234225,0.82361794,0.9017293,0.8117073,0.9050975,0.81549805,0.9094315,0.81983197,0.91187197,0.8087499,0.9015467
2025-01-01 00:44:00,0.80890113,0.9035078,0.8137338,0.9092264,0.81926864,0.91428614,0.8103627,0.90473384,0.8158362,0.9085389,0.818537,0.91233647,0.82361954,0.9017225,0.81170756,0.9050913,0.8154999,0.90942794,0.8198372,0.9118707,0.8087582,0.9015495
2025-01-01 00:45:00,0.808916,0.90351677,0.81374514,0.909232,0.8192764,0.91428787,0.8103667,0.90473163,0.81583714,0.9085333,0.8185345,0.91232854,0.82361615,0.9017135,0.81170315,0.9050827,0.8154969,0.9094218,0.8198372,0.9118671,0.8087615,0.9015499
2025-01-01 00:46:00,0.8089287,0.90352505,0.8137544,0.9092367,0.8192817,0.9142885,0.810368,0.90472823,0.8158352,0.90852636,0.8185291,0.91231924,0.82360953,0.9017031,0.8116957,0.9050727,0.8154907,0.90941393,0.8198338,0.9118619,0.8087614,0.9015487
