TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0018281,0.9043373,1.0068368,0.8953121
2025-01-01 00:02:00,1.0018412,0.9043503,1.0068494,0.8953239
2025-01-01 00:03:00,1.0018542,0.9043633,1.0068619,0.8953356
2025-01-01 00:04:00,1.0018673,0.9043763,1.0068744,0.8953473
2025-01-01 00:05:00,1.0018804,0.9043893,1.006887,0.89535904
2025-01-01 00:06:00,1.0018935,0.9044023,1.0068995,0.8953707
2025-01-01 00:07:00,1.0019066,0.9044153,1.006912,0.89538234
2025-01-01 00:08:00,1.0019197,0.90442824,1.0069245,0.89539397
2025-01-01 00:09:00,1.0019329,0.90444124,1.0069369,0.8954056
2025-01-01 00:10:00,1.001946,0.9044542,1.0069494,0.8954171
2025-01-01 00:11:00,1.0019591,0.90446717,1.0069618,0.89542866
2025-01-01 00:12:00,1.0019722,0.9044801,1.0069742,0.89544016
2025-01-01 00:13:00,1.0019853,0.90449303,1.0069866,0.89545166
2025-01-01 00:14:00,1.0019984,0.90450597,1.006999,0.8954631
2025-01-01 00:15:00,1.0020115,0.90451884,1.0070113,0.89547455
2025-01-01 00:16:00,1.0020247,0.9045318,1.0070237,0.89548594
2025-01-01 00:17:00,1.0020376,0.90454465,1.007036,0.8954973
2025-01-01 00:18:00,1.0020508,0.9045575,1.0070482,0.89550865
2025-01-01 00:19:00,1.0020639,0.90457046,1.0070605,0.89552
2025-01-01 00:20:00,1.002077,0.9045833,1.0070728,0.89553124
2025-01-01 00:21:00,1.0020901,0.90459615,1.007085,0.8955425
2025-01-01 00:22:00,1.0021032,0.90460896,1.0070972,0.89555377
2025-01-01 00:23:00,1.0021163,0.90462184,1.0071094,0.895565
2025-01-01 00:24:00,1.0021294,0.90463465,1.0071216,0.8955761
2025-01-01 00:25:00,1.0021425,0.9046474,1.0071337,0.89558727
2025-01-01 00:26:00,1.0021557,0.9046602,1.0071459,0.89559835
2025-01-01 00:27:00,1.0021687,0.904673,1.0071579,0.89560944
