TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9943878,0.9968391,0.99932384
2025-01-01 00:02:00,0.9943989,0.9968512,0.9993366
2025-01-01 00:03:00,0.99441,0.99686337,0.9993494
2025-01-01 00:04:00,0.9944211,0.99687546,0.99936223
2025-01-01 00:05:00,0.9944323,0.9968877,0.99937505
2025-01-01 00:06:00,0.9944435,0.99689984,0.99938786
2025-01-01 00:07:00,0.9944547,0.99691206,0.9994007
2025-01-01 00:08:00,0.99446595,0.9969243,0.99941355
2025-01-01 00:09:00,0.9944772,0.9969365,0.9994264
2025-01-01 00:10:00,0.99448854,0.9969488,0.99943924
2025-01-01 00:11:00,0.99449986,0.99696106,0.9994522
2025-01-01 00:12:00,0.99451125,0.9969734,0.99946505
2025-01-01 00:13:00,0.99452263,0.9969857,0.9994779
2025-01-01 00:14:00,0.9945341,0.9969981,0.99949086
2025-01-01 00:15:00,0.9945455,0.9970104,0.9995038
2025-01-01 00:16:00,0.994557,0.9970228,0.9995167
2025-01-01 00:17:00,0.99456847,0.9970352,0.99952966
2025-01-01 00:18:00,0.99458003,0.9970476,0.9995426
2025-01-01 00:19:00,0.9945916,0.99706006,0.9995556
2025-01-01 00:20:00,0.99460316,0.9970725,0.9995685
2025-01-01 00:21:00,0.9946148,0.997085,0.9995815
2025-01-01 00:22:00,0.99462646,0.9970975,0.9995945
2025-01-01 00:23:00,0.9946381,0.99711,0.9996075
2025-01-01 00:24:00,0.99464977,0.9971225,0.9996205
2025-01-01 00:25:00,0.9946615,0.99713504,0.9996335
2025-01-01 00:26:00,0.99467325,0.9971476,0.99964654
2025-01-01 00:27:00,0.994685,0.9971602,0.99965954
2025-01-01 00:28:00,0.9946968,0.9971728,0.99967253
2025-01-01 00:29:00,0.99470866,0.9971854,0.9996856
2025-01-01 00:30:00,1.0021492,1.0047996,1.004138
2025-01-01 00:31:00,1.008104,1.0108935,1.0077025
2025-01-01 00:32:00,1.0128702,1.0157712,1.0105567
2025-01-01 00:33:00,1.0166856,1.019676,1.0128427
2025-01-01 00:34:00,1.0197403,1.0228022,1.0146741
2025-01-01 00:35:00,1.0221865,1.0253059,1.0161418
2025-01-01 00:36:00,1.024146,1.0273112,1.0173186
2025-01-01 00:37:00,1.025716,1.0289181,1.0182627
2025-01-01 00:38:00,1.0269743,1.0302062,1.0190206
2025-01-01 00:39:00,1.0279834,1.0312393,1.0196295
2025-01-01 00:40:00,1.0287931,1.0320683,1.0201192
2025-01-01 00:41:00,1.0294434,1.0327339,1.0205137
