TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84900016,0.9510384,1.0031621,0.843649,0.94599825,0.9984051,0.8533437,0.95584846,0.9943576,0.8493304,0.9517662,1.004151,0.85872525,0.94689816,0.9989875,0.8529077,0.9547409,1.006495,0.84579664,0.9473643,0.99889266,0.8518864,0.9533808,1.0048932,0.8440266,0.9456728,0.99738604,0.8510447,0.953,0.9910418,0.8453775,0.94766176,1.0000135
2025-01-01 00:02:00,0.84900004,0.95104057,1.0031664,0.84365726,0.946008,0.99841624,0.85335654,0.95586157,0.99437064,0.84934217,0.95177674,1.00416,0.85873073,0.9469015,0.9989887,0.8529045,0.9547355,1.0064876,0.84578615,0.9473526,0.9988801,0.8518733,0.953368,1.004881,0.8440168,0.9456645,0.9973796,0.8510425,0.95299995,0.991044,0.8453839,0.94767004,1.0000234
2025-01-01 00:03:00,0.849,0.9510428,1.0031708,0.8436654,0.94601786,0.9984274,0.85336936,0.9558747,0.99438363,0.84935385,0.9517873,1.0041691,0.8587361,0.94690484,0.99898976,0.85290116,0.95473015,1.0064803,0.8457756,0.9473409,0.9988676,0.85186017,0.9533552,1.0048689,0.84400696,0.94565636,0.9973733,0.8510403,0.953,0.99104625,0.8453903,0.94767827,1.0000331
2025-01-01 00:04:00,0.84900004,0.951045,1.0031751,0.8436737,0.9460277,0.99843854,0.8533822,0.95588773,0.9943966,0.84936553,0.9517978,1.0041782,0.85874146,0.94690806,0.99899083,0.8528978,0.95472467,1.006473,0.845765,0.94732916,0.998855,0.8518471,0.95334244,1.0048567,0.8439972,0.9456482,0.99736696,0.8510382,0.9530001,0.9910486,0.8453968,0.9476866,1.0000432
2025-01-01 00:05:00,0.8490001,0.95104724,1.0031797,0.843682,0.9460376,0.99844974,0.853395,0.95590085,0.9944096,0.8493772,0.9518083,1.0041872,0.85874677,0.9469113,0.99899185,0.85289437,0.9547192,1.0064654,0.8457544,0.9473174,0.9988424,0.851834,0.9533296,1.0048445,0.84398746,0.9456401,0.9973607,0.85103613,0.9530003,0.99105096,0.8454034,0.947695,1.000053
2025-01-01 00:06:00,0.8490002,0.9510496,1.0031841,0.84369034,0.94604754,0.998461,0.85340786,0.95591396,0.9944226,0.84938884,0.9518187,1.0041962,0.858752,0.9469144,0.99899274,0.8528909,0.9547136,1.0064579,0.8457437,0.94730556,0.99882984,0.8518209,0.95331687,1.0048325,0.84397775,0.945632,0.9973545,0.85103416,0.9530005,0.9910534,0.84541,0.9477034,1.0000631
2025-01-01 00:07:00,0.8490004,0.951052,1.0031886,0.84369874,0.9460575,0.9984723,0.8534207,0.9559271,0.99443555,0.84940046,0.95182914,1.004205,0.8587572,0.9469175,0.99899364,0.8528874,0.954708,1.0064504,0.84573305,0.94729376,0.99881727,0.85180783,0.9533041,1.0048205,0.8439681,0.945624,0.99734837,0.8510322,0.9530008,0.9910559,0.8454166,0.9477118,1.0000731
2025-01-01 00:08:00,0.84900063,0.95105445,1.0031933,0.84370714,0.9460675,0.9984836,0.85343355,0.9559402,0.99444854,0.849412,0.9518395,1.0042139,0.8587623,0.9469205,0.99899447,0.8528838,0.9547023,1.0064429,0.8457223,0.94728196,0.9988046,0.8517947,0.95329136,1.0048084,0.84395844,0.945616,0.9973422,0.8510303,0.95300114,0.99105847,0.8454233,0.94772035,1.0000831
2025-01-01 00:09:00,0.84900093,0.951057,1.0031979,0.8437156,0.9460776,0.9984949,0.8534465,0.9559533,0.9944615,0.8494236,0.9518498,1.0042228,0.85876745,0.9469235,0.99899524,0.8528802,0.9546966,1.0064353,0.8457116,0.94727004,0.998792,0.85178167,0.9532786,1.0047964,0.84394884,0.9456081,0.9973362,0.8510285,0.9530015,0.99106103,0.84543,0.94772893,1.0000932
2025-01-01 00:10:00,0.8490013,0.9510596,1.0032027,0.84372413,0.94608766,0.99850625,0.85345936,0.95596635,0.9944744,0.8494351,0.95186013,1.0042315,0.85877246,0.9469264,0.99899596,0.8528765,0.9546908,1.0064275,0.8457008,0.9472582,0.99877936,0.8517686,0.9532659,1.0047845,0.84393936,0.94560015,0.9973302,0.8510267,0.953002,0.9910637,0.8454368,0.94773746,1.0001034
