TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9972547,0.9987738,1.0003282
2025-01-01 00:02:00,0.99724203,0.99876183,1.0003173
2025-01-01 00:03:00,0.99722934,0.9987499,1.0003065
2025-01-01 00:04:00,0.9972167,0.998738,1.0002958
2025-01-01 00:05:00,0.997204,0.9987261,1.0002849
2025-01-01 00:06:00,0.99719137,0.99871427,1.0002742
2025-01-01 00:07:00,0.9971788,0.99870247,1.0002636
2025-01-01 00:08:00,0.99716616,0.99869066,1.0002528
2025-01-01 00:09:00,0.9971536,0.99867886,1.0002422
2025-01-01 00:10:00,0.99714106,0.9986671,1.0002316
2025-01-01 00:11:00,0.9971285,0.9986554,1.000221
2025-01-01 00:12:00,0.99711597,0.99864364,1.0002105
2025-01-01 00:13:00,0.99710345,0.998632,1.0002
2025-01-01 00:14:00,0.99709094,0.99862033,1.0001895
2025-01-01 00:15:00,0.9970784,0.9986087,1.000179
2025-01-01 00:16:00,0.99706596,0.9985971,1.0001687
2025-01-01 00:17:00,0.99705356,0.9985855,1.0001583
2025-01-01 00:18:00,0.9970411,0.99857396,1.0001479
2025-01-01 00:19:00,0.9970287,0.99856246,1.0001377
2025-01-01 00:20:00,0.9970163,0.998551,1.0001274
2025-01-01 00:21:00,0.9970039,0.9985395,1.0001172
2025-01-01 00:22:00,0.9969916,0.99852806,1.000107
2025-01-01 00:23:00,0.99697924,0.9985167,1.0000968
2025-01-01 00:24:00,0.9969669,0.9985053,1.0000868
2025-01-01 00:25:00,0.9969546,0.9984939,1.0000767
2025-01-01 00:26:00,0.99694234,0.9984826,1.0000666
2025-01-01 00:27:00,0.9969301,0.9984713,1.0000566
2025-01-01 00:28:00,0.99691784,0.99846005,1.0000466
2025-01-01 00:29:00,0.9969056,0.99844885,1.0000367
2025-01-01 00:30:00,0.9963996,0.9963887,0.9973932
2025-01-01 00:31:00,0.9959923,0.99473834,0.99527645
2025-01-01 00:32:00,0.9956641,0.9934159,0.99358106
2025-01-01 00:33:00,0.9953991,0.99235576,0.99222285
2025-01-01 00:34:00,0.9951847,0.99150544,0.9911344
2025-01-01 00:35:00,0.9950108,0.990823,0.9902617
2025-01-01 00:36:00,0.9948693,0.9902748,0.9895616
2025-01-01 00:37:00,0.99475366,0.98983413,0.98899966
2025-01-01 00:38:00,0.99465877,0.9894794,0.9885482
2025-01-01 00:39:00,0.9945805,0.9891935,0.98818517
2025-01-01 00:40:00,0.9945155,0.9889626,0.9878929
2025-01-01 00:41:00,0.9944611,0.98877573,0.9876572
2025-01-01 00:42:00,0.9944152,0.9886241,0.9874668
2025-01-01 00:43:00,0.99437624,0.9885006,0.9873126
2025-01-01 00:44:00,0.9943427,0.98839974,0.98718745
2025-01-01 00:45:00,0.9943134,0.9883169,0.98708546
2025-01-01 00:46:00,0.99428767,0.98824847,0.9870021
2025-01-01 00:47:00,0.9942647,0.98819166,0.9869335
2025-01-01 00:48:00,0.9942441,0.98814416,0.9868769
2025-01-01 00:49:00,0.9942252,0.98810405,0.98682976
2025-01-01 00:50:00,0.99420774,0.98806983,0.9867903
2025-01-01 00:51:00,0.9941915,0.98804045,0.986757
2025-01-01 00:52:00,0.9941762,0.9880148,0.9867285
2025-01-01 00:53:00,0.99416167,0.9879922,0.98670393
2025-01-01 00:54:00,0.9941477,0.98797214,0.9866826
2025-01-01 00:55:00,0.99413425,0.987954,0.9866637
2025-01-01 00:56:00,0.9941212,0.98793745,0.98664695
2025-01-01 00:57:00,0.9941085,0.9879222,0.98663175
2025-01-01 00:58:00,0.994096,0.9879079,0.9866179
2025-01-01 00:59:00,0.9940837,0.9878945,0.9866051
2025-01-01 01:00:00,0.9959257,0.99001616,0.9882613
2025-01-01 01:01:00,0.99739707,0.9917116,0.9895845
2025-01-01 01:02:00,0.9985719,0.9930659,0.99064136
2025-01-01 01:03:00,0.9995095,0.99414736,0.9914852
2025-01-01 01:04:00,1.0002574,0.99501055,0.99215853
2025-01-01 01:05:00,1.0008534,0.99569905,0.99269557
2025-01-01 01:06:00,1.0013281,0.9962479,0.9931236
2025-01-01 01:07:00,1.0017055,0.996685,0.99346435
2025-01-01 01:08:00,1.0020052,0.9970328,0.9937353
2025-01-01 01:09:00,1.0022428,0.9973091,0.9939505
2025-01-01 01:10:00,1.0024306,0.99752814,0.994121
2025-01-01 01:11:00,1.0025787,0.99770147,0.9942558
2025-01-01 01:12:00,1.002695,0.9978382,0.994362
2025-01-01 01:13:00,1.0027858,0.9979456,0.99444544
