TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.908897,0.89672333,0.89847124,0.9001478,0.9017625,0.9033264,0.904852
2025-01-01 00:02:00,0.9088936,0.8967178,0.8984638,0.9001386,0.9017518,0.9033146,0.9048394
2025-01-01 00:03:00,0.90889007,0.89671224,0.8984563,0.90012944,0.9017412,0.9033028,0.9048268
2025-01-01 00:04:00,0.90888655,0.8967066,0.8984487,0.9001202,0.9017305,0.903291,0.9048142
2025-01-01 00:05:00,0.9088829,0.8967009,0.89844114,0.9001109,0.90171975,0.9032791,0.9048016
2025-01-01 00:06:00,0.9088793,0.8966952,0.8984335,0.90010154,0.901709,0.90326726,0.904789
2025-01-01 00:07:00,0.9088756,0.8966894,0.8984258,0.9000922,0.90169823,0.9032554,0.9047763
2025-01-01 00:08:00,0.9088718,0.8966836,0.89841807,0.90008277,0.9016874,0.9032435,0.90476364
2025-01-01 00:09:00,0.90886796,0.8966777,0.89841026,0.9000733,0.90167654,0.9032315,0.90475094
2025-01-01 00:10:00,0.9088641,0.8966718,0.89840245,0.9000638,0.9016657,0.9032196,0.90473825
2025-01-01 00:11:00,0.9088602,0.89666575,0.8983946,0.9000543,0.9016547,0.9032076,0.90472555
2025-01-01 00:12:00,0.9088562,0.89665973,0.89838666,0.9000447,0.9016438,0.90319556,0.9047128
2025-01-01 00:13:00,0.90885216,0.89665365,0.8983787,0.9000351,0.9016328,0.9031835,0.90470004
2025-01-01 00:14:00,0.90884805,0.8966475,0.8983707,0.9000254,0.9016218,0.9031715,0.9046873
2025-01-01 00:15:00,0.90884393,0.8966413,0.89836264,0.9000158,0.90161073,0.9031594,0.90467453
2025-01-01 00:16:00,0.9088397,0.89663506,0.89835453,0.900006,0.9015997,0.9031473,0.9046618
2025-01-01 00:17:00,0.9088355,0.8966288,0.89834636,0.8999963,0.90158856,0.9031352,0.90464896
2025-01-01 00:18:00,0.9088312,0.8966224,0.8983382,0.89998645,0.9015775,0.903123,0.90463614
2025-01-01 00:19:00,0.90882677,0.89661604,0.89833,0.8999766,0.90156627,0.90311086,0.9046233
2025-01-01 00:20:00,0.90882236,0.8966096,0.8983217,0.8999667,0.90155506,0.90309864,0.9046105
2025-01-01 00:21:00,0.9088179,0.8966031,0.89831334,0.8999568,0.90154386,0.9030865,0.9045977
2025-01-01 00:22:00,0.90881336,0.8965966,0.898305,0.89994687,0.9015326,0.90307426,0.9045848
2025-01-01 00:23:00,0.9088088,0.89659,0.89829654,0.89993685,0.9015213,0.903062,0.90457195
2025-01-01 00:24:00,0.9088042,0.8965834,0.89828813,0.89992684,0.90151,0.9030497,0.9045591
2025-01-01 00:25:00,0.90879947,0.89657664,0.8982796,0.89991677,0.9014987,0.9030374,0.9045462
2025-01-01 00:26:00,0.90879476,0.8965699,0.8982711,0.8999067,0.9014873,0.9030251,0.9045333
2025-01-01 00:27:00,0.90878993,0.8965631,0.8982625,0.8998965,0.9014759,0.9030128,0.9045204
2025-01-01 00:28:00,0.9087851,0.8965563,0.89825386,0.89988637,0.90146446,0.9030004,0.9045075
2025-01-01 00:29:00,0.9087802,0.8965494,0.89824516,0.8998761,0.901453,0.9029881,0.9044946
2025-01-01 00:30:00,0.9072293,0.8951886,0.89827293,0.8996465,0.90156037,0.90343654,0.90543437
2025-01-01 00:31:00,0.9062194,0.89430165,0.8982879,0.8994936,0.9016261,0.9037237,0.90604067
2025-01-01 00:32:00,0.9055612,0.89372265,0.89829457,0.8993906,0.9016648,0.90390605,0.9064302
2025-01-01 00:33:00,0.9051315,0.89334375,0.8982957,0.89931995,0.90168583,0.90402013,0.9066789
2025-01-01 00:34:00,0.9048504,0.89309496,0.8982934,0.8992704,0.90169543,0.9040899,0.906836
2025-01-01 00:35:00,0.90466577,0.89293075,0.89828867,0.89923453,0.9016976,0.90413094,0.9069336
2025-01-01 00:36:00,0.90454394,0.89282143,0.89828247,0.89920753,0.9016949,0.90415317,0.90699244
2025-01-01 00:37:00,0.9044628,0.89274776,0.89827526,0.89918625,0.90168905,0.90416324,0.9070262
2025-01-01 00:38:00,0.90440816,0.8926973,0.8982674,0.8991687,0.9016812,0.90416545,0.9070435
2025-01-01 00:39:00,0.9043707,0.8926619,0.89825904,0.89915365,0.9016719,0.9041624,0.90705025
