TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7467344,0.7549022,0.747779,0.7538644,0.7460101,0.753041,0.74738824,0.7428974,0.7528969,0.74849755,0.7569871
2025-01-01 00:02:00,0.74673975,0.75489885,0.7477684,0.7538513,0.74600035,0.7530389,0.74739474,0.74290955,0.7529094,0.74850476,0.75698584
2025-01-01 00:03:00,0.74674505,0.75489545,0.7477578,0.7538382,0.7459906,0.7530368,0.7474013,0.74292177,0.75292194,0.74851197,0.75698453
2025-01-01 00:04:00,0.74675035,0.754892,0.7477472,0.7538251,0.74598086,0.7530348,0.74740785,0.74293405,0.7529344,0.7485191,0.75698316
2025-01-01 00:05:00,0.74675554,0.7548885,0.7477365,0.753812,0.7459712,0.7530328,0.74741447,0.7429463,0.75294685,0.7485262,0.7569818
2025-01-01 00:06:00,0.7467607,0.7548849,0.7477258,0.75379896,0.74596155,0.7530309,0.74742115,0.7429586,0.75295925,0.74853325,0.7569803
2025-01-01 00:07:00,0.7467658,0.75488126,0.74771506,0.75378585,0.74595195,0.75302905,0.7474279,0.7429709,0.75297165,0.7485402,0.75697875
2025-01-01 00:08:00,0.74677086,0.7548776,0.74770427,0.7537728,0.7459424,0.75302726,0.7474346,0.7429832,0.75298405,0.7485472,0.7569772
2025-01-01 00:09:00,0.74677587,0.7548739,0.7476935,0.75375974,0.7459329,0.75302553,0.7474415,0.74299556,0.75299644,0.7485541,0.75697553
2025-01-01 00:10:00,0.7467808,0.75487006,0.74768263,0.7537467,0.7459234,0.75302386,0.7474483,0.7430079,0.7530088,0.74856097,0.75697386
2025-01-01 00:11:00,0.7467857,0.75486624,0.7476718,0.75373363,0.745914,0.75302225,0.74745524,0.7430203,0.7530211,0.74856776,0.7569721
2025-01-01 00:12:00,0.7467905,0.75486237,0.7476609,0.7537206,0.74590456,0.75302064,0.7474622,0.7430327,0.75303346,0.7485745,0.7569703
2025-01-01 00:13:00,0.7467953,0.7548584,0.74764997,0.7537075,0.7458952,0.75301915,0.74746925,0.7430451,0.75304574,0.74858123,0.75696844
2025-01-01 00:14:00,0.74680007,0.7548544,0.747639,0.7536945,0.74588585,0.7530177,0.7474763,0.74305755,0.753058,0.74858785,0.7569665
2025-01-01 00:15:00,0.7468047,0.7548503,0.747628,0.7536814,0.7458766,0.7530163,0.7474834,0.74307,0.75307024,0.74859446,0.7569645
2025-01-01 00:16:00,0.74680936,0.7548462,0.74761695,0.75366837,0.7458674,0.753015,0.7474906,0.74308246,0.7530825,0.748601,0.7569625
2025-01-01 00:17:00,0.74681395,0.75484204,0.7476059,0.7536554,0.74585813,0.7530137,0.74749774,0.743095,0.75309473,0.7486075,0.7569604
2025-01-01 00:18:00,0.7468184,0.7548378,0.74759483,0.7536424,0.745849,0.7530125,0.747505,0.74310744,0.7531069,0.748614,0.7569582
2025-01-01 00:19:00,0.7468229,0.7548335,0.7475837,0.7536293,0.7458399,0.7530113,0.74751234,0.74312,0.7531191,0.7486204,0.756956
2025-01-01 00:20:00,0.7468273,0.7548292,0.74757254,0.75361633,0.74583083,0.7530102,0.7475197,0.74313253,0.7531312,0.74862677,0.7569537
2025-01-01 00:21:00,0.74683166,0.7548248,0.7475614,0.75360334,0.7458218,0.75300914,0.74752706,0.7431451,0.75314337,0.748633,0.7569514
2025-01-01 00:22:00,0.74683595,0.75482035,0.7475502,0.75359035,0.7458128,0.7530081,0.7475345,0.7431577,0.75315547,0.7486393,0.75694907
2025-01-01 00:23:00,0.74684024,0.7548159,0.7475389,0.75357735,0.74580383,0.75300723,0.747542,0.74317026,0.75316757,0.74864554,0.7569466
2025-01-01 00:24:00,0.7468444,0.75481135,0.74752766,0.7535644,0.7457949,0.75300634,0.74754953,0.74318284,0.7531796,0.7486517,0.7569441
2025-01-01 00:25:00,0.7468486,0.75480676,0.7475164,0.7535514,0.7457861,0.7530055,0.7475571,0.7431955,0.75319165,0.74865776,0.75694156
2025-01-01 00:26:00,0.74685264,0.75480205,0.74750507,0.7535385,0.74577725,0.7530047,0.74756473,0.7432081,0.7532037,0.74866384,0.756939
2025-01-01 00:27:00,0.7468567,0.75479734,0.7474937,0.75352556,0.7457684,0.753004,0.7475724,0.74322075,0.7532157,0.74866986,0.7569363
2025-01-01 00:28:00,0.7468606,0.75479263,0.7474823,0.7535126,0.7457597,0.75300336,0.7475802,0.74323344,0.75322765,0.74867576,0.75693357
2025-01-01 00:29:00,0.74686456,0.7547878,0.7474709,0.7534997,0.745751,0.75300276,0.7475879,0.7432461,0.7532396,0.74868166,0.7569308
2025-01-01 00:30:00,0.7474571,0.7552965,0.748142,0.75373554,0.74646217,0.75370514,0.74789745,0.7438372,0.7539081,0.7492347,0.75738174
2025-01-01 00:31:00,0.74793184,0.7557025,0.7486765,0.7539216,0.74702936,0.75426704,0.74814665,0.74431264,0.7544453,0.74967813,0.75774175
2025-01-01 00:32:00,0.74831235,0.7560262,0.7491018,0.75406796,0.74748147,0.7547165,0.7483477,0.74469554,0.7548774,0.750034,0.7580292
2025-01-01 00:33:00,0.7486175,0.7562842,0.7494397,0.75418246,0.7478415,0.75507605,0.7485101,0.7450045,0.7552254,0.75031984,0.7582585
2025-01-01 00:34:00,0.7488622,0.7564894,0.7497077,0.75427145,0.7481278,0.75536364,0.7486417,0.74525416,0.7555062,0.7505496,0.75844127
2025-01-01 00:35:00,0.7490587,0.75665253,0.7499198,0.7543402,0.74835527,0.7555937,0.74874866,0.74545646,0.7557332,0.75073445,0.7585868
