TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9989906,1.0009073,1.0027403
2025-01-01 00:02:00,0.9989895,1.0009041,1.0027349
2025-01-01 00:03:00,0.9989884,1.0009007,1.0027294
2025-01-01 00:04:00,0.9989872,1.0008974,1.002724
2025-01-01 00:05:00,0.998986,1.000894,1.0027184
2025-01-01 00:06:00,0.9989847,1.0008905,1.002713
2025-01-01 00:07:00,0.9989833,1.0008869,1.0027072
2025-01-01 00:08:00,0.99898195,1.0008833,1.0027016
2025-01-01 00:09:00,0.99898046,1.0008798,1.0026959
2025-01-01 00:10:00,0.998979,1.0008761,1.0026901
2025-01-01 00:11:00,0.99897736,1.0008723,1.0026842
2025-01-01 00:12:00,0.99897575,1.0008684,1.0026784
2025-01-01 00:13:00,0.998974,1.0008646,1.0026724
2025-01-01 00:14:00,0.9989723,1.0008607,1.0026665
2025-01-01 00:15:00,0.9989705,1.0008566,1.0026605
2025-01-01 00:16:00,0.9989686,1.0008527,1.0026544
2025-01-01 00:17:00,0.9989667,1.0008485,1.0026482
2025-01-01 00:18:00,0.9989647,1.0008445,1.002642
2025-01-01 00:19:00,0.9989627,1.0008402,1.0026358
2025-01-01 00:20:00,0.9989606,1.000836,1.0026295
2025-01-01 00:21:00,0.99895847,1.0008317,1.0026232
2025-01-01 00:22:00,0.99895626,1.0008273,1.0026169
2025-01-01 00:23:00,0.998954,1.0008229,1.0026104
2025-01-01 00:24:00,0.9989517,1.0008185,1.0026039
2025-01-01 00:25:00,0.9989493,1.000814,1.0025973
2025-01-01 00:26:00,0.9989469,1.0008093,1.0025908
2025-01-01 00:27:00,0.9989444,1.0008048,1.0025841
2025-01-01 00:28:00,0.99894184,1.0008,1.0025774
2025-01-01 00:29:00,0.9989393,1.0007954,1.0025707
2025-01-01 00:30:00,1.0035355,1.0064669,1.0069647
2025-01-01 00:31:00,1.0072119,1.0110029,1.0104785
2025-01-01 00:32:00,1.0101525,1.0146308,1.013288
2025-01-01 00:33:00,1.0125043,1.017532,1.0155343
2025-01-01 00:34:00,1.0143851,1.0198519,1.0173298
2025-01-01 00:35:00,1.0158892,1.0217069,1.0187649
2025-01-01 00:36:00,1.0170918,1.0231898,1.0199114
2025-01-01 00:37:00,1.0180532,1.0243751,1.0208272
2025-01-01 00:38:00,1.0188216,1.0253222,1.0215583
2025-01-01 00:39:00,1.0194358,1.0260788,1.0221418
2025-01-01 00:40:00,1.0199263,1.0266831,1.0226071
2025-01-01 00:41:00,1.0203182,1.0271653,1.0229777
2025-01-01 00:42:00,1.0206308,1.0275499,1.0232729
2025-01-01 00:43:00,1.0208802,1.0278565,1.0235074
2025-01-01 00:44:00,1.0210792,1.0281006,1.0236934
2025-01-01 00:45:00,1.0212374,1.0282947,1.0238408
2025-01-01 00:46:00,1.0213634,1.0284488,1.0239571
2025-01-01 00:47:00,1.0214633,1.0285709,1.0240486
2025-01-01 00:48:00,1.0215425,1.0286674,1.0241202
2025-01-01 00:49:00,1.0216051,1.0287435,1.0241759
2025-01-01 00:50:00,1.0216544,1.0288031,1.024219
2025-01-01 00:51:00,1.021693,1.0288496,1.0242517
2025-01-01 00:52:00,1.0217232,1.0288855,1.0242764
2025-01-01 00:53:00,1.0217464,1.028913,1.0242945
2025-01-01 00:54:00,1.021764,1.0289338,1.0243073
2025-01-01 00:55:00,1.0217774,1.0289491,1.024316
2025-01-01 00:56:00,1.0217872,1.0289601,1.0243213
