TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0488774,1.0513501
2025-01-01 00:02:00,1.0488899,1.0513618
2025-01-01 00:03:00,1.0489024,1.0513735
2025-01-01 00:04:00,1.0489149,1.051385
2025-01-01 00:05:00,1.0489274,1.0513967
2025-01-01 00:06:00,1.0489398,1.0514083
2025-01-01 00:07:00,1.0489523,1.0514199
2025-01-01 00:08:00,1.0489647,1.0514314
2025-01-01 00:09:00,1.0489771,1.0514429
2025-01-01 00:10:00,1.0489895,1.0514543
2025-01-01 00:11:00,1.0490019,1.0514659
2025-01-01 00:12:00,1.0490142,1.0514772
2025-01-01 00:13:00,1.0490266,1.0514886
2025-01-01 00:14:00,1.0490389,1.0515
2025-01-01 00:15:00,1.0490512,1.0515113
2025-01-01 00:16:00,1.0490634,1.0515226
2025-01-01 00:17:00,1.0490756,1.0515339
2025-01-01 00:18:00,1.0490879,1.0515451
2025-01-01 00:19:00,1.0491,1.0515563
2025-01-01 00:20:00,1.0491123,1.0515676
2025-01-01 00:21:00,1.0491245,1.0515788
2025-01-01 00:22:00,1.0491365,1.0515898
2025-01-01 00:23:00,1.0491487,1.0516009
2025-01-01 00:24:00,1.0491608,1.051612
2025-01-01 00:25:00,1.0491729,1.0516231
2025-01-01 00:26:00,1.0491849,1.0516341
2025-01-01 00:27:00,1.049197,1.051645
2025-01-01 00:28:00,1.049209,1.051656
2025-01-01 00:29:00,1.0492209,1.051667
2025-01-01 00:30:00,1.0499016,1.0523051
2025-01-01 00:31:00,1.0505555,1.0529182
2025-01-01 00:32:00,1.0511836,1.0535072
2025-01-01 00:33:00,1.051787,1.054073
2025-01-01 00:34:00,1.0523669,1.0546166
2025-01-01 00:35:00,1.0529239,1.0551388
2025-01-01 00:36:00,1.0534592,1.0556406
2025-01-01 00:37:00,1.0539734,1.0561225
2025-01-01 00:38:00,1.0544676,1.0565857
2025-01-01 00:39:00,1.0549425,1.0570307
2025-01-01 00:40:00,1.0553987,1.0574584
2025-01-01 00:41:00,1.0558372,1.0578693
2025-01-01 00:42:00,1.0562586,1.0582641
2025-01-01 00:43:00,1.0566634,1.0586436
2025-01-01 00:44:00,1.0570526,1.0590082
2025-01-01 00:45:00,1.0574267,1.0593587
2025-01-01 00:46:00,1.0577862,1.0596956
2025-01-01 00:47:00,1.0581318,1.0600193
2025-01-01 00:48:00,1.0584639,1.0603305
2025-01-01 00:49:00,1.0587833,1.0606295
2025-01-01 00:50:00,1.0590903,1.060917
2025-01-01 00:51:00,1.0593854,1.0611933
2025-01-01 00:52:00,1.0596693,1.0614591
2025-01-01 00:53:00,1.059942,1.0617145
2025-01-01 00:54:00,1.0602044,1.0619601
2025-01-01 00:55:00,1.0604568,1.0621963
