TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99699426,0.9989197,1.000761
2025-01-01 00:02:00,0.9969934,0.9989167,1.0007559
2025-01-01 00:03:00,0.9969925,0.9989136,1.0007507
2025-01-01 00:04:00,0.9969916,0.9989104,1.0007454
2025-01-01 00:05:00,0.99699056,0.9989072,1.00074
2025-01-01 00:06:00,0.9969895,0.99890393,1.0007347
2025-01-01 00:07:00,0.9969884,0.99890065,1.0007293
2025-01-01 00:08:00,0.9969872,0.99889725,1.0007238
2025-01-01 00:09:00,0.996986,0.99889386,1.0007184
2025-01-01 00:10:00,0.99698466,0.99889034,1.0007128
2025-01-01 00:11:00,0.9969833,0.9988868,1.0007071
2025-01-01 00:12:00,0.9969819,0.9988832,1.0007014
2025-01-01 00:13:00,0.9969804,0.99887955,1.0006957
2025-01-01 00:14:00,0.99697894,0.99887586,1.00069
2025-01-01 00:15:00,0.9969773,0.9988721,1.0006841
2025-01-01 00:16:00,0.9969757,0.9988683,1.0006782
2025-01-01 00:17:00,0.996974,0.9988644,1.0006723
2025-01-01 00:18:00,0.99697226,0.9988605,1.0006664
2025-01-01 00:19:00,0.9969705,0.99885654,1.0006603
2025-01-01 00:20:00,0.99696857,0.9988525,1.0006542
2025-01-01 00:21:00,0.99696666,0.9988484,1.000648
2025-01-01 00:22:00,0.9969647,0.99884427,1.000642
2025-01-01 00:23:00,0.99696267,0.99884003,1.0006356
2025-01-01 00:24:00,0.9969606,0.9988358,1.0006294
2025-01-01 00:25:00,0.99695843,0.9988315,1.000623
2025-01-01 00:26:00,0.9969562,0.99882716,1.0006167
2025-01-01 00:27:00,0.99695396,0.99882275,1.0006102
2025-01-01 00:28:00,0.99695164,0.9988183,1.0006037
2025-01-01 00:29:00,0.99694926,0.99881375,1.0005972
2025-01-01 00:30:00,1.0047088,1.0072702,1.0050607
2025-01-01 00:31:00,1.0109158,1.0140345,1.0086303
2025-01-01 00:32:00,1.0158807,1.019445,1.0114845
2025-01-01 00:33:00,1.0198523,1.0237722,1.0137664
2025-01-01 00:34:00,1.0230287,1.0272331,1.0155905
2025-01-01 00:35:00,1.0255696,1.0300009,1.0170485
2025-01-01 00:36:00,1.0276014,1.032214,1.0182134
2025-01-01 00:37:00,1.0292264,1.0339835,1.0191439
2025-01-01 00:38:00,1.0305258,1.035398,1.0198869
2025-01-01 00:39:00,1.0315646,1.0365286,1.0204799
2025-01-01 00:40:00,1.032395,1.037432,1.0209527
2025-01-01 00:41:00,1.0330586,1.0381536,1.0213295
2025-01-01 00:42:00,1.0335889,1.0387299,1.0216296
2025-01-01 00:43:00,1.0340126,1.0391898,1.0218682
2025-01-01 00:44:00,1.0343508,1.0395566,1.0220575
