TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99899745,0.90050435,1.0019968,0.9034893
2025-01-01 00:02:00,0.99898505,0.9004914,1.0019836,0.90347636
2025-01-01 00:03:00,0.9989727,0.9004785,1.0019705,0.9034635
2025-01-01 00:04:00,0.99896026,0.90046555,1.0019574,0.90345055
2025-01-01 00:05:00,0.99894786,0.9004526,1.0019443,0.9034377
2025-01-01 00:06:00,0.9989354,0.9004396,1.0019312,0.9034248
2025-01-01 00:07:00,0.99892294,0.9004267,1.0019181,0.903412
2025-01-01 00:08:00,0.9989105,0.9004137,1.001905,0.9033991
2025-01-01 00:09:00,0.99889797,0.9004007,1.001892,0.9033863
2025-01-01 00:10:00,0.99888545,0.9003877,1.0018789,0.9033735
2025-01-01 00:11:00,0.99887294,0.9003747,1.0018657,0.90336066
2025-01-01 00:12:00,0.99886036,0.90036166,1.0018526,0.90334785
2025-01-01 00:13:00,0.9988478,0.90034866,1.0018395,0.90333503
2025-01-01 00:14:00,0.9988352,0.90033567,1.0018264,0.9033223
2025-01-01 00:15:00,0.9988226,0.9003226,1.0018134,0.9033095
2025-01-01 00:16:00,0.99881,0.90030956,1.0018003,0.90329677
2025-01-01 00:17:00,0.99879736,0.90029657,1.0017872,0.903284
2025-01-01 00:18:00,0.9987847,0.9002835,1.0017742,0.9032713
2025-01-01 00:19:00,0.9987721,0.90027046,1.0017611,0.90325856
2025-01-01 00:20:00,0.9987594,0.9002574,1.001748,0.9032459
2025-01-01 00:21:00,0.9987467,0.90024436,1.001735,0.90323323
2025-01-01 00:22:00,0.998734,0.90023124,1.0017219,0.90322053
2025-01-01 00:23:00,0.9987213,0.9002182,1.0017089,0.9032079
2025-01-01 00:24:00,0.99870855,0.90020514,1.0016958,0.90319526
2025-01-01 00:25:00,0.9986958,0.900192,1.0016828,0.9031826
2025-01-01 00:26:00,0.99868304,0.90017897,1.0016698,0.90317005
2025-01-01 00:27:00,0.9986703,0.90016586,1.0016568,0.9031575
2025-01-01 00:28:00,0.9986575,0.9001528,1.0016437,0.9031449
2025-01-01 00:29:00,0.9986447,0.9001397,1.0016307,0.9031323
2025-01-01 00:30:00,0.99619776,0.91279864,1.0041014,0.9036087
2025-01-01 00:31:00,0.99423766,0.9210224,1.0060754,0.9039139
2025-01-01 00:32:00,0.992667,0.9263633,1.007652,0.9041079
2025-01-01 00:33:00,0.9914079,0.92983025,1.0089108,0.90422964
2025-01-01 00:34:00,0.99039805,0.9320792,1.0099151,0.90430444
2025-01-01 00:35:00,0.98958755,0.9335364,1.010716,0.90434873
2025-01-01 00:36:00,0.9889366,0.934479,1.0113542,0.9043731
2025-01-01 00:37:00,0.9884133,0.93508714,1.0118622,0.9043847
2025-01-01 00:38:00,0.987992,0.9354778,1.012266,0.90438783
2025-01-01 00:39:00,0.98765236,0.9357271,1.0125864,0.90438557
2025-01-01 00:40:00,0.9873781,0.93588465,1.0128402,0.90437984
2025-01-01 00:41:00,0.9871561,0.93598247,1.0130407,0.9043718
2025-01-01 00:42:00,0.9869759,0.9360414,1.0131984,0.90436226
2025-01-01 00:43:00,0.98682916,0.93607515,1.013322,0.9043518
2025-01-01 00:44:00,0.9867091,0.9360925,1.0134183,0.9043407
2025-01-01 00:45:00,0.98661053,0.9360992,1.0134928,0.9043292
2025-01-01 00:46:00,0.986529,0.93609893,1.0135499,0.90431744
2025-01-01 00:47:00,0.9864612,0.9360942,1.0135931,0.9043055
2025-01-01 00:48:00,0.98640436,0.93608654,1.0136249,0.90429354
2025-01-01 00:49:00,0.9863563,0.93607694,1.0136478,0.9042815
2025-01-01 00:50:00,0.9863152,0.93606615,1.0136636,0.90426934
2025-01-01 00:51:00,0.9862797,0.9360546,1.0136737,0.9042573
2025-01-01 00:52:00,0.9862488,0.9360424,1.0136793,0.90424526
2025-01-01 00:53:00,0.9862214,0.93603,1.0136812,0.90423316
2025-01-01 00:54:00,0.9861969,0.93601733,1.0136802,0.90422106
2025-01-01 00:55:00,0.98617464,0.9360045,1.0136769,0.904209
2025-01-01 00:56:00,0.98615426,0.93599164,1.0136716,0.904197
2025-01-01 00:57:00,0.9861353,0.9359787,1.013665,0.904185
2025-01-01 00:58:00,0.98611754,0.93596566,1.013657,0.904173
2025-01-01 00:59:00,0.98610073,0.93595266,1.013648,0.90416104
2025-01-01 01:00:00,0.9927347,0.9304891,1.0199139,0.8979724
2025-01-01 01:01:00,0.9980392,0.9269332,1.0249242,0.8939457
2025-01-01 01:02:00,1.0022801,0.92461735,1.0289298,0.8913241
2025-01-01 01:03:00,1.0056704,0.92310745,1.0321318,0.889616
2025-01-01 01:04:00,1.0083799,0.9221215,1.0346909,0.88850164
2025-01-01 01:05:00,1.0105449,0.92147607,1.0367355,0.8877731
2025-01-01 01:06:00,1.0122743,0.9210519,1.0383688,0.8872955
2025-01-01 01:07:00,1.0136551,0.9207717,1.039673,0.8869809
2025-01-01 01:08:00,1.0147573,0.92058504,1.0407138,0.88677233
2025-01-01 01:09:00,1.0156363,0.92045915,1.041544,0.88663274
2025-01-01 01:10:00,1.0163369,0.9203727,1.0422055,0.8865379
2025-01-01 01:11:00,1.0168948,0.9203121,1.0427324,0.88647217
2025-01-01 01:12:00,1.0173385,0.9202681,1.0431513,0.88642544
2025-01-01 01:13:00,1.0176908,0.920235,1.043484,0.886391
2025-01-01 01:14:00,1.01797,0.92020893,1.0437477,0.8863646
2025-01-01 01:15:00,1.0181907,0.9201874,1.0439562,0.88634336
2025-01-01 01:16:00,1.0183647,0.92016894,1.0441204,0.8863256
2025-01-01 01:17:00,1.0185013,0.9201524,1.0442494,0.88631
2025-01-01 01:18:00,1.018608,0.92013717,1.0443503,0.8862959
2025-01-01 01:19:00,1.0186907,0.9201227,1.0444283,0.88628274
2025-01-01 01:20:00,1.0187542,0.92010885,1.0444883,0.88627017
2025-01-01 01:21:00,1.0188024,0.92009526,1.044534,0.88625807
2025-01-01 01:22:00,1.0188383,0.920082,1.0445681,0.88624626
2025-01-01 01:23:00,1.0188644,0.9200688,1.0445929,0.8862346
2025-01-01 01:24:00,1.0188826,0.92005575,1.0446103,0.8862231
2025-01-01 01:25:00,1.0188947,0.92004275,1.0446217,0.8862117
2025-01-01 01:26:00,1.0189017,0.9200299,1.0446285,0.88620037
2025-01-01 01:27:00,1.0189047,0.92001694,1.0446314,0.8861891
2025-01-01 01:28:00,1.0189044,0.9200042,1.0446314,0.8861779
2025-01-01 01:29:00,1.0189016,0.9199913,1.0446289,0.88616675
2025-01-01 01:30:00,1.0259032,0.9149002,1.05126,0.8803245
2025-01-01 01:31:00,1.031502,0.9115864,1.0565625,0.8765232
2025-01-01 01:32:00,1.0359783,0.909428,1.0608021,0.8740485
2025-01-01 01:33:00,1.0395567,0.9080206,1.0641913,0.87243605
2025-01-01 01:34:00,1.0424169,0.90710133,1.0669004,0.8713842
2025-01-01 01:35:00,1.0447025,0.9064993,1.0690652,0.87069666
2025-01-01 01:36:00,1.0465283,0.9061036,1.0707948,0.87024593
2025-01-01 01:37:00,1.0479864,0.90584195,1.072176,0.86994916
2025-01-01 01:38:00,1.0491502,0.9056674,1.0732785,0.8697525
2025-01-01 01:39:00,1.0500786,0.9055496,1.0741583,0.86962086
2025-01-01 01:40:00,1.0508188,0.9054686,1.0748597,0.8695316
2025-01-01 01:41:00,1.0514083,0.9054115,1.0754185,0.86946976
2025-01-01 01:42:00,1.0518774,0.90537,1.0758631,0.86942583
2025-01-01 01:43:00,1.05225,0.9053386,1.0762165,0.8693935
2025-01-01 01:44:00,1.0525454,0.90531373,1.0764968,0.86936885
2025-01-01 01:45:00,1.0527792,0.9052932,1.0767189,0.86934906
2025-01-01 01:46:00,1.0529636,0.9052755,1.076894,0.86933255
2025-01-01 01:47:00,1.0531086,0.90525967,1.0770319,0.8693182
2025-01-01 01:48:00,1.053222,0.90524495,1.0771399,0.86930513
2025-01-01 01:49:00,1.05331,0.90523094,1.0772239,0.86929303
2025-01-01 01:50:00,1.053378,0.9052176,1.0772887,0.8692815
2025-01-01 01:51:00,1.0534297,0.9052045,1.0773385,0.8692703
2025-01-01 01:52:00,1.0534685,0.9051916,1.0773759,0.8692595
2025-01-01 01:53:00,1.0534968,0.9051789,1.0774035,0.8692488
2025-01-01 01:54:00,1.053517,0.90516627,1.0774233,0.8692383
2025-01-01 01:55:00,1.0535306,0.90515375,1.0774369,0.8692279
2025-01-01 01:56:00,1.0535388,0.9051413,1.0774455,0.8692176
2025-01-01 01:57:00,1.0535429,0.9051289,1.07745,0.86920726
2025-01-01 01:58:00,1.0535436,0.90511656,1.0774515,0.8691971
2025-01-01 01:59:00,1.0535414,0.90510416,1.0774504,0.8691869
2025-01-01 02:00:00,1.0607764,0.9004758,1.0843251,0.863795
2025-01-01 02:01:00,1.0665617,0.897463,1.0898226,0.8602868
2025-01-01 02:02:00,1.0711875,0.8955004,1.0942185,0.85800296
2025-01-01 02:03:00,1.0748855,0.89422053,1.0977329,0.856515
2025-01-01 02:04:00,1.0778413,0.8933842,1.1005423,0.8555443
2025-01-01 02:05:00,1.0802034,0.89283645,1.1027875,0.85491
2025-01-01 02:06:00,1.0820906,0.8924761,1.1045815,0.8544942
2025-01-01 02:07:00,1.0835978,0.8922376,1.1060145,0.8542205
2025-01-01 02:08:00,1.084801,0.89207834,1.1071585,0.8540392
2025-01-01 02:09:00,1.0857608,0.89197063,1.1080717,0.85391796
2025-01-01 02:10:00,1.0865263,0.89189637,1.1088,0.85383576
2025-01-01 02:11:00,1.0871361,0.89184386,1.1093805,0.85377896
2025-01-01 02:12:00,1.0876215,0.8918056,1.1098428,0.8537387
2025-01-01 02:13:00,1.0880072,0.8917765,1.1102103,0.85370916
2025-01-01 02:14:00,1.0883132,0.8917534,1.1105021,0.85368663
2025-01-01 02:15:00,1.0885556,0.8917342,1.1107335,0.8536687
2025-01-01 02:16:00,1.0887468,0.8917175,1.1109164,0.85365367
2025-01-01 02:17:00,1.0888972,0.8917025,1.1110606,0.8536407
2025-01-01 02:18:00,1.0890151,0.8916886,1.1111739,0.85362893
2025-01-01 02:19:00,1.0891069,0.89167535,1.1112622,0.8536181
2025-01-01 02:20:00,1.0891778,0.89166266,1.1113309,0.8536078
2025-01-01 02:21:00,1.0892321,0.89165026,1.1113837,0.85359776
2025-01-01 02:22:00,1.089273,0.8916381,1.1114237,0.8535881
2025-01-01 02:23:00,1.0893031,0.891626,1.1114538,0.85357857
2025-01-01 02:24:00,1.0893248,0.89161414,1.1114756,0.8535692
2025-01-01 02:25:00,1.0893396,0.8916022,1.111491,0.8535599
2025-01-01 02:26:00,1.089349,0.8915905,1.1115013,0.85355073
2025-01-01 02:27:00,1.089354,0.8915787,1.1115074,0.8535416
2025-01-01 02:28:00,1.0893556,0.891567,1.1115103,0.8535326
2025-01-01 02:29:00,1.0893543,0.89155537,1.1115104,0.8535236
2025-01-01 02:30:00,1.0966916,0.88747334,1.1185046,0.8486795
2025-01-01 02:31:00,1.1025591,0.884816,1.124098,0.8455277
2025-01-01 02:32:00,1.1072505,0.88308465,1.1285707,0.843476
2025-01-01 02:33:00,1.1110011,0.88195527,1.1321467,0.8421393
2025-01-01 02:34:00,1.1139992,0.8812172,1.1350056,0.8412674
2025-01-01 02:35:00,1.1163952,0.8807334,1.1372905,0.84069765
2025-01-01 02:36:00,1.1183096,0.88041496,1.1391165,0.84032434
2025-01-01 02:37:00,1.1198387,0.88020396,1.1405753,0.8400786
2025-01-01 02:38:00,1.1210594,0.8800628,1.1417403,0.83991593
2025-01-01 02:39:00,1.1220336,0.8799672,1.1426704,0.8398073
2025-01-01 02:40:00,1.1228105,0.87990105,1.1434125,0.83973366
2025-01-01 02:41:00,1.1234295,0.8798541,1.144004,0.8396828
2025-01-01 02:42:00,1.1239223,0.8798197,1.1444755,0.83964694
2025-01-01 02:43:00,1.1243142,0.87979335,1.1448505,0.83962065
2025-01-01 02:44:00,1.1246253,0.8797723,1.1451486,0.8396007
2025-01-01 02:45:00,1.1248716,0.8797547,1.1453851,0.8395848
2025-01-01 02:46:00,1.1250663,0.87973946,1.1455725,0.8395717
2025-01-01 02:47:00,1.1252196,0.87972564,1.1457205,0.8395603
2025-01-01 02:48:00,1.1253399,0.87971276,1.1458368,0.83955
2025-01-01 02:49:00,1.1254338,0.87970054,1.1459281,0.8395406
2025-01-01 02:50:00,1.1255065,0.87968874,1.1459991,0.83953166
2025-01-01 02:51:00,1.1255622,0.87967724,1.146054,0.8395231
2025-01-01 02:52:00,1.1256044,0.8796659,1.1460961,0.83951473
2025-01-01 02:53:00,1.1256359,0.8796547,1.1461279,0.83950657
2025-01-01 02:54:00,1.1256585,0.8796437,1.1461514,0.83949846
2025-01-01 02:55:00,1.1256742,0.8796327,1.1461684,0.83949053
2025-01-01 02:56:00,1.1256845,0.8796218,1.1461802,0.83948267
2025-01-01 02:57:00,1.1256903,0.8796109,1.1461877,0.83947486
2025-01-01 02:58:00,1.1256926,0.8796001,1.1461918,0.83946717
2025-01-01 02:59:00,1.1256921,0.8795893,1.1461934,0.8394595
2025-01-01 03:00:00,1.1330017,0.8761259,1.1531827,0.8352484
2025-01-01 03:01:00,1.1388471,0.8738709,1.1587726,0.8325086
2025-01-01 03:02:00,1.1435211,0.8724015,1.1632425,0.83072513
2025-01-01 03:03:00,1.1472579,0.8714427,1.1668166,0.8295633
2025-01-01 03:04:00,1.1502451,0.87081575,1.1696742,0.82880557
2025-01-01 03:05:00,1.1526324,0.8704046,1.1719584,0.82831043
2025-01-01 03:06:00,1.15454,0.87013364,1.173784,0.82798606
2025-01-01 03:07:00,1.1560637,0.8699539,1.1752427,0.82777274
2025-01-01 03:08:00,1.1572803,0.86983335,1.1764079,0.8276316
2025-01-01 03:09:00,1.1582514,0.8697514,1.1773384,0.8275373
2025-01-01 03:10:00,1.1590259,0.86969453,1.1780809,0.8274736
2025-01-01 03:11:00,1.1596433,0.86965394,1.1786733,0.8274297
2025-01-01 03:12:00,1.1601349,0.869624,1.1791455,0.8273988
2025-01-01 03:13:00,1.1605259,0.86960095,1.1795216,0.82737625
2025-01-01 03:14:00,1.1608365,0.8695824,1.1798205,0.8273592
2025-01-01 03:15:00,1.1610825,0.86956674,1.1800581,0.8273457
2025-01-01 03:16:00,1.1612773,0.8695531,1.1802465,0.82733464
2025-01-01 03:17:00,1.1614307,0.86954063,1.1803955,0.827325
2025-01-01 03:18:00,1.1615511,0.86952907,1.180513,0.82731646
2025-01-01 03:19:00,1.1616453,0.869518,1.1806054,0.8273086
2025-01-01 03:20:00,1.1617184,0.8695074,1.1806777,0.82730114
2025-01-01 03:21:00,1.1617746,0.86949694,1.1807337,0.82729405
2025-01-01 03:22:00,1.1618174,0.8694867,1.180777,0.8272872
2025-01-01 03:23:00,1.1618495,0.8694766,1.18081,0.82728046
2025-01-01 03:24:00,1.1618729,0.8694666,1.1808347,0.8272739
2025-01-01 03:25:00,1.1618893,0.86945665,1.1808529,0.8272674
2025-01-01 03:26:00,1.1619004,0.8694468,1.1808658,0.82726103
2025-01-01 03:27:00,1.1619068,0.86943704,1.1808746,0.82725465
2025-01-01 03:28:00,1.1619099,0.86942726,1.1808801,0.8272484
2025-01-01 03:29:00,1.1619103,0.86941755,1.1808828,0.8272422
2025-01-01 03:30:00,1.1690618,0.86663467,1.1877431,0.8237402
