TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0082518,0.9958839,0.99746174
2025-01-01 00:02:00,1.0082431,0.9958737,0.99745023
2025-01-01 00:03:00,1.0082344,0.99586344,0.9974388
2025-01-01 00:04:00,1.0082256,0.9958531,0.9974273
2025-01-01 00:05:00,1.0082167,0.9958428,0.9974157
2025-01-01 00:06:00,1.0082079,0.99583244,0.99740416
2025-01-01 00:07:00,1.008199,0.9958221,0.99739254
2025-01-01 00:08:00,1.00819,0.99581164,0.9973809
2025-01-01 00:09:00,1.0081811,0.99580115,0.9973693
2025-01-01 00:10:00,1.008172,0.99579066,0.9973576
2025-01-01 00:11:00,1.008163,0.9957801,0.9973459
2025-01-01 00:12:00,1.0081539,0.99576956,0.9973342
2025-01-01 00:13:00,1.0081447,0.99575895,0.99732244
2025-01-01 00:14:00,1.0081356,0.99574834,0.99731064
2025-01-01 00:15:00,1.0081264,0.9957377,0.99729884
2025-01-01 00:16:00,1.0081171,0.99572694,0.997287
2025-01-01 00:17:00,1.0081078,0.9957162,0.9972752
2025-01-01 00:18:00,1.0080985,0.9957054,0.99726325
2025-01-01 00:19:00,1.0080891,0.99569464,0.9972514
2025-01-01 00:20:00,1.0080796,0.9956838,0.9972395
2025-01-01 00:21:00,1.0080701,0.99567294,0.9972275
2025-01-01 00:22:00,1.0080607,0.99566203,0.9972155
2025-01-01 00:23:00,1.008051,0.9956511,0.9972035
2025-01-01 00:24:00,1.0080415,0.99564016,0.99719155
2025-01-01 00:25:00,1.0080318,0.9956292,0.99717945
2025-01-01 00:26:00,1.0080222,0.99561816,0.9971674
2025-01-01 00:27:00,1.0080125,0.9956071,0.9971553
2025-01-01 00:28:00,1.0080028,0.995596,0.9971432
2025-01-01 00:29:00,1.007993,0.9955849,0.9971311
2025-01-01 00:30:00,1.0066657,0.9948753,0.997982
2025-01-01 00:31:00,1.0056018,0.9943053,0.9986603
2025-01-01 00:32:00,1.0047486,0.9938471,0.99920046
2025-01-01 00:33:00,1.0040641,0.99347824,0.99963015
2025-01-01 00:34:00,1.0035144,0.9931809,0.99997145
2025-01-01 00:35:00,1.0030726,0.99294066,1.000242
2025-01-01 00:36:00,1.0027173,0.99274623,1.000456
2025-01-01 00:37:00,1.0024309,0.99258846,1.0006247
2025-01-01 00:38:00,1.0021998,0.9924599,1.0007572
2025-01-01 00:39:00,1.0020128,0.99235475,1.0008607
2025-01-01 00:40:00,1.0018611,0.9922683,1.000941
2025-01-01 00:41:00,1.0017377,0.9921969,1.0010028
2025-01-01 00:42:00,1.0016369,0.99213743,1.0010498
2025-01-01 00:43:00,1.0015541,0.9920875,1.0010848
2025-01-01 00:44:00,1.001486,0.9920453,1.0011102
2025-01-01 00:45:00,1.0014292,0.99200916,1.0011282
2025-01-01 00:46:00,1.0013818,0.9919779,1.00114
2025-01-01 00:47:00,1.0013416,0.9919505,1.001147
2025-01-01 00:48:00,1.0013074,0.9919263,1.00115
2025-01-01 00:49:00,1.0012779,0.99190456,1.0011499
2025-01-01 00:50:00,1.0012522,0.99188477,1.0011474
2025-01-01 00:51:00,1.0012294,0.99186665,1.0011427
2025-01-01 00:52:00,1.0012091,0.99184966,1.0011365
2025-01-01 00:53:00,1.0011907,0.99183375,1.001129
2025-01-01 00:54:00,1.0011737,0.9918187,1.0011206
2025-01-01 00:55:00,1.0011581,0.99180424,1.0011111
2025-01-01 00:56:00,1.0011433,0.99179024,1.0011011
2025-01-01 00:57:00,1.0011294,0.9917767,1.0010906
2025-01-01 00:58:00,1.001116,0.9917634,1.0010797
2025-01-01 00:59:00,1.0011032,0.9917504,1.0010682
2025-01-01 01:00:00,1.0055802,0.99729306,1.0053818
2025-01-01 01:01:00,1.0091597,1.0017247,1.0088301
2025-01-01 01:02:00,1.012021,1.0052677,1.0115862
2025-01-01 01:03:00,1.0143077,1.0080997,1.0137885
2025-01-01 01:04:00,1.016135,1.0103629,1.0155478
2025-01-01 01:05:00,1.0175945,1.0121709,1.0169526
2025-01-01 01:06:00,1.0187598,1.0136149,1.0180739
2025-01-01 01:07:00,1.0196899,1.0147676,1.0189683
2025-01-01 01:08:00,1.0204318,1.0156875,1.0196815
2025-01-01 01:09:00,1.021023,1.0164208,1.0202494
2025-01-01 01:10:00,1.0214938,1.0170051,1.020701
2025-01-01 01:11:00,1.0218681,1.01747,1.0210599
2025-01-01 01:12:00,1.0221653,1.0178396,1.0213443
2025-01-01 01:13:00,1.0224007,1.0181327,1.0215693
2025-01-01 01:14:00,1.0225868,1.0183648,1.0217466
2025-01-01 01:15:00,1.0227334,1.0185478,1.021886
2025-01-01 01:16:00,1.0228485,1.0186919,1.0219948
2025-01-01 01:17:00,1.0229383,1.0188047,1.0220793
2025-01-01 01:18:00,1.0230076,1.0188924,1.0221443
2025-01-01 01:19:00,1.0230608,1.0189601,1.0221938
2025-01-01 01:20:00,1.0231011,1.0190117,1.0222306
2025-01-01 01:21:00,1.0231309,1.0190506,1.0222577
2025-01-01 01:22:00,1.0231526,1.0190792,1.0222766
2025-01-01 01:23:00,1.0231675,1.0190996,1.0222893
2025-01-01 01:24:00,1.0231771,1.0191133,1.0222967
2025-01-01 01:25:00,1.0231824,1.0191219,1.0223
2025-01-01 01:26:00,1.0231844,1.0191262,1.0223001
2025-01-01 01:27:00,1.0231836,1.0191271,1.0222976
2025-01-01 01:28:00,1.0231806,1.0191253,1.022293
2025-01-01 01:29:00,1.0231758,1.0191214,1.0222867
2025-01-01 01:30:00,1.027913,1.0249695,1.0268462
2025-01-01 01:31:00,1.0317005,1.0296454,1.0304911
2025-01-01 01:32:00,1.034728,1.0333837,1.0334045
2025-01-01 01:33:00,1.0371476,1.0363717,1.0357325
2025-01-01 01:34:00,1.039081,1.0387596,1.0375924
2025-01-01 01:35:00,1.0406252,1.0406674,1.0390778
2025-01-01 01:36:00,1.0418583,1.0421911,1.0402633
2025-01-01 01:37:00,1.0428423,1.0434076,1.0412092
2025-01-01 01:38:00,1.0436271,1.044378,1.0419632
2025-01-01 01:39:00,1.0442525,1.0451521,1.0425638
2025-01-01 01:40:00,1.0447505,1.0457686,1.0430417
2025-01-01 01:41:00,1.0451463,1.0462594,1.0434214
2025-01-01 01:42:00,1.0454607,1.0466493,1.0437226
2025-01-01 01:43:00,1.0457097,1.0469588,1.0439609
2025-01-01 01:44:00,1.0459065,1.0472038,1.0441489
2025-01-01 01:45:00,1.0460616,1.0473973,1.0442966
2025-01-01 01:46:00,1.0461831,1.0475494,1.0444123
2025-01-01 01:47:00,1.0462779,1.0476686,1.0445023
2025-01-01 01:48:00,1.0463513,1.0477614,1.0445715
2025-01-01 01:49:00,1.0464076,1.047833,1.0446243
2025-01-01 01:50:00,1.0464501,1.0478877,1.0446639
2025-01-01 01:51:00,1.0464816,1.0479289,1.044693
2025-01-01 01:52:00,1.0465045,1.0479593,1.0447136
2025-01-01 01:53:00,1.0465202,1.047981,1.0447274
2025-01-01 01:54:00,1.0465304,1.0479958,1.0447359
2025-01-01 01:55:00,1.0465361,1.0480051,1.0447401
2025-01-01 01:56:00,1.046538,1.04801,1.0447408
2025-01-01 01:57:00,1.0465372,1.0480112,1.0447388
2025-01-01 01:58:00,1.046534,1.0480096,1.0447346
2025-01-01 01:59:00,1.0465289,1.0480057,1.0447285
2025-01-01 02:00:00,1.0514355,1.0540487,1.0494493
2025-01-01 02:01:00,1.0553583,1.0588803,1.0532234
2025-01-01 02:02:00,1.058494,1.0627432,1.05624
2025-01-01 02:03:00,1.061,1.0658307,1.0586506
2025-01-01 02:04:00,1.0630023,1.0682981,1.0605766
2025-01-01 02:05:00,1.0646017,1.0702695,1.0621147
2025-01-01 02:06:00,1.0658786,1.071844,1.0633426
2025-01-01 02:07:00,1.0668977,1.0731009,1.0643222
2025-01-01 02:08:00,1.0677105,1.074104,1.0651033
2025-01-01 02:09:00,1.0683582,1.0749037,1.0657256
2025-01-01 02:10:00,1.0688738,1.075541,1.0662209
2025-01-01 02:11:00,1.0692837,1.0760481,1.0666144
2025-01-01 02:12:00,1.0696092,1.0764513,1.0669266
2025-01-01 02:13:00,1.0698669,1.0767713,1.0671737
2025-01-01 02:14:00,1.0700706,1.0770245,1.067369
2025-01-01 02:15:00,1.0702311,1.0772245,1.0675224
2025-01-01 02:16:00,1.0703568,1.0773818,1.0676426
2025-01-01 02:17:00,1.0704548,1.0775052,1.0677361
2025-01-01 02:18:00,1.0705308,1.0776012,1.0678083
2025-01-01 02:19:00,1.070589,1.0776755,1.0678635
2025-01-01 02:20:00,1.070633,1.0777322,1.067905
2025-01-01 02:21:00,1.0706657,1.0777749,1.0679356
2025-01-01 02:22:00,1.0706892,1.0778066,1.0679575
2025-01-01 02:23:00,1.0707055,1.0778292,1.0679724
2025-01-01 02:24:00,1.070716,1.0778447,1.0679818
2025-01-01 02:25:00,1.0707217,1.0778545,1.0679867
2025-01-01 02:26:00,1.0707239,1.0778596,1.067988
2025-01-01 02:27:00,1.070723,1.0778612,1.0679865
2025-01-01 02:28:00,1.0707197,1.0778599,1.0679827
2025-01-01 02:29:00,1.0707145,1.0778562,1.067977
2025-01-01 02:30:00,1.0757018,1.0839845,1.0727738
2025-01-01 02:31:00,1.079689,1.0888846,1.0766088
2025-01-01 02:32:00,1.0828762,1.092802,1.0796741
2025-01-01 02:33:00,1.0854234,1.0959333,1.0821239
2025-01-01 02:34:00,1.0874585,1.0984358,1.084081
2025-01-01 02:35:00,1.0890839,1.100435,1.0856441
2025-01-01 02:36:00,1.0903817,1.1020318,1.0868921
2025-01-01 02:37:00,1.0914174,1.1033067,1.087888
2025-01-01 02:38:00,1.0922433,1.1043239,1.0886819
2025-01-01 02:39:00,1.0929016,1.1051351,1.0893146
2025-01-01 02:40:00,1.0934255,1.1057814,1.0898181
2025-01-01 02:41:00,1.093842,1.1062958,1.0902184
2025-01-01 02:42:00,1.0941727,1.1067048,1.0905361
2025-01-01 02:43:00,1.0944346,1.1070293,1.0907876
2025-01-01 02:44:00,1.0946416,1.1072863,1.0909864
2025-01-01 02:45:00,1.0948045,1.1074893,1.0911429
2025-01-01 02:46:00,1.0949322,1.1076491,1.0912654
2025-01-01 02:47:00,1.0950317,1.1077743,1.0913609
2025-01-01 02:48:00,1.0951089,1.1078718,1.0914347
2025-01-01 02:49:00,1.0951679,1.1079472,1.0914912
2025-01-01 02:50:00,1.0952125,1.108005,1.0915339
2025-01-01 02:51:00,1.0952456,1.1080486,1.0915655
2025-01-01 02:52:00,1.0952693,1.1080807,1.0915883
2025-01-01 02:53:00,1.0952859,1.1081039,1.0916039
2025-01-01 02:54:00,1.0952965,1.1081198,1.091614
2025-01-01 02:55:00,1.0953022,1.10813,1.0916194
2025-01-01 02:56:00,1.0953044,1.1081356,1.0916213
2025-01-01 02:57:00,1.0953033,1.1081374,1.0916202
2025-01-01 02:58:00,1.0952998,1.1081363,1.0916169
2025-01-01 02:59:00,1.0952946,1.1081327,1.0916116
2025-01-01 03:00:00,1.1002742,1.1142379,1.0963994
2025-01-01 03:01:00,1.1042552,1.1191193,1.1002271
2025-01-01 03:02:00,1.1074374,1.1230218,1.1032869
2025-01-01 03:03:00,1.1099807,1.1261413,1.105732
2025-01-01 03:04:00,1.1120126,1.1286343,1.1076857
2025-01-01 03:05:00,1.1136355,1.130626,1.109246
2025-01-01 03:06:00,1.1149312,1.1322169,1.1104919
2025-01-01 03:07:00,1.1159651,1.1334869,1.1114861
2025-01-01 03:08:00,1.1167897,1.1345004,1.1122789
2025-01-01 03:09:00,1.1174467,1.1353086,1.1129109
2025-01-01 03:10:00,1.1179698,1.1359526,1.1134138
2025-01-01 03:11:00,1.1183856,1.1364652,1.1138138
2025-01-01 03:12:00,1.1187155,1.1368726,1.1141311
2025-01-01 03:13:00,1.1189768,1.1371961,1.1143826
2025-01-01 03:14:00,1.1191833,1.1374521,1.1145813
2025-01-01 03:15:00,1.1193459,1.1376545,1.114738
2025-01-01 03:16:00,1.1194733,1.1378139,1.1148607
2025-01-01 03:17:00,1.1195726,1.1379387,1.1149565
2025-01-01 03:18:00,1.1196494,1.138036,1.1150305
2025-01-01 03:19:00,1.1197083,1.1381114,1.1150874
2025-01-01 03:20:00,1.1197528,1.138169,1.1151304
2025-01-01 03:21:00,1.1197857,1.1382126,1.1151625
2025-01-01 03:22:00,1.1198094,1.1382449,1.1151857
2025-01-01 03:23:00,1.1198257,1.1382682,1.1152018
2025-01-01 03:24:00,1.1198362,1.1382842,1.1152123
