TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8911988,0.8930575,0.895001,0.897031,0.8991466,0.9013444,0.9036189
2025-01-01 00:02:00,0.8911941,0.893055,0.8950007,0.8970329,0.89915067,0.90135056,0.90362686
2025-01-01 00:03:00,0.8911895,0.8930525,0.89500046,0.8970349,0.8991548,0.90135676,0.9036349
2025-01-01 00:04:00,0.891185,0.89305013,0.8950003,0.8970369,0.899159,0.90136296,0.903643
2025-01-01 00:05:00,0.89118046,0.89304775,0.8950001,0.89703894,0.89916325,0.9013692,0.9036511
2025-01-01 00:06:00,0.891176,0.8930454,0.89500004,0.8970411,0.89916754,0.90137553,0.9036593
2025-01-01 00:07:00,0.8911716,0.8930432,0.895,0.8970433,0.8991719,0.9013819,0.9036675
2025-01-01 00:08:00,0.8911673,0.893041,0.89500004,0.89704555,0.89917624,0.90138835,0.9036758
2025-01-01 00:09:00,0.891163,0.89303887,0.8950001,0.8970478,0.8991807,0.90139484,0.9036841
2025-01-01 00:10:00,0.89115876,0.89303684,0.8950003,0.8970502,0.89918524,0.90140134,0.9036924
2025-01-01 00:11:00,0.8911546,0.8930348,0.89500046,0.8970526,0.89918983,0.90140796,0.9037009
2025-01-01 00:12:00,0.8911504,0.89303285,0.89500076,0.8970551,0.8991944,0.9014146,0.9037093
2025-01-01 00:13:00,0.89114636,0.89303094,0.89500105,0.8970576,0.89919907,0.90142125,0.90371776
2025-01-01 00:14:00,0.89114237,0.8930291,0.8950014,0.8970602,0.8992038,0.901428,0.90372634
2025-01-01 00:15:00,0.8911384,0.8930273,0.8950018,0.89706284,0.89920855,0.9014347,0.90373486
2025-01-01 00:16:00,0.8911345,0.8930256,0.89500237,0.8970655,0.89921343,0.9014416,0.9037435
2025-01-01 00:17:00,0.8911306,0.8930239,0.8950029,0.89706826,0.89921826,0.9014484,0.90375215
2025-01-01 00:18:00,0.8911268,0.89302224,0.8950035,0.8970711,0.8992232,0.90145534,0.90376085
2025-01-01 00:19:00,0.89112306,0.8930207,0.89500415,0.897074,0.8992282,0.9014623,0.9037696
2025-01-01 00:20:00,0.8911194,0.8930192,0.89500487,0.8970769,0.8992332,0.90146935,0.90377843
2025-01-01 00:21:00,0.8911158,0.8930177,0.89500564,0.8970799,0.89923835,0.9014764,0.9037872
2025-01-01 00:22:00,0.89111215,0.89301634,0.8950065,0.8970829,0.8992435,0.9014835,0.90379614
2025-01-01 00:23:00,0.89110863,0.893015,0.8950074,0.89708596,0.8992487,0.9014906,0.903805
2025-01-01 00:24:00,0.8911052,0.8930137,0.8950083,0.8970891,0.89925396,0.90149784,0.90381396
2025-01-01 00:25:00,0.8911018,0.8930125,0.8950093,0.89709234,0.8992592,0.9015051,0.90382296
2025-01-01 00:26:00,0.89109844,0.89301133,0.89501035,0.89709556,0.8992646,0.90151244,0.903832
2025-01-01 00:27:00,0.8910951,0.8930102,0.8950115,0.8970989,0.89927,0.9015198,0.9038411
2025-01-01 00:28:00,0.8910919,0.8930092,0.8950127,0.89710224,0.8992755,0.90152717,0.9038502
2025-01-01 00:29:00,0.89108866,0.8930082,0.89501387,0.8971057,0.89928097,0.9015346,0.9038594
2025-01-01 00:30:00,0.89438045,0.89610165,0.8963329,0.8984116,0.90120536,0.9029716,0.9048537
2025-01-01 00:31:00,0.896519,0.89811224,0.8971908,0.89926165,0.9024582,0.90390843,0.90550333
2025-01-01 00:32:00,0.89790803,0.8994188,0.897749,0.89981556,0.90327454,0.90452003,0.9059288
2025-01-01 00:33:00,0.8988099,0.90026784,0.8981123,0.9001769,0.9038072,0.90492034,0.9062087
