TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0008817,1.0026989,1.0044384
2025-01-01 00:02:00,1.000878,1.0026932,1.0044307
2025-01-01 00:03:00,1.0008743,1.0026873,1.004423
2025-01-01 00:04:00,1.0008705,1.0026815,1.0044153
2025-01-01 00:05:00,1.0008667,1.0026757,1.0044074
2025-01-01 00:06:00,1.0008627,1.0026697,1.0043995
2025-01-01 00:07:00,1.0008588,1.0026636,1.0043917
2025-01-01 00:08:00,1.0008547,1.0026575,1.0043838
2025-01-01 00:09:00,1.0008507,1.0026515,1.0043758
2025-01-01 00:10:00,1.0008466,1.0026454,1.0043678
2025-01-01 00:11:00,1.0008425,1.002639,1.0043597
2025-01-01 00:12:00,1.0008383,1.0026329,1.0043516
2025-01-01 00:13:00,1.000834,1.0026265,1.0043434
2025-01-01 00:14:00,1.0008296,1.0026202,1.0043352
2025-01-01 00:15:00,1.0008253,1.0026138,1.0043269
2025-01-01 00:16:00,1.0008208,1.0026073,1.0043187
2025-01-01 00:17:00,1.0008163,1.0026008,1.0043104
2025-01-01 00:18:00,1.0008118,1.0025942,1.0043019
2025-01-01 00:19:00,1.0008072,1.0025877,1.0042936
2025-01-01 00:20:00,1.0008025,1.002581,1.0042851
2025-01-01 00:21:00,1.0007979,1.0025743,1.0042765
2025-01-01 00:22:00,1.0007931,1.0025675,1.0042679
2025-01-01 00:23:00,1.0007882,1.0025607,1.0042593
2025-01-01 00:24:00,1.0007834,1.0025538,1.0042508
2025-01-01 00:25:00,1.0007784,1.0025469,1.0042421
2025-01-01 00:26:00,1.0007735,1.00254,1.0042332
2025-01-01 00:27:00,1.0007684,1.002533,1.0042245
2025-01-01 00:28:00,1.0007634,1.0025259,1.0042157
2025-01-01 00:29:00,1.0007583,1.0025189,1.0042069
2025-01-01 00:30:00,0.99662733,0.99827814,1.0022591
2025-01-01 00:31:00,0.9933215,0.9948841,1.0006992
2025-01-01 00:32:00,0.9906757,0.99216735,0.9994492
2025-01-01 00:33:00,0.988558,0.98999244,0.9984475
2025-01-01 00:34:00,0.98686266,0.98825103,0.99764425
2025-01-01 00:35:00,0.98550534,0.9868564,0.9969998
2025-01-01 00:36:00,0.98441833,0.98573923,0.9964824
2025-01-01 00:37:00,0.98354757,0.98484385,0.9960666
2025-01-01 00:38:00,0.9828498,0.9841261,0.99573207
2025-01-01 00:39:00,0.9822904,0.9835503,0.9954626
2025-01-01 00:40:00,0.9818417,0.9830881,0.9952451
2025-01-01 00:41:00,0.98148155,0.9827168,0.9950692
2025-01-01 00:42:00,0.9811922,0.9824181,0.9949266
2025-01-01 00:43:00,0.98095953,0.9821776,0.9948106
2025-01-01 00:44:00,0.9807722,0.9819836,0.9947158
2025-01-01 00:45:00,0.98062104,0.98182684,0.994638
2025-01-01 00:46:00,0.9804989,0.98169976,0.9945739
2025-01-01 00:47:00,0.9803999,0.9815965,0.99452066
2025-01-01 00:48:00,0.9803195,0.98151225,0.99447614
2025-01-01 00:49:00,0.9802538,0.98144317,0.99443847
2025-01-01 00:50:00,0.98020005,0.9813863,0.9944064
2025-01-01 00:51:00,0.98015577,0.98133916,0.9943788
2025-01-01 00:52:00,0.980119,0.98129976,0.9943547
2025-01-01 00:53:00,0.98008823,0.98126656,0.99433345
2025-01-01 00:54:00,0.98006237,0.9812383,0.99431443
2025-01-01 00:55:00,0.9800403,0.98121405,0.9942972
2025-01-01 00:56:00,0.98002136,0.9811929,0.9942814
2025-01-01 00:57:00,0.98000485,0.9811743,0.99426675
2025-01-01 00:58:00,0.97999024,0.98115766,0.994253
2025-01-01 00:59:00,0.9799772,0.98114264,0.9942399
2025-01-01 01:00:00,0.98216593,0.9839152,0.9963276
2025-01-01 01:01:00,0.9839155,0.9861315,0.9979957
2025-01-01 01:02:00,0.9853138,0.9879028,0.999328
2025-01-01 01:03:00,0.986431,0.98931813,1.000392
2025-01-01 01:04:00,0.98732334,0.9904486,1.001241
2025-01-01 01:05:00,0.98803574,0.9913511,1.0019181
2025-01-01 01:06:00,0.9886043,0.9920714,1.0024576
2025-01-01 01:07:00,0.98905766,0.9926458,1.0028872
