TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8966808,0.8984144,0.9000783,0.90168226,0.90323776,0.90475756,0.9062556
2025-01-01 00:02:00,0.8966749,0.89840657,0.90006876,0.90167135,0.90322584,0.9047449,0.90624255
2025-01-01 00:03:00,0.8966689,0.8983987,0.9000593,0.9016605,0.90321386,0.9047322,0.9062295
2025-01-01 00:04:00,0.8966629,0.8983908,0.90004975,0.9016496,0.9032019,0.9047195,0.9062164
2025-01-01 00:05:00,0.8966569,0.8983829,0.90004015,0.90163857,0.90318984,0.9047068,0.9062033
2025-01-01 00:06:00,0.89665073,0.89837486,0.9000305,0.9016276,0.9031778,0.90469396,0.9061902
2025-01-01 00:07:00,0.8966446,0.89836687,0.90002084,0.9016166,0.9031657,0.9046812,0.90617716
2025-01-01 00:08:00,0.89663833,0.89835876,0.9000111,0.9016055,0.90315366,0.90466845,0.9061641
2025-01-01 00:09:00,0.8966321,0.89835066,0.9000014,0.9015944,0.90314156,0.90465564,0.906151
2025-01-01 00:10:00,0.89662576,0.8983425,0.89999163,0.9015833,0.90312946,0.9046429,0.9061379
2025-01-01 00:11:00,0.89661944,0.89833426,0.8999818,0.90157217,0.90311724,0.90463006,0.90612483
2025-01-01 00:12:00,0.896613,0.89832604,0.8999719,0.90156096,0.903105,0.90461725,0.9061117
2025-01-01 00:13:00,0.89660656,0.89831775,0.89996207,0.90154976,0.90309286,0.90460443,0.9060986
2025-01-01 00:14:00,0.8966,0.8983094,0.89995205,0.9015385,0.90308064,0.90459156,0.9060855
2025-01-01 00:15:00,0.89659345,0.898301,0.8999421,0.9015273,0.9030684,0.9045787,0.9060724
2025-01-01 00:16:00,0.89658684,0.89829254,0.8999321,0.90151596,0.90305614,0.9045659,0.9060593
2025-01-01 00:17:00,0.89658016,0.8982841,0.8999221,0.90150464,0.90304387,0.904553,0.9060462
2025-01-01 00:18:00,0.8965735,0.89827555,0.899912,0.9014933,0.9030316,0.90454006,0.9060331
2025-01-01 00:19:00,0.8965667,0.898267,0.89990187,0.90148187,0.90301925,0.9045272,0.90602
2025-01-01 00:20:00,0.8965599,0.8982584,0.8998917,0.9014705,0.9030069,0.9045143,0.9060069
2025-01-01 00:21:00,0.89655304,0.89824975,0.89988154,0.90145904,0.9029946,0.9045013,0.90599376
2025-01-01 00:22:00,0.8965461,0.89824104,0.8998713,0.9014476,0.9029822,0.90448844,0.90598065
2025-01-01 00:23:00,0.89653915,0.8982323,0.89986104,0.9014361,0.9029698,0.90447545,0.90596753
2025-01-01 00:24:00,0.8965322,0.8982235,0.8998507,0.9014246,0.9029574,0.9044625,0.9059544
2025-01-01 00:25:00,0.8965251,0.8982147,0.89984035,0.901413,0.9029449,0.9044496,0.90594137
2025-01-01 00:26:00,0.896518,0.8982058,0.89983004,0.90140146,0.9029325,0.9044366,0.9059282
2025-01-01 00:27:00,0.89651084,0.89819694,0.8998196,0.90138984,0.90292007,0.90442365,0.90591514
2025-01-01 00:28:00,0.8965037,0.898188,0.8998092,0.9013782,0.90290755,0.90441066,0.905902
2025-01-01 00:29:00,0.8964964,0.898179,0.8997987,0.90136653,0.90289503,0.90439767,0.9058889
2025-01-01 00:30:00,0.89190775,0.8937628,0.89725864,0.8991269,0.89912933,0.90119183,0.9029993
2025-01-01 00:31:00,0.8889225,0.89088905,0.8956039,0.89766693,0.89667726,0.8991035,0.9011165
2025-01-01 00:32:00,0.88697946,0.88901794,0.89452463,0.89671385,0.895079,0.8977415,0.89988804
2025-01-01 00:33:00,0.8857138,0.8877984,0.8938193,0.8960902,0.89403564,0.89685166,0.899085
2025-01-01 00:34:00,0.88488847,0.88700247,0.8933571,0.8956808,0.8933531,0.8962687,0.89855844
2025-01-01 00:35:00,0.8843494,0.88648194,0.89305294,0.8954105,0.892905,0.8958852,0.8982116
2025-01-01 00:36:00,0.8839963,0.8861403,0.8928514,0.8952306,0.89260936,0.89563143,0.8979816
2025-01-01 00:37:00,0.8837641,0.8859149,0.8927167,0.8951095,0.8924127,0.89546186,0.8978275
2025-01-01 00:38:00,0.8836104,0.88576514,0.89262533,0.8950266,0.89228046,0.89534706,0.8977227
2025-01-01 00:39:00,0.88350785,0.88566446,0.89256215,0.89496857,0.89219004,0.8952679,0.8976501
2025-01-01 00:40:00,0.8834384,0.88559574,0.8925172,0.89492667,0.89212686,0.8952119,0.8975983
2025-01-01 00:41:00,0.8833905,0.8855477,0.89248425,0.89489526,0.8920813,0.8951708,0.8975601
2025-01-01 00:42:00,0.8833566,0.88551307,0.89245886,0.8948705,0.8920473,0.8951396,0.89753073
2025-01-01 00:43:00,0.8833317,0.88548726,0.8924386,0.8948503,0.8920207,0.8951147,0.89750695
2025-01-01 00:44:00,0.88331276,0.88546705,0.89242154,0.89483297,0.89199895,0.895094,0.89748704
2025-01-01 00:45:00,0.8832976,0.88545054,0.8924066,0.8948174,0.89198035,0.89507586,0.8974695
2025-01-01 00:46:00,0.8832849,0.8854364,0.89239305,0.8948031,0.8919637,0.8950595,0.89745355
2025-01-01 00:47:00,0.88327384,0.8854238,0.8923803,0.8947895,0.89194846,0.8950444,0.89743865
2025-01-01 00:48:00,0.8832637,0.8854121,0.89236814,0.89477646,0.8919341,0.89502996,0.8974244
2025-01-01 00:49:00,0.8832543,0.88540107,0.8923563,0.89476365,0.89192027,0.89501595,0.8974106
2025-01-01 00:50:00,0.8832452,0.88539046,0.89234465,0.8947511,0.89190674,0.89500225,0.89739704
2025-01-01 00:51:00,0.88323647,0.8853801,0.8923332,0.8947387,0.8918935,0.89498883,0.89738375
2025-01-01 00:52:00,0.88322777,0.88536984,0.8923218,0.8947263,0.89188033,0.8949754,0.8973705
2025-01-01 00:53:00,0.8832192,0.8853597,0.89231044,0.89471394,0.89186734,0.8949622,0.89735746
2025-01-01 00:54:00,0.8832107,0.88534963,0.8922991,0.89470166,0.8918544,0.89494896,0.89734435
2025-01-01 00:55:00,0.88320214,0.8853395,0.89228773,0.8946893,0.8918415,0.8949358,0.8973313
2025-01-01 00:56:00,0.8831936,0.88532937,0.89227635,0.89467704,0.89182854,0.8949226,0.8973183
2025-01-01 00:57:00,0.883185,0.88531923,0.892265,0.89466476,0.8918156,0.89490956,0.89730537
2025-01-01 00:58:00,0.88317645,0.8853091,0.89225364,0.8946524,0.89180267,0.8948964,0.89729244
2025-01-01 00:59:00,0.8831678,0.8852989,0.8922422,0.8946401,0.89178973,0.89488333,0.8972795
2025-01-01 01:00:00,0.8788985,0.8812143,0.89003915,0.892652,0.8885368,0.89217895,0.8949391
2025-01-01 01:01:00,0.8761203,0.87855566,0.8886032,0.89135534,0.88641787,0.8904165,0.8934133
2025-01-01 01:02:00,0.8743115,0.8768239,0.88766575,0.8905082,0.88503605,0.88926643,0.8924171
2025-01-01 01:03:00,0.8731326,0.8756947,0.88705236,0.8899532,0.8841333,0.88851416,0.891765
2025-01-01 01:04:00,0.8723632,0.8749571,0.8866496,0.8895881,0.883542,0.8880207,0.8913367
2025-01-01 01:05:00,0.87186,0.87447387,0.8863837,0.8893463,0.8831531,0.8876953,0.89105374
2025-01-01 01:06:00,0.87152976,0.87415624,0.88620687,0.88918483,0.88289577,0.88747925,0.8908653
2025-01-01 01:07:00,0.87131196,0.873946,0.8860878,0.88907546,0.8827239,0.8873342,0.8907384
2025-01-01 01:08:00,0.8711672,0.87380576,0.8860063,0.88900006,0.8826077,0.8872354,0.89065146
2025-01-01 01:09:00,0.87106985,0.8737108,0.8859492,0.8889466,0.8825276,0.88716656,0.89059037
2025-01-01 01:10:00,0.87100345,0.87364537,0.88590795,0.88890743,0.88247097,0.8871172,0.89054626
2025-01-01 01:11:00,0.8709571,0.8735992,0.8858771,0.88887763,0.8824296,0.8870806,0.89051306
2025-01-01 01:12:00,0.8709237,0.8735654,0.8858528,0.8888538,0.8823982,0.8870522,0.890487
2025-01-01 01:13:00,0.8708987,0.8735396,0.8858329,0.8888338,0.88237315,0.8870291,0.8904657
2025-01-01 01:14:00,0.8708793,0.8735192,0.88581586,0.88881654,0.8823523,0.8870096,0.8904473
2025-01-01 01:15:00,0.8708633,0.87350214,0.88580066,0.88880086,0.8823342,0.8869923,0.8904309
2025-01-01 01:16:00,0.87084967,0.87348723,0.8857866,0.88878614,0.88231784,0.8869765,0.89041585
2025-01-01 01:17:00,0.8708375,0.87347376,0.88577324,0.8887722,0.8823027,0.8869616,0.89040154
2025-01-01 01:18:00,0.87082624,0.87346125,0.8857604,0.8887587,0.8822883,0.8869474,0.8903879
2025-01-01 01:19:00,0.87081563,0.87344927,0.88574785,0.8887455,0.88227427,0.88693357,0.89037454
2025-01-01 01:20:00,0.8708054,0.87343764,0.8857355,0.88873243,0.8822606,0.88692003,0.8903614
