TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8524951,0.95417726,1.0057967,0.8448926,0.94639516,0.9978864,0.85089314,0.95243734,1.0040267,0.84338605,0.9451747,0.99704474,0.85104173,0.9531688,0.99137753,0.8460135,0.94842243,1.0008769,0.85586894,0.94437784,0.99687594,0.8517827,0.95416516,1.0064852,0.8469033,0.9489893,1.0009891,0.8547325,0.9564836,1.0081632,0.84734607,0.9488731,1.0003749
2025-01-01 00:02:00,0.85248774,0.9541682,1.0057861,0.8448801,0.94638216,0.9978733,0.850881,0.95242614,1.0040168,0.8433797,0.9451703,0.99704254,0.85104394,0.95317316,0.9913839,0.8460233,0.94843364,1.0008891,0.855882,0.9443909,0.99688846,0.8517932,0.9541742,1.0064925,0.8469066,0.94899035,1.0009879,0.8547271,0.9564762,1.008154,0.8473344,0.9488605,1.0003619
2025-01-01 00:03:00,0.8524804,0.95415914,1.0057756,0.8448676,0.9463692,0.9978602,0.8508688,0.95241505,1.004007,0.8433733,0.945166,0.99704033,0.8510462,0.9531776,0.99139035,0.8460332,0.9484448,1.0009012,0.8558951,0.9444039,0.996901,0.85180366,0.9541832,1.0064998,0.8469098,0.94899136,1.0009867,0.8547216,0.9564688,1.008145,0.84732264,0.948848,1.0003489
2025-01-01 00:04:00,0.852473,0.95415,1.005765,0.844855,0.9463562,0.99784714,0.8508567,0.9524039,1.0039972,0.843367,0.9451617,0.99703825,0.8510485,0.95318204,0.99139684,0.8460431,0.94845605,1.0009135,0.8559082,0.9444168,0.99691343,0.85181415,0.9541922,1.006507,0.846913,0.9489923,1.0009855,0.85471606,0.95646137,1.0081357,0.84731084,0.94883543,1.0003359
2025-01-01 00:05:00,0.85246557,0.95414084,1.0057544,0.84484243,0.9463431,0.997834,0.85084456,0.9523928,1.0039874,0.8433607,0.94515747,0.99703616,0.8510509,0.9531866,0.9914034,0.84605306,0.94846725,1.0009257,0.8559213,0.9444298,0.99692595,0.8518246,0.95420116,1.0065142,0.8469161,0.94899327,1.0009842,0.85471046,0.9564538,1.0081265,0.847299,0.9488228,1.0003228
2025-01-01 00:06:00,0.85245806,0.95413166,1.0057437,0.8448298,0.94633013,0.9978209,0.85083246,0.9523818,1.0039778,0.8433545,0.9451533,0.9970342,0.85105336,0.95319116,0.99141,0.8460631,0.9484786,1.0009379,0.85593444,0.9444428,0.9969384,0.85183495,0.95421004,1.0065213,0.8469192,0.9489941,1.0009828,0.8547048,0.95644623,1.0081172,0.8472872,0.94881016,1.0003098
2025-01-01 00:07:00,0.85245055,0.9541224,1.005733,0.8448172,0.9463171,0.99780786,0.8508204,0.95237076,1.0039681,0.8433484,0.9451492,0.9970322,0.85105586,0.95319575,0.99141663,0.8460731,0.9484899,1.0009502,0.8559475,0.94445574,0.9969508,0.8518453,0.95421886,1.0065284,0.84692216,0.9489949,1.0009813,0.85469913,0.95643866,1.0081079,0.8472754,0.9487976,1.0002968
2025-01-01 00:08:00,0.8524429,0.9541131,1.0057223,0.8448046,0.946304,0.99779475,0.8508084,0.95235974,1.0039585,0.84334224,0.94514513,0.9970303,0.85105836,0.95320046,0.9914233,0.84608316,0.9485012,1.0009625,0.8559606,0.94446874,0.99696326,0.85185564,0.9542277,1.0065354,0.8469251,0.9489956,1.0009798,0.85469335,0.956431,1.0080986,0.8472635,0.9487849,1.0002837
2025-01-01 00:09:00,0.8524353,0.95410377,1.0057116,0.84479195,0.94629097,0.9977817,0.85079634,0.95234877,1.0039489,0.8433362,0.94514114,0.9970285,0.851061,0.9532052,0.99143004,0.84609324,0.9485126,1.0009748,0.8559737,0.9444817,0.99697566,0.8518659,0.95423645,1.0065424,0.84692794,0.9489963,1.0009782,0.8546876,0.9564233,1.0080892,0.8472516,0.94877225,1.0002707
2025-01-01 00:10:00,0.85242766,0.9540944,1.0057008,0.8447793,0.946278,0.99776864,0.85078436,0.95233786,1.0039394,0.8433302,0.9451372,0.99702674,0.85106367,0.95321,0.99143684,0.84610337,0.948524,1.0009872,0.85598683,0.94449455,0.99698806,0.85187614,0.95424515,1.0065494,0.8469308,0.9489969,1.0009767,0.85468173,0.95641553,1.0080798,0.8472397,0.9487596,1.0002576
2025-01-01 00:11:00,0.8524199,0.95408505,1.00569,0.8447667,0.9462649,0.9977556,0.8507724,0.95232695,1.0039299,0.84332424,0.9451333,0.997025,0.85106635,0.9532148,0.9914437,0.84611356,0.9485354,1.0009995,0.85599995,0.94450754,0.9970004,0.8518864,0.95425385,1.0065563,0.84693354,0.9489975,1.000975,0.8546758,0.9564077,1.0080703,0.8472277,0.94874686,1.0002445
2025-01-01 00:12:00,0.85241216,0.9540756,1.0056791,0.844754,0.9462518,0.9977425,0.85076046,0.9523161,1.0039204,0.84331834,0.94512945,0.99702334,0.85106915,0.9532198,0.99145055,0.8461238,0.9485469,1.0010118,0.85601306,0.9445204,0.9970128,0.8518965,0.95426244,1.0065631,0.8469363,0.948998,1.0009733,0.85466987,0.9563999,1.0080608,0.8472157,0.9487342,1.0002315
2025-01-01 00:13:00,0.85240436,0.9540661,1.0056683,0.8447413,0.94623876,0.9977295,0.85074854,0.9523053,1.003911,0.8433125,0.9451257,0.99702173,0.85107195,0.95322466,0.99145746,0.846134,0.94855833,1.0010242,0.8560262,0.9445333,0.9970251,0.85190666,0.954271,1.0065699,0.8469389,0.94899845,1.0009716,0.85466385,0.956392,1.0080513,0.84720373,0.94872147,1.0002184
2025-01-01 00:14:00,0.8523965,0.95405656,1.0056573,0.8447286,0.9462257,0.99771637,0.8507366,0.95229447,1.0039016,0.8433067,0.94512194,0.9970202,0.8510749,0.9532297,0.9914645,0.8461443,0.94856983,1.0010366,0.8560393,0.9445462,0.9970374,0.8519168,0.9542796,1.0065767,0.84694153,0.9489988,1.0009696,0.85465777,0.95638406,1.0080416,0.84719175,0.9487087,1.0002053
2025-01-01 00:15:00,0.85238856,0.954047,1.0056463,0.84471583,0.94621265,0.9977033,0.85072476,0.9522837,1.0038922,0.84330094,0.9451183,0.9970187,0.8510778,0.95323473,0.9914715,0.84615463,0.9485814,1.001049,0.8560524,0.9445591,0.9970497,0.85192686,0.95428807,1.0065833,0.8469441,0.94899917,1.0009679,0.8546517,0.9563761,1.0080321,0.84717965,0.948696,1.0001923
2025-01-01 00:16:00,0.8523806,0.95403737,1.0056354,0.8447031,0.94619954,0.9976903,0.8507129,0.95227295,1.0038829,0.8432953,0.9451147,0.99701726,0.8510808,0.95323986,0.99147856,0.846165,0.94859296,1.0010616,0.8560655,0.944572,0.99706197,0.8519369,0.9542965,1.0065899,0.8469466,0.94899946,1.0009658,0.85464555,0.9563681,1.0080224,0.8471676,0.9486832,1.0001792
2025-01-01 00:17:00,0.8523726,0.9540278,1.0056244,0.8446904,0.9461865,0.99767727,0.8507011,0.9522623,1.0038737,0.8432896,0.9451111,0.9970159,0.8510838,0.95324504,0.9914857,0.8461754,0.9486045,1.001074,0.85607857,0.94458485,0.9970742,0.85194683,0.95430493,1.0065966,0.84694904,0.94899964,1.0009639,0.85463935,0.95636,1.0080127,0.8471555,0.94867045,1.000166
2025-01-01 00:18:00,0.85236454,0.95401806,1.0056133,0.8446776,0.94617337,0.9976642,0.8506893,0.9522516,1.0038644,0.843284,0.9451076,0.9970146,0.8510869,0.9532502,0.99149287,0.8461858,0.9486162,1.0010865,0.8560917,0.94459766,0.99708647,0.85195684,0.95431334,1.0066031,0.84695137,0.9489998,1.0009618,0.8546331,0.9563519,1.0080029,0.8471434,0.9486577,1.0001531
2025-01-01 00:19:00,0.85235643,0.95400834,1.0056024,0.8446648,0.9461603,0.9976512,0.8506775,0.95224094,1.0038552,0.84327847,0.9451042,0.99701333,0.8510901,0.95325553,0.9915001,0.84619623,0.9486278,1.001099,0.8561048,0.94461054,0.9970986,0.85196674,0.9543216,1.0066096,0.8469537,0.94899994,1.0009598,0.8546268,0.9563437,1.0079932,0.8471313,0.9486449,1.0001398
2025-01-01 00:20:00,0.8523483,0.9539986,1.0055913,0.84465206,0.9461472,0.9976382,0.85066575,0.9522304,1.003846,0.843273,0.9451008,0.99701214,0.8510933,0.95326084,0.99150735,0.8462067,0.94863945,1.0011114,0.8561179,0.94462335,0.99711084,0.85197663,0.9543299,1.006616,0.84695596,0.949,1.0009575,0.8546204,0.95633554,1.0079833,0.84711915,0.94863206,1.0001268
2025-01-01 00:21:00,0.85234016,0.9539888,1.0055801,0.84463924,0.9461341,0.9976252,0.850654,0.9522198,1.003837,0.84326756,0.94509745,0.99701095,0.8510966,0.9532662,0.9915147,0.8462173,0.9486512,1.001124,0.856131,0.94463617,0.997123,0.85198647,0.95433813,1.0066224,0.84695816,0.94899994,1.0009553,0.854614,0.95632726,1.0079734,0.847107,0.9486193,1.0001137
2025-01-01 00:22:00,0.85233194,0.95397896,1.005569,0.8446264,0.94612104,0.9976122,0.8506423,0.9522093,1.0038279,0.8432622,0.9450941,0.9970099,0.8510999,0.9532716,0.9915221,0.8462278,0.9486629,1.0011365,0.8561441,0.944649,0.99713516,0.85199624,0.95434636,1.0066288,0.84696037,0.9489999,1.0009531,0.8546075,0.956319,1.0079637,0.8470948,0.94860643,1.0001006
2025-01-01 00:23:00,0.85232365,0.9539691,1.0055578,0.8446136,0.9461079,0.9975992,0.85063064,0.95219874,1.0038189,0.84325683,0.9450909,0.99700886,0.8511033,0.9532771,0.99152946,0.84623843,0.9486747,1.001149,0.8561572,0.9446618,0.99714726,0.852006,0.9543545,1.0066351,0.84696245,0.94899976,1.0009507,0.854601,0.95631063,1.0079536,0.84708256,0.9485936,1.0000875
2025-01-01 00:24:00,0.85231537,0.9539592,1.0055466,0.8446008,0.9460948,0.9975862,0.85061896,0.9521883,1.0038099,0.8432516,0.94508773,0.99700785,0.8511067,0.95328265,0.9915369,0.84624904,0.9486864,1.0011617,0.85617024,0.94467455,0.99715936,0.85201573,0.9543626,1.0066413,0.8469645,0.9489996,1.0009483,0.85459447,0.9563023,1.0079437,0.84707034,0.94858074,1.0000744
2025-01-01 00:25:00,0.85230696,0.9539493,1.0055352,0.8445879,0.9460817,0.99757326,0.85060734,0.9521779,1.003801,0.84324634,0.94508463,0.99700695,0.8511102,0.9532882,0.9915444,0.8462597,0.9486982,1.0011742,0.85618335,0.9446873,0.99717146,0.85202545,0.9543707,1.0066475,0.84696645,0.94899935,1.0009458,0.85458785,0.9562938,1.0079337,0.84705806,0.94856787,1.0000613
2025-01-01 00:26:00,0.85229856,0.95393926,1.005524,0.84457505,0.9460686,0.99756026,0.8505958,0.95216745,1.003792,0.84324116,0.94508153,0.99700606,0.8511138,0.95329386,0.991552,0.8462704,0.9487101,1.0011868,0.85619646,0.94470006,0.9971835,0.8520351,0.95437866,1.0066535,0.8469684,0.94899905,1.0009433,0.85458124,0.95628536,1.0079236,0.8470458,0.948555,1.0000482
2025-01-01 00:27:00,0.85229015,0.95392925,1.0055127,0.8445622,0.94605553,0.9975473,0.8505842,0.95215714,1.0037832,0.843236,0.94507855,0.9970053,0.8511174,0.9532995,0.99155957,0.8462811,0.9487219,1.0011995,0.8562095,0.9447128,0.99719554,0.8520447,0.95438665,1.0066596,0.84697026,0.9489987,1.0009408,0.8545745,0.95627683,1.0079136,0.8470335,0.9485421,1.0000352
2025-01-01 00:28:00,0.85228163,0.9539192,1.0055014,0.8445493,0.9460424,0.99753433,0.85057265,0.95214677,1.0037744,0.84323096,0.9450756,0.9970045,0.851121,0.95330524,0.99156725,0.8462919,0.94873375,1.0012121,0.85622257,0.9447256,0.9972075,0.8520543,0.9543945,1.0066657,0.84697205,0.9489983,1.0009382,0.85456777,0.9562683,1.0079035,0.84702116,0.9485292,1.0000219
2025-01-01 00:29:00,0.8522731,0.9539091,1.00549,0.8445364,0.9460293,0.9975214,0.85056114,0.9521365,1.0037657,0.84322596,0.9450727,0.99700385,0.85112476,0.953311,0.99157494,0.8463027,0.94874567,1.0012248,0.8562357,0.94473827,0.99721956,0.85206383,0.95440245,1.0066717,0.84697384,0.94899786,1.0009354,0.854561,0.95625967,1.0078933,0.8470088,0.9485163,1.000009
2025-01-01 00:30:00,0.855194,0.9562632,1.0094309,0.8454815,0.9472152,0.9982588,0.85413206,0.9543468,1.0076517,0.84371006,0.945551,0.9977243,0.85394675,0.95542127,0.9934861,0.8469401,0.94944835,1.0019594,0.8592062,0.94638455,0.9992904,0.85240865,0.95487547,1.0074191,0.84957653,0.95083857,1.0027494,0.8546383,0.9562251,1.0085446,0.8495246,0.9497832,1.002015
2025-01-01 00:31:00,0.8575289,0.9581444,1.0119885,0.846235,0.9481613,0.99873364,0.8569865,0.9561129,1.0101748,0.84409636,0.9459331,0.9981924,0.8562051,0.95711064,0.99473107,0.84745234,0.95001286,1.0024415,0.8615852,0.9477042,1.0006406,0.85268635,0.9552554,1.0079069,0.851659,0.9523109,1.0039276,0.8546987,0.9561957,1.0089643,0.8515348,0.95079404,1.0033141
2025-01-01 00:32:00,0.859395,0.95964724,1.013647,0.84683514,0.94891554,0.99903774,0.85926783,0.9575238,1.0118116,0.8444045,0.94623834,0.99849665,0.8580126,0.95846343,0.9955431,0.8478643,0.95046693,1.0027592,0.863491,0.94876236,1.0015224,0.85291046,0.95556086,1.0082259,0.8533252,0.95348865,1.0046923,0.8547456,0.9561704,1.0092335,0.85314035,0.95160013,1.0041542
