TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84695876,0.9488322,1.0006241,0.8539889,0.95558023,1.0071261,0.8461343,0.94762534,0.99912715,0.8522199,0.95383704,0.99151653,0.8450974,0.947011,0.9990107,0.8532662,0.9415146,0.9938347,0.8486511,0.9511239,1.0036218,0.844636,0.9471229,0.99957734,0.85433805,0.95662236,1.0088311,0.849,0.95095533,1.0028254,0.85632735,0.95797354,0.99556285
2025-01-01 00:02:00,0.84695655,0.94882786,1.0006177,0.85397905,0.9555691,1.0071139,0.8461212,0.94761235,0.99911463,0.8522094,0.953828,0.9915092,0.84509414,0.94700986,0.9990118,0.8532716,0.94152194,0.99384373,0.8486628,0.9511364,1.0036348,0.84464884,0.947135,0.9995885,0.8543462,0.95662874,1.0088354,0.8489999,0.950953,1.002821,0.85631907,0.95796365,0.99555165
2025-01-01 00:03:00,0.8469543,0.94882345,1.0006113,0.8539692,0.95555794,1.0071018,0.84610814,0.94759935,0.9991021,0.85219884,0.9538189,0.9915019,0.8450909,0.94700885,0.999013,0.8532771,0.9415294,0.99385285,0.84867454,0.951149,1.0036479,0.8446616,0.94714713,0.9995996,0.8543544,0.956635,1.0088397,0.8489998,0.9509507,1.0028166,0.8563107,0.9579537,0.99554044
2025-01-01 00:04:00,0.84695196,0.948819,1.0006047,0.8539593,0.9555467,1.0070896,0.846095,0.94758636,0.9990896,0.8521884,0.95381,0.9914947,0.84508777,0.94700783,0.99901426,0.85328263,0.94153684,0.99386203,0.84868634,0.95116156,1.0036609,0.8446744,0.94715923,0.99961066,0.8543625,0.95664126,1.0088439,0.8489996,0.9509483,1.0028119,0.8563023,0.95794374,0.9955292
2025-01-01 00:05:00,0.84694964,0.9488145,1.0005983,0.85394937,0.9555355,1.0070773,0.8460819,0.94757336,0.99907714,0.852178,0.95380104,0.9914875,0.8450846,0.94700694,0.9990155,0.8532882,0.94154435,0.9938713,0.84869814,0.95117414,1.0036739,0.84468716,0.9471713,0.9996217,0.85437053,0.95664746,1.0088481,0.8489994,0.95094585,1.0028074,0.8562939,0.9579337,0.99551785
2025-01-01 00:06:00,0.8469472,0.9488099,1.0005916,0.85393935,0.9555242,1.007065,0.8460688,0.94756037,0.9990646,0.85216755,0.9537921,0.99148035,0.84508157,0.9470061,0.9990169,0.85329384,0.94155186,0.9938805,0.84870994,0.9511868,1.0036869,0.8446999,0.9471834,0.9996327,0.8543786,0.9566536,1.0088521,0.8489991,0.95094335,1.0028027,0.85628545,0.9579237,0.9955065
2025-01-01 00:07:00,0.84694475,0.9488053,1.0005851,0.85392934,0.9555129,1.0070528,0.8460557,0.94754744,0.9990522,0.85215724,0.9537833,0.99147326,0.8450785,0.9470053,0.9990183,0.8532995,0.9415595,0.9938898,0.8487218,0.9511994,1.0037,0.8447126,0.9471954,0.9996437,0.8543865,0.9566597,1.0088562,0.8489987,0.9509408,1.002798,0.8562769,0.95791364,0.9954952
2025-01-01 00:08:00,0.8469422,0.9488006,1.0005784,0.85391927,0.95550156,1.0070405,0.8460426,0.9475345,0.99903977,0.85214686,0.95377445,0.9914662,0.8450756,0.9470045,0.9990198,0.8533052,0.9415671,0.99389917,0.84873366,0.95121205,1.003713,0.8447254,0.9472074,0.99965465,0.85439444,0.9566657,1.0088601,0.84899837,0.95093817,1.0027933,0.85626835,0.9579035,0.9954838
2025-01-01 00:09:00,0.8469396,0.9487959,1.0005716,0.8539092,0.9554902,1.0070282,0.84602946,0.9475215,0.9990274,0.8521366,0.9537657,0.99145925,0.8450727,0.94700384,0.99902135,0.853311,0.9415748,0.9939085,0.8487455,0.9512247,1.0037261,0.84473807,0.9472194,0.99966556,0.8544023,0.9566717,1.008864,0.8489979,0.9509355,1.0027884,0.85625976,0.9578934,0.99547243
2025-01-01 00:10:00,0.84693694,0.94879115,1.0005649,0.85389906,0.9554788,1.007016,0.84601635,0.9475086,0.999015,0.85212636,0.953757,0.9914523,0.8450699,0.9470032,0.9990229,0.85331684,0.94158256,0.99391794,0.84875745,0.9512373,1.0037391,0.84475076,0.94723135,0.99967647,0.8544102,0.9566776,1.008868,0.84899735,0.95093274,1.0027835,0.8562511,0.9578832,0.995461
2025-01-01 00:11:00,0.84693426,0.9487863,1.000558,0.8538889,0.95546734,1.0070035,0.8460033,0.9474957,0.9990026,0.8521161,0.9537483,0.9914454,0.8450671,0.9470026,0.99902457,0.85332274,0.94159037,0.9939274,0.8487694,0.95125,1.0037522,0.84476346,0.9472433,0.9996873,0.8544179,0.9566835,1.0088718,0.84899676,0.95092994,1.0027786,0.8562424,0.9578729,0.99544954
2025-01-01 00:12:00,0.8469315,0.94878143,1.0005512,0.8538787,0.9554559,1.0069911,0.8459902,0.94748276,0.99899024,0.8521059,0.95373964,0.99143857,0.84506434,0.9470021,0.99902624,0.8533287,0.9415982,0.9939369,0.8487814,0.9512627,1.0037652,0.84477615,0.9472552,0.99969816,0.85442567,0.95668936,1.0088755,0.8489961,0.95092714,1.0027738,0.8562337,0.9578627,0.99543804
