TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.003145,1.0046593,1.0061548
2025-01-01 00:02:00,1.0031328,1.0046465,1.0061417
2025-01-01 00:03:00,1.0031207,1.0046337,1.0061285
2025-01-01 00:04:00,1.0031085,1.0046209,1.0061154
2025-01-01 00:05:00,1.0030963,1.004608,1.0061023
2025-01-01 00:06:00,1.0030841,1.0045952,1.0060892
2025-01-01 00:07:00,1.0030719,1.0045824,1.0060762
2025-01-01 00:08:00,1.0030596,1.0045695,1.0060631
2025-01-01 00:09:00,1.0030473,1.0045567,1.00605
2025-01-01 00:10:00,1.0030351,1.0045438,1.0060369
2025-01-01 00:11:00,1.0030228,1.0045308,1.0060238
2025-01-01 00:12:00,1.0030104,1.0045179,1.0060107
2025-01-01 00:13:00,1.0029981,1.004505,1.0059975
2025-01-01 00:14:00,1.0029857,1.004492,1.0059844
2025-01-01 00:15:00,1.0029733,1.0044792,1.0059713
2025-01-01 00:16:00,1.0029609,1.0044662,1.0059582
2025-01-01 00:17:00,1.0029485,1.0044533,1.0059451
2025-01-01 00:18:00,1.002936,1.0044403,1.005932
2025-01-01 00:19:00,1.0029236,1.0044273,1.0059189
2025-01-01 00:20:00,1.0029111,1.0044143,1.0059057
2025-01-01 00:21:00,1.0028986,1.0044013,1.0058926
2025-01-01 00:22:00,1.002886,1.0043883,1.0058795
2025-01-01 00:23:00,1.0028735,1.0043753,1.0058665
2025-01-01 00:24:00,1.002861,1.0043623,1.0058534
2025-01-01 00:25:00,1.0028484,1.0043494,1.0058403
2025-01-01 00:26:00,1.0028359,1.0043364,1.0058272
2025-01-01 00:27:00,1.0028232,1.0043232,1.0058141
2025-01-01 00:28:00,1.0028106,1.0043103,1.0058011
2025-01-01 00:29:00,1.002798,1.0042973,1.005788
2025-01-01 00:30:00,1.004568,1.0063323,1.0073774
2025-01-01 00:31:00,1.0059816,1.0079578,1.0086464
2025-01-01 00:32:00,1.0071099,1.0092555,1.0096589
2025-01-01 00:33:00,1.0080099,1.0102912,1.0104665
2025-01-01 00:34:00,1.0087274,1.011117,1.0111097
2025-01-01 00:35:00,1.0092988,1.011775,1.0116218
2025-01-01 00:36:00,1.0097533,1.012299,1.0120288
2025-01-01 00:37:00,1.0101144,1.0127153,1.0123519
2025-01-01 00:38:00,1.0104008,1.0130459,1.0126076
2025-01-01 00:39:00,1.0106273,1.0133077,1.0128096
2025-01-01 00:40:00,1.010806,1.0135146,1.0129688
2025-01-01 00:41:00,1.0109464,1.0136775,1.0130935
2025-01-01 00:42:00,1.0110561,1.0138052,1.0131906
2025-01-01 00:43:00,1.0111413,1.0139046,1.0132657
2025-01-01 00:44:00,1.0112069,1.0139816,1.0133232
2025-01-01 00:45:00,1.0112567,1.0140405,1.0133666
2025-01-01 00:46:00,1.0112941,1.014085,1.0133986
2025-01-01 00:47:00,1.0113214,1.0141181,1.0134218
2025-01-01 00:48:00,1.0113406,1.0141418,1.0134377
2025-01-01 00:49:00,1.0113534,1.0141584,1.0134479
2025-01-01 00:50:00,1.0113609,1.0141689,1.0134534
2025-01-01 00:51:00,1.0113645,1.0141746,1.0134553
2025-01-01 00:52:00,1.0113647,1.0141766,1.0134541
2025-01-01 00:53:00,1.0113622,1.0141755,1.0134506
